* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Sep 18, 2023 2:04:43 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CCA Pianist L
* Measurement: KZ EDX Ultra Sep 18
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.875	24.6120
20.299999	103.892	23.7535
20.600000	103.907	22.9117
20.900000	103.922	22.0830
21.200001	103.935	21.2632
21.400000	103.942	20.7212
21.799999	103.952	19.6554
22.000000	103.955	19.1368
22.400000	103.958	18.1415
22.700001	103.961	17.4352
23.000000	103.967	16.7549
23.299999	103.976	16.0800
23.600000	103.989	15.3896
24.000000	104.007	14.4213
24.299999	104.016	13.6592
24.700001	104.016	12.6241
25.000000	104.008	11.8662
25.400000	103.988	10.9164
25.799999	103.966	10.0490
26.200001	103.948	9.2416
26.500000	103.939	8.6526
26.900000	103.929	7.8667
27.200001	103.923	7.2712
27.600000	103.914	6.4739
28.000000	103.902	5.6846
28.500000	103.887	4.7192
29.000000	103.871	3.7740
29.500000	103.854	2.8429
30.000000	103.835	1.9312
30.400000	103.818	1.2239
30.700001	103.805	0.7087
31.100000	103.787	0.0400
31.500000	103.770	-0.6144
32.000000	103.748	-1.4242
32.500000	103.724	-2.2307
33.000000	103.696	-3.0253
33.500000	103.663	-3.7921
34.000000	103.626	-4.5207
34.500000	103.589	-5.2126
35.000000	103.552	-5.8735
35.500000	103.516	-6.5081
36.000000	103.483	-7.1246
36.500000	103.455	-7.7417
37.000000	103.428	-8.3823
37.500000	103.399	-9.0510
38.200001	103.348	-9.9846
38.700001	103.306	-10.6066
39.500000	103.241	-11.5203
40.000000	103.203	-12.0758
40.599998	103.155	-12.7355
41.200001	103.101	-13.3477
41.799999	103.048	-13.8874
42.500000	102.997	-14.4736
