* Measurement data measured by REW V5.20.13
* Source: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.770
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 20-May-2023 7:38:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ HBB PR2 L May 20
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	92.865	-157.7534
20.299999	92.879	-158.4597
20.600000	92.888	-159.1364
20.900000	92.893	-159.7940
21.200001	92.892	-160.4382
21.400000	92.889	-160.8603
21.799999	92.878	-161.6907
22.000000	92.871	-162.1047
22.400000	92.856	-162.9496
22.700001	92.843	-163.6140
23.000000	92.826	-164.3088
23.299999	92.805	-165.0183
23.600000	92.779	-165.7222
24.000000	92.743	-166.6261
24.299999	92.720	-167.2763
24.700001	92.698	-168.1299
25.000000	92.686	-168.7800
25.400000	92.674	-169.6653
25.799999	92.659	-170.5423
26.200001	92.643	-171.3694
26.500000	92.633	-171.9462
26.900000	92.622	-172.6666
27.200001	92.616	-173.1835
27.600000	92.608	-173.8516
28.000000	92.597	-174.4904
28.500000	92.578	-175.2345
29.000000	92.556	-175.9305
29.500000	92.529	-176.6099
30.000000	92.495	-177.2855
30.400000	92.462	-177.8155
30.700001	92.434	-178.2034
31.100000	92.396	-178.7102
31.500000	92.358	-179.2122
32.000000	92.313	-179.8449
32.500000	92.270	179.5063
33.000000	92.228	178.8399
33.500000	92.185	178.1705
34.000000	92.142	177.5278
34.500000	92.103	176.9286
35.000000	92.070	176.3587
35.500000	92.042	175.7905
36.000000	92.011	175.2190
36.500000	91.976	174.6690
37.000000	91.936	174.1686
37.500000	91.897	173.7183
38.200001	91.844	173.1205
38.700001	91.806	172.6873
39.500000	91.739	172.0004
40.000000	91.696	171.5850
40.599998	91.642	171.0754
41.200001	91.585	170.5460
41.799999	91.523	170.0436
42.500000	91.455	169.5228
43.099998	91.404	169.0850
43.700001	91.353	168.6377
44.400002	91.290	168.1472
45.000000	91.239	167.7538
45.500000	91.196	167.4217
46.200001	91.133	166.9587
46.799999	91.077	166.5863
47.500000	91.012	166.1700
48.200001	90.948	165.7663
48.700001	90.903	165.4913
49.400002	90.843	165.1094
50.000000	90.794	164.7720
50.799999	90.731	164.3418
51.500000	90.677	164.0091
52.200001	90.625	163.6917
53.000000	90.565	163.3301
53.799999	90.504	163.0013
54.500000	90.456	162.7158
55.200001	90.407	162.3813
56.000000	90.340	162.0038
57.000000	90.263	161.6393
58.000000	90.200	161.2245
59.000000	90.124	160.8240
60.000000	90.054	160.5267
60.799999	90.003	160.2906
61.500000	89.956	160.0814
62.200001	89.907	159.8852
63.000000	89.852	159.6671
64.000000	89.772	159.3771
65.000000	89.690	159.1235
66.000000	89.617	158.8913
67.000000	89.546	158.6009
68.000000	89.467	158.3616
69.000000	89.398	158.1733
70.000000	89.327	157.9422
71.000000	89.252	157.7580
72.000000	89.181	157.5700
73.000000	89.110	157.3917
74.000000	89.042	157.1944
75.000000	88.965	157.0123
76.199997	88.888	156.8694
77.500000	88.799	156.6159
78.800003	88.716	156.4556
80.000000	88.629	156.2089
81.199997	88.547	156.1772
82.500000	88.485	156.0371
83.800003	88.406	155.8944
85.000000	88.338	155.8136
86.199997	88.268	155.6985
87.500000	88.190	155.6145
88.500000	88.135	155.5271
90.000000	88.048	155.3871
91.199997	87.984	155.3265
92.500000	87.920	155.2207
93.800003	87.843	155.1524
95.000000	87.782	155.1461
96.199997	87.720	155.0894
97.500000	87.650	155.0454
98.800003	87.582	155.0280
100.000000	87.527	155.0089
101.500000	87.452	154.9286
103.000000	87.375	154.9292
104.400002	87.304	154.8789
106.000000	87.227	154.9083
107.500000	87.154	154.8931
109.000000	87.087	154.8873
110.599998	87.007	154.8995
112.000000	86.945	154.9071
113.800003	86.867	154.9486
115.000000	86.814	154.9564
117.199997	86.717	155.0131
118.000000	86.683	155.0072
120.599998	86.573	155.2087
122.000000	86.513	155.1163
124.099998	86.432	155.1739
125.000000	86.392	155.2189
126.500000	86.333	155.2687
128.000000	86.269	155.3595
131.500000	86.130	155.4790
132.000000	86.110	155.4952
134.000000	86.031	155.6239
136.000000	85.954	155.7221
138.000000	85.881	155.7657
140.000000	85.800	155.9202
143.000000	85.695	156.1026
145.000000	85.628	156.2192
147.500000	85.542	156.3899
150.000000	85.455	156.5391
152.500000	85.370	156.6967
155.000000	85.284	156.8644
