* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Sep 9, 2024 11:30:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: NF Audio RA15 Silver
* Measurement: L NF Audio RA15 Silver
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	81.464	167.8261
0.368865	81.459	167.8112
0.371538	81.452	167.7890
0.374230	81.444	167.7611
0.376942	81.434	167.7290
0.379673	81.424	167.6939
0.382424	81.413	167.6563
0.385196	81.402	167.6168
0.387987	81.391	167.5756
0.390798	81.379	167.5329
0.393630	81.367	167.4886
0.396483	81.356	167.4429
0.399356	81.344	167.3957
0.402250	81.332	167.3470
0.405165	81.320	167.2968
0.408101	81.308	167.2452
0.411058	81.296	167.1921
0.414037	81.284	167.1374
0.417037	81.271	167.0812
0.420059	81.259	167.0235
0.423103	81.247	166.9642
0.426169	81.234	166.9033
0.429257	81.221	166.8409
0.432368	81.209	166.7768
0.435501	81.196	166.7112
0.438656	81.183	166.6439
0.441835	81.170	166.5749
0.445037	81.157	166.5044
0.448262	81.143	166.4321
0.451510	81.130	166.3582
0.454782	81.117	166.2826
0.458077	81.103	166.2053
0.461397	81.089	166.1263
0.464740	81.076	166.0455
0.468108	81.062	165.9630
0.471500	81.048	165.8788
0.474917	81.034	165.7928
0.478358	81.020	165.7051
0.481825	81.006	165.6156
0.485316	80.991	165.5243
0.488833	80.977	165.4312
0.492375	80.962	165.3364
0.495943	80.948	165.2397
0.499537	80.933	165.1412
0.503157	80.918	165.0409
0.506803	80.903	164.9388
0.510475	80.888	164.8349
0.514175	80.873	164.7291
0.517900	80.858	164.6215
0.521653	80.842	164.5121
0.525434	80.827	164.4009
0.529241	80.811	164.2878
0.533076	80.795	164.1729
0.536939	80.780	164.0562
0.540830	80.764	163.9376
0.544749	80.748	163.8172
0.548696	80.731	163.6950
0.552673	80.715	163.5710
0.556677	80.699	163.4452
0.560711	80.682	163.3176
0.564774	80.665	163.1881
0.568867	80.649	163.0570
0.572989	80.632	162.9240
0.577141	80.615	162.7894
0.581324	80.597	162.6530
0.585536	80.580	162.5148
0.589779	80.563	162.3750
0.594053	80.545	162.2335
0.598358	80.528	162.0904
0.602694	80.510	161.9456
0.607061	80.492	161.7993
0.611460	80.474	161.6514
0.615891	80.456	161.5019
0.620354	80.437	161.3509
0.624849	80.419	161.1985
0.629377	80.400	161.0447
0.633938	80.382	160.8894
0.638532	80.363	160.7329
0.643159	80.344	160.5750
0.647819	80.325	160.4159
0.652514	80.305	160.2556
0.657242	80.286	160.0942
0.662005	80.266	159.9317
0.666802	80.247	159.7682
0.671634	80.227	159.6038
0.676501	80.207	159.4385
0.681403	80.187	159.2724
0.686341	80.167	159.1056
0.691314	80.146	158.9381
0.696324	80.125	158.7701
0.701370	80.105	158.6016
0.706452	80.083	158.4326
0.711571	80.062	158.2631
0.716728	80.039	158.0931
0.721921	80.016	157.9225
0.727153	79.991	157.7508
0.732422	79.965	157.5777
0.737729	79.936	157.4025
0.743075	79.906	157.2247
0.748460	79.874	157.0437
0.753883	79.841	156.8591
0.759346	79.807	156.6706
0.764849	79.773	156.4780
0.770391	79.738	156.2812
0.775974	79.703	156.0801
0.781597	79.667	155.8745
0.787261	79.630	155.6646
0.792966	79.594	155.4501
0.798712	79.556	155.2311
0.804500	79.519	155.0075
0.810329	79.481	154.7793
0.816201	79.442	154.5464
0.822116	79.403	154.3088
0.828073	79.363	154.0665
0.834074	79.322	153.8194
0.840118	79.281	153.5676
0.846206	79.239	153.3109
0.852338	79.197	153.0495
0.858514	79.153	152.7831
0.864735	79.109	152.5119
0.871001	79.064	152.2358
0.877313	79.018	151.9548
0.883670	78.972	151.6689
0.890074	78.924	151.3780
0.896524	78.876	151.0823
0.903020	78.826	150.7817
0.909564	78.775	150.4762
0.916155	78.723	150.1658
0.922794	78.670	149.8505
0.929481	78.616	149.5305
0.936216	78.560	149.2056
0.943000	78.503	148.8761
0.949834	78.445	148.5418
0.956717	78.385	148.2029
0.963649	78.324	147.8595
0.970632	78.262	147.5116
0.977666	78.197	147.1593
0.984750	78.131	146.8027
0.991886	78.063	146.4420
0.999074	77.994	146.0773
1.006314	77.922	145.7086
1.013606	77.849	145.3362
1.020951	77.773	144.9602
1.028349	77.696	144.5809
1.035801	77.616	144.1983
1.043307	77.534	143.8127
1.050867	77.449	143.4244
1.058482	77.362	143.0334
1.066152	77.273	142.6400
1.073878	77.180	142.2441
1.081660	77.085	141.8457
1.089498	76.986	141.4444
1.097393	76.884	141.0396
1.105345	76.777	140.6305
1.113355	76.666	140.2160
1.121423	76.550	139.7950
1.129549	76.430	139.3666
1.137734	76.304	138.9300
1.145979	76.173	138.4846
1.154283	76.037	138.0296
1.162647	75.896	137.5645
1.171072	75.751	137.0885
1.179558	75.601	136.6012
1.188106	75.446	136.1018
1.196715	75.288	135.5896
1.205387	75.126	135.0639
1.214122	74.960	134.5239
1.222920	74.791	133.9688
1.231782	74.618	133.3977
1.240708	74.443	132.8096
1.249699	74.266	132.2035
1.258754	74.086	131.5783
1.267876	73.904	130.9328
1.277063	73.721	130.2657
1.286318	73.537	129.5758
1.295639	73.352	128.8614
1.305027	73.167	128.1210
1.314484	72.981	127.3529
1.324009	72.797	126.5553
1.333604	72.613	125.7262
1.343268	72.431	124.8634
1.353002	72.250	123.9647
1.362806	72.073	123.0275
1.372681	71.898	122.0491
1.382628	71.727	121.0266
1.392647	71.559	119.9568
1.402739	71.397	118.8362
1.412904	71.240	117.6610
1.423142	71.088	116.4268
1.433455	70.943	115.1289
1.443843	70.804	113.7614
1.454305	70.670	112.3177
1.464844	70.542	110.7897
1.475459	70.418	109.1680
1.486150	70.298	107.4420
1.496920	70.180	105.6002
1.507767	70.064	103.6305
1.518693	69.951	101.5203
1.529698	69.838	99.2567
1.540783	69.728	96.8264
1.551948	69.620	94.2161
1.563194	69.515	91.4130
1.574521	69.412	88.4053
1.585931	69.313	85.1834
1.597423	69.218	81.7407
1.608999	69.128	78.0750
1.620658	69.042	74.1903
1.632402	68.962	70.0982
1.644232	68.889	65.8184
1.656146	68.822	61.3802
1.668147	68.762	56.8215
1.680235	68.711	52.1875
1.692411	68.668	47.5279
1.704675	68.636	42.8941
1.717028	68.613	38.3350
1.729470	68.602	33.8944
1.742003	68.603	29.6081
1.754626	68.616	25.5031
1.767341	68.644	21.5969
1.780147	68.687	17.8983
1.793047	68.746	14.4086
1.806040	68.823	11.1230
1.819128	68.920	8.0320
1.832310	69.038	5.1233
1.845587	69.179	2.3831
1.858961	69.343	-0.2016
1.872432	69.533	-2.6427
1.886001	69.746	-4.9505
1.899667	69.982	-7.1338
1.913433	70.240	-9.2008
1.927299	70.519	-11.1590
1.941265	70.816	-13.0151
1.955332	71.129	-14.7759
1.969501	71.457	-16.4473
1.983773	71.797	-18.0353
1.998148	72.146	-19.5453
2.012627	72.504	-20.9824
2.027212	72.866	-22.3513
2.041902	73.231	-23.6565
2.056698	73.597	-24.9021
2.071602	73.960	-26.0920
2.086614	74.318	-27.2300
2.101734	74.669	-28.3193
2.116964	75.010	-29.3633
2.132304	75.339	-30.3654
2.147756	75.654	-31.3290
2.163320	75.954	-32.2576
2.178996	76.238	-33.1551
2.194786	76.508	-34.0259
2.210690	76.763	-34.8741
2.226710	77.006	-35.7037
2.242845	77.239	-36.5176
2.259098	77.462	-37.3177
2.275468	77.677	-38.1050
2.291957	77.885	-38.8799
2.308566	78.085	-39.6424
2.325295	78.280	-40.3924
2.342145	78.468	-41.1294
2.359117	78.651	-41.8531
2.376212	78.829	-42.5632
2.393431	79.003	-43.2591
2.410775	79.172	-43.9405
2.428244	79.339	-44.6070
2.445840	79.502	-45.2584
2.463564	79.662	-45.8944
2.481416	79.821	-46.5150
2.499397	79.978	-47.1205
2.517509	80.134	-47.7113
2.535752	80.288	-48.2886
2.554127	80.440	-48.8539
2.572635	80.591	-49.4094
2.591277	80.738	-49.9573
2.610055	80.882	-50.4994
2.628968	81.023	-51.0370
2.648019	81.160	-51.5706
2.667208	81.293	-52.1002
2.686535	81.422	-52.6256
2.706003	81.547	-53.1460
2.725612	81.670	-53.6607
2.745363	81.789	-54.1689
2.765257	81.906	-54.6697
2.785295	82.020	-55.1623
2.805478	82.132	-55.6456
2.825808	82.242	-56.1191
2.846285	82.351	-56.5818
2.866910	82.458	-57.0336
2.887685	82.564	-57.4742
2.908611	82.669	-57.9040
2.929688	82.772	-58.3240
2.950917	82.874	-58.7353
2.972301	82.973	-59.1394
2.993839	83.071	-59.5372
3.015534	83.166	-59.9294
3.037386	83.258	-60.3163
3.059396	83.348	-60.6975
3.081565	83.436	-61.0729
3.103896	83.522	-61.4419
3.126388	83.607	-61.8038
3.149043	83.689	-62.1579
3.171862	83.771	-62.5036
3.194847	83.852	-62.8401
3.217998	83.932	-63.1667
3.241317	84.012	-63.4830
3.264805	84.091	-63.7884
3.288463	84.169	-64.0830
3.312293	84.247	-64.3670
3.336295	84.323	-64.6407
3.360471	84.399	-64.9048
3.384822	84.474	-65.1601
3.409350	84.547	-65.4070
3.434056	84.619	-65.6461
3.458940	84.691	-65.8781
3.484005	84.761	-66.1034
3.509252	84.832	-66.3224
3.534681	84.902	-66.5355
3.560295	84.972	-66.7430
3.586094	85.042	-66.9449
3.612081	85.113	-67.1414
3.638255	85.184	-67.3322
3.664620	85.255	-67.5171
3.691175	85.326	-67.6958
3.717923	85.398	-67.8681
3.744864	85.470	-68.0343
3.772001	85.542	-68.1949
3.799335	85.614	-68.3507
3.826866	85.686	-68.5027
3.854597	85.758	-68.6521
3.882529	85.831	-68.8001
3.910664	85.904	-68.9476
3.939002	85.978	-69.0957
3.967546	86.052	-69.2450
3.996296	86.127	-69.3959
4.025255	86.202	-69.5484
4.054423	86.278	-69.7020
4.083804	86.355	-69.8565
4.113396	86.433	-70.0118
4.143204	86.511	-70.1682
4.173227	86.589	-70.3264
4.203468	86.668	-70.4873
4.233928	86.747	-70.6520
4.264609	86.826	-70.8216
4.295512	86.906	-70.9973
4.326639	86.986	-71.1799
4.357992	87.065	-71.3702
4.389572	87.145	-71.5685
4.421380	87.225	-71.7746
4.453419	87.304	-71.9885
4.485691	87.384	-72.2097
4.518196	87.464	-72.4381
4.550936	87.543	-72.6735
4.583914	87.623	-72.9158
4.617131	87.702	-73.1653
4.650589	87.780	-73.4220
4.684289	87.858	-73.6861
4.718233	87.935	-73.9581
4.752424	88.011	-74.2381
4.786862	88.086	-74.5263
4.821549	88.160	-74.8228
4.856488	88.234	-75.1272
4.891680	88.306	-75.4391
4.927127	88.378	-75.7577
4.962831	88.449	-76.0821
