* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: May 13, 2024 12:30:17 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ Vader 1111 L
* Measurement: L KZ Vader 1111
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 83.875 163.3853
0.368865 83.871 163.3685
0.371538 83.865 163.3435
0.374230 83.858 163.3120
0.376942 83.850 163.2758
0.379673 83.842 163.2360
0.382424 83.832 163.1935
0.385196 83.823 163.1487
0.387987 83.814 163.1019
0.390798 83.804 163.0533
0.393630 83.794 163.0029
0.396483 83.785 162.9508
0.399356 83.775 162.8969
0.402250 83.765 162.8414
0.405165 83.755 162.7840
0.408101 83.745 162.7250
0.411058 83.735 162.6641
0.414037 83.724 162.6015
0.417037 83.714 162.5371
0.420059 83.704 162.4709
0.423103 83.693 162.4028
0.426169 83.683 162.3329
0.429257 83.672 162.2612
0.432368 83.662 162.1876
0.435501 83.651 162.1122
0.438656 83.640 162.0348
0.441835 83.629 161.9555
0.445037 83.618 161.8744
0.448262 83.607 161.7913
0.451510 83.596 161.7063
0.454782 83.585 161.6193
0.458077 83.573 161.5304
0.461397 83.562 161.4395
0.464740 83.551 161.3467
0.468108 83.539 161.2519
0.471500 83.527 161.1551
0.474917 83.516 161.0563
0.478358 83.504 160.9555
0.481825 83.492 160.8528
0.485316 83.480 160.7480
0.488833 83.468 160.6412
0.492375 83.456 160.5324
0.495943 83.444 160.4217
0.499537 83.431 160.3089
0.503157 83.419 160.1941
0.506803 83.406 160.0773
0.510475 83.394 159.9585
0.514175 83.381 159.8378
0.517900 83.368 159.7150
0.521653 83.355 159.5903
0.525434 83.342 159.4637
0.529241 83.329 159.3350
0.533076 83.316 159.2045
0.536939 83.303 159.0720
0.540830 83.290 158.9376
0.544749 83.276 158.8014
0.548696 83.263 158.6632
0.552673 83.249 158.5233
0.556677 83.235 158.3815
0.560711 83.221 158.2379
0.564774 83.207 158.0926
0.568867 83.193 157.9455
0.572989 83.179 157.7968
0.577141 83.165 157.6464
0.581324 83.151 157.4944
0.585536 83.136 157.3408
0.589779 83.122 157.1857
0.594053 83.107 157.0291
0.598358 83.092 156.8711
0.602694 83.077 156.7118
0.607061 83.062 156.5511
0.611460 83.047 156.3892
0.615891 83.032 156.2261
0.620354 83.017 156.0620
0.624849 83.001 155.8968
0.629377 82.986 155.7306
0.633938 82.970 155.5636
0.638532 82.955 155.3958
0.643159 82.939 155.2274
0.647819 82.923 155.0584
0.652514 82.907 154.8889
0.657242 82.890 154.7190
0.662005 82.874 154.5489
0.666802 82.858 154.3787
0.671634 82.841 154.2085
0.676501 82.824 154.0383
0.681403 82.807 153.8685
0.686341 82.791 153.6991
0.691314 82.773 153.5302
0.696324 82.756 153.3621
0.701370 82.739 153.1948
0.706452 82.721 153.0284
0.711571 82.703 152.8631
0.716728 82.685 152.6988
0.721921 82.666 152.5354
0.727153 82.646 152.3726
0.732422 82.625 152.2101
0.737729 82.604 152.0473
0.743075 82.581 151.8835
0.748460 82.557 151.7182
0.753883 82.532 151.5512
0.759346 82.507 151.3820
0.764849 82.481 151.2105
0.770391 82.454 151.0367
0.775974 82.427 150.8604
0.781597 82.400 150.6816
0.787261 82.372 150.5004
0.792966 82.344 150.3168
0.798712 82.315 150.1307
0.804500 82.286 149.9421
0.810329 82.256 149.7511
0.816201 82.226 149.5578
0.822116 82.195 149.3620
0.828073 82.164 149.1640
0.834074 82.133 148.9636
0.840118 82.101 148.7609
0.846206 82.068 148.5561
0.852338 82.036 148.3491
0.858514 82.002 148.1399
0.864735 81.969 147.9288
0.871001 81.934 147.7156
0.877313 81.900 147.5006
0.883670 81.864 147.2837
0.890074 81.829 147.0651
0.896524 81.793 146.8449
0.903020 81.756 146.6232
0.909564 81.719 146.4001
0.916155 81.681 146.1756
0.922794 81.643 145.9501
0.929481 81.605 145.7235
0.936216 81.566 145.4961
0.943000 81.527 145.2681
0.949834 81.487 145.0395
0.956717 81.446 144.8107
0.963649 81.405 144.5817
0.970632 81.364 144.3529
0.977666 81.322 144.1245
0.984750 81.280 143.8967
0.991886 81.237 143.6698
0.999074 81.194 143.4441
1.006314 81.151 143.2199
1.013606 81.107 142.9975
1.020951 81.062 142.7772
1.028349 81.017 142.5595
1.035801 80.972 142.3447
1.043307 80.926 142.1333
1.050867 80.880 141.9256
1.058482 80.833 141.7220
1.066152 80.786 141.5231
1.073878 80.738 141.3293
1.081660 80.690 141.1410
1.089498 80.641 140.9586
1.097393 80.592 140.7825
1.105345 80.542 140.6127
1.113355 80.491 140.4496
1.121423 80.439 140.2933
1.129549 80.386 140.1436
1.137734 80.333 140.0007
1.145979 80.278 139.8646
1.154283 80.222 139.7352
1.162647 80.166 139.6127
1.171072 80.108 139.4969
1.179558 80.050 139.3878
1.188106 79.991 139.2854
1.196715 79.930 139.1897
1.205387 79.869 139.1007
1.214122 79.808 139.0183
1.222920 79.745 138.9425
1.231782 79.682 138.8732
1.240708 79.618 138.8103
1.249699 79.554 138.7537
1.258754 79.489 138.7034
1.267876 79.423 138.6593
1.277063 79.357 138.6211
1.286318 79.291 138.5889
1.295639 79.224 138.5623
1.305027 79.157 138.5413
1.314484 79.090 138.5255
1.324009 79.023 138.5149
1.333604 78.956 138.5092
1.343268 78.888 138.5079
1.353002 78.821 138.5110
1.362806 78.754 138.5179
1.372681 78.687 138.5284
1.382628 78.620 138.5420
1.392647 78.554 138.5583
1.402739 78.488 138.5770
1.412904 78.422 138.5977
1.423142 78.358 138.6201
1.433455 78.294 138.6441
1.443843 78.230 138.6701
1.454305 78.167 138.6986
1.464844 78.104 138.7308
1.475459 78.042 138.7684
1.486150 77.980 138.8131
1.496920 77.918 138.8662
1.507767 77.855 138.9290
1.518693 77.793 139.0020
1.529698 77.730 139.0857
1.540783 77.667 139.1802
1.551948 77.604 139.2855
1.563194 77.541 139.4016
1.574521 77.478 139.5281
1.585931 77.415 139.6648
1.597423 77.353 139.8115
1.608999 77.291 139.9677
1.620658 77.230 140.1330
1.632402 77.169 140.3070
1.644232 77.109 140.4890
1.656146 77.050 140.6785
1.668147 76.991 140.8748
1.680235 76.935 141.0773
1.692411 76.879 141.2851
1.704675 76.825 141.4974
1.717028 76.772 141.7133
1.729470 76.722 141.9318
1.742003 76.673 142.1521
1.754626 76.626 142.3730
1.767341 76.582 142.5937
1.780147 76.540 142.8133
1.793047 76.501 143.0315
1.806040 76.465 143.2481
1.819128 76.432 143.4637
1.832310 76.402 143.6795
1.845587 76.375 143.8971
1.858961 76.351 144.1183
1.872432 76.330 144.3443
1.886001 76.313 144.5753
1.899667 76.299 144.8115
1.913433 76.288 145.0521
1.927299 76.280 145.2961
1.941265 76.275 145.5423
1.955332 76.272 145.7893
1.969501 76.272 146.0356
1.983773 76.275 146.2796
1.998148 76.280 146.5196
2.012627 76.288 146.7539
2.027212 76.297 146.9809
2.041902 76.308 147.1987
2.056698 76.322 147.4054
2.071602 76.336 147.5994
2.086614 76.353 147.7788
2.101734 76.370 147.9418
2.116964 76.389 148.0867
2.132304 76.409 148.2118
2.147756 76.429 148.3156
2.163320 76.451 148.3971
2.178996 76.473 148.4556
2.194786 76.497 148.4910
2.210690 76.523 148.5037
2.226710 76.550 148.4945
2.242845 76.580 148.4643
2.259098 76.612 148.4139
2.275468 76.646 148.3438
2.291957 76.682 148.2545
2.308566 76.721 148.1462
2.325295 76.762 148.0192
2.342145 76.804 147.8738
2.359117 76.848 147.7102
2.376212 76.893 147.5284
2.393431 76.940 147.3288
2.410775 76.986 147.1113
2.428244 77.034 146.8761
2.445840 77.081 146.6231
2.463564 77.128 146.3524
2.481416 77.175 146.0636
2.499397 77.220 145.7565
2.517509 77.265 145.4302
2.535752 77.309 145.0839
2.554127 77.352 144.7162
2.572635 77.393 144.3258
2.591277 77.434 143.9112
2.610055 77.475 143.4716
2.628968 77.515 143.0071
2.648019 77.554 142.5183
2.667208 77.593 142.0064
2.686535 77.632 141.4730
2.706003 77.671 140.9199
2.725612 77.709 140.3491
2.745363 77.747 139.7625
2.765257 77.784 139.1623
2.785295 77.821 138.5504
2.805478 77.857 137.9288
2.825808 77.892 137.2991
2.846285 77.926 136.6629
2.866910 77.960 136.0209
2.887685 77.992 135.3736
2.908611 78.024 134.7204
2.929688 78.054 134.0595
2.950917 78.083 133.3890
2.972301 78.110 132.7066
2.993839 78.137 132.0108
3.015534 78.162 131.3010
3.037386 78.186 130.5777
3.059396 78.210 129.8419
3.081565 78.232 129.0953
3.103896 78.253 128.3397
3.126388 78.274 127.5773
3.149043 78.294 126.8104
3.171862 78.313 126.0414
3.194847 78.332 125.2725
3.217998 78.350 124.5055
3.241317 78.368 123.7419
3.264805 78.385 122.9822
3.288463 78.402 122.2263
3.312293 78.419 121.4728
3.336295 78.435 120.7201
3.360471 78.450 119.9668
3.384822 78.464 119.2121
3.409350 78.478 118.4561
3.434056 78.491 117.6996
3.458940 78.503 116.9440
3.484005 78.516 116.1910
3.509252 78.529 115.4428
3.534681 78.543 114.7017
3.560295 78.557 113.9702
3.586094 78.572 113.2506
3.612081 78.587 112.5450
3.638255 78.604 111.8551
3.664620 78.622 111.1818
3.691175 78.641 110.5255
3.717923 78.661 109.8855
3.744864 78.682 109.2611
3.772001 78.703 108.6513
3.799335 78.726 108.0551
3.826866 78.750 107.4716
3.854597 78.776 106.9002
3.882529 78.804 106.3402
3.910664 78.834 105.7914
3.939002 78.866 105.2539
3.967546 78.901 104.7280
3.996296 78.940 104.2146
4.025255 78.981 103.7150
4.054423 79.026 103.2302
4.083804 79.074 102.7613
4.113396 79.125 102.3081
4.143204 79.180 101.8697
4.173227 79.237 101.4441
4.203468 79.298 101.0291
4.233928 79.362 100.6220
4.264609 79.429 100.2202
4.295512 79.499 99.8214
4.326639 79.573 99.4238
4.357992 79.650 99.0266
4.389572 79.731 98.6298
4.421380 79.816 98.2343
4.453419 79.905 97.8411
4.485691 79.997 97.4505
4.518196 80.093 97.0619
4.550936 80.193 96.6735
4.583914 80.295 96.2831
4.617131 80.400 95.8882
4.650589 80.507 95.4860
4.684289 80.616 95.0745
4.718233 80.726 94.6518
4.752424 80.838 94.2172
4.786862 80.952 93.7710
4.821549 81.067 93.3138
4.856488 81.184 92.8467
4.891680 81.302 92.3705
4.927127 81.422 91.8856
4.962831 81.542 91.3922
4.998794 81.662 90.8901
5.035017 81.782 90.3788
5.071503 81.901 89.8578
5.108253 82.019 89.3265
5.145270 82.136 88.7845
5.182555 82.253 88.2320
5.220110 82.368 87.6698
5.257937 82.482 87.0993
5.296038 82.595 86.5223
5.334415 82.706 85.9409
5.373071 82.816 85.3567
5.412006 82.923 84.7713
5.451224 83.029 84.1853
5.490725 83.132 83.5988
5.530514 83.233 83.0117
5.570590 83.331 82.4238
5.610957 83.427 81.8359
5.651616 83.521 81.2493
5.692570 83.612 80.6661
5.733821 83.701 80.0885
5.775370 83.788 79.5186
5.817221 83.872 78.9578
5.859375 83.955 78.4069
5.901834 84.035 77.8658
5.944602 84.113 77.3345
5.987679 84.189 76.8129
6.031068 84.262 76.3015
6.074771 84.334 75.8014
6.118792 84.405 75.3136
6.163131 84.474 74.8394
6.207792 84.543 74.3794
6.252776 84.610 73.9341
6.298086 84.676 73.5031
6.343725 84.742 73.0859
6.389694 84.806 72.6816
6.435996 84.870 72.2894
6.482634 84.934 71.9084
6.529610 84.998 71.5380
6.576926 85.062 71.1780
6.624585 85.126 70.8279
6.672590 85.191 70.4871
6.720942 85.256 70.1546
6.769645 85.321 69.8288
6.818700 85.387 69.5078
6.868111 85.453 69.1898
6.917881 85.519 68.8733
6.968010 85.585 68.5570
7.018504 85.653 68.2403
7.069362 85.720 67.9224
7.120590 85.787 67.6024
7.172189 85.855 67.2792
7.224161 85.922 66.9514
7.276511 85.988 66.6178
7.329239 86.054 66.2775
7.382350 86.119 65.9300
