* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Sep 9, 2024 11:31:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: NF Audio RA15 Gold
* Measurement: L NF Audio RA15 Gold
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	81.329	168.9903
0.368865	81.325	168.9763
0.371538	81.318	168.9555
0.374230	81.310	168.9293
0.376942	81.301	168.8992
0.379673	81.292	168.8663
0.382424	81.282	168.8311
0.385196	81.271	168.7941
0.387987	81.261	168.7556
0.390798	81.250	168.7156
0.393630	81.239	168.6742
0.396483	81.229	168.6315
0.399356	81.218	168.5874
0.402250	81.207	168.5420
0.405165	81.196	168.4952
0.408101	81.184	168.4471
0.411058	81.173	168.3975
0.414037	81.162	168.3466
0.417037	81.150	168.2943
0.420059	81.139	168.2405
0.423103	81.127	168.1853
0.426169	81.116	168.1286
0.429257	81.104	168.0705
0.432368	81.092	168.0109
0.435501	81.080	167.9499
0.438656	81.068	167.8873
0.441835	81.056	167.8232
0.445037	81.044	167.7576
0.448262	81.031	167.6905
0.451510	81.019	167.6219
0.454782	81.006	167.5516
0.458077	80.994	167.4799
0.461397	80.981	167.4065
0.464740	80.969	167.3316
0.468108	80.956	167.2550
0.471500	80.943	167.1769
0.474917	80.930	167.0971
0.478358	80.917	167.0157
0.481825	80.903	166.9328
0.485316	80.890	166.8481
0.488833	80.877	166.7618
0.492375	80.863	166.6739
0.495943	80.850	166.5843
0.499537	80.836	166.4930
0.503157	80.822	166.4001
0.506803	80.808	166.3055
0.510475	80.794	166.2092
0.514175	80.780	166.1113
0.517900	80.766	166.0116
0.521653	80.752	165.9103
0.525434	80.737	165.8073
0.529241	80.723	165.7026
0.533076	80.708	165.5962
0.536939	80.693	165.4881
0.540830	80.679	165.3784
0.544749	80.664	165.2669
0.548696	80.649	165.1538
0.552673	80.633	165.0390
0.556677	80.618	164.9225
0.560711	80.603	164.8044
0.564774	80.587	164.6846
0.568867	80.572	164.5632
0.572989	80.556	164.4402
0.577141	80.540	164.3155
0.581324	80.524	164.1892
0.585536	80.508	164.0613
0.589779	80.492	163.9319
0.594053	80.476	163.8009
0.598358	80.459	163.6684
0.602694	80.443	163.5343
0.607061	80.426	163.3987
0.611460	80.409	163.2617
0.615891	80.393	163.1233
0.620354	80.376	162.9834
0.624849	80.358	162.8421
0.629377	80.341	162.6995
0.633938	80.324	162.5556
0.638532	80.306	162.4104
0.643159	80.289	162.2640
0.647819	80.271	162.1164
0.652514	80.253	161.9676
0.657242	80.235	161.8177
0.662005	80.217	161.6668
0.666802	80.199	161.5149
0.671634	80.180	161.3620
0.676501	80.162	161.2083
0.681403	80.143	161.0538
0.686341	80.124	160.8985
0.691314	80.105	160.7425
0.696324	80.086	160.5859
0.701370	80.066	160.4287
0.706452	80.047	160.2709
0.711571	80.027	160.1127
0.716728	80.006	159.9538
0.721921	79.984	159.7941
0.727153	79.961	159.6333
0.732422	79.936	159.4711
0.737729	79.909	159.3069
0.743075	79.881	159.1400
0.748460	79.851	158.9701
0.753883	79.820	158.7967
0.759346	79.789	158.6196
0.764849	79.756	158.4386
0.770391	79.724	158.2536
0.775974	79.690	158.0644
0.781597	79.657	157.8711
0.787261	79.623	157.6736
0.792966	79.588	157.4718
0.798712	79.554	157.2657
0.804500	79.518	157.0552
0.810329	79.483	156.8404
0.816201	79.446	156.6212
0.822116	79.410	156.3975
0.828073	79.372	156.1694
0.834074	79.334	155.9369
0.840118	79.296	155.6998
0.846206	79.257	155.4582
0.852338	79.217	155.2121
0.858514	79.176	154.9614
0.864735	79.135	154.7062
0.871001	79.093	154.4464
0.877313	79.050	154.1820
0.883670	79.006	153.9130
0.890074	78.961	153.6395
0.896524	78.915	153.3613
0.903020	78.869	153.0787
0.909564	78.821	152.7915
0.916155	78.772	152.4997
0.922794	78.722	152.2035
0.929481	78.671	151.9028
0.936216	78.619	151.5977
0.943000	78.565	151.2882
0.949834	78.510	150.9744
0.956717	78.453	150.6563
0.963649	78.396	150.3340
0.970632	78.336	150.0076
0.977666	78.275	149.6772
0.984750	78.212	149.3428
0.991886	78.148	149.0046
0.999074	78.082	148.6627
1.006314	78.014	148.3172
1.013606	77.944	147.9683
1.020951	77.872	147.6160
1.028349	77.798	147.2607
1.035801	77.722	146.9024
1.043307	77.644	146.5413
1.050867	77.563	146.1777
1.058482	77.480	145.8116
1.066152	77.394	145.4432
1.073878	77.305	145.0724
1.081660	77.214	144.6992
1.089498	77.119	144.3233
1.097393	77.021	143.9438
1.105345	76.919	143.5601
1.113355	76.813	143.1709
1.121423	76.702	142.7753
1.129549	76.587	142.3725
1.137734	76.467	141.9615
1.145979	76.342	141.5418
1.154283	76.213	141.1128
1.162647	76.079	140.6740
1.171072	75.941	140.2246
1.179558	75.798	139.7643
1.188106	75.652	139.2924
1.196715	75.502	138.8084
1.205387	75.348	138.3116
1.214122	75.190	137.8012
1.222920	75.029	137.2767
1.231782	74.866	136.7371
1.240708	74.699	136.1818
1.249699	74.530	135.6098
1.258754	74.359	135.0201
1.267876	74.186	134.4118
1.277063	74.011	133.7838
1.286318	73.835	133.1349
1.295639	73.658	132.4639
1.305027	73.480	131.7693
1.314484	73.302	131.0499
1.324009	73.124	130.3041
1.333604	72.947	129.5300
1.343268	72.770	128.7261
1.353002	72.595	127.8902
1.362806	72.421	127.0202
1.372681	72.250	126.1140
1.382628	72.081	125.1689
1.392647	71.915	124.1823
1.402739	71.753	123.1511
1.412904	71.595	122.0720
1.423142	71.442	120.9411
1.433455	71.293	119.7542
1.443843	71.148	118.5059
1.454305	71.008	117.1899
1.464844	70.871	115.7986
1.475459	70.737	114.3229
1.486150	70.604	112.7525
1.496920	70.471	111.0760
1.507767	70.338	109.2817
1.518693	70.205	107.3568
1.529698	70.071	105.2882
1.540783	69.938	103.0616
1.551948	69.804	100.6625
1.563194	69.671	98.0758
1.574521	69.540	95.2864
1.585931	69.411	92.2797
1.597423	69.284	89.0431
1.608999	69.161	85.5665
1.620658	69.042	81.8442
1.632402	68.927	77.8770
1.644232	68.819	73.6738
1.656146	68.717	69.2532
1.668147	68.622	64.6448
1.680235	68.536	59.8890
1.692411	68.459	55.0359
1.704675	68.393	50.1417
1.717028	68.338	45.2655
1.729470	68.295	40.4644
1.742003	68.267	35.7893
1.754626	68.253	31.2817
1.767341	68.256	26.9724
1.780147	68.277	22.8807
1.793047	68.317	19.0156
1.806040	68.379	15.3772
1.819128	68.463	11.9585
1.832310	68.573	8.7481
1.845587	68.709	5.7323
1.858961	68.873	2.8970
1.872432	69.064	0.2293
