* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.560
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Apr 20, 2024 12:09:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Hydra 1110
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 80.631 165.8474
0.368865 80.623 165.8332
0.371538 80.610 165.8119
0.374230 80.595 165.7850
0.376942 80.577 165.7540
0.379673 80.558 165.7199
0.382424 80.539 165.6832
0.385196 80.519 165.6444
0.387987 80.498 165.6037
0.390798 80.477 165.5613
0.393630 80.456 165.5171
0.396483 80.435 165.4712
0.399356 80.414 165.4236
0.402250 80.392 165.3744
0.405165 80.370 165.3234
0.408101 80.349 165.2707
0.411058 80.327 165.2163
0.414037 80.304 165.1601
0.417037 80.282 165.1021
0.420059 80.260 165.0423
0.423103 80.237 164.9808
0.426169 80.214 164.9174
0.429257 80.191 164.8521
0.432368 80.168 164.7851
0.435501 80.145 164.7161
0.438656 80.121 164.6453
0.441835 80.098 164.5726
0.445037 80.074 164.4979
0.448262 80.050 164.4214
0.451510 80.026 164.3428
0.454782 80.001 164.2624
0.458077 79.977 164.1800
0.461397 79.952 164.0956
0.464740 79.927 164.0091
0.468108 79.902 163.9207
0.471500 79.877 163.8303
0.474917 79.852 163.7378
0.478358 79.826 163.6434
0.481825 79.800 163.5468
0.485316 79.774 163.4482
0.488833 79.748 163.3476
0.492375 79.722 163.2448
0.495943 79.695 163.1400
0.499537 79.668 163.0332
0.503157 79.641 162.9242
0.506803 79.614 162.8131
0.510475 79.587 162.7000
0.514175 79.559 162.5847
0.517900 79.532 162.4674
0.521653 79.504 162.3480
0.525434 79.476 162.2265
0.529241 79.447 162.1029
0.533076 79.419 161.9772
0.536939 79.390 161.8494
0.540830 79.361 161.7196
0.544749 79.332 161.5877
0.548696 79.303 161.4538
0.552673 79.273 161.3179
0.556677 79.243 161.1799
0.560711 79.213 161.0400
0.564774 79.183 160.8981
0.568867 79.153 160.7543
0.572989 79.122 160.6085
0.577141 79.091 160.4608
0.581324 79.060 160.3113
0.585536 79.029 160.1600
0.589779 78.997 160.0069
0.594053 78.965 159.8520
0.598358 78.933 159.6954
0.602694 78.901 159.5372
0.607061 78.868 159.3774
0.611460 78.836 159.2161
0.615891 78.803 159.0533
0.620354 78.770 158.8891
0.624849 78.736 158.7235
0.629377 78.702 158.5567
0.633938 78.668 158.3887
0.638532 78.634 158.2196
0.643159 78.600 158.0495
0.647819 78.565 157.8786
0.652514 78.530 157.7068
0.657242 78.495 157.5344
0.662005 78.460 157.3614
0.666802 78.424 157.1880
0.671634 78.388 157.0143
0.676501 78.352 156.8405
0.681403 78.315 156.6666
0.686341 78.279 156.4930
0.691314 78.241 156.3197
0.696324 78.204 156.1469
0.701370 78.166 155.9748
0.706452 78.127 155.8034
0.711571 78.086 155.6329
0.716728 78.044 155.4633
0.721921 78.000 155.2942
0.727153 77.951 155.1253
0.732422 77.896 154.9560
0.737729 77.835 154.7854
0.743075 77.769 154.6126
0.748460 77.696 154.4368
0.753883 77.619 154.2573
0.759346 77.538 154.0736
0.764849 77.453 153.8856
0.770391 77.365 153.6928
0.775974 77.273 153.4952
0.781597 77.179 153.2926
0.787261 77.083 153.0848
0.792966 76.983 152.8719
0.798712 76.881 152.6536
0.804500 76.776 152.4300
0.810329 76.669 152.2008
0.816201 76.559 151.9660
0.822116 76.447 151.7254
0.828073 76.332 151.4791
0.834074 76.215 151.2268
0.840118 76.096 150.9685
0.846206 75.974 150.7041
0.852338 75.850 150.4334
0.858514 75.724 150.1563
0.864735 75.595 149.8728
0.871001 75.465 149.5828
0.877313 75.333 149.2861
0.883670 75.198 148.9826
0.890074 75.062 148.6723
0.896524 74.925 148.3549
0.903020 74.785 148.0305
0.909564 74.644 147.6990
0.916155 74.502 147.3602
0.922794 74.358 147.0140
0.929481 74.213 146.6604
0.936216 74.067 146.2993
0.943000 73.920 145.9307
0.949834 73.772 145.5544
0.956717 73.624 145.1705
0.963649 73.474 144.7788
0.970632 73.324 144.3794
0.977666 73.174 143.9723
0.984750 73.024 143.5575
0.991886 72.874 143.1350
0.999074 72.724 142.7048
1.006314 72.574 142.2671
1.013606 72.424 141.8220
1.020951 72.276 141.3696
1.028349 72.128 140.9101
1.035801 71.981 140.4438
1.043307 71.836 139.9708
1.050867 71.692 139.4915
1.058482 71.550 139.0061
1.066152 71.409 138.5149
1.073878 71.270 138.0178
1.081660 71.133 137.5146
1.089498 70.996 137.0044
1.097393 70.860 136.4859
1.105345 70.723 135.9568
1.113355 70.583 135.4140
1.121423 70.441 134.8543
1.129549 70.296 134.2739
1.137734 70.146 133.6689
1.145979 69.993 133.0351
1.154283 69.835 132.3674
1.162647 69.674 131.6601
1.171072 69.510 130.9064
1.179558 69.343 130.0978
1.188106 69.174 129.2241
1.196715 69.003 128.2724
1.205387 68.830 127.2264
1.214122 68.656 126.0651
1.222920 68.482 124.7611
1.231782 68.308 123.2780
1.240708 68.135 121.5664
1.249699 67.963 119.5578
1.258754 67.794 117.1551
1.267876 67.627 114.2168
1.277063 67.464 110.5312
1.286318 67.305 105.7750
1.295639 67.152 99.4468
1.305027 67.004 90.7906
1.314484 66.863 78.8115
1.324009 66.730 62.7875
1.333604 66.606 43.7376
1.343268 66.491 25.1023
1.353002 66.387 9.9356
1.362806 66.295 -1.2556
1.372681 66.216 -9.3418
1.382628 66.151 -15.2836
1.392647 66.102 -19.7784
1.402739 66.069 -23.2832
1.412904 66.055 -26.0939
1.423142 66.061 -28.4045
1.433455 66.088 -30.3463
1.443843 66.138 -32.0098
1.454305 66.213 -33.4599
1.464844 66.315 -34.7437
1.475459 66.445 -35.8962
1.486150 66.605 -36.9437
1.496920 66.795 -37.9056
1.507767 67.014 -38.7969
1.518693 67.262 -39.6289
1.529698 67.538 -40.4105
1.540783 67.841 -41.1490
1.551948 68.169 -41.8501
1.563194 68.520 -42.5187
1.574521 68.892 -43.1590
1.585931 69.284 -43.7742
1.597423 69.693 -44.3675
1.608999 70.118 -44.9413
1.620658 70.556 -45.4979
1.632402 71.005 -46.0392
1.644232 71.463 -46.5669
1.656146 71.927 -47.0825
1.668147 72.395 -47.5875
1.680235 72.865 -48.0829
1.692411 73.334 -48.5700
1.704675 73.799 -49.0497
1.717028 74.257 -49.5229
1.729470 74.707 -49.9906
1.742003 75.145 -50.4534
1.754626 75.569 -50.9123
1.767341 75.977 -51.3679
1.780147 76.365 -51.8212
1.793047 76.734 -52.2728
1.806040 77.081 -52.7238
1.819128 77.407 -53.1753
1.832310 77.713 -53.6282
1.845587 78.001 -54.0836
1.858961 78.272 -54.5422
1.872432 78.528 -55.0043
1.886001 78.772 -55.4698
1.899667 79.003 -55.9382
1.913433 79.224 -56.4092
1.927299 79.434 -56.8820
1.941265 79.635 -57.3560
1.955332 79.826 -57.8305
1.969501 80.010 -58.3050
1.983773 80.186 -58.7789
1.998148 80.355 -59.2516
2.012627 80.517 -59.7227
2.027212 80.675 -60.1917
2.041902 80.827 -60.6581
2.056698 80.976 -61.1217
2.071602 81.121 -61.5822
2.086614 81.265 -62.0392
2.101734 81.407 -62.4926
2.116964 81.548 -62.9422
2.132304 81.690 -63.3882
2.147756 81.833 -63.8307
2.163320 81.976 -64.2703
2.178996 82.121 -64.7079
2.194786 82.267 -65.1446
2.210690 82.412 -65.5819
2.226710 82.556 -66.0211
2.242845 82.697 -66.4631
2.259098 82.836 -66.9083
2.275468 82.972 -67.3568
2.291957 83.105 -67.8083
2.308566 83.234 -68.2621
2.325295 83.361 -68.7177
2.342145 83.484 -69.1743
2.359117 83.604 -69.6312
2.376212 83.722 -70.0877
2.393431 83.837 -70.5431
2.410775 83.950 -70.9966
2.428244 84.061 -71.4476
2.445840 84.171 -71.8955
2.463564 84.279 -72.3397
2.481416 84.386 -72.7798
2.499397 84.491 -73.2155
2.517509 84.596 -73.6469
2.535752 84.699 -74.0743
2.554127 84.802 -74.4985
2.572635 84.903 -74.9206
2.591277 85.003 -75.3420
2.610055 85.101 -75.7639
2.628968 85.196 -76.1867
2.648019 85.289 -76.6109
2.667208 85.381 -77.0363
2.686535 85.469 -77.4624
2.706003 85.556 -77.8888
2.725612 85.641 -78.3148
2.745363 85.724 -78.7397
2.765257 85.805 -79.1627
2.785295 85.885 -79.5831
2.805478 85.963 -80.0001
2.825808 86.040 -80.4130
2.846285 86.116 -80.8214
2.866910 86.191 -81.2246
2.887685 86.265 -81.6227
2.908611 86.338 -82.0157
2.929688 86.409 -82.4044
2.950917 86.479 -82.7895
2.972301 86.548 -83.1720
2.993839 86.615 -83.5526
3.015534 86.681 -83.9317
3.037386 86.745 -84.3093
3.059396 86.807 -84.6852
3.081565 86.867 -85.0591
3.103896 86.926 -85.4303
3.126388 86.984 -85.7984
3.149043 87.041 -86.1626
3.171862 87.097 -86.5223
3.194847 87.152 -86.8769
3.217998 87.206 -87.2257
3.241317 87.259 -87.5682
3.264805 87.312 -87.9044
3.288463 87.364 -88.2340
3.312293 87.415 -88.5574
3.336295 87.465 -88.8750
3.360471 87.514 -89.1874
3.384822 87.562 -89.4948
3.409350 87.609 -89.7977
3.434056 87.655 -90.0963
3.458940 87.700 -90.3905
3.484005 87.744 -90.6806
3.509252 87.788 -90.9665
3.534681 87.831 -91.2481
3.560295 87.874 -91.5254
3.586094 87.916 -91.7982
3.612081 87.958 -92.0665
3.638255 88.000 -92.3299
3.664620 88.042 -92.5884
3.691175 88.084 -92.8420
3.717923 88.125 -93.0905
3.744864 88.166 -93.3343
3.772001 88.207 -93.5735
3.799335 88.247 -93.8086
3.826866 88.287 -94.0400
3.854597 88.327 -94.2681
3.882529 88.366 -94.4934
3.910664 88.406 -94.7163
3.939002 88.446 -94.9371
3.967546 88.485 -95.1561
3.996296 88.525 -95.3734
4.025255 88.565 -95.5889
4.054423 88.606 -95.8025
4.083804 88.646 -96.0139
4.113396 88.687 -96.2232
4.143204 88.728 -96.4307
4.173227 88.768 -96.6367
4.203468 88.809 -96.8419
4.233928 88.850 -97.0469
4.264609 88.891 -97.2523
4.295512 88.932 -97.4589
4.326639 88.973 -97.6672
4.357992 89.015 -97.8775
4.389572 89.056 -98.0902
4.421380 89.097 -98.3051
4.453419 89.139 -98.5222
4.485691 89.180 -98.7414
4.518196 89.222 -98.9627
4.550936 89.264 -99.1861
4.583914 89.305 -99.4119
4.617131 89.347 -99.6402
4.650589 89.388 -99.8714
4.684289 89.429 -100.1056
4.718233 89.469 -100.3433
4.752424 89.509 -100.5846
4.786862 89.549 -100.8296
4.821549 89.589 -101.0785
4.856488 89.628 -101.3309
4.891680 89.667 -101.5869
4.927127 89.705 -101.8460
4.962831 89.743 -102.1079
4.998794 89.780 -102.3723
5.035017 89.817 -102.6389
5.071503 89.853 -102.9076
5.108253 89.888 -103.1783
5.145270 89.923 -103.4512
5.182555 89.957 -103.7262
5.220110 89.990 -104.0034
5.257937 90.022 -104.2825
5.296038 90.054 -104.5630
5.334415 90.085 -104.8444
5.373071 90.116 -105.1260
5.412006 90.146 -105.4074
5.451224 90.175 -105.6880
5.490725 90.203 -105.9677
5.530514 90.231 -106.2464
5.570590 90.259 -106.5240
5.610957 90.285 -106.8007
5.651616 90.311 -107.0760
5.692570 90.337 -107.3499
5.733821 90.362 -107.6217
5.775370 90.387 -107.8913
5.817221 90.411 -108.1581
5.859375 90.436 -108.4219
5.901834 90.460 -108.6827
5.944602 90.484 -108.9404
5.987679 90.508 -109.1952
6.031068 90.532 -109.4473
6.074771 90.556 -109.6968
6.118792 90.580 -109.9440
6.163131 90.605 -110.1889
6.207792 90.630 -110.4315
6.252776 90.655 -110.6719
6.298086 90.680 -110.9101
6.343725 90.706 -111.1464
6.389694 90.733 -111.3811
6.435996 90.759 -111.6148
6.482634 90.787 -111.8479
6.529610 90.815 -112.0809
6.576926 90.843 -112.3143
6.624585 90.872 -112.5481
