* Measurement data measured by REW V5.30.5
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -9.0 dBFS with no timing reference
* Dated: Jan 27, 2024 1:08:07 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Shozy P20 R
* Measurement: R Shozy P20
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 76.750 -29.0489
0.368865 76.746 -29.0672
0.371538 76.740 -29.0946
0.374230 76.732 -29.1294
0.376942 76.724 -29.1698
0.379673 76.715 -29.2146
0.382424 76.705 -29.2630
0.385196 76.695 -29.3145
0.387987 76.685 -29.3689
0.390798 76.675 -29.4259
0.393630 76.665 -29.4856
0.396483 76.655 -29.5479
0.399356 76.644 -29.6128
0.402250 76.634 -29.6802
0.405165 76.623 -29.7503
0.408101 76.613 -29.8229
0.411058 76.602 -29.8982
0.414037 76.591 -29.9761
0.417037 76.580 -30.0566
0.420059 76.569 -30.1397
0.423103 76.558 -30.2255
0.426169 76.547 -30.3140
0.429257 76.536 -30.4051
0.432367 76.525 -30.4989
0.435501 76.513 -30.5954
0.438656 76.502 -30.6945
0.441835 76.490 -30.7963
0.445037 76.479 -30.9008
0.448262 76.467 -31.0080
0.451510 76.455 -31.1178
0.454782 76.444 -31.2303
0.458077 76.432 -31.3455
0.461397 76.420 -31.4633
0.464740 76.408 -31.5837
0.468108 76.395 -31.7067
0.471500 76.383 -31.8324
0.474917 76.371 -31.9606
0.478358 76.358 -32.0914
0.481825 76.346 -32.2247
0.485316 76.333 -32.3605
0.488833 76.320 -32.4988
0.492375 76.308 -32.6396
0.495943 76.295 -32.7828
0.499537 76.282 -32.9283
0.503157 76.269 -33.0761
0.506803 76.255 -33.2263
0.510475 76.242 -33.3786
0.514174 76.229 -33.5331
0.517900 76.215 -33.6898
0.521653 76.202 -33.8484
0.525433 76.188 -34.0091
0.529241 76.174 -34.1716
0.533076 76.160 -34.3360
0.536939 76.146 -34.5021
0.540830 76.132 -34.6698
0.544749 76.118 -34.8391
0.548696 76.104 -35.0098
0.552673 76.089 -35.1819
0.556677 76.075 -35.3552
0.560711 76.060 -35.5296
0.564774 76.046 -35.7049
0.568867 76.031 -35.8811
0.572989 76.016 -36.0579
0.577141 76.001 -36.2353
0.581324 75.986 -36.4131
0.585536 75.970 -36.5911
0.589779 75.955 -36.7691
0.594053 75.940 -36.9469
0.598358 75.924 -37.1244
0.602694 75.908 -37.3013
0.607061 75.893 -37.4775
0.611460 75.877 -37.6526
0.615891 75.861 -37.8265
0.620354 75.844 -37.9989
0.624849 75.828 -38.1695
0.629377 75.812 -38.3381
0.633938 75.795 -38.5044
0.638532 75.779 -38.6680
0.643159 75.762 -38.8288
0.647819 75.745 -38.9862
0.652514 75.728 -39.1401
0.657242 75.711 -39.2901
0.662005 75.694 -39.4357
0.666802 75.676 -39.5766
0.671634 75.659 -39.7124
0.676501 75.641 -39.8427
0.681403 75.623 -39.9670
0.686341 75.606 -40.0850
0.691314 75.588 -40.1961
0.696324 75.569 -40.2999
0.701369 75.551 -40.3959
0.706452 75.533 -40.4838
0.711571 75.514 -40.5632
0.716727 75.495 -40.6340
0.721921 75.475 -40.6961
0.727153 75.455 -40.7498
0.732422 75.434 -40.7959
0.737729 75.411 -40.8352
0.743075 75.388 -40.8687
0.748460 75.363 -40.8973
0.753883 75.337 -40.9214
0.759346 75.309 -40.9415
0.764849 75.280 -40.9577
0.770391 75.250 -40.9700
0.775974 75.218 -40.9782
0.781597 75.186 -40.9823
0.787261 75.152 -40.9820
0.792965 75.117 -40.9772
0.798712 75.081 -40.9675
0.804499 75.044 -40.9527
0.810329 75.006 -40.9326
0.816201 74.967 -40.9069
0.822116 74.927 -40.8753
0.828073 74.886 -40.8375
0.834073 74.845 -40.7932
0.840118 74.803 -40.7420
0.846205 74.760 -40.6835
0.852337 74.717 -40.6175
0.858514 74.674 -40.5435
0.864735 74.630 -40.4612
0.871001 74.586 -40.3702
0.877313 74.541 -40.2699
0.883670 74.497 -40.1601
0.890074 74.453 -40.0403
0.896523 74.409 -39.9099
0.903020 74.365 -39.7685
0.909564 74.321 -39.6158
0.916155 74.278 -39.4510
0.922793 74.236 -39.2739
0.929480 74.194 -39.0838
0.936216 74.153 -38.8802
0.943000 74.113 -38.6627
0.949833 74.075 -38.4307
0.956716 74.037 -38.1836
0.963649 74.002 -37.9211
0.970632 73.967 -37.6426
0.977666 73.935 -37.3477
0.984750 73.904 -37.0358
0.991886 73.876 -36.7065
0.999074 73.850 -36.3594
1.006313 73.827 -35.9942
1.013605 73.806 -35.6104
1.020950 73.788 -35.2079
1.028349 73.774 -34.7863
1.035801 73.763 -34.3455
1.043306 73.755 -33.8854
1.050867 73.751 -33.4058
1.058482 73.752 -32.9066
1.066152 73.757 -32.3878
1.073878 73.766 -31.8491
1.081659 73.780 -31.2901
1.089498 73.799 -30.7102
1.097393 73.824 -30.1082
1.105345 73.853 -29.4830
1.113355 73.887 -28.8335
1.121422 73.926 -28.1589
1.129549 73.970 -27.4594
1.137734 74.019 -26.7353
1.145978 74.073 -25.9880
1.154283 74.131 -25.2190
1.162647 74.195 -24.4300
1.171072 74.263 -23.6231
1.179558 74.335 -22.8007
1.188106 74.412 -21.9650
1.196715 74.493 -21.1185
1.205387 74.579 -20.2637
1.214122 74.668 -19.4034
1.222920 74.762 -18.5402
1.231781 74.860 -17.6768
1.240708 74.962 -16.8158
1.249698 75.068 -15.9600
1.258754 75.177 -15.1120
1.267875 75.289 -14.2744
1.277063 75.406 -13.4497
1.286317 75.525 -12.6405
1.295638 75.647 -11.8491
1.305027 75.772 -11.0776
1.314484 75.900 -10.3283
1.324009 76.031 -9.6032
1.333603 76.163 -8.9041
1.343267 76.298 -8.2328
1.353001 76.435 -7.5909
1.362805 76.574 -6.9799
1.372681 76.714 -6.4011
1.382628 76.855 -5.8556
1.392647 76.997 -5.3445
1.402739 77.140 -4.8684
1.412904 77.284 -4.4279
1.423142 77.428 -4.0231
1.433455 77.572 -3.6534
1.443842 77.718 -3.3176
1.454305 77.864 -3.0135
1.464843 78.011 -2.7380
1.475458 78.161 -2.4873
1.486150 78.314 -2.2578
1.496919 78.470 -2.0465
1.507766 78.629 -1.8516
1.518692 78.792 -1.6719
1.529697 78.959 -1.5071
1.540782 79.129 -1.3569
1.551947 79.303 -1.2217
1.563193 79.481 -1.1016
1.574521 79.661 -0.9970
1.585931 79.845 -0.9082
1.597423 80.031 -0.8356
1.608998 80.219 -0.7793
1.620658 80.410 -0.7398
1.632402 80.602 -0.7172
1.644231 80.796 -0.7119
1.656146 80.992 -0.7239
1.668147 81.188 -0.7537
1.680235 81.385 -0.8013
1.692410 81.582 -0.8670
1.704674 81.779 -0.9510
1.717027 81.976 -1.0534
1.729469 82.171 -1.1746
1.742002 82.366 -1.3145
1.754625 82.559 -1.4735
1.767340 82.750 -1.6516
1.780147 82.939 -1.8488
1.793046 83.125 -2.0649
1.806040 83.309 -2.2996
1.819127 83.490 -2.5521
1.832309 83.668 -2.8214
1.845587 83.844 -3.1059
1.858961 84.018 -3.4044
1.872431 84.191 -3.7153
1.886000 84.362 -4.0375
1.899666 84.531 -4.3700
1.913432 84.699 -4.7121
1.927298 84.866 -5.0632
1.941264 85.032 -5.4227
1.955331 85.197 -5.7903
1.969500 85.360 -6.1654
1.983772 85.522 -6.5479
1.998147 85.684 -6.9376
2.012626 85.844 -7.3341
2.027211 86.003 -7.7375
2.041901 86.161 -8.1475
2.056697 86.318 -8.5643
2.071601 86.474 -8.9877
2.086613 86.628 -9.4179
2.101733 86.782 -9.8550
2.116963 86.935 -10.2992
2.132303 87.088 -10.7507
2.147755 87.239 -11.2101
2.163318 87.389 -11.6776
2.178995 87.538 -12.1538
2.194785 87.686 -12.6393
2.210689 87.832 -13.1344
2.226709 87.977 -13.6395
2.242844 88.121 -14.1543
2.259097 88.262 -14.6785
2.275467 88.402 -15.2112
2.291956 88.541 -15.7517
2.308565 88.677 -16.2990
2.325294 88.812 -16.8521
2.342144 88.946 -17.4103
2.359116 89.078 -17.9725
2.376211 89.208 -18.5380
2.393430 89.337 -19.1060
2.410774 89.465 -19.6758
2.428243 89.591 -20.2470
2.445839 89.717 -20.8188
2.463562 89.841 -21.3910
2.481415 89.964 -21.9634
2.499396 90.086 -22.5359
2.517508 90.206 -23.1089
2.535750 90.326 -23.6831
2.554126 90.445 -24.2595
2.572634 90.562 -24.8394
2.591276 90.678 -25.4243
2.610054 90.793 -26.0151
2.628967 90.905 -26.6121
2.648018 91.016 -27.2152
2.667206 91.125 -27.8236
2.686534 91.233 -28.4363
2.706002 91.338 -29.0522
2.725610 91.442 -29.6701
2.745361 91.545 -30.2888
2.765255 91.646 -30.9068
2.785294 91.746 -31.5231
2.805477 91.845 -32.1365
2.825807 91.942 -32.7460
2.846284 92.039 -33.3508
2.866909 92.134 -33.9504
2.887684 92.228 -34.5449
2.908609 92.321 -35.1346
2.929686 92.413 -35.7208
2.950916 92.503 -36.3048
2.972299 92.592 -36.8883
2.993838 92.679 -37.4721
3.015532 92.765 -38.0567
3.037384 92.849 -38.6419
3.059394 92.931 -39.2272
3.081564 93.012 -39.8116
3.103894 93.091 -40.3940
3.126386 93.169 -40.9733
3.149041 93.246 -41.5482
3.171861 93.323 -42.1176
3.194845 93.398 -42.6803
3.217996 93.472 -43.2354
3.241315 93.546 -43.7821
3.264803 93.618 -44.3203
3.288461 93.690 -44.8503
3.312291 93.761 -45.3728
3.336293 93.831 -45.8890
3.360469 93.900 -46.3996
3.384820 93.967 -46.9053
3.409348 94.034 -47.4064
3.434054 94.099 -47.9026
3.458938 94.163 -48.3936
3.484003 94.227 -48.8789
3.509250 94.290 -49.3578
3.534679 94.352 -49.8294
3.560293 94.415 -50.2931
3.586092 94.477 -50.7481
3.612079 94.539 -51.1937
3.638253 94.601 -51.6295
3.664618 94.664 -52.0554
3.691173 94.726 -52.4714
3.717921 94.788 -52.8779
3.744862 94.849 -53.2755
3.771999 94.911 -53.6647
3.799332 94.972 -54.0461
3.826864 95.033 -54.4204
3.854595 95.095 -54.7881
3.882527 95.156 -55.1496
3.910661 95.219 -55.5053
3.938999 95.281 -55.8555
3.967543 95.345 -56.2001
3.996294 95.409 -56.5391
4.025252 95.475 -56.8722
4.054421 95.541 -57.1990
4.083801 95.608 -57.5194
4.113394 95.676 -57.8334
4.143201 95.745 -58.1418
4.173225 95.814 -58.4454
4.203466 95.884 -58.7453
4.233926 95.955 -59.0428
4.264606 96.027 -59.3391
4.295509 96.100 -59.6354
4.326636 96.174 -59.9325
4.357989 96.249 -60.2310
4.389569 96.325 -60.5309
4.421378 96.402 -60.8320
4.453417 96.480 -61.1340
4.485688 96.560 -61.4367
4.518193 96.640 -61.7406
4.550934 96.721 -62.0462
4.583912 96.803 -62.3545
4.617129 96.886 -62.6665
4.650587 96.969 -62.9833
4.684287 97.052 -63.3058
4.718231 97.136 -63.6349
4.752421 97.220 -63.9708
4.786859 97.305 -64.3138
4.821547 97.390 -64.6634
4.856485 97.475 -65.0196
4.891677 97.561 -65.3819
4.927125 97.646 -65.7502
4.962829 97.732 -66.1245
4.998791 97.817 -66.5048
5.035015 97.902 -66.8913
5.071500 97.987 -67.2844
5.108251 98.071 -67.6841
5.145267 98.154 -68.0909
5.182552 98.237 -68.5046
5.220107 98.319 -68.9249
5.257934 98.400 -69.3515
5.296035 98.480 -69.7833
5.334412 98.560 -70.2196
5.373067 98.639 -70.6595
5.412003 98.716 -71.1023
5.451221 98.793 -71.5476
5.490722 98.868 -71.9954
5.530510 98.942 -72.4456
5.570587 99.015 -72.8983
5.610953 99.087 -73.3532
5.651613 99.157 -73.8095
5.692567 99.227 -74.2663
5.733818 99.295 -74.7225
5.775367 99.362 -75.1770
5.817218 99.428 -75.6290
5.859372 99.493 -76.0781
5.901831 99.557 -76.5244
5.944598 99.620 -76.9677
5.987675 99.681 -77.4080
6.031065 99.742 -77.8450
6.074768 99.802 -78.2780
