* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Oct 1, 2024 12:01:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Celeste PhoenixCall
* Measurement: Celeste PhoenicCall
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	84.508	157.7164
0.368865	84.503	157.6928
0.371538	84.494	157.6573
0.374230	84.483	157.6127
0.376942	84.470	157.5614
0.379673	84.457	157.5050
0.382424	84.443	157.4446
0.385196	84.429	157.3809
0.387987	84.415	157.3143
0.390798	84.400	157.2449
0.393630	84.385	157.1730
0.396483	84.370	157.0985
0.399356	84.355	157.0215
0.402250	84.340	156.9419
0.405165	84.325	156.8597
0.408101	84.309	156.7749
0.411058	84.294	156.6874
0.414037	84.278	156.5974
0.417037	84.262	156.5046
0.420059	84.247	156.4091
0.423103	84.231	156.3109
0.426169	84.215	156.2099
0.429257	84.198	156.1061
0.432368	84.182	155.9995
0.435501	84.166	155.8901
0.438656	84.149	155.7778
0.441835	84.132	155.6627
0.445037	84.116	155.5446
0.448262	84.099	155.4236
0.451510	84.082	155.2997
0.454782	84.065	155.1728
0.458077	84.047	155.0428
0.461397	84.030	154.9099
0.464740	84.012	154.7739
0.468108	83.995	154.6349
0.471500	83.977	154.4928
0.474917	83.959	154.3476
0.478358	83.941	154.1994
0.481825	83.923	154.0479
0.485316	83.904	153.8934
0.488833	83.886	153.7357
0.492375	83.867	153.5748
0.495943	83.849	153.4108
0.499537	83.830	153.2436
0.503157	83.811	153.0732
0.506803	83.792	152.8996
0.510475	83.773	152.7228
0.514175	83.753	152.5428
0.517900	83.734	152.3596
0.521653	83.714	152.1732
0.525434	83.694	151.9836
0.529241	83.674	151.7908
0.533076	83.654	151.5948
0.536939	83.634	151.3957
