* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Sep 8, 2024 1:52:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Kiwi Ears Canta R
* Measurement: R Kiwi Ears Canta
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	82.936	-71.5211
0.368865	82.943	-71.5918
0.371538	82.953	-71.6975
0.374230	82.965	-71.8301
0.376942	82.979	-71.9826
0.379673	82.994	-72.1498
0.382424	83.009	-72.3282
0.385196	83.025	-72.5159
0.387987	83.041	-72.7116
0.390798	83.058	-72.9146
0.393630	83.074	-73.1246
0.396483	83.091	-73.3414
0.399356	83.108	-73.5649
0.402250	83.125	-73.7952
0.405165	83.142	-74.0321
0.408101	83.159	-74.2757
0.411058	83.176	-74.5260
0.414037	83.194	-74.7830
0.417037	83.211	-75.0467
0.420059	83.229	-75.3171
0.423103	83.247	-75.5941
0.426169	83.265	-75.8779
0.429257	83.283	-76.1683
0.432368	83.301	-76.4653
0.435501	83.320	-76.7689
0.438656	83.338	-77.0792
0.441835	83.357	-77.3959
0.445037	83.376	-77.7192
0.448262	83.394	-78.0489
0.451510	83.413	-78.3851
0.454782	83.433	-78.7276
0.458077	83.452	-79.0764
0.461397	83.471	-79.4315
0.464740	83.491	-79.7927
0.468108	83.511	-80.1600
0.471500	83.531	-80.5332
0.474917	83.551	-80.9124
0.478358	83.571	-81.2975
0.481825	83.591	-81.6882
0.485316	83.612	-82.0846
0.488833	83.632	-82.4865
0.492375	83.653	-82.8937
0.495943	83.674	-83.3063
0.499537	83.695	-83.7240
0.503157	83.716	-84.1467
0.506803	83.738	-84.5743
0.510475	83.759	-85.0066
0.514175	83.781	-85.4435
0.517900	83.803	-85.8849
0.521653	83.825	-86.3306
0.525434	83.847	-86.7803
0.529241	83.869	-87.2341
0.533076	83.892	-87.6917
0.536939	83.914	-88.1529
0.540830	83.937	-88.6175
0.544749	83.960	-89.0855
0.548696	83.983	-89.5566
0.552673	84.006	-90.0306
0.556677	84.030	-90.5073
0.560711	84.054	-90.9866
0.564774	84.077	-91.4683
0.568867	84.101	-91.9521
0.572989	84.126	-92.4380
0.577141	84.150	-92.9257
0.581324	84.174	-93.4151
0.585536	84.199	-93.9058
0.589779	84.224	-94.3979
0.594053	84.249	-94.8910
0.598358	84.274	-95.3850
0.602694	84.300	-95.8797
0.607061	84.325	-96.3750
0.611460	84.351	-96.8707
0.615891	84.377	-97.3665
0.620354	84.403	-97.8623
0.624849	84.430	-98.3580
0.629377	84.456	-98.8534
0.633938	84.483	-99.3484
0.638532	84.510	-99.8427
0.643159	84.537	-100.3363
0.647819	84.564	-100.8290
0.652514	84.592	-101.3206
