* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -4.0 dBFS with no timing reference
* Dated: Jul 27, 2024 1:08:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ ZS12 Pro X 1110 L
* Measurement: L KZ ZS12 Pro X 1110
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 80.303 -95.7275
0.368865 80.317 -95.8150
0.371538 80.339 -95.9455
0.374230 80.365 -96.1085
0.376942 80.395 -96.2948
0.379673 80.427 -96.4979
0.382424 80.461 -96.7133
0.385196 80.495 -96.9383
0.387987 80.530 -97.1713
0.390798 80.565 -97.4114
0.393630 80.601 -97.6581
0.396483 80.637 -97.9111
0.399356 80.673 -98.1702
0.402250 80.709 -98.4355
0.405165 80.746 -98.7067
0.408101 80.783 -98.9839
0.411058 80.820 -99.2669
0.414037 80.858 -99.5558
0.417037 80.896 -99.8504
0.420059 80.934 -100.1507
0.423103 80.972 -100.4566
0.426169 81.011 -100.7681
0.429257 81.050 -101.0851
0.432368 81.089 -101.4075
0.435501 81.129 -101.7351
0.438656 81.168 -102.0680
0.441835 81.208 -102.4061
0.445037 81.249 -102.7491
0.448262 81.289 -103.0971
0.451510 81.330 -103.4500
0.454782 81.372 -103.8075
0.458077 81.413 -104.1697
0.461397 81.455 -104.5363
0.464740 81.497 -104.9073
0.468108 81.540 -105.2826
0.471500 81.582 -105.6620
0.474917 81.626 -106.0454
0.478358 81.669 -106.4326
0.481825 81.713 -106.8237
0.485316 81.757 -107.2183
0.488833 81.801 -107.6164
0.492375 81.846 -108.0178
0.495943 81.891 -108.4224
0.499537 81.936 -108.8301
0.503157 81.982 -109.2408
0.506803 82.028 -109.6542
0.510475 82.074 -110.0703
0.514175 82.121 -110.4889
0.517900 82.168 -110.9099
0.521653 82.215 -111.3332
0.525434 82.263 -111.7585
0.529241 82.311 -112.1859
0.533076 82.359 -112.6151
0.536939 82.408 -113.0461
0.540830 82.457 -113.4787
0.544749 82.506 -113.9127
0.548696 82.556 -114.3481
0.552673 82.606 -114.7848
0.556677 82.657 -115.2226
0.560711 82.707 -115.6615
0.564774 82.759 -116.1013
0.568867 82.810 -116.5420
0.572989 82.862 -116.9834
0.577141 82.915 -117.4254
0.581324 82.967 -117.8680
0.585536 83.020 -118.3111
0.589779 83.074 -118.7547
0.594053 83.128 -119.1986
0.598358 83.182 -119.6428
0.602694 83.237 -120.0873
0.607061 83.292 -120.5320
0.611460 83.347 -120.9768
0.615891 83.403 -121.4218
0.620354 83.460 -121.8669
0.624849 83.516 -122.3120
0.629377 83.573 -122.7573
0.633938 83.631 -123.2026
0.638532 83.689 -123.6480
0.643159 83.747 -124.0935
0.647819 83.806 -124.5391
0.652514 83.865 -124.9848
0.657242 83.925 -125.4308
0.662005 83.985 -125.8769
0.666802 84.045 -126.3234
0.671634 84.106 -126.7702
0.676501 84.168 -127.2175
0.681403 84.230 -127.6653
0.686341 84.292 -128.1138
0.691314 84.354 -128.5630
0.696324 84.417 -129.0131
0.701370 84.481 -129.4643
0.706452 84.544 -129.9168
0.711571 84.607 -130.3709
0.716728 84.670 -130.8269
0.721921 84.732 -131.2855
0.727153 84.793 -131.7473
0.732422 84.851 -132.2131
0.737729 84.907 -132.6839
0.743075 84.961 -133.1604
0.748460 85.013 -133.6433
0.753883 85.064 -134.1329
0.759346 85.113 -134.6295
0.764849 85.162 -135.1328
0.770391 85.211 -135.6430
0.775974 85.258 -136.1596
0.781597 85.306 -136.6826
0.787261 85.353 -137.2116
0.792966 85.400 -137.7465
0.798712 85.446 -138.2868
0.804500 85.493 -138.8324
0.810329 85.538 -139.3830
0.816201 85.584 -139.9382
0.822116 85.629 -140.4978
0.828073 85.674 -141.0616
0.834074 85.718 -141.6291
0.840118 85.762 -142.2002
0.846206 85.806 -142.7745
0.852338 85.850 -143.3519
0.858514 85.893 -143.9319
0.864735 85.936 -144.5143
0.871001 85.978 -145.0989
0.877313 86.020 -145.6854
0.883670 86.062 -146.2735
0.890074 86.104 -146.8631
0.896524 86.145 -147.4538
0.903020 86.186 -148.0454
0.909564 86.226 -148.6377
0.916155 86.266 -149.2306
0.922794 86.306 -149.8236
0.929481 86.346 -150.4168
0.936216 86.385 -151.0098
0.943000 86.424 -151.6026
0.949834 86.463 -152.1949
0.956717 86.502 -152.7867
0.963649 86.540 -153.3776
0.970632 86.578 -153.9677
0.977666 86.616 -154.5569
0.984750 86.653 -155.1449
0.991886 86.690 -155.7318
0.999074 86.727 -156.3175
1.006314 86.764 -156.9018
1.013606 86.801 -157.4849
1.020951 86.837 -158.0666
1.028349 86.874 -158.6469
1.035801 86.910 -159.2259
1.043307 86.946 -159.8037
1.050867 86.982 -160.3803
1.058482 87.017 -160.9561
1.066152 87.053 -161.5313
1.073878 87.089 -162.1066
1.081660 87.124 -162.6828
1.089498 87.159 -163.2611
1.097393 87.194 -163.8434
1.105345 87.229 -164.4316
1.113355 87.264 -165.0278
1.121423 87.298 -165.6335
1.129549 87.331 -166.2499
1.137734 87.364 -166.8778
1.145979 87.397 -167.5175
1.154283 87.429 -168.1691
1.162647 87.460 -168.8325
1.171072 87.491 -169.5074
1.179558 87.521 -170.1936
1.188106 87.550 -170.8909
1.196715 87.579 -171.5987
1.205387 87.608 -172.3166
1.214122 87.636 -173.0442
1.222920 87.663 -173.7811
1.231782 87.689 -174.5266
1.240708 87.715 -175.2802
1.249699 87.741 -176.0413
1.258754 87.766 -176.8092
1.267876 87.790 -177.5833
1.277063 87.813 -178.3628
1.286318 87.836 -179.1469
1.295639 87.858 -179.9350
1.305027 87.880 179.2739
1.314484 87.901 178.4806
1.324009 87.922 177.6860
1.333604 87.941 176.8911
1.343268 87.961 176.0968
1.353002 87.979 175.3042
1.362806 87.997 174.5142
1.372681 88.014 173.7280
1.382628 88.031 172.9465
1.392647 88.047 172.1708
1.402739 88.063 171.4019
1.412904 88.078 170.6406
1.423142 88.092 169.8875
1.433455 88.105 169.1429
1.443843 88.118 168.4065
1.454305 88.131 167.6771
1.464844 88.142 166.9525
1.475459 88.153 166.2302
1.486150 88.163 165.5071
1.496920 88.173 164.7808
1.507767 88.181 164.0495
1.518693 88.188 163.3120
1.529698 88.195 162.5677
1.540783 88.200 161.8162
1.551948 88.204 161.0578
1.563194 88.208 160.2924
1.574521 88.210 159.5205
1.585931 88.212 158.7424
1.597423 88.212 157.9586
1.608999 88.211 157.1697
1.620658 88.209 156.3761
1.632402 88.207 155.5786
1.644232 88.203 154.7778
1.656146 88.197 153.9746
1.668147 88.191 153.1697
1.680235 88.184 152.3642
1.692411 88.175 151.5588
1.704675 88.165 150.7546
1.717028 88.154 149.9528
1.729470 88.142 149.1543
1.742003 88.129 148.3604
1.754626 88.114 147.5722
1.767341 88.098 146.7907
1.780147 88.081 146.0168
1.793047 88.063 145.2509
1.806040 88.043 144.4929
1.819128 88.022 143.7419
1.832310 87.999 142.9960
1.845587 87.975 142.2528
1.858961 87.949 141.5094
1.872432 87.921 140.7634
1.886001 87.892 140.0131
1.899667 87.861 139.2574
1.913433 87.828 138.4959
1.927299 87.794 137.7283
1.941265 87.758 136.9550
1.955332 87.720 136.1764
1.969501 87.680 135.3932
1.983773 87.639 134.6065
1.998148 87.595 133.8171
2.012627 87.551 133.0266
2.027212 87.504 132.2363
2.041902 87.456 131.4480
2.056698 87.406 130.6636
2.071602 87.355 129.8852
2.086614 87.302 129.1152
2.101734 87.248 128.3561
2.116964 87.192 127.6106
2.132304 87.134 126.8813
2.147756 87.075 126.1710
2.163320 87.014 125.4817
2.178996 86.951 124.8150
2.194786 86.886 124.1716
2.210690 86.818 123.5510
2.226710 86.747 122.9521
2.242845 86.673 122.3735
2.259098 86.596 121.8139
2.275468 86.516 121.2726
2.291957 86.433 120.7488
2.308566 86.347 120.2425
2.325295 86.259 119.7537
2.342145 86.169 119.2827
2.359117 86.077 118.8303
2.376212 85.985 118.3970
2.393431 85.892 117.9840
2.410775 85.798 117.5924
2.428244 85.706 117.2238
2.445840 85.614 116.8798
2.463564 85.523 116.5624
2.481416 85.435 116.2740
2.499397 85.349 116.0175
2.517509 85.265 115.7960
2.535752 85.185 115.6135
2.554127 85.106 115.4748
2.572635 85.030 115.3847
2.591277 84.955 115.3481
2.610055 84.881 115.3683
2.628968 84.807 115.4475
2.648019 84.735 115.5860
2.667208 84.663 115.7826
2.686535 84.594 116.0351
2.706003 84.526 116.3404
2.725612 84.462 116.6943
2.745363 84.402 117.0921
2.765257 84.347 117.5283
2.785295 84.297 117.9966
2.805478 84.255 118.4905
2.825808 84.221 119.0030
2.846285 84.196 119.5276
2.866910 84.182 120.0583
2.887685 84.178 120.5911
2.908611 84.187 121.1244
2.929688 84.209 121.6594
2.950917 84.244 122.1995
2.972301 84.293 122.7481
2.993839 84.355 123.3064
3.015534 84.430 123.8724
3.037386 84.516 124.4414
3.059396 84.614 125.0067
3.081565 84.721 125.5602
3.103896 84.837 126.0933
3.126388 84.960 126.5975
3.149043 85.090 127.0644
3.171862 85.225 127.4863
3.194847 85.365 127.8563
3.217998 85.507 128.1690
3.241317 85.652 128.4204
3.264805 85.800 128.6089
3.288463 85.950 128.7353
3.312293 86.104 128.8025
3.336295 86.262 128.8151
3.360471 86.424 128.7775
3.384822 86.592 128.6938
3.409350 86.764 128.5668
3.434056 86.940 128.3987
3.458940 87.118 128.1910
3.484005 87.298 127.9445
3.509252 87.479 127.6600
3.534681 87.658 127.3375
3.560295 87.836 126.9768
3.586094 88.011 126.5774
3.612081 88.182 126.1383
3.638255 88.349 125.6584
3.664620 88.512 125.1367
3.691175 88.670 124.5729
3.717923 88.824 123.9681
3.744864 88.975 123.3250
3.772001 89.123 122.6476
3.799335 89.268 121.9410
3.826866 89.409 121.2104
3.854597 89.546 120.4612
3.882529 89.681 119.6981
3.910664 89.811 118.9251
3.939002 89.937 118.1452
3.967546 90.059 117.3597
3.996296 90.177 116.5685
4.025255 90.290 115.7695
4.054423 90.398 114.9597
4.083804 90.502 114.1364
4.113396 90.600 113.2988
4.143204 90.694 112.4482
4.173227 90.783 111.5880
4.203468 90.868 110.7227
4.233928 90.948 109.8577
4.264609 91.025 108.9982
4.295512 91.097 108.1492
4.326639 91.166 107.3141
4.357992 91.230 106.4951
4.389572 91.291 105.6918
4.421380 91.347 104.9023
4.453419 91.400 104.1241
4.485691 91.447 103.3554
4.518196 91.491 102.5961
4.550936 91.531 101.8478
4.583914 91.568 101.1136
4.617131 91.601 100.3974
4.650589 91.632 99.7034
4.684289 91.662 99.0358
4.718233 91.689 98.3979
4.752424 91.715 97.7921
4.786862 91.739 97.2186
4.821549 91.762 96.6770
4.856488 91.782 96.1657
4.891680 91.802 95.6835
4.927127 91.820 95.2291
4.962831 91.838 94.8020
4.998794 91.857 94.4019
5.035017 91.877 94.0292
5.071503 91.899 93.6848
5.108253 91.924 93.3698
5.145270 91.951 93.0855
5.182555 91.981 92.8322
5.220110 92.014 92.6087
5.257937 92.050 92.4123
5.296038 92.088 92.2389
5.334415 92.131 92.0834
5.373071 92.176 91.9408
5.412006 92.227 91.8066
5.451224 92.281 91.6774
5.490725 92.341 91.5515
5.530514 92.405 91.4283
5.570590 92.475 91.3070
5.610957 92.549 91.1863
5.651616 92.628 91.0628
5.692570 92.710 90.9322
5.733821 92.796 90.7897
5.775370 92.884 90.6307
5.817221 92.975 90.4513
5.859375 93.068 90.2493
5.901834 93.163 90.0241
5.944602 93.261 89.7761
5.987679 93.359 89.5059
6.031068 93.459 89.2139
6.074771 93.559 88.9003
6.118792 93.659 88.5648
6.163131 93.757 88.2068
6.207792 93.854 87.8257
6.252776 93.949 87.4214
6.298086 94.041 86.9946
6.343725 94.132 86.5471
6.389694 94.219 86.0818
6.435996 94.304 85.6021
6.482634 94.386 85.1114
6.529610 94.465 84.6124
6.576926 94.539 84.1069
6.624585 94.610 83.5959
6.672590 94.677 83.0804
6.720942 94.740 82.5618
