* Measurement data measured by REW V5.30.4
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Jan 14, 2024 12:44:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ROSE TECHNICS Ceramics Rock
* Measurement: ROSE TECHNICS Ceramics R
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 72.306 167.8411
0.368865 72.333 167.7985
0.371538 72.372 167.7356
0.374230 72.420 167.6583
0.376942 72.474 167.5715
0.379673 72.532 167.4789
0.382424 72.593 167.3830
0.385196 72.655 167.2851
0.387987 72.718 167.1861
0.390798 72.782 167.0865
0.393630 72.846 166.9865
0.396483 72.911 166.8862
0.399356 72.977 166.7858
0.402250 73.043 166.6853
0.405165 73.109 166.5846
0.408101 73.176 166.4837
0.411058 73.243 166.3828
0.414037 73.311 166.2817
0.417037 73.380 166.1805
0.420059 73.449 166.0791
0.423103 73.518 165.9776
0.426169 73.588 165.8759
0.429257 73.658 165.7740
0.432367 73.729 165.6720
0.435501 73.801 165.5697
0.438656 73.873 165.4673
0.441835 73.945 165.3646
0.445037 74.018 165.2617
0.448262 74.092 165.1586
0.451510 74.166 165.0552
0.454782 74.240 164.9515
0.458077 74.316 164.8475
0.461397 74.391 164.7431
0.464740 74.468 164.6385
0.468108 74.544 164.5335
0.471500 74.622 164.4281
0.474917 74.700 164.3223
0.478358 74.778 164.2161
0.481825 74.857 164.1095
0.485316 74.937 164.0023
0.488833 75.017 163.8947
0.492375 75.098 163.7866
0.495943 75.179 163.6779
0.499537 75.261 163.5686
0.503157 75.344 163.4587
0.506803 75.427 163.3482
0.510475 75.511 163.2370
0.514174 75.595 163.1251
0.517900 75.680 163.0125
0.521653 75.766 162.8991
0.525433 75.852 162.7849
0.529241 75.939 162.6699
0.533076 76.026 162.5540
0.536939 76.114 162.4372
0.540830 76.203 162.3194
0.544749 76.292 162.2007
0.548696 76.383 162.0809
0.552673 76.473 161.9601
0.556677 76.565 161.8382
0.560711 76.657 161.7152
0.564774 76.749 161.5909
0.568867 76.843 161.4654
0.572989 76.937 161.3387
0.577141 77.031 161.2106
0.581324 77.127 161.0812
0.585536 77.223 160.9503
0.589779 77.320 160.8180
0.594053 77.417 160.6842
0.598358 77.515 160.5488
0.602694 77.614 160.4118
0.607061 77.714 160.2732
0.611460 77.814 160.1328
0.615891 77.915 159.9906
0.620354 78.017 159.8467
0.624849 78.120 159.7009
0.629377 78.223 159.5531
0.633938 78.327 159.4033
0.638532 78.432 159.2515
0.643159 78.538 159.0975
0.647819 78.644 158.9414
0.652514 78.751 158.7831
0.657242 78.859 158.6224
0.662005 78.968 158.4594
0.666802 79.077 158.2940
0.671634 79.187 158.1260
0.676501 79.298 157.9555
0.681403 79.410 157.7824
0.686341 79.523 157.6065
0.691314 79.636 157.4279
0.696324 79.750 157.2465
0.701369 79.865 157.0621
0.706452 79.980 156.8749
0.711571 80.095 156.6847
0.716727 80.210 156.4917
0.721921 80.324 156.2960
0.727153 80.437 156.0978
0.732422 80.547 155.8974
0.737729 80.655 155.6954
0.743075 80.760 155.4922
0.748460 80.864 155.2882
0.753883 80.966 155.0837
0.759346 81.068 154.8789
0.764849 81.169 154.6739
0.770391 81.269 154.4689
0.775974 81.370 154.2639
0.781597 81.470 154.0589
0.787261 81.570 153.8540
0.792965 81.671 153.6491
0.798712 81.771 153.4443
0.804499 81.871 153.2395
0.810329 81.971 153.0348
0.816201 82.071 152.8302
0.822116 82.171 152.6256
0.828073 82.270 152.4210
0.834073 82.370 152.2164
0.840118 82.470 152.0118
0.846205 82.569 151.8072
0.852337 82.669 151.6025
0.858514 82.768 151.3976
0.864735 82.868 151.1927
0.871001 82.967 150.9875
0.877313 83.067 150.7822
0.883670 83.166 150.5765
0.890074 83.265 150.3705
0.896523 83.365 150.1642
0.903020 83.464 149.9575
0.909564 83.563 149.7503
0.916155 83.662 149.5425
0.922793 83.761 149.3341
0.929480 83.860 149.1251
0.936216 83.960 148.9153
0.943000 84.059 148.7047
0.949833 84.158 148.4932
0.956716 84.257 148.2808
0.963649 84.356 148.0673
0.970632 84.455 147.8526
0.977666 84.555 147.6368
0.984750 84.654 147.4196
0.991886 84.753 147.2010
0.999074 84.853 146.9809
1.006313 84.952 146.7592
1.013605 85.052 146.5357
1.020950 85.152 146.3105
1.028349 85.252 146.0832
1.035801 85.352 145.8539
1.043306 85.452 145.6225
1.050867 85.552 145.3887
1.058482 85.653 145.1525
1.066152 85.754 144.9137
1.073878 85.855 144.6722
1.081659 85.956 144.4279
1.089498 86.057 144.1808
1.097393 86.158 143.9307
1.105345 86.260 143.6776
1.113355 86.361 143.4216
1.121422 86.461 143.1628
1.129549 86.562 142.9013
1.137734 86.662 142.6371
1.145978 86.762 142.3705
1.154283 86.861 142.1016
1.162647 86.960 141.8306
1.171072 87.059 141.5575
1.179558 87.157 141.2826
1.188106 87.255 141.0059
1.196715 87.353 140.7277
1.205387 87.450 140.4480
1.214122 87.547 140.1670
1.222920 87.643 139.8848
1.231781 87.740 139.6015
1.240708 87.835 139.3173
1.249698 87.931 139.0323
1.258754 88.026 138.7465
1.267875 88.121 138.4602
1.277063 88.216 138.1733
1.286317 88.310 137.8860
1.295638 88.404 137.5984
1.305027 88.498 137.3107
1.314484 88.592 137.0228
1.324009 88.685 136.7348
1.333603 88.779 136.4470
1.343267 88.872 136.1593
1.353001 88.965 135.8717
1.362805 89.058 135.5845
1.372681 89.150 135.2976
1.382628 89.243 135.0111
1.392647 89.336 134.7250
1.402739 89.428 134.4395
1.412904 89.521 134.1544
1.423142 89.614 133.8698
1.433455 89.706 133.5855
1.443842 89.799 133.3016
1.454305 89.892 133.0176
1.464843 89.984 132.7333
1.475458 90.076 132.4483
1.486150 90.168 132.1623
1.496919 90.259 131.8749
1.507766 90.350 131.5861
1.518692 90.440 131.2957
1.529697 90.530 131.0039
1.540782 90.619 130.7106
1.551947 90.708 130.4160
1.563193 90.796 130.1202
1.574521 90.884 129.8234
1.585931 90.971 129.5256
1.597423 91.057 129.2270
1.608998 91.143 128.9278
1.620658 91.229 128.6280
1.632402 91.314 128.3279
1.644231 91.398 128.0274
1.656146 91.483 127.7268
1.668147 91.566 127.4262
1.680235 91.650 127.1257
1.692410 91.733 126.8254
1.704674 91.816 126.5254
1.717027 91.898 126.2259
1.729469 91.980 125.9269
1.742002 92.062 125.6286
1.754625 92.144 125.3309
1.767340 92.226 125.0341
1.780147 92.307 124.7379
1.793046 92.389 124.4425
1.806040 92.470 124.1475
1.819127 92.550 123.8527
1.832309 92.631 123.5575
1.845587 92.711 123.2615
1.858961 92.790 122.9642
1.872431 92.869 122.6653
1.886000 92.948 122.3645
1.899666 93.025 122.0621
1.913432 93.102 121.7580
1.927298 93.178 121.4526
1.941264 93.254 121.1461
1.955331 93.329 120.8387
1.969500 93.404 120.5309
1.983772 93.477 120.2230
1.998147 93.551 119.9152
2.012626 93.623 119.6080
2.027211 93.696 119.3016
2.041901 93.768 118.9965
2.056697 93.839 118.6930
2.071601 93.910 118.3914
2.086613 93.981 118.0921
2.101733 94.052 117.7954
2.116963 94.122 117.5016
2.132303 94.192 117.2110
2.147755 94.262 116.9236
2.163318 94.332 116.6395
2.178995 94.401 116.3587
2.194785 94.470 116.0806
2.210689 94.539 115.8048
2.226709 94.607 115.5308
2.242844 94.675 115.2580
2.259097 94.742 114.9862
2.275467 94.809 114.7153
2.291956 94.874 114.4453
2.308565 94.940 114.1763
2.325294 95.004 113.9086
2.342144 95.069 113.6422
2.359116 95.132 113.3776
2.376211 95.195 113.1150
2.393430 95.258 112.8546
2.410774 95.321 112.5969
2.428243 95.383 112.3420
2.445839 95.446 112.0903
2.463562 95.508 111.8422
2.481415 95.570 111.5979
2.499396 95.632 111.3577
2.517508 95.694 111.1217
2.535750 95.756 110.8902
2.554126 95.818 110.6630
2.572634 95.880 110.4401
2.591276 95.941 110.2213
2.610054 96.003 110.0061
2.628967 96.064 109.7946
2.648018 96.125 109.5863
2.667206 96.185 109.3813
2.686534 96.245 109.1794
2.706002 96.305 108.9805
2.725610 96.365 108.7845
2.745361 96.425 108.5916
2.765255 96.485 108.4015
2.785294 96.544 108.2144
2.805477 96.604 108.0302
2.825807 96.664 107.8489
2.846284 96.725 107.6707
2.866909 96.785 107.4954
2.887684 96.846 107.3233
2.908609 96.908 107.1545
2.929686 96.969 106.9891
2.950916 97.031 106.8273
2.972299 97.094 106.6692
2.993838 97.156 106.5147
3.015532 97.219 106.3638
3.037384 97.282 106.2161
3.059394 97.345 106.0714
3.081564 97.408 105.9293
3.103894 97.472 105.7895
3.126386 97.536 105.6515
3.149041 97.600 105.5151
3.171861 97.664 105.3798
3.194845 97.729 105.2454
3.217996 97.795 105.1115
3.241315 97.861 104.9781
3.264803 97.928 104.8452
3.288461 97.995 104.7128
3.312291 98.063 104.5813
3.336293 98.131 104.4509
3.360469 98.200 104.3218
3.384820 98.270 104.1939
3.409348 98.339 104.0670
3.434054 98.410 103.9407
3.458938 98.481 103.8145
3.484003 98.552 103.6878
3.509250 98.624 103.5601
3.534679 98.696 103.4308
3.560293 98.769 103.2994
3.586092 98.841 103.1654
3.612079 98.915 103.0285
3.638253 98.988 102.8884
3.664618 99.062 102.7454
3.691173 99.136 102.5994
3.717921 99.211 102.4508
3.744862 99.286 102.2998
3.771999 99.362 102.1463
3.799332 99.438 101.9903
3.826864 99.514 101.8317
3.854595 99.590 101.6702
3.882527 99.666 101.5057
3.910661 99.742 101.3377
3.938999 99.819 101.1662
3.967543 99.895 100.9907
3.996294 99.971 100.8111
4.025252 100.047 100.6274
4.054421 100.123 100.4393
4.083801 100.199 100.2471
4.113394 100.275 100.0509
4.143201 100.350 99.8508
4.173225 100.425 99.6472
4.203466 100.500 99.4402
4.233926 100.575 99.2301
4.264606 100.650 99.0170
4.295509 100.724 98.8013
4.326636 100.797 98.5828
4.357989 100.870 98.3616
4.389569 100.943 98.1376
4.421378 101.014 97.9106
4.453417 101.086 97.6805
4.485688 101.156 97.4475
4.518193 101.226 97.2118
4.550934 101.296 96.9739
4.583912 101.364 96.7342
4.617129 101.433 96.4935
4.650587 101.500 96.2522
4.684287 101.567 96.0108
4.718231 101.633 95.7696
4.752421 101.699 95.5286
4.786859 101.763 95.2878
4.821547 101.827 95.0470
4.856485 101.891 94.8063
4.891677 101.953 94.5657
4.927125 102.015 94.3258
4.962829 102.076 94.0870
4.998791 102.137 93.8498
5.035015 102.197 93.6147
5.071500 102.256 93.3823
5.108251 102.315 93.1527
5.145267 102.374 92.9261
5.182552 102.432 92.7023
5.220107 102.489 92.4813
5.257934 102.546 92.2630
5.296035 102.603 92.0476
5.334412 102.659 91.8351
5.373067 102.715 91.6257
5.412003 102.771 91.4195
5.451221 102.827 91.2169
5.490722 102.883 91.0179
5.530510 102.938 90.8224
5.570587 102.994 90.6305
5.610953 103.050 90.4420
5.651613 103.105 90.2566
5.692567 103.161 90.0740
5.733818 103.217 89.8938
5.775367 103.273 89.7159
5.817218 103.329 89.5401
5.859372 103.385 89.3662
5.901831 103.442 89.1943
5.944598 103.499 89.0241
5.987675 103.556 88.8555
6.031065 103.614 88.6880
6.074768 103.672 88.5212
6.118788 103.730 88.3545
6.163127 103.788 88.1874
6.207788 103.847 88.0198
6.252772 103.906 87.8513
6.298082 103.965 87.6819
6.343721 104.025 87.5115
6.389690 104.085 87.3398
6.435992 104.144 87.1667
6.482630 104.204 86.9918
6.529606 104.264 86.8148
6.576922 104.324 86.6356
6.624581 104.384 86.4540
6.672585 104.444 86.2699
6.720938 104.504 86.0836
6.769640 104.563 85.8950
6.818696 104.623 85.7043
6.868107 104.682 85.5117
6.917876 104.741 85.3172
6.968006 104.799 85.1208
7.018499 104.857 84.9227
7.069358 104.915 84.7231
7.120586 104.972 84.5221
7.172184 105.028 84.3203
7.224157 105.085 84.1180
7.276506 105.140 83.9156
7.329235 105.195 83.7134
