* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -5.0 dBFS with no timing reference
* Dated: Sep 2, 2024 3:31:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R LetShuoer S12 2024
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	85.752	-64.2664
0.368865	85.758	-64.3299
0.371538	85.766	-64.4250
0.374230	85.778	-64.5442
0.376942	85.790	-64.6812
0.379673	85.803	-64.8313
0.382424	85.817	-64.9915
0.385196	85.831	-65.1598
0.387987	85.846	-65.3352
0.390798	85.861	-65.5171
0.393630	85.876	-65.7052
0.396483	85.890	-65.8993
0.399356	85.906	-66.0993
0.402250	85.921	-66.3052
0.405165	85.936	-66.5171
0.408101	85.952	-66.7348
0.411058	85.967	-66.9585
0.414037	85.983	-67.1881
0.417037	85.998	-67.4236
0.420059	86.014	-67.6651
0.423103	86.030	-67.9124
0.426169	86.046	-68.1657
0.429257	86.063	-68.4250
0.432368	86.079	-68.6901
0.435501	86.095	-68.9611
0.438656	86.112	-69.2380
0.441835	86.129	-69.5208
0.445037	86.146	-69.8093
0.448262	86.163	-70.1037
0.451510	86.180	-70.4038
0.454782	86.197	-70.7096
0.458077	86.214	-71.0211
0.461397	86.232	-71.3382
0.464740	86.249	-71.6608
0.468108	86.267	-71.9890
0.471500	86.285	-72.3226
0.474917	86.303	-72.6616
0.478358	86.321	-73.0059
0.481825	86.339	-73.3555
0.485316	86.357	-73.7102
0.488833	86.376	-74.0699
0.492375	86.394	-74.4346
0.495943	86.413	-74.8042
0.499537	86.432	-75.1785
0.503157	86.451	-75.5575
0.506803	86.470	-75.9411
0.510475	86.489	-76.3291
0.514175	86.509	-76.7215
0.517900	86.528	-77.1180
0.521653	86.548	-77.5186
0.525434	86.568	-77.9232
0.529241	86.588	-78.3315
0.533076	86.608	-78.7435
0.536939	86.629	-79.1590
0.540830	86.649	-79.5779
0.544749	86.670	-80.0000
0.548696	86.690	-80.4252
0.552673	86.711	-80.8533
0.556677	86.732	-81.2841
0.560711	86.753	-81.7176
0.564774	86.775	-82.1534
0.568867	86.796	-82.5915
0.572989	86.818	-83.0317
0.577141	86.840	-83.4737
0.581324	86.862	-83.9176
0.585536	86.884	-84.3629
0.589779	86.906	-84.8097
0.594053	86.929	-85.2577
0.598358	86.951	-85.7067
0.602694	86.974	-86.1566
0.607061	86.997	-86.6072
0.611460	87.020	-87.0583
0.615891	87.043	-87.5097
0.620354	87.067	-87.9613
0.624849	87.091	-88.4129
0.629377	87.114	-88.8643
0.633938	87.138	-89.3154
0.638532	87.162	-89.7659
0.643159	87.187	-90.2158
0.647819	87.211	-90.6648
0.652514	87.236	-91.1128
0.657242	87.261	-91.5596
0.662005	87.286	-92.0052
0.666802	87.311	-92.4492
0.671634	87.336	-92.8916
0.676501	87.362	-93.3323
0.681403	87.388	-93.7711
0.686341	87.414	-94.2078
0.691314	87.440	-94.6424
0.696324	87.466	-95.0748
0.701370	87.492	-95.5049
0.706452	87.518	-95.9328
