* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 21, 2025 12:13:55 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: EPZ K9 R
* Measurement: R EPZ K9
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 94.111 158.3455
0.368865 94.105 158.3229
0.371538 94.097 158.2890
0.374230 94.086 158.2465
0.376942 94.074 158.1975
0.379673 94.061 158.1436
0.382424 94.047 158.0859
0.385196 94.034 158.0250
0.387987 94.020 157.9614
0.390798 94.005 157.8952
0.393630 93.991 157.8265
0.396483 93.976 157.7553
0.399356 93.962 157.6817
0.402250 93.947 157.6056
0.405165 93.932 157.5271
0.408101 93.917 157.4460
0.411058 93.902 157.3625
0.414037 93.887 157.2764
0.417037 93.872 157.1877
0.420059 93.856 157.0965
0.423103 93.841 157.0026
0.426169 93.825 156.9061
0.429257 93.809 156.8069
0.432368 93.793 156.7051
0.435501 93.777 156.6006
0.438656 93.761 156.4933
0.441835 93.745 156.3833
0.445037 93.729 156.2705
0.448262 93.712 156.1549
0.451510 93.696 156.0366
0.454782 93.679 155.9153
0.458077 93.662 155.7913
0.461397 93.645 155.6644
0.464740 93.628 155.5345
0.468108 93.611 155.4018
0.471500 93.594 155.2662
0.474917 93.576 155.1276
0.478358 93.559 154.9861
0.481825 93.541 154.8416
0.485316 93.523 154.6942
0.488833 93.505 154.5437
0.492375 93.487 154.3903
0.495943 93.469 154.2339
0.499537 93.451 154.0744
0.503157 93.432 153.9120
0.506803 93.414 153.7465
0.510475 93.395 153.5780
0.514175 93.376 153.4065
0.517900 93.357 153.2320
0.521653 93.338 153.0544
0.525434 93.319 152.8739
0.529241 93.299 152.6903
0.533076 93.280 152.5038
0.536939 93.260 152.3142
0.540830 93.240 152.1217
0.544749 93.220 151.9262
0.548696 93.200 151.7278
0.552673 93.180 151.5265
0.556677 93.159 151.3223
0.560711 93.139 151.1152
0.564774 93.118 150.9053
0.568867 93.097 150.6926
0.572989 93.076 150.4772
0.577141 93.055 150.2591
0.581324 93.034 150.0382
0.585536 93.012 149.8148
0.589779 92.991 149.5888
0.594053 92.969 149.3603
0.598358 92.947 149.1294
0.602694 92.925 148.8961
0.607061 92.902 148.6605
0.611460 92.880 148.4227
0.615891 92.857 148.1828
0.620354 92.835 147.9408
0.624849 92.812 147.6969
0.629377 92.789 147.4511
0.633938 92.765 147.2036
0.638532 92.742 146.9544
0.643159 92.718 146.7038
0.647819 92.695 146.4518
0.652514 92.671 146.1985
0.657242 92.647 145.9442
0.662005 92.622 145.6890
0.666802 92.598 145.4329
0.671634 92.573 145.1763
0.676501 92.548 144.9192
0.681403 92.523 144.6619
0.686341 92.498 144.4046
0.691314 92.473 144.1474
0.696324 92.447 143.8906
0.701370 92.421 143.6342
0.706452 92.395 143.3786
0.711571 92.368 143.1237
0.716728 92.340 142.8694
0.721921 92.312 142.6157
0.727153 92.281 142.3620
0.732422 92.249 142.1076
0.737729 92.215 141.8516
0.743075 92.179 141.5928
0.748460 92.141 141.3306
0.753883 92.102 141.0640
0.759346 92.061 140.7927
0.764849 92.021 140.5163
0.770391 91.979 140.2346
0.775974 91.937 139.9475
0.781597 91.894 139.6548
0.787261 91.851 139.3565
0.792966 91.807 139.0524
0.798712 91.762 138.7426
0.804500 91.717 138.4270
0.810329 91.672 138.1054
0.816201 91.626 137.7780
0.822116 91.579 137.4445
0.828073 91.531 137.1051
0.834074 91.483 136.7597
0.840118 91.434 136.4082
0.846206 91.384 136.0506
0.852338 91.333 135.6870
0.858514 91.282 135.3173
0.864735 91.230 134.9415
0.871001 91.176 134.5597
0.877313 91.122 134.1719
0.883670 91.067 133.7780
0.890074 91.011 133.3783
0.896524 90.954 132.9727
0.903020 90.895 132.5612
0.909564 90.836 132.1441
0.916155 90.775 131.7214
0.922794 90.713 131.2932
0.929481 90.650 130.8596
0.936216 90.586 130.4209
0.943000 90.520 129.9772
0.949834 90.453 129.5287
0.956717 90.384 129.0757
0.963649 90.314 128.6184
0.970632 90.242 128.1571
0.977666 90.168 127.6921
0.984750 90.093 127.2238
0.991886 90.016 126.7525
0.999074 89.937 126.2787
1.006314 89.857 125.8028
1.013606 89.774 125.3253
1.020951 89.690 124.8468
1.028349 89.603 124.3679
1.035801 89.514 123.8890
1.043307 89.423 123.4111
1.050867 89.330 122.9346
1.058482 89.234 122.4604
1.066152 89.136 121.9892
1.073878 89.036 121.5215
1.081660 88.934 121.0579
1.089498 88.829 120.5987
1.097393 88.723 120.1439
1.105345 88.616 119.6930
1.113355 88.507 119.2456
1.121423 88.398 118.8008
1.129549 88.288 118.3582
1.137734 88.178 117.9171
1.145979 88.067 117.4771
1.154283 87.956 117.0377
1.162647 87.844 116.5985
1.171072 87.731 116.1591
1.179558 87.617 115.7192
1.188106 87.501 115.2783
1.196715 87.384 114.8360
1.205387 87.265 114.3920
1.214122 87.144 113.9457
1.222920 87.020 113.4968
1.231782 86.894 113.0446
1.240708 86.765 112.5889
1.249699 86.632 112.1289
1.258754 86.495 111.6641
1.267876 86.355 111.1939
1.277063 86.210 110.7178
1.286318 86.061 110.2350
1.295639 85.906 109.7448
1.305027 85.746 109.2466
1.314484 85.580 108.7395
1.324009 85.407 108.2228
1.333604 85.228 107.6955
1.343268 85.042 107.1569
1.353002 84.847 106.6060
1.362806 84.645 106.0419
1.372681 84.434 105.4636
1.382628 84.214 104.8701
1.392647 83.984 104.2605
1.402739 83.744 103.6338
1.412904 83.493 102.9892
1.423142 83.230 102.3260
1.433455 82.953 101.6436
1.443843 82.662 100.9419
1.454305 82.355 100.2211
1.464844 82.028 99.4816
1.475459 81.679 98.7241
1.486150 81.305 97.9490
1.496920 80.903 97.1559
1.507767 80.473 96.3437
1.518693 80.014 95.5107
1.529698 79.527 94.6542
1.540783 79.012 93.7710
1.551948 78.472 92.8569
1.563194 77.908 91.9072
1.574521 77.323 90.9163
1.585931 76.718 89.8772
1.597423 76.097 88.7819
1.608999 75.463 87.6206
1.620658 74.818 86.3816
1.632402 74.165 85.0506
1.644232 73.508 83.6099
1.656146 72.851 82.0379
1.668147 72.197 80.3073
1.680235 71.551 78.3838
1.692411 70.918 76.2238
1.704675 70.301 73.7712
1.717028 69.707 70.9538
1.729470 69.141 67.6777
1.742003 68.609 63.8217
1.754626 68.118 59.2308
1.767341 67.674 53.7138
1.780147 67.285 47.0516
1.793047 66.959 39.0326
1.806040 66.703 29.5371
1.819128 66.524 18.6726
1.832310 66.427 6.8927
1.845587 66.415 -5.0501
1.858961 66.490 -16.3667
1.872432 66.649 -26.5182
1.886001 66.889 -35.3061
1.899667 67.205 -42.7808
1.913433 67.590 -49.1099
1.927299 68.038 -54.4871
1.941265 68.540 -59.0896
1.955332 69.091 -63.0647
1.969501 69.681 -66.5302
1.983773 70.305 -69.5780
1.998148 70.953 -72.2796
2.012627 71.618 -74.6909
2.027212 72.294 -76.8555
2.041902 72.972 -78.8076
2.056698 73.645 -80.5746
2.071602 74.307 -82.1783
2.086614 74.950 -83.6364
2.101734 75.567 -84.9634
2.116964 76.152 -86.1720
2.132304 76.701 -87.2732
2.147756 77.209 -88.2783
2.163320 77.672 -89.1989
2.178996 78.090 -90.0482
2.194786 78.465 -90.8416
2.210690 78.800 -91.5952
2.226710 79.099 -92.3241
2.242845 79.367 -93.0398
2.259098 79.608 -93.7497
2.275468 79.824 -94.4572
2.291957 80.018 -95.1630
2.308566 80.190 -95.8662
2.325295 80.344 -96.5643
2.342145 80.480 -97.2543
2.359117 80.601 -97.9328
2.376212 80.707 -98.5958
2.393431 80.800 -99.2392
2.410775 80.883 -99.8588
2.428244 80.956 -100.4502
2.445840 81.021 -101.0088
2.463564 81.081 -101.5302
2.481416 81.135 -102.0103
2.499397 81.185 -102.4455
2.517509 81.231 -102.8334
2.535752 81.272 -103.1734
2.554127 81.307 -103.4668
2.572635 81.333 -103.7173
2.591277 81.352 -103.9301
2.610055 81.363 -104.1102
2.628968 81.368 -104.2611
2.648019 81.370 -104.3851
2.667208 81.368 -104.4829
2.686535 81.365 -104.5540
2.706003 81.361 -104.5973
2.725612 81.356 -104.6108
2.745363 81.351 -104.5923
2.765257 81.345 -104.5392
2.785295 81.340 -104.4486
2.805478 81.335 -104.3175
2.825808 81.330 -104.1425
2.846285 81.326 -103.9205
2.866910 81.322 -103.6480
2.887685 81.319 -103.3216
2.908611 81.316 -102.9380
2.929688 81.314 -102.4939
2.950917 81.311 -101.9868
2.972301 81.309 -101.4151
2.993839 81.306 -100.7783
3.015534 81.302 -100.0779
3.037386 81.300 -99.3163
3.059396 81.298 -98.4977
3.081565 81.298 -97.6270
3.103896 81.301 -96.7103
3.126388 81.308 -95.7546
3.149043 81.321 -94.7674
3.171862 81.340 -93.7570
3.194847 81.367 -92.7313
3.217998 81.404 -91.6983
3.241317 81.451 -90.6641
3.264805 81.510 -89.6332
3.288463 81.581 -88.6072
3.312293 81.666 -87.5856
3.336295 81.765 -86.5673
3.360471 81.876 -85.5528
3.384822 81.999 -84.5456
3.409350 82.133 -83.5517
3.434056 82.277 -82.5791
3.458940 82.430 -81.6365
3.484005 82.589 -80.7330
3.509252 82.753 -79.8773
3.534681 82.920 -79.0774
3.560295 83.090 -78.3401
3.586094 83.260 -77.6705
3.612081 83.430 -77.0723
3.638255 83.600 -76.5464
3.664620 83.770 -76.0918
3.691175 83.940 -75.7051
3.717923 84.111 -75.3820
3.744864 84.284 -75.1178
3.772001 84.457 -74.9080
3.799335 84.632 -74.7488
3.826866 84.806 -74.6367
3.854597 84.978 -74.5685
3.882529 85.149 -74.5415
3.910664 85.316 -74.5536
3.939002 85.478 -74.6030
3.967546 85.636 -74.6888
3.996296 85.787 -74.8108
4.025255 85.932 -74.9693
4.054423 86.070 -75.1649
4.083804 86.202 -75.3972
4.113396 86.328 -75.6648
4.143204 86.448 -75.9646
4.173227 86.563 -76.2922
4.203468 86.672 -76.6426
4.233928 86.775 -77.0108
4.264609 86.873 -77.3919
4.295512 86.965 -77.7816
4.326639 87.052 -78.1771
4.357992 87.132 -78.5768
4.389572 87.206 -78.9811
4.421380 87.274 -79.3918
4.453419 87.336 -79.8106
4.485691 87.391 -80.2381
4.518196 87.439 -80.6730
4.550936 87.482 -81.1125
4.583914 87.519 -81.5521
4.617131 87.550 -81.9870
4.650589 87.577 -82.4119
4.684289 87.600 -82.8223
4.718233 87.618 -83.2147
4.752424 87.632 -83.5871
4.786862 87.642 -83.9393
4.821549 87.647 -84.2721
4.856488 87.647 -84.5866
4.891680 87.643 -84.8833
4.927127 87.636 -85.1619
4.962831 87.626 -85.4212
4.998794 87.614 -85.6596
5.035017 87.601 -85.8750
5.071503 87.587 -86.0650
5.108253 87.574 -86.2275
5.145270 87.560 -86.3609
5.182555 87.547 -86.4647
5.220110 87.534 -86.5397
5.257937 87.521 -86.5881
5.296038 87.509 -86.6132
5.334415 87.499 -86.6189
5.373071 87.492 -86.6092
5.412006 87.487 -86.5874
5.451224 87.487 -86.5563
5.490725 87.491 -86.5172
5.530514 87.500 -86.4706
5.570590 87.514 -86.4174
5.610957 87.532 -86.3601
5.651616 87.554 -86.3029
5.692570 87.581 -86.2512
5.733821 87.612 -86.2113
5.775370 87.647 -86.1894
5.817221 87.685 -86.1902
5.859375 87.727 -86.2170
5.901834 87.774 -86.2713
5.944602 87.824 -86.3536
5.987679 87.877 -86.4645
6.031068 87.933 -86.6052
6.074771 87.991 -86.7773
6.118792 88.050 -86.9831
6.163131 88.109 -87.2247
6.207792 88.168 -87.5038
6.252776 88.227 -87.8213
6.298086 88.285 -88.1769
6.343725 88.342 -88.5688
6.389694 88.398 -88.9944
6.435996 88.452 -89.4506
6.482634 88.504 -89.9341
6.529610 88.554 -90.4427
6.576926 88.600 -90.9748
6.624585 88.643 -91.5296
6.672590 88.683 -92.1060
6.720942 88.720 -92.7020
6.769645 88.753 -93.3141
