* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Nov 10, 2024 11:34:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: DUNU DK3001BD R
* Measurement: R DUNU DK3001BD
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	80.409	168.7242
0.368865	80.402	168.7112
0.371538	80.393	168.6918
0.374230	80.381	168.6675
0.376942	80.368	168.6394
0.379673	80.353	168.6086
0.382424	80.338	168.5756
0.385196	80.323	168.5408
0.387987	80.307	168.5043
0.390798	80.292	168.4665
0.393630	80.276	168.4272
0.396483	80.260	168.3864
0.399356	80.243	168.3443
0.402250	80.227	168.3008
0.405165	80.211	168.2559
0.408101	80.194	168.2095
0.411058	80.177	168.1618
0.414037	80.161	168.1125
0.417037	80.144	168.0619
0.420059	80.127	168.0097
0.423103	80.109	167.9561
0.426169	80.092	167.9009
0.429257	80.075	167.8443
0.432368	80.057	167.7861
0.435501	80.039	167.7264
0.438656	80.022	167.6652
0.441835	80.004	167.6024
0.445037	79.986	167.5380
0.448262	79.967	167.4720
0.451510	79.949	167.4044
0.454782	79.931	167.3353
0.458077	79.912	167.2645
0.461397	79.893	167.1921
0.464740	79.874	167.1181
0.468108	79.855	167.0424
0.471500	79.836	166.9651
0.474917	79.817	166.8860
0.478358	79.797	166.8054
0.481825	79.778	166.7231
0.485316	79.758	166.6390
0.488833	79.738	166.5533
0.492375	79.718	166.4659
0.495943	79.698	166.3768
0.499537	79.678	166.2860
0.503157	79.657	166.1934
0.506803	79.637	166.0992
0.510475	79.616	166.0032
0.514175	79.595	165.9055
0.517900	79.574	165.8061
0.521653	79.553	165.7050
0.525434	79.532	165.6022
0.529241	79.510	165.4976
0.533076	79.489	165.3914
0.536939	79.467	165.2834
0.540830	79.445	165.1737
0.544749	79.423	165.0624
0.548696	79.400	164.9493
0.552673	79.378	164.8346
0.556677	79.355	164.7181
0.560711	79.333	164.6001
0.564774	79.310	164.4804
0.568867	79.287	164.3590
0.572989	79.263	164.2361
0.577141	79.240	164.1115
0.581324	79.216	163.9854
0.585536	79.192	163.8577
0.589779	79.168	163.7285
0.594053	79.144	163.5978
0.598358	79.120	163.4656
0.602694	79.096	163.3320
0.607061	79.071	163.1970
0.611460	79.046	163.0606
0.615891	79.021	162.9229
0.620354	78.996	162.7838
0.624849	78.971	162.6436
0.629377	78.945	162.5021
0.633938	78.919	162.3595
0.638532	78.893	162.2158
0.643159	78.867	162.0711
0.647819	78.841	161.9254
0.652514	78.814	161.7787
0.657242	78.788	161.6313
0.662005	78.761	161.4831
0.666802	78.734	161.3342
0.671634	78.706	161.1848
0.676501	78.679	161.0348
0.681403	78.651	160.8844
0.686341	78.623	160.7337
0.691314	78.595	160.5827
0.696324	78.567	160.4317
0.701370	78.538	160.2805
0.706452	78.509	160.1294
0.711571	78.478	159.9784
0.716728	78.447	159.8273
0.721921	78.414	159.6760
