* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Nov 4, 2024 12:34:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: NF Acous NE4 Transparent L
* Measurement: L NF Acous NE4 Transparen
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	87.320	157.1650
0.368865	87.314	157.1412
0.371538	87.306	157.1054
0.374230	87.295	157.0605
0.376942	87.284	157.0087
0.379673	87.271	156.9519
0.382424	87.258	156.8910
0.385196	87.244	156.8268
0.387987	87.231	156.7596
0.390798	87.217	156.6897
0.393630	87.203	156.6172
0.396483	87.189	156.5422
0.399356	87.175	156.4645
0.402250	87.160	156.3842
0.405165	87.146	156.3014
0.408101	87.131	156.2159
0.411058	87.117	156.1278
0.414037	87.102	156.0370
0.417037	87.087	155.9435
0.420059	87.072	155.8473
0.423103	87.057	155.7483
0.426169	87.042	155.6466
0.429257	87.026	155.5420
0.432368	87.011	155.4346
0.435501	86.995	155.3244
0.438656	86.980	155.2113
0.441835	86.964	155.0953
0.445037	86.948	154.9764
0.448262	86.932	154.8546
0.451510	86.916	154.7298
0.454782	86.900	154.6020
0.458077	86.884	154.4712
0.461397	86.867	154.3374
0.464740	86.850	154.2006
0.468108	86.834	154.0607
0.471500	86.817	153.9177
0.474917	86.800	153.7717
0.478358	86.783	153.6225
0.481825	86.766	153.4702
0.485316	86.749	153.3148
0.488833	86.731	153.1562
0.492375	86.714	152.9945
0.495943	86.696	152.8297
0.499537	86.678	152.6617
0.503157	86.660	152.4904
0.506803	86.642	152.3161
0.510475	86.624	152.1385
0.514175	86.606	151.9578
0.517900	86.587	151.7738
0.521653	86.568	151.5868
0.525434	86.550	151.3965
0.529241	86.531	151.2031
0.533076	86.512	151.0065
0.536939	86.493	150.8068
0.540830	86.473	150.6040
0.544749	86.454	150.3981
0.548696	86.434	150.1890
0.552673	86.415	149.9770
0.556677	86.395	149.7619
0.560711	86.375	149.5438
0.564774	86.355	149.3227
0.568867	86.334	149.0987
0.572989	86.314	148.8718
0.577141	86.293	148.6421
0.581324	86.273	148.4095
0.585536	86.252	148.1743
