* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Nov 10, 2024 11:30:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: DUNU DK3001BD L
* Measurement: L DUNU DK3001BD
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	82.339	161.2227
0.368865	82.332	161.2024
0.371538	82.322	161.1719
0.374230	82.309	161.1336
0.376942	82.295	161.0895
0.379673	82.280	161.0410
0.382424	82.264	160.9890
0.385196	82.247	160.9342
0.387987	82.230	160.8769
0.390798	82.213	160.8173
0.393630	82.196	160.7554
0.396483	82.179	160.6912
0.399356	82.162	160.6249
0.402250	82.144	160.5563
0.405165	82.126	160.4854
0.408101	82.109	160.4123
0.411058	82.091	160.3370
0.414037	82.073	160.2592
0.417037	82.054	160.1792
0.420059	82.036	160.0968
0.423103	82.018	160.0121
0.426169	81.999	159.9249
0.429257	81.980	159.8353
0.432368	81.961	159.7433
0.435501	81.942	159.6488
0.438656	81.923	159.5517
0.441835	81.904	159.4522
0.445037	81.884	159.3502
0.448262	81.865	159.2456
0.451510	81.845	159.1384
0.454782	81.825	159.0286
0.458077	81.805	158.9162
0.461397	81.785	158.8011
0.464740	81.765	158.6834
0.468108	81.744	158.5630
0.471500	81.724	158.4400
0.474917	81.703	158.3142
0.478358	81.682	158.1857
0.481825	81.661	158.0544
0.485316	81.640	157.9204
0.488833	81.619	157.7836
0.492375	81.597	157.6440
0.495943	81.575	157.5016
0.499537	81.554	157.3565
0.503157	81.532	157.2085
0.506803	81.509	157.0576
0.510475	81.487	156.9039
0.514175	81.465	156.7474
0.517900	81.442	156.5880
0.521653	81.419	156.4258
0.525434	81.396	156.2607
0.529241	81.373	156.0928
0.533076	81.350	155.9220
0.536939	81.327	155.7484
0.540830	81.303	155.5719
0.544749	81.279	155.3925
0.548696	81.255	155.2104
0.552673	81.231	155.0254
0.556677	81.207	154.8376
0.560711	81.182	154.6470
0.564774	81.158	154.4536
0.568867	81.133	154.2575
0.572989	81.108	154.0587
0.577141	81.083	153.8571
0.581324	81.057	153.6529
0.585536	81.032	153.4460
0.589779	81.006	153.2366
0.594053	80.980	153.0245
0.598358	80.954	152.8100
0.602694	80.927	152.5930
0.607061	80.901	152.3736
0.611460	80.874	152.1518
0.615891	80.847	151.9277
0.620354	80.820	151.7014
0.624849	80.793	151.4729
0.629377	80.766	151.2424
0.633938	80.738	151.0098
0.638532	80.710	150.7754
0.643159	80.682	150.5391
0.647819	80.654	150.3011
0.652514	80.625	150.0615
0.657242	80.596	149.8204
0.662005	80.568	149.5779
0.666802	80.538	149.3342
0.671634	80.509	149.0894
0.676501	80.480	148.8436
0.681403	80.450	148.5970
0.686341	80.420	148.3498
0.691314	80.389	148.1021
0.696324	80.359	147.8540
0.701370	80.328	147.6057
0.706452	80.297	147.3573
0.711571	80.264	147.1088
0.716728	80.231	146.8602
0.721921	80.196	146.6113
0.727153	80.160	146.3615
0.732422	80.120	146.1102
0.737729	80.077	145.8562
0.743075	80.032	145.5987
0.748460	79.984	145.3367
0.753883	79.933	145.0695
0.759346	79.882	144.7965
0.764849	79.829	144.5174
0.770391	79.775	144.2319
0.775974	79.720	143.9398
0.781597	79.664	143.6410
0.787261	79.607	143.3353
0.792966	79.549	143.0225
0.798712	79.491	142.7025
0.804500	79.431	142.3753
0.810329	79.370	142.0406
0.816201	79.309	141.6984
0.822116	79.246	141.3486
0.828073	79.183	140.9909
0.834074	79.118	140.6254
0.840118	79.053	140.2518
0.846206	78.986	139.8700
0.852338	78.918	139.4800
0.858514	78.849	139.0817
0.864735	78.778	138.6748
0.871001	78.707	138.2593
0.877313	78.634	137.8352
0.883670	78.560	137.4022
0.890074	78.484	136.9603
0.896524	78.408	136.5094
0.903020	78.329	136.0495
0.909564	78.250	135.5804
0.916155	78.169	135.1021
0.922794	78.086	134.6145
0.929481	78.002	134.1176
0.936216	77.916	133.6113
0.943000	77.829	133.0957
0.949834	77.740	132.5707
