* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Nov 25, 2024 11:50:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Agasound AgaOne L
* Measurement: L Agasound AgaOne
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	77.958	-177.5892
0.368865	77.957	-177.5978
0.371538	77.956	-177.6105
0.374230	77.955	-177.6264
0.376942	77.953	-177.6446
0.379673	77.952	-177.6642
0.382424	77.950	-177.6851
0.385196	77.948	-177.7068
0.387987	77.946	-177.7292
0.390798	77.945	-177.7522
0.393630	77.943	-177.7758
0.396483	77.941	-177.8000
0.399356	77.939	-177.8247
0.402250	77.937	-177.8500
0.405165	77.935	-177.8759
0.408101	77.933	-177.9023
0.411058	77.932	-177.9294
0.414037	77.930	-177.9570
0.417037	77.928	-177.9852
0.420059	77.926	-178.0140
0.423103	77.924	-178.0434
0.426169	77.922	-178.0734
0.429257	77.920	-178.1041
0.432368	77.918	-178.1354
0.435501	77.916	-178.1673
0.438656	77.914	-178.1999
0.441835	77.912	-178.2332
0.445037	77.910	-178.2671
0.448262	77.908	-178.3017
0.451510	77.906	-178.3370
0.454782	77.904	-178.3730
0.458077	77.902	-178.4096
0.461397	77.899	-178.4470
0.464740	77.897	-178.4851
0.468108	77.895	-178.5240
0.471500	77.893	-178.5636
0.474917	77.891	-178.6039
0.478358	77.889	-178.6451
0.481825	77.886	-178.6869
0.485316	77.884	-178.7296
0.488833	77.882	-178.7731
0.492375	77.880	-178.8173
0.495943	77.877	-178.8624
0.499537	77.875	-178.9083
0.503157	77.873	-178.9550
0.506803	77.870	-179.0027
0.510475	77.868	-179.0511
0.514175	77.866	-179.1004
0.517900	77.863	-179.1507
0.521653	77.861	-179.2018
0.525434	77.859	-179.2538
0.529241	77.856	-179.3068
0.533076	77.854	-179.3607
0.536939	77.851	-179.4155
0.540830	77.849	-179.4714
0.544749	77.846	-179.5282
0.548696	77.844	-179.5860
0.552673	77.841	-179.6448
0.556677	77.839	-179.7047
0.560711	77.836	-179.7656
0.564774	77.833	-179.8276
0.568867	77.831	-179.8907
0.572989	77.828	-179.9548
0.577141	77.825	179.9799
0.581324	77.823	179.9135
0.585536	77.820	179.8459
0.589779	77.817	179.7771
0.594053	77.815	179.7071
0.598358	77.812	179.6359
0.602694	77.809	179.5634
0.607061	77.806	179.4896
0.611460	77.804	179.4146
0.615891	77.801	179.3382
0.620354	77.798	179.2604
0.624849	77.795	179.1813
0.629377	77.792	179.1008
0.633938	77.789	179.0188
0.638532	77.786	178.9353
0.643159	77.783	178.8503
0.647819	77.780	178.7638
0.652514	77.777	178.6757
0.657242	77.774	178.5859
0.662005	77.771	178.4945
0.666802	77.768	178.4014
0.671634	77.765	178.3065
0.676501	77.762	178.2098
0.681403	77.759	178.1113
0.686341	77.756	178.0109
0.691314	77.752	177.9085
0.696324	77.749	177.8041
0.701370	77.745	177.6976
0.706452	77.742	177.5889
0.711571	77.737	177.4778
0.716728	77.733	177.3643
0.721921	77.726	177.2481
0.727153	77.719	177.1290
0.732422	77.709	177.0065
0.737729	77.697	176.8802
0.743075	77.682	176.7497
0.748460	77.666	176.6147
0.753883	77.649	176.4750
0.759346	77.631	176.3303
0.764849	77.613	176.1805
0.770391	77.594	176.0255
0.775974	77.575	175.8654
0.781597	77.556	175.7001
0.787261	77.536	175.5295
0.792966	77.516	175.3536
0.798712	77.496	175.1725
0.804500	77.476	174.9861
0.810329	77.455	174.7943
0.816201	77.434	174.5974
0.822116	77.412	174.3951
0.828073	77.390	174.1875
0.834074	77.367	173.9746
0.840118	77.343	173.7564
0.846206	77.319	173.5330
0.852338	77.295	173.3042
0.858514	77.269	173.0702
0.864735	77.243	172.8309
0.871001	77.215	172.5864
0.877313	77.187	172.3366
0.883670	77.158	172.0816
0.890074	77.127	171.8214
0.896524	77.096	171.5560
0.903020	77.063	171.2855
0.909564	77.029	171.0098
0.916155	76.994	170.7289
0.922794	76.957	170.4430
0.929481	76.918	170.1519
0.936216	76.878	169.8558
0.943000	76.836	169.5547
0.949834	76.792	169.2485
0.956717	76.747	168.9374
0.963649	76.699	168.6213
0.970632	76.649	168.3003
0.977666	76.597	167.9744
0.984750	76.543	167.6436
0.991886	76.486	167.3080
0.999074	76.426	166.9675
1.006314	76.364	166.6222
1.013606	76.299	166.2720
1.020951	76.231	165.9171
1.028349	76.160	165.5575
1.035801	76.086	165.1930
1.043307	76.009	164.8236
1.050867	75.927	164.4493
1.058482	75.842	164.0698
1.066152	75.753	163.6849
1.073878	75.660	163.2938
1.081660	75.562	162.8958
1.089498	75.458	162.4892
1.097393	75.347	162.0721
1.105345	75.229	161.6419
1.113355	75.103	161.1958
1.121423	74.967	160.7312
1.129549	74.822	160.2458
1.137734	74.666	159.7379
1.145979	74.501	159.2057
1.154283	74.326	158.6479
1.162647	74.142	158.0632
1.171072	73.949	157.4503
1.179558	73.747	156.8078
1.188106	73.537	156.1344
1.196715	73.320	155.4284
1.205387	73.096	154.6884
1.214122	72.866	153.9125
1.222920	72.631	153.0990
1.231782	72.390	152.2457
1.240708	72.146	151.3504
1.249699	71.899	150.4108
1.258754	71.649	149.4242
1.267876	71.397	148.3877
1.277063	71.145	147.2982
1.286318	70.893	146.1524
1.295639	70.642	144.9464
1.305027	70.394	143.6761
1.314484	70.150	142.3371
1.324009	69.909	140.9243
1.333604	69.675	139.4322
1.343268	69.448	137.8547
1.353002	69.229	136.1853
1.362806	69.020	134.4163
1.372681	68.823	132.5397
1.382628	68.638	130.5463
1.392647	68.468	128.4260
1.402739	68.314	126.1674
1.412904	68.177	123.7575
1.423142	68.060	121.1819
1.433455	67.964	118.4233
1.443843	67.891	115.4621
1.454305	67.841	112.2749
1.464844	67.815	108.8358
1.475459	67.814	105.1177
1.486150	67.837	101.0973
1.496920	67.884	96.7598
1.507767	67.954	92.1048
1.518693	68.046	87.1504
1.529698	68.160	81.9355
1.540783	68.295	76.5203
1.551948	68.449	70.9830
1.563194	68.622	65.4138
1.574521	68.813	59.9049
1.585931	69.021	54.5423
1.597423	69.245	49.3967
1.608999	69.483	44.5198
1.620658	69.734	39.9433
1.632402	69.998	35.6808
1.644232	70.272	31.7309
1.656146	70.556	28.0822
1.668147	70.848	24.7162
1.680235	71.146	21.6105
1.692411	71.449	18.7415
1.704675	71.756	16.0852
1.717028	72.065	13.6190
1.729470	72.374	11.3215
1.742003	72.682	9.1731
1.754626	72.987	7.1559
1.767341	73.288	5.2540
1.780147	73.583	3.4530
1.793047	73.873	1.7401
1.806040	74.157	0.1038
1.819128	74.436	-1.4656
1.832310	74.711	-2.9763
1.845587	74.984	-4.4349
1.858961	75.259	-5.8462
1.872432	75.535	-7.2135
1.886001	75.815	-8.5389
1.899667	76.098	-9.8243
1.913433	76.385	-11.0710
1.927299	76.675	-12.2803
1.941265	76.968	-13.4536
1.955332	77.264	-14.5923
1.969501	77.561	-15.6979
1.983773	77.860	-16.7718
1.998148	78.160	-17.8157
2.012627	78.459	-18.8310
2.027212	78.758	-19.8195
2.041902	79.055	-20.7827
2.056698	79.350	-21.7224
2.071602	79.641	-22.6400
2.086614	79.929	-23.5374
2.101734	80.213	-24.4161
2.116964	80.491	-25.2781
2.132304	80.762	-26.1252
2.147756	81.027	-26.9594
2.163320	81.284	-27.7832
2.178996	81.534	-28.5990
2.194786	81.775	-29.4096
2.210690	82.009	-30.2177
2.226710	82.235	-31.0253
2.242845	82.453	-31.8335
2.259098	82.665	-32.6426
2.275468	82.870	-33.4521
2.291957	83.068	-34.2610
2.308566	83.261	-35.0680
2.325295	83.448	-35.8720
2.342145	83.629	-36.6716
2.359117	83.806	-37.4656
2.376212	83.978	-38.2529
2.393431	84.146	-39.0327
2.410775	84.311	-39.8038
2.428244	84.472	-40.5657
2.445840	84.630	-41.3177
2.463564	84.786	-42.0596
2.481416	84.940	-42.7912
2.499397	85.092	-43.5128
2.517509	85.243	-44.2253
2.535752	85.392	-44.9301
2.554127	85.539	-45.6294
2.572635	85.685	-46.3259
2.591277	85.827	-47.0226
2.610055	85.967	-47.7213
2.628968	86.103	-48.4232
2.648019	86.236	-49.1283
2.667208	86.365	-49.8358
2.686535	86.490	-50.5446
2.706003	86.612	-51.2531
2.725612	86.730	-51.9594
2.745363	86.846	-52.6619
2.765257	86.958	-53.3586
2.785295	87.068	-54.0480
2.805478	87.176	-54.7281
2.825808	87.281	-55.3978
2.846285	87.385	-56.0557
2.866910	87.486	-56.7012
2.887685	87.586	-57.3341
2.908611	87.684	-57.9554
2.929688	87.779	-58.5667
2.950917	87.873	-59.1705
2.972301	87.963	-59.7692
2.993839	88.051	-60.3644
3.015534	88.136	-60.9571
3.037386	88.218	-61.5471
3.059396	88.298	-62.1339
3.081565	88.374	-62.7163
3.103896	88.449	-63.2928
3.126388	88.521	-63.8618
3.149043	88.591	-64.4214
3.171862	88.659	-64.9700
3.194847	88.726	-65.5057
3.217998	88.792	-66.0272
3.241317	88.856	-66.5331
3.264805	88.919	-67.0231
3.288463	88.981	-67.4971
3.312293	89.041	-67.9560
3.336295	89.100	-68.4012
3.360471	89.156	-68.8340
3.384822	89.211	-69.2553
3.409350	89.264	-69.6657
3.434056	89.315	-70.0654
3.458940	89.365	-70.4542
3.484005	89.413	-70.8318
3.509252	89.461	-71.1976
3.534681	89.509	-71.5509
3.560295	89.556	-71.8909
3.586094	89.603	-72.2168
3.612081	89.651	-72.5276
3.638255	89.699	-72.8227
3.664620	89.747	-73.1014
3.691175	89.796	-73.3633
3.717923	89.844	-73.6088
3.744864	89.893	-73.8381
3.772001	89.942	-74.0527
3.799335	89.990	-74.2535
3.826866	90.040	-74.4421
3.854597	90.089	-74.6200
3.882529	90.140	-74.7888
3.910664	90.192	-74.9496
3.939002	90.245	-75.1037
3.967546	90.300	-75.2518
3.996296	90.356	-75.3940
4.025255	90.415	-75.5300
4.054423	90.475	-75.6593
4.083804	90.537	-75.7811
4.113396	90.601	-75.8956
4.143204	90.667	-76.0038
4.173227	90.735	-76.1073
4.203468	90.804	-76.2083
4.233928	90.875	-76.3093
4.264609	90.947	-76.4127
4.295512	91.021	-76.5209
4.326639	91.096	-76.6357
4.357992	91.172	-76.7585
4.389572	91.250	-76.8898
4.421380	91.330	-77.0292
4.453419	91.411	-77.1761
4.485691	91.494	-77.3303
4.518196	91.578	-77.4918
4.550936	91.663	-77.6612
4.583914	91.749	-77.8393
4.617131	91.836	-78.0273
4.650589	91.923	-78.2264
4.684289	92.010	-78.4379
4.718233	92.096	-78.6627
4.752424	92.183	-78.9014
4.786862	92.269	-79.1542
4.821549	92.354	-79.4209
4.856488	92.440	-79.7008
4.891680	92.525	-79.9929
4.927127	92.609	-80.2961
4.962831	92.692	-80.6097
4.998794	92.775	-80.9326
5.035017	92.856	-81.2642
5.071503	92.935	-81.6041
5.108253	93.013	-81.9524
5.145270	93.089	-82.3093
5.182555	93.163	-82.6750
5.220110	93.236	-83.0491
5.257937	93.306	-83.4305
5.296038	93.375	-83.8179
5.334415	93.442	-84.2092
5.373071	93.507	-84.6025
5.412006	93.570	-84.9963
5.451224	93.632	-85.3893
5.490725	93.691	-85.7808
5.530514	93.749	-86.1710
5.570590	93.804	-86.5598
5.610957	93.858	-86.9471
5.651616	93.909	-87.3321
5.692570	93.960	-87.7136
5.733821	94.009	-88.0903
5.775370	94.056	-88.4607
5.817221	94.103	-88.8235
5.859375	94.149	-89.1781
5.901834	94.193	-89.5241
5.944602	94.237	-89.8618
5.987679	94.281	-90.1915
6.031068	94.323	-90.5135
6.074771	94.366	-90.8280
6.118792	94.408	-91.1352
6.163131	94.450	-91.4351
6.207792	94.493	-91.7274
6.252776	94.537	-92.0122
6.298086	94.581	-92.2897
6.343725	94.626	-92.5608
6.389694	94.671	-92.8264
6.435996	94.717	-93.0881
6.482634	94.765	-93.3474
6.529610	94.813	-93.6055
6.576926	94.862	-93.8635
6.624585	94.913	-94.1220
6.672590	94.965	-94.3815
6.720942	95.018	-94.6426
6.769645	95.072	-94.9066
6.818700	95.127	-95.1746
6.868111	95.183	-95.4481
6.917881	95.239	-95.7285
6.968010	95.296	-96.0165
7.018504	95.354	-96.3124
7.069362	95.412	-96.6166
7.120590	95.470	-96.9288
7.172189	95.528	-97.2493
7.224161	95.586	-97.5781
7.276511	95.644	-97.9152
7.329239	95.701	-98.2609
7.382350	95.757	-98.6149
7.435845	95.813	-98.9769
7.489729	95.868	-99.3460
7.544002	95.922	-99.7212
7.598669	95.975	-100.1014
7.653732	96.026	-100.4855
7.709194	96.077	-100.8730
7.765058	96.126	-101.2632
7.821327	96.174	-101.6555
