* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Apr 26, 2025 11:24:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tanchjim Origin L
* Measurement: L Tanchjim Origin
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 94.737 156.4093
0.368865 94.732 156.3848
0.371538 94.723 156.3481
0.374230 94.712 156.3020
0.376942 94.700 156.2489
0.379673 94.687 156.1904
0.382424 94.673 156.1279
0.385196 94.659 156.0618
0.387987 94.645 155.9928
0.390798 94.630 155.9209
0.393630 94.615 155.8463
0.396483 94.601 155.7690
0.399356 94.586 155.6891
0.402250 94.571 155.6064
0.405165 94.556 155.5210
0.408101 94.541 155.4330
0.411058 94.525 155.3421
0.414037 94.510 155.2485
0.417037 94.494 155.1521
0.420059 94.479 155.0528
0.423103 94.463 154.9507
0.426169 94.447 154.8456
0.429257 94.431 154.7377
0.432368 94.415 154.6269
0.435501 94.399 154.5130
0.438656 94.382 154.3962
0.441835 94.366 154.2764
0.445037 94.349 154.1535
0.448262 94.333 154.0276
0.451510 94.316 153.8986
0.454782 94.299 153.7665
0.458077 94.282 153.6313
0.461397 94.264 153.4929
0.464740 94.247 153.3514
0.468108 94.230 153.2067
0.471500 94.212 153.0588
0.474917 94.194 152.9076
0.478358 94.177 152.7533
0.481825 94.159 152.5956
0.485316 94.141 152.4347
0.488833 94.122 152.2706
0.492375 94.104 152.1031
0.495943 94.086 151.9324
0.499537 94.067 151.7584
0.503157 94.048 151.5810
0.506803 94.029 151.4004
0.510475 94.010 151.2164
0.514175 93.991 151.0291
0.517900 93.972 150.8385
0.521653 93.952 150.6446
0.525434 93.933 150.4474
0.529241 93.913 150.2469
0.533076 93.893 150.0431
0.536939 93.873 149.8360
0.540830 93.853 149.6257
0.544749 93.833 149.4121
0.548696 93.812 149.1953
0.552673 93.792 148.9754
0.556677 93.771 148.7522
0.560711 93.750 148.5260
0.564774 93.729 148.2966
0.568867 93.708 148.0642
0.572989 93.686 147.8288
0.577141 93.665 147.5904
0.581324 93.643 147.3491
0.585536 93.621 147.1049
0.589779 93.599 146.8580
0.594053 93.577 146.6083
0.598358 93.555 146.3560
0.602694 93.533 146.1011
0.607061 93.510 145.8437
0.611460 93.487 145.5838
0.615891 93.464 145.3217
0.620354 93.441 145.0574
0.624849 93.418 144.7909
0.629377 93.394 144.5225
0.633938 93.371 144.2522
0.638532 93.347 143.9802
0.643159 93.323 143.7065
0.647819 93.299 143.4314
0.652514 93.275 143.1550
0.657242 93.250 142.8775
0.662005 93.225 142.5989
0.666802 93.201 142.3196
0.671634 93.175 142.0397
0.676501 93.150 141.7594
0.681403 93.125 141.4788
0.686341 93.099 141.1983
0.691314 93.073 140.9180
0.696324 93.047 140.6382
0.701370 93.021 140.3590
0.706452 92.994 140.0806
0.711571 92.967 139.8031
0.716728 92.939 139.5265
0.721921 92.910 139.2505
0.727153 92.879 138.9745
0.732422 92.846 138.6979
0.737729 92.812 138.4195
0.743075 92.775 138.1382
0.748460 92.736 137.8530
0.753883 92.697 137.5632
0.759346 92.656 137.2683
0.764849 92.614 136.9678
0.770391 92.572 136.6615
0.775974 92.529 136.3492
0.781597 92.486 136.0309
0.787261 92.442 135.7064
0.792966 92.397 135.3756
0.798712 92.352 135.0385
0.804500 92.306 134.6951
0.810329 92.260 134.3452
0.816201 92.213 133.9888
0.822116 92.166 133.6258
0.828073 92.117 133.2563
0.834074 92.068 132.8802
0.840118 92.019 132.4975
0.846206 91.968 132.1081
0.852338 91.917 131.7121
0.858514 91.865 131.3095
0.864735 91.811 130.9002
0.871001 91.757 130.4843
0.877313 91.702 130.0618
0.883670 91.646 129.6328
0.890074 91.589 129.1973
0.896524 91.531 128.7553
0.903020 91.472 128.3071
0.909564 91.412 127.8527
0.916155 91.350 127.3922
0.922794 91.287 126.9258
0.929481 91.223 126.4536
0.936216 91.157 125.9758
0.943000 91.090 125.4927
0.949834 91.022 125.0044
0.956717 90.952 124.5113
0.963649 90.881 124.0137
0.970632 90.808 123.5119
0.977666 90.733 123.0062
0.984750 90.656 122.4971
0.991886 90.578 121.9851
0.999074 90.498 121.4705
1.006314 90.416 120.9539
1.013606 90.331 120.4359
1.020951 90.245 119.9171
1.028349 90.157 119.3982
1.035801 90.066 118.8800
1.043307 89.973 118.3630
1.050867 89.878 117.8483
1.058482 89.781 117.3365
1.066152 89.681 116.8284
1.073878 89.578 116.3249
1.081660 89.474 115.8264
1.089498 89.368 115.3334
1.097393 89.260 114.8456
1.105345 89.152 114.3627
1.113355 89.043 113.8841
1.121423 88.934 113.4089
1.129549 88.825 112.9363
1.137734 88.717 112.4659
1.145979 88.610 111.9969
1.154283 88.502 111.5289
1.162647 88.395 111.0614
1.171072 88.287 110.5941
1.179558 88.179 110.1265
1.188106 88.070 109.6582
1.196715 87.960 109.1887
1.205387 87.848 108.7176
1.214122 87.735 108.2444
1.222920 87.619 107.7686
1.231782 87.500 107.2898
1.240708 87.378 106.8074
1.249699 87.252 106.3208
1.258754 87.122 105.8295
1.267876 86.988 105.3330
1.277063 86.849 104.8305
1.286318 86.704 104.3214
1.295639 86.552 103.8051
1.305027 86.394 103.2809
1.314484 86.229 102.7481
1.324009 86.056 102.2058
1.333604 85.875 101.6534
1.343268 85.684 101.0901
1.353002 85.484 100.5152
1.362806 85.273 99.9277
1.372681 85.051 99.3271
1.382628 84.817 98.7125
1.392647 84.571 98.0834
1.402739 84.311 97.4390
1.412904 84.036 96.7791
1.423142 83.746 96.1034
1.433455 83.440 95.4120
1.443843 83.114 94.7055
1.454305 82.767 93.9849
1.464844 82.395 93.2514
1.475459 81.995 92.5067
1.486150 81.564 91.7520
1.496920 81.099 90.9878
1.507767 80.598 90.2141
1.518693 80.061 89.4298
1.529698 79.488 88.6336
1.540783 78.882 87.8230
1.551948 78.242 86.9956
1.563194 77.573 86.1478
1.574521 76.876 85.2759
1.585931 76.155 84.3749
1.597423 75.411 83.4392
1.608999 74.650 82.4618
1.620658 73.873 81.4341
1.632402 73.086 80.3456
1.644232 72.292 79.1831
1.656146 71.495 77.9299
1.668147 70.701 76.5645
1.680235 69.914 75.0589
1.692411 69.141 73.3758
1.704675 68.386 71.4650
1.717028 67.657 69.2568
1.729470 66.961 66.6529
1.742003 66.305 63.5107
1.754626 65.698 59.6182
1.767341 65.150 54.6530
1.780147 64.669 48.1183
1.793047 64.268 39.2652
1.806040 63.955 27.0931
1.819128 63.740 10.8014
1.832310 63.631 -8.7989
1.845587 63.632 -28.3956
1.858961 63.745 -44.7570
1.872432 63.967 -57.1623
1.886001 64.293 -66.4064
1.899667 64.714 -73.4432
1.913433 65.223 -78.9764
1.927299 65.808 -83.4686
1.941265 66.461 -87.2181
1.955332 67.170 -90.4204
1.969501 67.925 -93.2066
1.983773 68.717 -95.6673
1.998148 69.535 -97.8667
2.012627 70.370 -99.8510
2.027212 71.212 -101.6549
2.041902 72.053 -103.3042
2.056698 72.883 -104.8190
2.071602 73.694 -106.2149
2.086614 74.477 -107.5045
2.101734 75.224 -108.6983
2.116964 75.930 -109.8054
2.132304 76.586 -110.8347
2.147756 77.189 -111.7956
2.163320 77.735 -112.6990
2.178996 78.223 -113.5584
2.194786 78.655 -114.3897
2.210690 79.036 -115.2106
2.226710 79.371 -116.0373
2.242845 79.666 -116.8817
2.259098 79.923 -117.7503
2.275468 80.147 -118.6454
2.291957 80.341 -119.5658
2.308566 80.506 -120.5084
2.325295 80.645 -121.4686
2.342145 80.760 -122.4411
2.359117 80.852 -123.4202
2.376212 80.924 -124.3999
2.393431 80.978 -125.3740
2.410775 81.015 -126.3364
2.428244 81.039 -127.2806
2.445840 81.051 -128.2005
2.463564 81.055 -129.0901
2.481416 81.052 -129.9441
2.499397 81.044 -130.7585
2.517509 81.034 -131.5311
2.535752 81.021 -132.2629
2.554127 81.007 -132.9587
2.572635 80.990 -133.6269
2.591277 80.967 -134.2786
2.610055 80.938 -134.9239
2.628968 80.899 -135.5705
2.648019 80.851 -136.2228
2.667208 80.791 -136.8824
2.686535 80.720 -137.5484
2.706003 80.637 -138.2180
2.725612 80.542 -138.8870
2.745363 80.435 -139.5498
2.765257 80.315 -140.1994
2.785295 80.184 -140.8276
2.805478 80.040 -141.4249
2.825808 79.884 -141.9806
2.846285 79.714 -142.4833
2.866910 79.531 -142.9208
2.887685 79.332 -143.2816
2.908611 79.116 -143.5552
2.929688 78.880 -143.7337
2.950917 78.620 -143.8114
2.972301 78.334 -143.7840
2.993839 78.020 -143.6467
3.015534 77.680 -143.3929
3.037386 77.315 -143.0134
3.059396 76.929 -142.4964
3.081565 76.529 -141.8269
3.103896 76.120 -140.9875
3.126388 75.711 -139.9577
3.149043 75.308 -138.7150
3.171862 74.921 -137.2345
3.194847 74.560 -135.4901
3.217998 74.235 -133.4552
3.241317 73.955 -131.1035
3.264805 73.729 -128.4099
3.288463 73.563 -125.3522
3.312293 73.461 -121.9153
3.336295 73.422 -118.0994
3.360471 73.444 -113.9325
3.384822 73.522 -109.4787
3.409350 73.650 -104.8382
3.434056 73.821 -100.1380
3.458940 74.030 -95.5159
3.484005 74.269 -91.1006
3.509252 74.531 -86.9972
3.534681 74.812 -83.2780
3.560295 75.105 -79.9826
3.586094 75.407 -77.1217
3.612081 75.715 -74.6849
3.638255 76.029 -72.6463
3.664620 76.350 -70.9715
3.691175 76.681 -69.6211
3.717923 77.024 -68.5552
3.744864 77.379 -67.7359
3.772001 77.745 -67.1283
3.799335 78.118 -66.7009
3.826866 78.494 -66.4259
3.854597 78.868 -66.2794
3.882529 79.235 -66.2409
3.910664 79.590 -66.2942
3.939002 79.928 -66.4267
3.967546 80.247 -66.6302
3.996296 80.542 -66.9005
4.025255 80.814 -67.2368
4.054423 81.061 -67.6406
4.083804 81.286 -68.1119
4.113396 81.490 -68.6474
4.143204 81.673 -69.2398
4.173227 81.839 -69.8787
4.203468 81.988 -70.5519
4.233928 82.122 -71.2467
4.264609 82.241 -71.9511
4.295512 82.347 -72.6553
4.326639 82.441 -73.3520
4.357992 82.523 -74.0386
4.389572 82.592 -74.7164
4.421380 82.649 -75.3906
4.453419 82.693 -76.0670
4.485691 82.723 -76.7490
4.518196 82.740 -77.4354
4.550936 82.743 -78.1210
4.583914 82.734 -78.7972
4.617131 82.714 -79.4532
4.650589 82.683 -80.0774
4.684289 82.641 -80.6584
4.718233 82.590 -81.1868
4.752424 82.528 -81.6566
4.786862 82.456 -82.0654
4.821549 82.374 -82.4137
4.856488 82.280 -82.7024
4.891680 82.177 -82.9316
4.927127 82.066 -83.0995
4.962831 81.948 -83.2024
4.998794 81.827 -83.2349
5.035017 81.705 -83.1901
5.071503 81.582 -83.0601
5.108253 81.461 -82.8367
5.145270 81.342 -82.5121
5.182555 81.226 -82.0813
5.220110 81.112 -81.5433
5.257937 81.001 -80.9025
5.296038 80.896 -80.1681
5.334415 80.799 -79.3535
5.373071 80.714 -78.4744
5.412006 80.643 -77.5470
5.451224 80.590 -76.5856
5.490725 80.555 -75.6015
5.530514 80.541 -74.6032
5.570590 80.548 -73.5992
5.610957 80.574 -72.6018
5.651616 80.616 -71.6278
5.692570 80.674 -70.6977
5.733821 80.744 -69.8325
5.775370 80.825 -69.0518
5.817221 80.914 -68.3710
5.859375 81.011 -67.7997
5.901834 81.117 -67.3414
5.944602 81.228 -66.9951
5.987679 81.346 -66.7574
6.031068 81.466 -66.6244
6.074771 81.587 -66.5920
6.118792 81.705 -66.6576
6.163131 81.818 -66.8192
6.207792 81.924 -67.0758
6.252776 82.022 -67.4263
6.298086 82.111 -67.8676
6.343725 82.191 -68.3929
6.389694 82.262 -68.9919
6.435996 82.324 -69.6523
6.482634 82.375 -70.3616
6.529610 82.416 -71.1100
6.576926 82.446 -71.8911
6.624585 82.464 -72.7020
6.672590 82.470 -73.5412
6.720942 82.465 -74.4050
