* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Oct 26, 2024 2:28:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: EPZ Q5 Pro
* Measurement: L EPZ Q5 Pro
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	77.251	-165.8054
0.368865	77.253	-165.8033
0.371538	77.255	-165.8002
0.374230	77.258	-165.7962
0.376942	77.262	-165.7916
0.379673	77.266	-165.7865
0.382424	77.270	-165.7810
0.385196	77.274	-165.7751
0.387987	77.278	-165.7690
0.390798	77.283	-165.7625
0.393630	77.287	-165.7557
0.396483	77.291	-165.7486
0.399356	77.296	-165.7413
0.402250	77.300	-165.7337
0.405165	77.305	-165.7258
0.408101	77.309	-165.7176
0.411058	77.314	-165.7092
0.414037	77.318	-165.7004
0.417037	77.323	-165.6914
0.420059	77.327	-165.6821
0.423103	77.332	-165.6726
0.426169	77.337	-165.6628
0.429257	77.342	-165.6527
0.432368	77.346	-165.6423
0.435501	77.351	-165.6317
0.438656	77.356	-165.6209
0.441835	77.361	-165.6097
0.445037	77.366	-165.5984
0.448262	77.371	-165.5867
0.451510	77.376	-165.5749
0.454782	77.381	-165.5627
0.458077	77.386	-165.5504
0.461397	77.391	-165.5378
0.464740	77.396	-165.5250
0.468108	77.401	-165.5119
0.471500	77.406	-165.4987
0.474917	77.412	-165.4852
0.478358	77.417	-165.4715
0.481825	77.422	-165.4576
0.485316	77.428	-165.4435
0.488833	77.433	-165.4292
0.492375	77.438	-165.4148
0.495943	77.444	-165.4001
0.499537	77.449	-165.3853
0.503157	77.455	-165.3704
0.506803	77.460	-165.3553
0.510475	77.466	-165.3400
0.514175	77.472	-165.3246
0.517900	77.477	-165.3091
0.521653	77.483	-165.2935
0.525434	77.489	-165.2778
0.529241	77.495	-165.2619
0.533076	77.501	-165.2460
0.536939	77.507	-165.2300
0.540830	77.513	-165.2140
0.544749	77.519	-165.1979
0.548696	77.525	-165.1817
0.552673	77.531	-165.1656
0.556677	77.537	-165.1494
0.560711	77.543	-165.1332
0.564774	77.549	-165.1170
0.568867	77.556	-165.1009
0.572989	77.562	-165.0848
0.577141	77.568	-165.0688
0.581324	77.575	-165.0529
0.585536	77.581	-165.0370
0.589779	77.588	-165.0213
0.594053	77.594	-165.0056
0.598358	77.601	-164.9902
0.602694	77.607	-164.9749
0.607061	77.614	-164.9598
0.611460	77.621	-164.9449
0.615891	77.628	-164.9302
0.620354	77.634	-164.9158
0.624849	77.641	-164.9016
0.629377	77.648	-164.8877
0.633938	77.655	-164.8742
0.638532	77.662	-164.8610
0.643159	77.669	-164.8482
0.647819	77.677	-164.8357
0.652514	77.684	-164.8237
0.657242	77.691	-164.8121
0.662005	77.698	-164.8011
0.666802	77.706	-164.7905
0.671634	77.713	-164.7805
0.676501	77.721	-164.7711
0.681403	77.728	-164.7622
0.686341	77.736	-164.7541
0.691314	77.743	-164.7466
0.696324	77.751	-164.7398
0.701370	77.758	-164.7339
0.706452	77.765	-164.7287
0.711571	77.772	-164.7245
0.716728	77.778	-164.7214
0.721921	77.783	-164.7193
0.727153	77.786	-164.7187
0.732422	77.787	-164.7195
0.737729	77.786	-164.7221
0.743075	77.782	-164.7268
0.748460	77.777	-164.7336
0.753883	77.770	-164.7428
0.759346	77.763	-164.7544
0.764849	77.755	-164.7683
0.770391	77.747	-164.7846
0.775974	77.738	-164.8033
0.781597	77.730	-164.8243
0.787261	77.721	-164.8476
0.792966	77.712	-164.8731
0.798712	77.703	-164.9007
0.804500	77.693	-164.9303
0.810329	77.684	-164.9620
0.816201	77.673	-164.9955
0.822116	77.663	-165.0309
0.828073	77.652	-165.0679
0.834074	77.640	-165.1066
0.840118	77.628	-165.1469
0.846206	77.615	-165.1885
0.852338	77.602	-165.2314
0.858514	77.588	-165.2756
0.864735	77.573	-165.3207
0.871001	77.557	-165.3668
0.877313	77.540	-165.4137
0.883670	77.522	-165.4612
0.890074	77.504	-165.5092
0.896524	77.483	-165.5574
0.903020	77.462	-165.6058
0.909564	77.440	-165.6542
0.916155	77.416	-165.7023
0.922794	77.390	-165.7499
0.929481	77.363	-165.7968
0.936216	77.334	-165.8429
0.943000	77.304	-165.8878
0.949834	77.271	-165.9313
0.956717	77.237	-165.9731
0.963649	77.201	-166.0130
0.970632	77.162	-166.0506
0.977666	77.121	-166.0856
0.984750	77.078	-166.1176
0.991886	77.032	-166.1464
0.999074	76.984	-166.1715
1.006314	76.933	-166.1925
1.013606	76.879	-166.2090
1.020951	76.821	-166.2206
1.028349	76.761	-166.2267
1.035801	76.697	-166.2268
1.043307	76.630	-166.2204
1.050867	76.559	-166.2071
1.058482	76.484	-166.1862
1.066152	76.405	-166.1575
1.073878	76.322	-166.1205
1.081660	76.233	-166.0754
1.089498	76.139	-166.0224
1.097393	76.038	-165.9623
1.105345	75.930	-165.8963
1.113355	75.813	-165.8256
1.121423	75.688	-165.7511
1.129549	75.552	-165.6736
1.137734	75.407	-165.5930
1.145979	75.253	-165.5093
1.154283	75.089	-165.4220
1.162647	74.915	-165.3304
1.171072	74.733	-165.2338
1.179558	74.543	-165.1311
1.188106	74.345	-165.0214
