* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Oct 26, 2024 3:00:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Twistura D-Minor Red
* Measurement: L Twistura D-Minor Red
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	84.987	159.0754
0.368865	84.981	159.0532
0.371538	84.972	159.0200
0.374230	84.961	158.9782
0.376942	84.948	158.9301
0.379673	84.935	158.8772
0.382424	84.921	158.8206
0.385196	84.907	158.7609
0.387987	84.892	158.6984
0.390798	84.878	158.6335
0.393630	84.863	158.5661
0.396483	84.848	158.4963
0.399356	84.833	158.4241
0.402250	84.817	158.3495
0.405165	84.802	158.2725
0.408101	84.786	158.1930
0.411058	84.771	158.1111
0.414037	84.755	158.0267
0.417037	84.739	157.9398
0.420059	84.723	157.8504
0.423103	84.707	157.7584
0.426169	84.691	157.6638
0.429257	84.675	157.5666
0.432368	84.658	157.4668
0.435501	84.642	157.3643
0.438656	84.625	157.2592
0.441835	84.609	157.1513
0.445037	84.592	157.0408
0.448262	84.575	156.9275
0.451510	84.558	156.8114
0.454782	84.540	156.6926
0.458077	84.523	156.5710
0.461397	84.505	156.4465
0.464740	84.488	156.3192
0.468108	84.470	156.1891
0.471500	84.452	156.0561
0.474917	84.434	155.9202
0.478358	84.416	155.7814
0.481825	84.398	155.6397
0.485316	84.379	155.4951
0.488833	84.361	155.3475
0.492375	84.342	155.1970
0.495943	84.323	155.0435
0.499537	84.304	154.8870
0.503157	84.285	154.7276
0.506803	84.266	154.5651
0.510475	84.247	154.3997
0.514175	84.227	154.2313
0.517900	84.208	154.0599
0.521653	84.188	153.8856
0.525434	84.168	153.7082
0.529241	84.148	153.5278
0.533076	84.128	153.3445
0.536939	84.107	153.1582
0.540830	84.087	152.9689
0.544749	84.066	152.7767
0.548696	84.045	152.5816
0.552673	84.024	152.3836
0.556677	84.003	152.1826
0.560711	83.982	151.9789
0.564774	83.960	151.7722
0.568867	83.939	151.5628
0.572989	83.917	151.3506
