* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Nov 4, 2024 12:26:07 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: NF Acous NE4 Reference R
* Measurement: R NF Acous NE4 Reference
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	74.003	176.4920
0.368865	73.984	176.5058
0.371538	73.957	176.5261
0.374230	73.922	176.5513
0.376942	73.883	176.5797
0.379673	73.842	176.6102
0.382424	73.798	176.6420
0.385196	73.753	176.6747
0.387987	73.708	176.7081
0.390798	73.661	176.7419
0.393630	73.615	176.7761
0.396483	73.568	176.8107
0.399356	73.520	176.8458
0.402250	73.472	176.8813
0.405165	73.424	176.9172
0.408101	73.376	176.9536
0.411058	73.327	176.9905
0.414037	73.278	177.0280
0.417037	73.228	177.0660
0.420059	73.178	177.1047
0.423103	73.128	177.1441
0.426169	73.077	177.1841
0.429257	73.026	177.2250
0.432368	72.975	177.2666
0.435501	72.923	177.3091
0.438656	72.871	177.3524
0.441835	72.818	177.3968
0.445037	72.765	177.4421
0.448262	72.712	177.4885
0.451510	72.658	177.5361
0.454782	72.604	177.5849
0.458077	72.550	177.6349
0.461397	72.495	177.6862
0.464740	72.440	177.7390
0.468108	72.384	177.7933
0.471500	72.328	177.8492
0.474917	72.271	177.9067
0.478358	72.215	177.9660
0.481825	72.157	178.0272
0.485316	72.100	178.0903
0.488833	72.041	178.1554
0.492375	71.983	178.2227
0.495943	71.924	178.2924
0.499537	71.865	178.3644
0.503157	71.805	178.4389
0.506803	71.744	178.5161
0.510475	71.684	178.5962
0.514175	71.623	178.6791
0.517900	71.561	178.7652
0.521653	71.499	178.8546
0.525434	71.437	178.9474
0.529241	71.374	179.0439
0.533076	71.310	179.1442
0.536939	71.246	179.2485
0.540830	71.182	179.3570
0.544749	71.117	179.4700
0.548696	71.052	179.5877
0.552673	70.986	179.7103
0.556677	70.920	179.8381
0.560711	70.854	179.9714
0.564774	70.787	-179.8896
0.568867	70.719	-179.7445
0.572989	70.651	-179.5930
0.577141	70.582	-179.4349
0.581324	70.513	-179.2696
0.585536	70.443	-179.0969
0.589779	70.373	-178.9164
0.594053	70.303	-178.7275
0.598358	70.232	-178.5300
0.602694	70.160	-178.3234
0.607061	70.088	-178.1071
0.611460	70.015	-177.8806
0.615891	69.942	-177.6433
0.620354	69.868	-177.3948
0.624849	69.794	-177.1345
0.629377	69.719	-176.8615
0.633938	69.644	-176.5754
0.638532	69.568	-176.2753
0.643159	69.491	-175.9606
0.647819	69.414	-175.6304
0.652514	69.337	-175.2839
0.657242	69.259	-174.9202
0.662005	69.180	-174.5385
0.666802	69.101	-174.1377
0.671634	69.021	-173.7168
0.676501	68.941	-173.2748
0.681403	68.860	-172.8105
0.686341	68.778	-172.3228
0.691314	68.696	-171.8105
0.696324	68.614	-171.2723
0.701370	68.532	-170.7069
0.706452	68.450	-170.1130
0.711571	68.369	-169.4892
0.716728	68.291	-168.8340
0.721921	68.217	-168.1461
0.727153	68.149	-167.4240
0.732422	68.091	-166.6661
0.737729	68.042	-165.8710
0.743075	68.004	-165.0369
0.748460	67.974	-164.1619
0.753883	67.951	-163.2441
0.759346	67.934	-162.2813
0.764849	67.920	-161.2714
0.770391	67.910	-160.2122
0.775974	67.903	-159.1012
0.781597	67.898	-157.9363
0.787261	67.897	-156.7153
0.792966	67.898	-155.4359
0.798712	67.901	-154.0961
0.804500	67.907	-152.6940
0.810329	67.916	-151.2280
0.816201	67.928	-149.6966
0.822116	67.942	-148.0988
0.828073	67.958	-146.4341
0.834074	67.978	-144.7025
0.840118	68.000	-142.9045
0.846206	68.024	-141.0415
0.852338	68.052	-139.1156
0.858514	68.082	-137.1296
0.864735	68.114	-135.0874
0.871001	68.150	-132.9940
0.877313	68.188	-130.8548
0.883670	68.229	-128.6767
0.890074	68.272	-126.4672
0.896524	68.319	-124.2343
0.903020	68.367	-121.9870
0.909564	68.419	-119.7343
0.916155	68.473	-117.4857
0.922794	68.530	-115.2507
0.929481	68.590	-113.0383
0.936216	68.652	-110.8575
0.943000	68.718	-108.7163
0.949834	68.785	-106.6224
0.956717	68.855	-104.5825
0.963649	68.928	-102.6022
0.970632	69.004	-100.6866
0.977666	69.082	-98.8394
0.984750	69.162	-97.0638
0.991886	69.246	-95.3618
0.999074	69.331	-93.7350
1.006314	69.419	-92.1838
1.013606	69.510	-90.7085
1.020951	69.602	-89.3084
1.028349	69.697	-87.9828
1.035801	69.795	-86.7303
1.043307	69.895	-85.5493
1.050867	69.997	-84.4379
1.058482	70.101	-83.3939
1.066152	70.208	-82.4149
1.073878	70.317	-81.4983
1.081660	70.429	-80.6408
1.089498	70.544	-79.8389
1.097393	70.664	-79.0887
1.105345	70.788	-78.3860
1.113355	70.917	-77.7265
1.121423	71.052	-77.1068
1.129549	71.193	-76.5238
1.137734	71.341	-75.9753
1.145979	71.496	-75.4593
1.154283	71.657	-74.9743
1.162647	71.824	-74.5187
1.171072	71.998	-74.0913
1.179558	72.177	-73.6909
1.188106	72.363	-73.3163
1.196715	72.553	-72.9664
1.205387	72.749	-72.6402
1.214122	72.950	-72.3368
1.222920	73.155	-72.0550
1.231782	73.365	-71.7941
1.240708	73.579	-71.5532
1.249699	73.797	-71.3315
1.258754	74.017	-71.1281
1.267876	74.241	-70.9423
1.277063	74.467	-70.7734
1.286318	74.696	-70.6209
1.295639	74.926	-70.4840
1.305027	75.157	-70.3621
1.314484	75.390	-70.2547
1.324009	75.622	-70.1613
1.333604	75.855	-70.0815
1.343268	76.087	-70.0146
1.353002	76.317	-69.9603
1.362806	76.546	-69.9182
1.372681	76.773	-69.8879
1.382628	76.996	-69.8692
1.392647	77.216	-69.8615
1.402739	77.432	-69.8647
1.412904	77.644	-69.8785
1.423142	77.850	-69.9025
1.433455	78.051	-69.9365
1.443843	78.246	-69.9802
1.454305	78.435	-70.0331
1.464844	78.619	-70.0952
1.475459	78.798	-70.1657
1.486150	78.972	-70.2444
1.496920	79.142	-70.3309
1.507767	79.309	-70.4249
1.518693	79.473	-70.5261
1.529698	79.633	-70.6342
1.540783	79.790	-70.7489
1.551948	79.945	-70.8702
1.563194	80.097	-70.9978
1.574521	80.246	-71.1315
1.585931	80.392	-71.2712
1.597423	80.537	-71.4167
1.608999	80.679	-71.5679
1.620658	80.818	-71.7247
1.632402	80.956	-71.8869
1.644232	81.092	-72.0545
1.656146	81.226	-72.2274
1.668147	81.358	-72.4054
1.680235	81.489	-72.5886
1.692411	81.619	-72.7769
1.704675	81.747	-72.9701
1.717028	81.875	-73.1683
1.729470	82.002	-73.3715
1.742003	82.128	-73.5797
1.754626	82.253	-73.7928
1.767341	82.379	-74.0110
1.780147	82.504	-74.2343
1.793047	82.629	-74.4630
1.806040	82.754	-74.6970
1.819128	82.879	-74.9369
1.832310	83.003	-75.1829
1.845587	83.127	-75.4353
1.858961	83.249	-75.6945
1.872432	83.370	-75.9604
1.886001	83.489	-76.2328
1.899667	83.607	-76.5117
1.913433	83.723	-76.7965
1.927299	83.837	-77.0868
1.941265	83.949	-77.3822
1.955332	84.060	-77.6822
1.969501	84.169	-77.9863
1.983773	84.276	-78.2942
