* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Oct 26, 2024 1:51:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: AFUL Performer 5+2 R
* Measurement: R AFUL Performer 5+2
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	87.153	168.7587
0.368865	87.146	168.7481
0.371538	87.135	168.7321
0.374230	87.123	168.7120
0.376942	87.108	168.6887
0.379673	87.093	168.6631
0.382424	87.077	168.6356
0.385196	87.060	168.6065
0.387987	87.043	168.5759
0.390798	87.026	168.5440
0.393630	87.009	168.5108
0.396483	86.992	168.4763
0.399356	86.974	168.4406
0.402250	86.957	168.4036
0.405165	86.939	168.3653
0.408101	86.921	168.3257
0.411058	86.903	168.2848
0.414037	86.885	168.2426
0.417037	86.867	168.1990
0.420059	86.848	168.1542
0.423103	86.830	168.1080
0.426169	86.811	168.0604
0.429257	86.792	168.0115
0.432368	86.773	167.9612
0.435501	86.754	167.9095
0.438656	86.735	167.8564
0.441835	86.715	167.8020
0.445037	86.696	167.7461
0.448262	86.676	167.6888
0.451510	86.656	167.6301
0.454782	86.636	167.5700
0.458077	86.616	167.5085
0.461397	86.596	167.4455
0.464740	86.576	167.3811
0.468108	86.555	167.3152
0.471500	86.534	167.2479
0.474917	86.514	167.1791
0.478358	86.493	167.1089
0.481825	86.471	167.0372
0.485316	86.450	166.9641
0.488833	86.429	166.8895
0.492375	86.407	166.8134
0.495943	86.385	166.7359
0.499537	86.363	166.6570
0.503157	86.341	166.5765
0.506803	86.319	166.4947
0.510475	86.297	166.4113
0.514175	86.274	166.3266
0.517900	86.252	166.2404
0.521653	86.229	166.1528
0.525434	86.206	166.0638
0.529241	86.182	165.9734
0.533076	86.159	165.8815
0.536939	86.135	165.7884
0.540830	86.112	165.6938
0.544749	86.088	165.5979
0.548696	86.064	165.5007
0.552673	86.040	165.4022
0.556677	86.015	165.3024
0.560711	85.991	165.2013
0.564774	85.966	165.0990
0.568867	85.941	164.9956
0.572989	85.916	164.8909
0.577141	85.890	164.7851
0.581324	85.865	164.6782
0.585536	85.839	164.5703
0.589779	85.813	164.4613
0.594053	85.787	164.3513
0.598358	85.761	164.2404
0.602694	85.735	164.1287
0.607061	85.708	164.0161
0.611460	85.681	163.9027
0.615891	85.654	163.7887
0.620354	85.627	163.6740
0.624849	85.600	163.5587
0.629377	85.572	163.4429
0.633938	85.544	163.3267
0.638532	85.516	163.2102
0.643159	85.488	163.0934
0.647819	85.459	162.9765
