* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (USB Sound Device        ), no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Feb 23, 2025 1:14:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Kiwi Ears Aether R
* Measurement: R Kiwi Ears Aether
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 90.149 121.3910
1.030000 89.774 119.1570
1.060000 89.368 116.9812
1.090000 88.930 114.9042
1.120000 88.454 112.9319
1.150000 87.937 111.0212
1.180000 87.383 109.1328
1.220000 86.595 106.5998
1.250000 85.974 104.6516
1.280000 85.334 102.6280
1.320000 84.460 99.7540
1.360000 83.577 96.5977
1.400000 82.696 93.0652
1.450000 81.610 87.9908
1.500000 80.481 82.0534
1.550000 79.211 74.8342
1.600000 77.848 65.2365
1.650000 76.501 51.1134
1.700000 75.294 29.1493
1.750000 74.356 -0.5425
1.800000 73.826 -27.6873
1.850000 73.842 -46.1502
1.900000 74.448 -58.8212
1.950000 75.528 -68.3237
2.000000 76.889 -75.7668
2.060000 78.632 -82.7234
2.120000 80.220 -88.0079
2.180000 81.437 -91.9983
2.240000 82.249 -95.2341
2.300000 82.788 -98.2516
2.360000 83.144 -101.1442
2.430000 83.400 -104.2107
2.500000 83.555 -106.7256
2.580000 83.665 -108.7536
2.650000 83.673 -109.9596
2.720000 83.584 -110.8081
2.800000 83.413 -111.3063
2.900000 83.194 -110.9934
3.000000 83.007 -109.3432
3.070000 82.873 -107.3691
3.150000 82.748 -104.4850
3.250000 82.724 -100.4093
3.350000 82.931 -96.2211
3.450000 83.356 -92.0740
3.550000 83.905 -88.5041
3.650000 84.487 -86.0257
3.750000 85.085 -84.6761
3.870000 85.822 -84.1629
4.000000 86.545 -84.6087
4.120000 87.081 -85.8110
4.250000 87.536 -87.7465
4.370000 87.846 -89.7536
4.500000 88.060 -92.0510
4.620000 88.155 -94.2649
4.750000 88.169 -96.4911
4.870000 88.108 -98.2674
5.000000 87.978 -99.9161
5.150000 87.792 -101.3333
5.300000 87.592 -102.1321
5.450000 87.416 -102.4677
5.600000 87.313 -102.4844
5.800000 87.295 -102.3173
6.000000 87.413 -102.5696
6.150000 87.567 -103.2023
6.300000 87.737 -104.3328
6.500000 87.956 -106.5515
6.700000 88.124 -109.3467
6.900000 88.223 -112.4857
7.100000 88.253 -115.6419
7.300000 88.233 -118.6179
7.500000 88.193 -121.2162
7.750000 88.164 -123.8797
8.000000 88.208 -125.9584
8.250000 88.350 -127.7451
8.500000 88.573 -129.5494
8.750000 88.837 -131.4786
9.000000 89.099 -133.5312
9.250000 89.330 -135.5841
9.500000 89.521 -137.4854
9.750000 89.679 -139.1107
10.000000 89.820 -140.4211
10.300000 89.983 -141.6307
10.600000 90.151 -142.5873
10.900000 90.314 -143.4355
11.200000 90.458 -144.2455
11.500000 90.574 -145.0185
11.800000 90.660 -145.7339
12.200000 90.741 -146.6048
12.500000 90.782 -147.2429
12.800000 90.808 -147.9137
13.200000 90.814 -148.8817
13.600000 90.793 -149.9084
14.000000 90.761 -150.9762
14.500000 90.728 -152.4414
15.000000 90.707 -154.1467
15.500000 90.688 -156.0211
16.000000 90.678 -157.8785
16.500000 90.700 -159.6304
17.000000 90.756 -161.3025
17.500000 90.828 -162.8815
18.000000 90.902 -164.2799
18.500000 90.976 -165.4489
19.000000 91.048 -166.4266
19.500000 91.110 -167.2711
20.000000 91.153 -168.0122
20.600000 91.178 -168.8091
21.200001 91.175 -169.5805
21.799999 91.148 -170.3792
22.400000 91.104 -171.2367
23.000000 91.056 -172.1952
23.600000 91.007 -173.2585
24.299999 90.960 -174.5668
25.000000 90.933 -175.8912
25.799999 90.926 -177.3535
26.500000 90.934 -178.4946
27.200001 90.952 -179.4792
28.000000 90.971 179.5541
29.000000 90.973 178.5256
30.000000 90.945 177.5876
30.700001 90.910 176.9197
31.500000 90.863 176.0980
32.500000 90.802 174.9711
33.500000 90.751 173.7677
34.500000 90.710 172.5784
35.500000 90.677 171.4886
36.500000 90.647 170.5224
37.500000 90.611 169.6612
38.700001 90.553 168.7094
40.000000 90.478 167.7011
41.200001 90.406 166.7530
42.500000 90.332 165.7397
43.700001 90.271 164.8321
45.000000 90.206 163.9041
46.200001 90.142 163.0970
47.500000 90.070 162.2579
48.700001 90.001 161.5111
50.000000 89.928 160.7398
51.500000 89.844 159.9085
53.000000 89.759 159.1487
54.500000 89.675 158.4118
56.000000 89.595 157.6811
58.000000 89.499 156.6714
60.000000 89.403 155.6868
61.500000 89.321 154.9987
63.000000 89.233 154.3557
65.000000 89.115 153.5320
67.000000 89.002 152.7556
69.000000 88.895 152.0505
71.000000 88.788 151.3976
73.000000 88.680 150.7561
75.000000 88.575 150.1271
77.500000 88.452 149.3776
80.000000 88.341 148.6480
82.500000 88.228 147.8492
85.000000 88.091 147.0620
87.500000 87.938 146.4169
90.000000 87.795 145.9031
92.500000 87.663 145.4764
95.000000 87.541 145.0556
97.500000 87.418 144.6028
100.000000 87.298 144.2092
103.000000 87.159 143.8046
106.000000 87.028 143.3940
109.000000 86.903 142.9669
112.000000 86.776 142.5267
115.000000 86.642 142.0316
118.000000 86.512 141.5490
122.000000 86.327 141.3200
125.000000 86.200 141.3790
128.000000 86.082 141.2482
132.000000 85.935 140.9549
136.000000 85.784 140.6756
140.000000 85.629 140.4362
145.000000 85.442 140.3120
150.000000 85.279 140.4498
155.000000 85.100 140.7813
160.000000 85.006 141.0347
165.000000 84.944 140.8563
170.000000 84.844 140.5117
175.000000 84.724 140.2849
180.000000 84.601 140.1133
185.000000 84.477 139.9327
190.000000 84.352 139.8254
195.000000 84.229 139.7706
200.000000 84.106 139.7737
206.000000 83.974 139.8624
212.000000 83.852 139.8823
218.000000 83.720 139.9511
224.000000 83.604 140.1420
230.000000 83.505 140.3049
236.000000 83.407 140.4429
243.000000 83.292 140.5398
250.000000 83.172 140.6902
258.000000 83.054 141.0706
265.000000 82.975 141.2885
272.000000 82.886 141.4792
280.000000 82.795 141.8236
290.000000 82.722 142.1435
300.000000 82.635 142.1644
307.000000 82.557 142.2648
315.000000 82.472 142.4182
325.000000 82.366 142.6813
335.000000 82.278 143.0206
345.000000 82.199 143.3085
355.000000 82.119 143.6072
365.000000 82.048 143.9296
375.000000 81.985 144.2513
387.000000 81.912 144.6602
400.000000 81.845 145.1285
412.000000 81.790 145.5224
425.000000 81.730 145.9807
437.000000 81.695 146.4737
450.000000 81.679 146.8972
462.000000 81.664 147.0768
475.000000 81.619 147.2887
487.000000 81.579 147.5762
500.000000 81.531 147.9684
515.000000 81.499 148.4606
530.000000 81.466 148.9221
545.000000 81.440 149.4673
560.000000 81.429 149.9939
580.000000 81.418 150.6194
600.000000 81.406 151.3181
615.000000 81.408 151.8745
630.000000 81.413 152.4632
650.000000 81.445 153.3545
670.000000 81.520 154.1319
690.000000 81.591 154.6122
710.000000 81.642 155.1599
730.000000 81.699 155.7683
750.000000 81.764 156.3839
775.000000 81.858 157.1934
800.000000 81.970 158.0603
825.000000 82.132 158.9832
850.000000 82.327 159.5279
875.000000 82.507 159.9001
900.000000 82.689 160.2396
925.000000 82.881 160.5359
950.000000 83.094 160.6738
975.000000 83.310 160.5714
1000.000000 83.515 160.2660
1030.000000 83.736 159.7633
1060.000000 83.944 159.0203
1090.000000 84.105 158.0280
1120.000000 84.213 156.8573
1150.000000 84.219 155.6863
1180.000000 84.107 155.2504
1220.000000 84.004 156.3995
1250.000000 84.057 157.5931
1280.000000 84.184 158.6436
1320.000000 84.435 159.7590
1360.000000 84.743 160.4359
1400.000000 85.072 160.8317
1450.000000 85.536 160.8166
1500.000000 85.957 160.0531
1550.000000 86.304 159.1389
1600.000000 86.628 158.3287
1650.000000 86.920 157.5443
1700.000000 87.223 157.1977
1750.000000 87.614 156.9716
1800.000000 88.116 156.4597
1850.000000 88.704 154.8901
1900.000000 89.228 152.0665
1950.000000 89.616 148.6630
2000.000000 89.909 145.1195
2060.000000 90.141 140.6331
2120.000000 90.224 135.9995
2180.000000 90.134 131.7175
2240.000000 89.949 128.3176
2300.000000 89.749 125.8025
2360.000000 89.603 123.8176
2430.000000 89.455 121.2173
2500.000000 89.180 118.5677
2580.000000 88.728 116.8465
2650.000000 88.391 116.8000
2720.000000 88.200 117.4233
2800.000000 88.166 117.9535
2900.000000 88.214 117.3089
3000.000000 88.197 115.7199
3070.000000 88.108 114.2342
3150.000000 87.903 112.7020
3250.000000 87.579 111.0324
3350.000000 87.069 109.5458
3450.000000 86.363 110.0170
3550.000000 85.840 113.2205
3650.000000 85.710 115.9601
3750.000000 85.504 116.8271
3870.000000 84.948 119.7707
4000.000000 84.746 126.3961
4120.000000 85.028 131.0276
4250.000000 85.347 133.6240
4370.000000 85.537 135.3342
4500.000000 85.704 136.3080
4620.000000 85.546 136.5486
4750.000000 85.089 139.9341
4870.000000 85.034 145.9180
5000.000000 85.447 151.0279
5150.000000 85.950 154.2097
5300.000000 86.367 156.4479
5450.000000 86.706 157.6631
5600.000000 86.842 158.3511
5800.000000 86.762 160.1664
6000.000000 86.582 163.7150
6150.000000 86.503 167.2640
6300.000000 86.482 170.8827
6500.000000 86.402 175.8748
6700.000000 86.304 -177.5826
6900.000000 86.415 -169.0938
7100.000000 87.000 -159.8065
7300.000000 88.023 -152.3970
7500.000000 89.252 -147.7030
7750.000000 91.007 -145.7626
8000.000000 92.710 -151.2120
8250.000000 93.286 -163.9863
8500.000000 92.110 -175.8108
8750.000000 89.959 -178.9300
9000.000000 87.918 -174.2838
9250.000000 86.370 -165.5272
9500.000000 85.344 -154.9710
9750.000000 84.817 -144.5695
10000.000000 84.619 -136.3351
10300.000000 84.301 -129.8442
10600.000000 83.612 -124.2632
10900.000000 82.649 -118.3045
11200.000000 81.328 -111.7813
11500.000000 79.614 -102.3600
11800.000000 77.768 -88.1080
12200.000000 75.780 -61.8115
12500.000000 74.922 -40.4417
12800.000000 74.457 -19.3953
13200.000000 74.307 7.6438
13600.000000 74.419 32.8643
14000.000000 74.836 59.7486
14500.000000 76.525 92.1959
15000.000000 78.818 112.6700
15500.000000 80.342 122.2865
16000.000000 80.386 129.7394
16500.000000 79.708 145.1727
17000.000000 79.719 165.9828
17500.000000 80.432 -179.3659
18000.000000 80.523 -174.5933
18500.000000 78.999 -172.2623
19000.000000 76.047 -163.4155
19500.000000 72.472 -145.3318
20000.000000 69.807 -126.9161
