* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Oct 9, 2024 12:46:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ PRX L
* Measurement: L KZ PRX
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	76.623	-163.8836
0.368865	76.622	-163.8602
0.371538	76.621	-163.8253
0.374230	76.619	-163.7818
0.376942	76.617	-163.7322
0.379673	76.616	-163.6782
0.382424	76.614	-163.6210
0.385196	76.612	-163.5614
0.387987	76.610	-163.4997
0.390798	76.608	-163.4362
0.393630	76.605	-163.3710
0.396483	76.603	-163.3042
0.399356	76.601	-163.2357
0.402250	76.599	-163.1656
0.405165	76.597	-163.0938
0.408101	76.595	-163.0203
0.411058	76.593	-162.9452
0.414037	76.591	-162.8683
0.417037	76.588	-162.7897
0.420059	76.586	-162.7093
0.423103	76.584	-162.6271
0.426169	76.582	-162.5431
0.429257	76.580	-162.4573
0.432368	76.577	-162.3696
0.435501	76.575	-162.2800
0.438656	76.573	-162.1885
0.441835	76.570	-162.0950
0.445037	76.568	-161.9996
0.448262	76.566	-161.9022
0.451510	76.563	-161.8028
0.454782	76.561	-161.7014
0.458077	76.559	-161.5979
0.461397	76.556	-161.4922
0.464740	76.554	-161.3845
0.468108	76.551	-161.2746
0.471500	76.549	-161.1626
0.474917	76.546	-161.0483
0.478358	76.544	-160.9319
0.481825	76.541	-160.8131
0.485316	76.539	-160.6921
0.488833	76.536	-160.5688
0.492375	76.534	-160.4431
0.495943	76.531	-160.3151
0.499537	76.528	-160.1847
0.503157	76.526	-160.0518
0.506803	76.523	-159.9165
0.510475	76.520	-159.7787
0.514175	76.518	-159.6385
0.517900	76.515	-159.4957
0.521653	76.512	-159.3503
0.525434	76.509	-159.2023
0.529241	76.507	-159.0517
0.533076	76.504	-158.8984
0.536939	76.501	-158.7425
0.540830	76.498	-158.5838
0.544749	76.495	-158.4224
0.548696	76.492	-158.2583
0.552673	76.490	-158.0913
0.556677	76.487	-157.9215
0.560711	76.484	-157.7488
0.564774	76.481	-157.5733
0.568867	76.478	-157.3948
0.572989	76.475	-157.2134
0.577141	76.472	-157.0289
0.581324	76.469	-156.8415
0.585536	76.466	-156.6511
0.589779	76.462	-156.4575
0.594053	76.459	-156.2609
0.598358	76.456	-156.0611
0.602694	76.453	-155.8582
0.607061	76.450	-155.6520
0.611460	76.447	-155.4427
0.615891	76.443	-155.2301
0.620354	76.440	-155.0142
0.624849	76.437	-154.7950
0.629377	76.434	-154.5724
0.633938	76.430	-154.3465
0.638532	76.427	-154.1171
0.643159	76.424	-153.8844
0.647819	76.420	-153.6481
0.652514	76.417	-153.4084
0.657242	76.413	-153.1651
0.662005	76.410	-152.9183
0.666802	76.406	-152.6679
0.671634	76.403	-152.4139
0.676501	76.399	-152.1563
0.681403	76.396	-151.8949
0.686341	76.392	-151.6299
0.691314	76.388	-151.3612
0.696324	76.385	-151.0886
0.701370	76.381	-150.8123
0.706452	76.378	-150.5321
0.711571	76.374	-150.2481
0.716728	76.371	-149.9600
0.721921	76.368	-149.6680
0.727153	76.365	-149.3717
0.732422	76.362	-149.0711
0.737729	76.361	-148.7660
0.743075	76.359	-148.4562
0.748460	76.358	-148.1415
0.753883	76.356	-147.8217
0.759346	76.355	-147.4967
0.764849	76.354	-147.1665
0.770391	76.352	-146.8309
