* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Jul 8, 2025 11:50:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: NC Audio BC 1 L
* Measurement: L NC Audio BC1
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 91.412 170.1730
0.368865 91.410 170.1605
0.371538 91.405 170.1419
0.374230 91.400 170.1185
0.376942 91.394 170.0917
0.379673 91.388 170.0624
0.382424 91.381 170.0311
0.385196 91.375 169.9983
0.387987 91.368 169.9641
0.390798 91.361 169.9286
0.393630 91.354 169.8920
0.396483 91.347 169.8543
0.399356 91.339 169.8154
0.402250 91.332 169.7753
0.405165 91.325 169.7341
0.408101 91.318 169.6917
0.411058 91.310 169.6481
0.414037 91.303 169.6034
0.417037 91.295 169.5575
0.420059 91.288 169.5103
0.423103 91.280 169.4620
0.426169 91.273 169.4124
0.429257 91.265 169.3616
0.432368 91.257 169.3096
0.435501 91.249 169.2563
0.438656 91.242 169.2017
0.441835 91.234 169.1459
0.445037 91.226 169.0887
0.448262 91.218 169.0303
0.451510 91.209 168.9706
0.454782 91.201 168.9096
0.458077 91.193 168.8473
0.461397 91.185 168.7837
0.464740 91.177 168.7187
0.468108 91.168 168.6524
0.471500 91.160 168.5847
0.474917 91.151 168.5157
0.478358 91.143 168.4454
0.481825 91.134 168.3736
0.485316 91.125 168.3006
0.488833 91.116 168.2261
0.492375 91.108 168.1503
0.495943 91.099 168.0731
0.499537 91.090 167.9945
0.503157 91.081 167.9145
0.506803 91.072 167.8332
0.510475 91.062 167.7504
0.514175 91.053 167.6663
0.517900 91.044 167.5807
0.521653 91.035 167.4938
0.525434 91.025 167.4055
0.529241 91.016 167.3158
0.533076 91.006 167.2247
0.536939 90.997 167.1322
0.540830 90.987 167.0384
0.544749 90.977 166.9431
0.548696 90.967 166.8466
0.552673 90.957 166.7486
0.556677 90.947 166.6493
0.560711 90.937 166.5486
0.564774 90.927 166.4466
0.568867 90.917 166.3432
0.572989 90.907 166.2386
0.577141 90.896 166.1326
0.581324 90.886 166.0254
0.585536 90.875 165.9168
0.589779 90.865 165.8070
0.594053 90.854 165.6960
0.598358 90.843 165.5837
0.602694 90.833 165.4702
0.607061 90.822 165.3556
0.611460 90.811 165.2397
0.615891 90.800 165.1228
0.620354 90.789 165.0047
0.624849 90.777 164.8855
0.629377 90.766 164.7653
0.633938 90.755 164.6441
0.638532 90.743 164.5219
0.643159 90.732 164.3987
0.647819 90.720 164.2746
0.652514 90.708 164.1496
0.657242 90.697 164.0238
0.662005 90.685 163.8973
0.666802 90.673 163.7699
0.671634 90.661 163.6419
0.676501 90.649 163.5132
0.681403 90.636 163.3840
0.686341 90.624 163.2542
0.691314 90.612 163.1239
0.696324 90.599 162.9932
0.701370 90.586 162.8621
0.706452 90.574 162.7307
0.711571 90.560 162.5989
0.716728 90.547 162.4667
0.721921 90.533 162.3340
0.727153 90.518 162.2005
0.732422 90.502 162.0661
0.737729 90.485 161.9302
0.743075 90.467 161.7924
0.748460 90.448 161.6525
0.753883 90.428 161.5101
0.759346 90.408 161.3650
0.764849 90.388 161.2172
0.770391 90.367 161.0665
0.775974 90.345 160.9129
0.781597 90.324 160.7564
0.787261 90.302 160.5970
0.792966 90.280 160.4346
0.798712 90.257 160.2693
0.804500 90.235 160.1010
0.810329 90.211 159.9298
0.816201 90.188 159.7556
0.822116 90.164 159.5785
0.828073 90.140 159.3984
0.834074 90.115 159.2154
0.840118 90.090 159.0295
0.846206 90.065 158.8407
0.852338 90.039 158.6490
0.858514 90.013 158.4545
0.864735 89.986 158.2571
0.871001 89.959 158.0569
0.877313 89.932 157.8539
0.883670 89.904 157.6482
0.890074 89.875 157.4398
0.896524 89.846 157.2287
0.903020 89.816 157.0150
0.909564 89.786 156.7987
0.916155 89.755 156.5799
0.922794 89.724 156.3586
0.929481 89.692 156.1350
0.936216 89.659 155.9091
0.943000 89.626 155.6809
0.949834 89.591 155.4505
0.956717 89.557 155.2182
0.963649 89.521 154.9838
0.970632 89.485 154.7476
0.977666 89.448 154.5096
0.984750 89.410 154.2700
0.991886 89.372 154.0289
0.999074 89.332 153.7865
1.006314 89.292 153.5428
1.013606 89.250 153.2981
1.020951 89.208 153.0524
1.028349 89.165 152.8061
1.035801 89.121 152.5592
1.043307 89.076 152.3120
1.050867 89.029 152.0645
1.058482 88.982 151.8171
1.066152 88.934 151.5698
1.073878 88.884 151.3228
1.081660 88.834 151.0761
1.089498 88.782 150.8295
1.097393 88.729 150.5827
1.105345 88.676 150.3354
1.113355 88.622 150.0871
1.121423 88.567 149.8372
1.129549 88.512 149.5855
1.137734 88.456 149.3316
1.145979 88.399 149.0753
1.154283 88.342 148.8165
1.162647 88.284 148.5551
1.171072 88.225 148.2908
1.179558 88.165 148.0238
1.188106 88.105 147.7537
1.196715 88.043 147.4807
1.205387 87.981 147.2046
1.214122 87.917 146.9253
1.222920 87.852 146.6428
1.231782 87.786 146.3569
1.240708 87.718 146.0676
1.249699 87.649 145.7748
1.258754 87.579 145.4784
1.267876 87.506 145.1784
1.277063 87.432 144.8746
1.286318 87.356 144.5670
1.295639 87.277 144.2555
1.305027 87.197 143.9400
1.314484 87.114 143.6205
1.324009 87.029 143.2968
1.333604 86.941 142.9689
1.343268 86.851 142.6367
1.353002 86.758 142.3002
1.362806 86.662 141.9592
1.372681 86.563 141.6138
1.382628 86.460 141.2639
1.392647 86.354 140.9093
1.402739 86.245 140.5501
1.412904 86.132 140.1862
1.423142 86.015 139.8173
1.433455 85.894 139.4434
1.443843 85.768 139.0642
1.454305 85.639 138.6791
1.464844 85.506 138.2875
1.475459 85.368 137.8887
1.486150 85.226 137.4818
1.496920 85.080 137.0658
1.507767 84.930 136.6402
1.518693 84.776 136.2040
1.529698 84.618 135.7569
1.540783 84.456 135.2982
1.551948 84.290 134.8274
1.563194 84.119 134.3440
1.574521 83.945 133.8474
1.585931 83.766 133.3371
1.597423 83.583 132.8124
1.608999 83.396 132.2728
1.620658 83.204 131.7175
1.632402 83.007 131.1460
1.644232 82.807 130.5574
1.656146 82.601 129.9510
1.668147 82.392 129.3260
1.680235 82.177 128.6814
1.692411 81.958 128.0163
1.704675 81.734 127.3296
1.717028 81.505 126.6204
1.729470 81.272 125.8873
1.742003 81.033 125.1291
1.754626 80.789 124.3444
1.767341 80.540 123.5313
1.780147 80.285 122.6881
1.793047 80.024 121.8123
1.806040 79.754 120.9007
1.819128 79.475 119.9494
1.832310 79.184 118.9531
1.845587 78.877 117.9047
1.858961 78.552 116.7958
1.872432 78.207 115.6163
1.886001 77.841 114.3542
1.899667 77.454 112.9957
1.913433 77.048 111.5242
1.927299 76.625 109.9199
1.941265 76.186 108.1590
1.955332 75.735 106.2122
1.969501 75.275 104.0438
1.983773 74.809 101.6095
1.998148 74.341 98.8548
2.012627 73.876 95.7123
2.027212 73.417 92.0997
2.041902 72.969 87.9180
2.056698 72.537 83.0533
2.071602 72.127 77.3839
2.086614 71.745 70.7991
2.101734 71.397 63.2367
2.116964 71.090 54.7364
2.132304 70.831 45.4946
2.147756 70.627 35.8750
2.163320 70.487 26.3395
2.178996 70.416 17.3176
2.194786 70.422 9.0981
2.210690 70.506 1.8005
2.226710 70.672 -4.5855
2.242845 70.917 -10.1412
2.259098 71.236 -14.9734
2.275468 71.624 -19.1896
2.291957 72.073 -22.8868
2.308566 72.575 -26.1480
2.325295 73.122 -29.0429
2.342145 73.705 -31.6284
2.359117 74.315 -33.9516
2.376212 74.944 -36.0509
2.393431 75.583 -37.9579
2.410775 76.224 -39.6985
2.428244 76.860 -41.2945
2.445840 77.482 -42.7638
2.463564 78.083 -44.1218
2.481416 78.657 -45.3818
2.499397 79.198 -46.5556
2.517509 79.703 -47.6543
2.535752 80.169 -48.6883
2.554127 80.596 -49.6683
2.572635 80.987 -50.6045
2.591277 81.346 -51.5062
2.610055 81.677 -52.3807
2.628968 81.984 -53.2330
2.648019 82.270 -54.0658
2.667208 82.536 -54.8806
2.686535 82.786 -55.6777
2.706003 83.020 -56.4568
2.725612 83.240 -57.2171
2.745363 83.449 -57.9579
2.765257 83.647 -58.6783
2.785295 83.837 -59.3772
2.805478 84.020 -60.0539
2.825808 84.197 -60.7078
2.846285 84.371 -61.3384
2.866910 84.542 -61.9461
2.887685 84.711 -62.5317
2.908611 84.879 -63.0972
2.929688 85.043 -63.6457
2.950917 85.205 -64.1807
2.972301 85.361 -64.7057
2.993839 85.512 -65.2232
3.015534 85.656 -65.7346
3.037386 85.793 -66.2400
3.059396 85.924 -66.7387
3.081565 86.049 -67.2296
3.103896 86.167 -67.7111
3.126388 86.281 -68.1815
3.149043 86.391 -68.6389
3.171862 86.496 -69.0814
3.194847 86.599 -69.5073
3.217998 86.699 -69.9151
3.241317 86.797 -70.3038
3.264805 86.893 -70.6730
3.288463 86.986 -71.0233
3.312293 87.077 -71.3558
3.336295 87.165 -71.6724
3.360471 87.250 -71.9747
3.384822 87.331 -72.2640
3.409350 87.408 -72.5410
3.434056 87.482 -72.8060
3.458940 87.553 -73.0589
3.484005 87.621 -73.2995
3.509252 87.687 -73.5271
3.534681 87.751 -73.7413
3.560295 87.814 -73.9413
3.586094 87.876 -74.1263
3.612081 87.938 -74.2957
3.638255 87.999 -74.4488
3.664620 88.060 -74.5853
3.691175 88.120 -74.7050
3.717923 88.179 -74.8082
3.744864 88.237 -74.8955
3.772001 88.293 -74.9679
3.799335 88.349 -75.0265
3.826866 88.404 -75.0725
3.854597 88.459 -75.1074
3.882529 88.513 -75.1323
3.910664 88.568 -75.1484
3.939002 88.624 -75.1568
3.967546 88.680 -75.1578
3.996296 88.738 -75.1519
4.025255 88.797 -75.1385
4.054423 88.857 -75.1172
4.083804 88.919 -75.0875
4.113396 88.981 -75.0496
4.143204 89.044 -75.0047
4.173227 89.109 -74.9546
4.203468 89.174 -74.9013
4.233928 89.241 -74.8475
4.264609 89.308 -74.7958
4.295512 89.376 -74.7485
4.326639 89.446 -74.7076
4.357992 89.516 -74.6743
4.389572 89.588 -74.6492
4.421380 89.661 -74.6321
4.453419 89.736 -74.6224
4.485691 89.811 -74.6200
4.518196 89.888 -74.6253
4.550936 89.966 -74.6389
4.583914 90.044 -74.6623
4.617131 90.122 -74.6968
4.650589 90.201 -74.7439
4.684289 90.280 -74.8050
4.718233 90.358 -74.8812
4.752424 90.436 -74.9730
4.786862 90.514 -75.0807
4.821549 90.592 -75.2040
4.856488 90.669 -75.3423
4.891680 90.746 -75.4951
4.927127 90.822 -75.6618
4.962831 90.897 -75.8421
4.998794 90.971 -76.0356
5.035017 91.044 -76.2420
5.071503 91.116 -76.4615
5.108253 91.186 -76.6942
5.145270 91.254 -76.9404
5.182555 91.321 -77.2000
5.220110 91.385 -77.4728
5.257937 91.448 -77.7580
5.296038 91.510 -78.0544
5.334415 91.569 -78.3606
5.373071 91.627 -78.6753
5.412006 91.682 -78.9972
5.451224 91.736 -79.3256
5.490725 91.788 -79.6601
5.530514 91.837 -80.0008
5.570590 91.885 -80.3478
5.610957 91.930 -80.7007
5.651616 91.974 -81.0589
5.692570 92.016 -81.4211
5.733821 92.056 -81.7862
5.775370 92.094 -82.1527
5.817221 92.131 -82.5197
5.859375 92.166 -82.8866
5.901834 92.200 -83.2532
5.944602 92.233 -83.6198
5.987679 92.264 -83.9862
6.031068 92.294 -84.3525
6.074771 92.323 -84.7182
6.118792 92.351 -85.0829
6.163131 92.378 -85.4461
6.207792 92.405 -85.8075
6.252776 92.432 -86.1669
6.298086 92.458 -86.5244
6.343725 92.484 -86.8801
6.389694 92.510 -87.2347
6.435996 92.536 -87.5885
6.482634 92.562 -87.9421
6.529610 92.589 -88.2957
6.576926 92.615 -88.6497
6.624585 92.643 -89.0042
6.672590 92.671 -89.3594
6.720942 92.699 -89.7158
6.769645 92.728 -90.0740
6.818700 92.758 -90.4347
