* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: May 17, 2025 8:03:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L Lime Ears Incognita
* Measurement: L Lime Ears Incognita
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 96.330 156.9642
0.368865 96.325 156.9404
0.371538 96.316 156.9047
0.374230 96.305 156.8598
0.376942 96.293 156.8081
0.379673 96.279 156.7513
0.382424 96.266 156.6904
0.385196 96.252 156.6262
0.387987 96.237 156.5590
0.390798 96.223 156.4890
0.393630 96.208 156.4164
0.396483 96.193 156.3412
0.399356 96.178 156.2634
0.402250 96.163 156.1830
0.405165 96.148 156.0999
0.408101 96.133 156.0142
0.411058 96.117 155.9258
0.414037 96.102 155.8347
0.417037 96.086 155.7409
0.420059 96.071 155.6443
0.423103 96.055 155.5450
0.426169 96.039 155.4428
0.429257 96.023 155.3378
0.432368 96.007 155.2299
0.435501 95.990 155.1191
0.438656 95.974 155.0055
0.441835 95.957 154.8889
0.445037 95.941 154.7693
0.448262 95.924 154.6468
0.451510 95.907 154.5213
0.454782 95.890 154.3928
0.458077 95.873 154.2612
0.461397 95.856 154.1266
0.464740 95.838 153.9889
0.468108 95.821 153.8481
0.471500 95.803 153.7042
0.474917 95.785 153.5572
0.478358 95.768 153.4070
0.481825 95.750 153.2536
0.485316 95.731 153.0972
0.488833 95.713 152.9375
0.492375 95.695 152.7746
0.495943 95.676 152.6085
0.499537 95.658 152.4392
0.503157 95.639 152.2667
0.506803 95.620 152.0910
0.510475 95.601 151.9121
0.514175 95.581 151.7299
0.517900 95.562 151.5445
0.521653 95.543 151.3559
0.525434 95.523 151.1641
0.529241 95.503 150.9691
0.533076 95.483 150.7709
0.536939 95.463 150.5696
0.540830 95.443 150.3650
0.544749 95.422 150.1574
0.548696 95.402 149.9466
0.552673 95.381 149.7327
0.556677 95.360 149.5157
0.560711 95.340 149.2957
0.564774 95.318 149.0727
0.568867 95.297 148.8468
0.572989 95.276 148.6179
0.577141 95.254 148.3862
0.581324 95.232 148.1516
0.585536 95.210 147.9142
0.589779 95.188 147.6742
0.594053 95.166 147.4315
0.598358 95.144 147.1862
0.602694 95.121 146.9385
0.607061 95.099 146.6883
0.611460 95.076 146.4358
0.615891 95.053 146.1811
0.620354 95.029 145.9242
0.624849 95.006 145.6653
0.629377 94.983 145.4045
0.633938 94.959 145.1419
0.638532 94.935 144.8776
0.643159 94.911 144.6118
0.647819 94.887 144.3445
0.652514 94.862 144.0760
0.657242 94.838 143.8065
0.662005 94.813 143.5360
0.666802 94.788 143.2648
0.671634 94.763 142.9930
0.676501 94.738 142.7209
0.681403 94.712 142.4486
0.686341 94.686 142.1763
0.691314 94.661 141.9044
0.696324 94.634 141.6329
0.701370 94.608 141.3620
0.706452 94.581 141.0920
0.711571 94.554 140.8230
0.716728 94.526 140.5547
0.721921 94.496 140.2872
0.727153 94.465 140.0198
0.732422 94.433 139.7518
0.737729 94.398 139.4822
0.743075 94.361 139.2097
0.748460 94.322 138.9337
0.753883 94.282 138.6531
0.759346 94.241 138.3676
0.764849 94.199 138.0768
0.770391 94.157 137.7804
0.775974 94.114 137.4783
0.781597 94.070 137.1703
0.787261 94.026 136.8564
0.792966 93.982 136.5365
0.798712 93.937 136.2105
0.804500 93.891 135.8784
0.810329 93.844 135.5401
0.816201 93.797 135.1956
0.822116 93.750 134.8448
0.828073 93.701 134.4877
0.834074 93.652 134.1243
0.840118 93.602 133.7545
0.846206 93.552 133.3783
0.852338 93.500 132.9958
0.858514 93.448 132.6069
0.864735 93.394 132.2116
0.871001 93.340 131.8100
0.877313 93.285 131.4020
0.883670 93.229 130.9879
0.890074 93.172 130.5675
0.896524 93.113 130.1410
0.903020 93.054 129.7084
0.909564 92.993 129.2699
0.916155 92.931 128.8256
0.922794 92.868 128.3757
0.929481 92.804 127.9202
0.936216 92.738 127.4594
0.943000 92.671 126.9935
0.949834 92.602 126.5228
0.956717 92.532 126.0474
0.963649 92.460 125.5678
0.970632 92.386 125.0842
0.977666 92.311 124.5969
0.984750 92.234 124.1064
0.991886 92.155 123.6132
0.999074 92.074 123.1176
1.006314 91.991 122.6202
1.013606 91.906 122.1216
1.020951 91.819 121.6224
1.028349 91.730 121.1232
1.035801 91.639 120.6247
1.043307 91.545 120.1278
1.050867 91.449 119.6331
1.058482 91.350 119.1415
1.066152 91.249 118.6538
1.073878 91.146 118.1707
1.081660 91.041 117.6929
1.089498 90.934 117.2205
1.097393 90.825 116.7538
1.105345 90.716 116.2922
1.113355 90.608 115.8353
1.121423 90.499 115.3823
1.129549 90.392 114.9325
1.137734 90.286 114.4855
1.145979 90.181 114.0406
1.154283 90.077 113.5975
1.162647 89.973 113.1557
1.171072 89.870 112.7149
1.179558 89.767 112.2748
1.188106 89.663 111.8349
1.196715 89.558 111.3950
1.205387 89.452 110.9545
1.214122 89.344 110.5131
1.222920 89.234 110.0704
1.231782 89.121 109.6260
1.240708 89.005 109.1793
1.249699 88.884 108.7300
1.258754 88.760 108.2776
1.267876 88.630 107.8215
1.277063 88.495 107.3611
1.286318 88.353 106.8960
1.295639 88.205 106.4256
1.305027 88.049 105.9493
1.314484 87.885 105.4663
1.324009 87.712 104.9762
1.333604 87.529 104.4782
1.343268 87.336 103.9716
1.353002 87.131 103.4557
1.362806 86.915 102.9299
1.372681 86.685 102.3935
1.382628 86.442 101.8457
1.392647 86.184 101.2861
1.402739 85.910 100.7139
1.412904 85.619 100.1288
1.423142 85.310 99.5307
1.433455 84.982 98.9198
1.443843 84.631 98.2965
1.454305 84.256 97.6622
1.464844 83.853 97.0184
1.475459 83.418 96.3674
1.486150 82.946 95.7110
1.496920 82.435 95.0506
1.507767 81.883 94.3871
1.518693 81.290 93.7203
1.529698 80.656 93.0498
1.540783 79.982 92.3746
1.551948 79.271 91.6932
1.563194 78.526 91.0038
1.574521 77.747 90.3042
1.585931 76.940 89.5917
1.597423 76.108 88.8628
1.608999 75.253 88.1136
1.620658 74.381 87.3389
1.632402 73.494 86.5325
1.644232 72.599 85.6861
1.656146 71.700 84.7896
1.668147 70.802 83.8291
1.680235 69.911 82.7862
1.692411 69.034 81.6358
1.704675 68.178 80.3421
1.717028 67.349 78.8533
1.729470 66.557 77.0908
1.742003 65.810 74.9297
1.754626 65.119 72.1607
1.767341 64.495 68.4053
1.780147 63.951 62.9133
1.793047 63.498 54.0233
1.806040 63.151 37.7089
1.819128 62.920 6.4575
1.832310 62.816 -33.0307
1.845587 62.844 -58.1023
1.858961 63.006 -71.2553
1.872432 63.299 -79.0189
1.886001 63.715 -84.2459
1.899667 64.243 -88.1263
1.913433 64.872 -91.2116
1.927299 65.590 -93.7855
1.941265 66.383 -96.0065
1.955332 67.239 -97.9697
1.969501 68.145 -99.7354
1.983773 69.089 -101.3438
1.998148 70.059 -102.8222
2.012627 71.045 -104.1905
2.027212 72.034 -105.4628
2.041902 73.018 -106.6498
2.056698 73.985 -107.7598
2.071602 74.927 -108.7990
2.086614 75.834 -109.7727
2.101734 76.698 -110.6854
2.116964 77.511 -111.5412
2.132304 78.265 -112.3449
2.147756 78.957 -113.1022
2.163320 79.582 -113.8207
2.178996 80.140 -114.5108
2.194786 80.632 -115.1853
2.210690 81.064 -115.8590
2.226710 81.442 -116.5454
2.242845 81.771 -117.2542
2.259098 82.056 -117.9908
2.275468 82.301 -118.7563
2.291957 82.509 -119.5489
2.308566 82.683 -120.3651
2.325295 82.825 -121.2002
2.342145 82.939 -122.0489
2.359117 83.025 -122.9056
2.376212 83.089 -123.7644
2.393431 83.131 -124.6194
2.410775 83.155 -125.4646
2.428244 83.165 -126.2938
2.445840 83.163 -127.1013
2.463564 83.153 -127.8813
2.481416 83.138 -128.6288
2.499397 83.121 -129.3397
2.517509 83.105 -130.0121
2.535752 83.089 -130.6464
2.554127 83.076 -131.2468
2.572635 83.062 -131.8206
2.591277 83.045 -132.3775
2.610055 83.023 -132.9263
2.628968 82.993 -133.4736
2.648019 82.954 -134.0229
2.667208 82.904 -134.5752
2.686535 82.844 -135.1294
2.706003 82.773 -135.6827
2.725612 82.692 -136.2309
2.745363 82.600 -136.7686
2.765257 82.498 -137.2894
2.785295 82.386 -137.7858
2.805478 82.265 -138.2494
2.825808 82.134 -138.6706
2.846285 81.995 -139.0394
2.866910 81.846 -139.3454
2.887685 81.687 -139.5787
2.908611 81.516 -139.7302
2.929688 81.332 -139.7933
2.950917 81.132 -139.7629
2.972301 80.914 -139.6356
2.993839 80.677 -139.4077
3.015534 80.422 -139.0745
3.037386 80.149 -138.6299
3.059396 79.864 -138.0663
3.081565 79.568 -137.3747
3.103896 79.267 -136.5451
3.126388 78.967 -135.5667
3.149043 78.672 -134.4283
3.171862 78.389 -133.1190
3.194847 78.125 -131.6283
3.217998 77.885 -129.9463
3.241317 77.676 -128.0642
3.264805 77.504 -125.9736
3.288463 77.371 -123.6661
3.312293 77.279 -121.1351
3.336295 77.228 -118.3796
3.360471 77.217 -115.4105
3.384822 77.242 -112.2556
3.409350 77.300 -108.9594
3.434056 77.389 -105.5809
3.458940 77.504 -102.1885
3.484005 77.643 -98.8531
3.509252 77.801 -95.6422
3.534681 77.977 -92.6139
3.560295 78.168 -89.8136
3.586094 78.371 -87.2718
3.612081 78.586 -85.0046
3.638255 78.814 -83.0141
3.664620 79.056 -81.2914
3.691175 79.313 -79.8192
3.717923 79.587 -78.5764
3.744864 79.878 -77.5410
3.772001 80.183 -76.6915
3.799335 80.499 -76.0081
3.826866 80.821 -75.4721
3.854597 81.146 -75.0667
3.882529 81.467 -74.7773
3.910664 81.780 -74.5911
3.939002 82.080 -74.4980
3.967546 82.364 -74.4908
3.996296 82.630 -74.5650
4.025255 82.876 -74.7187
4.054423 83.102 -74.9512
4.083804 83.310 -75.2606
4.113396 83.501 -75.6423
4.143204 83.676 -76.0883
4.173227 83.837 -76.5883
4.203468 83.984 -77.1307
4.233928 84.118 -77.7036
4.264609 84.240 -78.2962
4.295512 84.350 -78.8993
4.326639 84.449 -79.5066
4.357992 84.536 -80.1155
4.389572 84.611 -80.7274
4.421380 84.674 -81.3467
4.453419 84.725 -81.9785
4.485691 84.762 -82.6249
4.518196 84.788 -83.2845
4.550936 84.801 -83.9518
4.583914 84.802 -84.6182
4.617131 84.793 -85.2736
4.650589 84.773 -85.9070
4.684289 84.743 -86.5084
4.718233 84.704 -87.0695
4.752424 84.655 -87.5857
4.786862 84.596 -88.0556
4.821549 84.526 -88.4807
4.856488 84.446 -88.8624
4.891680 84.357 -89.2009
4.927127 84.259 -89.4943
4.962831 84.155 -89.7386
4.998794 84.045 -89.9280
5.035017 83.932 -90.0556
5.071503 83.818 -90.1132
5.108253 83.702 -90.0930
5.145270 83.586 -89.9881
5.182555 83.469 -89.7937
5.220110 83.351 -89.5089
5.257937 83.235 -89.1364
5.296038 83.121 -88.6824
5.334415 83.012 -88.1559
5.373071 82.910 -87.5673
5.412006 82.820 -86.9268
5.451224 82.743 -86.2433
5.490725 82.681 -85.5232
5.530514 82.636 -84.7709
5.570590 82.607 -83.9919
5.610957 82.593 -83.1963
5.651616 82.594 -82.3990
5.692570 82.609 -81.6192
5.733821 82.636 -80.8779
5.775370 82.674 -80.1948
5.817221 82.724 -79.5865
5.859375 82.784 -79.0640
5.901834 82.854 -78.6328
5.944602 82.934 -78.2945
5.987679 83.022 -78.0491
6.031068 83.117 -77.8968
6.074771 83.215 -77.8383
6.118792 83.313 -77.8750
6.163131 83.410 -78.0087
6.207792 83.503 -78.2408
6.252776 83.590 -78.5715
6.298086 83.673 -78.9985
6.343725 83.749 -79.5156
6.389694 83.820 -80.1136
6.435996 83.883 -80.7818
6.482634 83.938 -81.5097
6.529610 83.985 -82.2890
6.576926 84.023 -83.1148
6.624585 84.050 -83.9849
6.672590 84.067 -84.8980
6.720942 84.075 -85.8499
