* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Feb 6, 2025 3:14:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tinhifi C3 MKII R
* Measurement: R TINHIFI C3 MKII
* Smoothing: 1/12 octave
* Frequency Step: 1/24 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 91.976 123.1712
1.030000 91.610 121.0347
1.060000 91.215 118.9570
1.090000 90.790 116.9772
1.120000 90.333 115.1024
1.150000 89.847 113.2942
1.180000 89.334 111.5176
1.220000 88.609 109.1533
1.250000 88.039 107.3515
1.280000 87.446 105.4958
1.320000 86.625 102.8882
1.360000 85.771 100.0603
1.400000 84.889 96.9342
1.450000 83.741 92.5024
1.500000 82.462 87.4113
1.550000 80.942 81.4041
1.600000 79.250 73.6998
1.650000 77.533 62.6604
1.700000 75.951 45.0206
1.750000 74.681 16.9328
1.800000 73.913 -15.4823
1.850000 73.825 -39.2970
1.900000 74.467 -54.7810
1.950000 75.682 -65.6217
2.000000 77.235 -73.6751
2.060000 79.226 -80.8968
2.120000 81.035 -86.2005
2.180000 82.411 -90.0946
2.240000 83.321 -93.1844
2.300000 83.919 -96.0355
2.360000 84.310 -98.7465
2.430000 84.590 -101.5821
2.500000 84.765 -103.8473
2.580000 84.905 -105.5684
2.650000 84.942 -106.4814
2.720000 84.880 -107.0089
2.800000 84.742 -107.1121
2.900000 84.575 -106.2963
3.000000 84.463 -104.1781
3.070000 84.395 -101.9137
3.150000 84.351 -98.7624
3.250000 84.424 -94.4911
3.350000 84.716 -90.2813
3.450000 85.213 -86.2671
3.550000 85.821 -82.9017
3.650000 86.445 -80.6062
3.750000 87.067 -79.3822
3.870000 87.811 -78.9468
4.000000 88.535 -79.3759
4.120000 89.074 -80.4645
4.250000 89.533 -82.1953
4.370000 89.852 -83.9652
4.500000 90.083 -85.9528
4.620000 90.199 -87.8329
4.750000 90.246 -89.6762
4.870000 90.225 -91.0875
5.000000 90.148 -92.3294
5.150000 90.035 -93.3082
5.300000 89.921 -93.7384
5.450000 89.838 -93.7917
5.600000 89.823 -93.6377
5.800000 89.908 -93.3911
6.000000 90.098 -93.6271
6.150000 90.285 -94.2357
6.300000 90.476 -95.2823
6.500000 90.709 -97.2821
6.700000 90.887 -99.7403
6.900000 90.999 -102.4493
7.100000 91.051 -105.1335
7.300000 91.063 -107.6383
7.500000 91.064 -109.8223
7.750000 91.091 -112.1002
8.000000 91.186 -113.9837
8.250000 91.361 -115.7204
8.500000 91.597 -117.5076
8.750000 91.861 -119.4372
9.000000 92.117 -121.4651
9.250000 92.348 -123.4675
9.500000 92.548 -125.3166
9.750000 92.721 -126.9202
10.000000 92.865 -128.2599
10.300000 93.006 -129.5748
10.600000 93.133 -130.6861
10.900000 93.252 -131.6980
11.200000 93.355 -132.6540
11.500000 93.434 -133.5510
11.800000 93.493 -134.3775
12.200000 93.551 -135.3893
12.500000 93.581 -136.1234
12.800000 93.596 -136.8702
13.200000 93.592 -137.8987
13.600000 93.569 -138.9462
14.000000 93.538 -140.0118
14.500000 93.504 -141.4459
15.000000 93.476 -143.0743
15.500000 93.448 -144.8423
16.000000 93.428 -146.6148
16.500000 93.430 -148.3306
17.000000 93.463 -150.0020
17.500000 93.513 -151.6057
18.000000 93.567 -153.0681
18.500000 93.624 -154.3461
19.000000 93.683 -155.4582
19.500000 93.738 -156.4413
20.000000 93.781 -157.3216
20.600000 93.811 -158.2819
21.200001 93.817 -159.1871
21.799999 93.805 -160.0706
22.400000 93.781 -160.9722
23.000000 93.751 -161.9465
23.600000 93.717 -163.0071
24.299999 93.676 -164.3035
25.000000 93.647 -165.6136
25.799999 93.630 -167.0728
26.500000 93.628 -168.2529
27.200001 93.632 -169.3142
28.000000 93.636 -170.3832
29.000000 93.623 -171.5333
30.000000 93.587 -172.5542
30.700001 93.552 -173.2516
31.500000 93.505 -174.0842
32.500000 93.439 -175.1758
33.500000 93.382 -176.3081
34.500000 93.335 -177.4599
35.500000 93.291 -178.5393
36.500000 93.247 -179.4958
37.500000 93.200 179.6517
38.700001 93.133 178.7199
40.000000 93.049 177.7561
41.200001 92.966 176.8784
42.500000 92.880 175.9393
43.700001 92.802 175.1165
45.000000 92.720 174.3096
46.200001 92.644 173.6272
47.500000 92.558 172.9487
48.700001 92.479 172.3537
50.000000 92.393 171.7410
51.500000 92.293 171.0755
53.000000 92.206 170.5290
54.500000 92.141 169.8971
56.000000 92.070 169.1829
58.000000 91.954 168.3500
60.000000 91.843 167.6504
61.500000 91.749 167.1211
63.000000 91.649 166.6159
65.000000 91.518 165.9613
67.000000 91.404 165.4465
69.000000 91.295 164.9435
71.000000 91.161 164.5025
73.000000 91.026 164.1543
75.000000 90.911 163.7717
77.500000 90.780 163.2918
80.000000 90.641 162.8860
82.500000 90.504 162.6038
85.000000 90.366 162.2005
87.500000 90.214 161.8706
90.000000 90.061 161.6659
92.500000 89.921 161.5475
95.000000 89.793 161.4459
97.500000 89.664 161.3604
100.000000 89.534 161.3241
103.000000 89.380 161.3782
106.000000 89.238 161.4363
109.000000 89.097 161.4447
112.000000 88.957 161.4095
115.000000 88.817 161.3675
118.000000 88.651 161.4033
122.000000 88.452 161.8526
125.000000 88.334 162.2380
128.000000 88.215 162.5979
132.000000 88.054 163.0599
136.000000 87.906 163.6115
140.000000 87.783 164.2172
145.000000 87.670 164.8307
150.000000 87.551 165.1509
155.000000 87.395 165.5512
160.000000 87.234 166.0224
165.000000 87.079 166.4298
170.000000 86.912 166.9451
175.000000 86.756 167.5921
180.000000 86.615 168.2484
185.000000 86.485 168.8839
190.000000 86.359 169.5023
195.000000 86.233 170.1473
200.000000 86.113 170.8606
206.000000 85.983 171.7900
212.000000 85.860 172.6569
218.000000 85.724 173.5585
224.000000 85.600 174.5695
230.000000 85.491 175.5393
236.000000 85.385 176.4947
243.000000 85.268 177.5442
250.000000 85.142 178.6121
258.000000 85.015 -179.9656
265.000000 84.932 -178.8421
272.000000 84.840 -177.7690
280.000000 84.748 -176.4099
290.000000 84.675 -174.7984
300.000000 84.586 -173.5117
307.000000 84.507 -172.5274
315.000000 84.419 -171.3589
325.000000 84.308 -169.8151
335.000000 84.216 -168.2097
345.000000 84.133 -166.6913
355.000000 84.048 -165.1633
365.000000 83.970 -163.6296
375.000000 83.897 -162.0877
387.000000 83.816 -160.2337
400.000000 83.739 -158.2264
412.000000 83.677 -156.4118
425.000000 83.609 -154.4244
437.000000 83.569 -152.5180
450.000000 83.547 -150.5890
462.000000 83.524 -149.0360
475.000000 83.471 -147.3258
487.000000 83.424 -145.6589
500.000000 83.369 -143.7916
515.000000 83.326 -141.6041
530.000000 83.283 -139.4571
545.000000 83.254 -137.2413
560.000000 83.239 -135.0673
580.000000 83.223 -132.2628
600.000000 83.207 -129.4069
615.000000 83.206 -127.2561
630.000000 83.208 -125.0853
650.000000 83.236 -122.0910
670.000000 83.306 -119.2216
690.000000 83.369 -116.6577
710.000000 83.414 -114.0330
730.000000 83.470 -111.3744
750.000000 83.533 -108.7194
775.000000 83.629 -105.3864
800.000000 83.745 -102.0623
825.000000 83.906 -98.7671
850.000000 84.086 -95.8926
875.000000 84.242 -93.1353
900.000000 84.401 -90.3624
925.000000 84.575 -87.6461
950.000000 84.766 -85.0712
975.000000 84.960 -82.6566
1000.000000 85.156 -80.3147
1030.000000 85.410 -77.4921
1060.000000 85.701 -75.0021
1090.000000 85.969 -72.9206
1120.000000 86.211 -70.9615
1150.000000 86.435 -69.0640
1180.000000 86.655 -67.1760
1220.000000 86.980 -64.8696
1250.000000 87.206 -63.5205
1280.000000 87.394 -62.2943
1320.000000 87.585 -60.7705
1360.000000 87.688 -59.0425
1400.000000 87.807 -56.3392
1450.000000 88.147 -52.7069
1500.000000 88.514 -49.8777
1550.000000 88.795 -47.2526
1600.000000 89.045 -44.6806
1650.000000 89.283 -42.5449
1700.000000 89.490 -40.5407
1750.000000 89.672 -38.5924
1800.000000 89.840 -36.5093
1850.000000 90.039 -34.5520
1900.000000 90.242 -32.8475
1950.000000 90.475 -31.1553
2000.000000 90.766 -29.5984
2060.000000 91.109 -28.1676
2120.000000 91.404 -26.9763
2180.000000 91.646 -25.7575
2240.000000 91.879 -24.5639
2300.000000 92.086 -23.5386
2360.000000 92.283 -22.4669
2430.000000 92.522 -21.5058
2500.000000 92.710 -20.9329
2580.000000 92.842 -20.2758
2650.000000 92.932 -19.6037
2720.000000 92.990 -18.8549
2800.000000 93.061 -17.8799
2900.000000 93.122 -16.9047
3000.000000 93.116 -15.7729
3070.000000 93.101 -14.8434
3150.000000 93.084 -13.5655
3250.000000 93.100 -11.9389
3350.000000 93.104 -10.4605
3450.000000 93.105 -8.8776
3550.000000 93.125 -7.0724
3650.000000 93.210 -5.2209
3750.000000 93.336 -3.6777
3870.000000 93.505 -2.4301
4000.000000 93.640 -1.8396
4120.000000 93.695 -1.9807
4250.000000 93.632 -2.5151
4370.000000 93.464 -2.9229
4500.000000 93.215 -3.2956
4620.000000 92.903 -3.6556
4750.000000 92.458 -3.6920
4870.000000 92.003 -3.1474
5000.000000 91.492 -2.0572
5150.000000 90.880 -0.0889
5300.000000 90.306 2.6844
5450.000000 89.777 5.8344
5600.000000 89.261 9.4560
5800.000000 88.687 14.9922
6000.000000 88.251 20.8511
6150.000000 88.034 25.4531
6300.000000 87.914 29.9626
6500.000000 87.877 35.9368
6700.000000 88.024 41.8861
6900.000000 88.423 47.7406
7100.000000 89.162 52.6548
7300.000000 90.257 55.2894
7500.000000 91.637 54.0176
7750.000000 93.316 44.7729
8000.000000 94.047 27.3005
8250.000000 93.062 7.9719
8500.000000 90.637 -5.0014
8750.000000 87.797 -8.6454
9000.000000 85.387 -5.9420
9250.000000 83.605 -0.5932
9500.000000 82.319 5.6009
9750.000000 81.420 11.9501
10000.000000 80.843 18.2221
10300.000000 80.500 25.4281
10600.000000 80.516 32.2715
10900.000000 80.977 38.5922
11200.000000 82.043 42.6951
11500.000000 83.489 41.1857
11800.000000 84.617 33.1433
12200.000000 84.778 17.5746
12500.000000 83.894 7.3916
12800.000000 82.558 1.1379
13200.000000 80.785 -1.1999
13600.000000 79.542 0.8305
14000.000000 79.054 4.4167
14500.000000 79.762 6.6434
15000.000000 81.767 -1.7264
15500.000000 83.090 -26.1324
16000.000000 81.508 -54.6770
16500.000000 77.927 -70.7462
17000.000000 74.671 -74.5463
17500.000000 72.524 -74.3315
18000.000000 71.244 -71.2647
18500.000000 71.312 -68.8505
19000.000000 72.429 -74.9492
19500.000000 72.910 -93.0512
20000.000000 72.196 -109.2368
