* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Oct 29, 2024 11:39:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Tripowin x 0diBi Vivace R
* Measurement: R Tripowin x 0diBi: Vivace
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	84.283	162.4869
0.368865	84.277	162.4677
0.371538	84.269	162.4390
0.374230	84.258	162.4029
0.376942	84.247	162.3613
0.379673	84.234	162.3157
0.382424	84.221	162.2668
0.385196	84.207	162.2154
0.387987	84.194	162.1616
0.390798	84.180	162.1057
0.393630	84.166	162.0478
0.396483	84.151	161.9878
0.399356	84.137	161.9258
0.402250	84.123	161.8618
0.405165	84.108	161.7957
0.408101	84.094	161.7276
0.411058	84.079	161.6574
0.414037	84.064	161.5851
0.417037	84.049	161.5107
0.420059	84.034	161.4342
0.423103	84.019	161.3555
0.426169	84.004	161.2747
0.429257	83.988	161.1917
0.432368	83.973	161.1064
0.435501	83.957	161.0190
0.438656	83.942	160.9293
0.441835	83.926	160.8373
0.445037	83.910	160.7430
0.448262	83.894	160.6465
0.451510	83.878	160.5476
0.454782	83.861	160.4464
0.458077	83.845	160.3428
0.461397	83.828	160.2369
0.464740	83.812	160.1286
0.468108	83.795	160.0179
0.471500	83.778	159.9048
0.474917	83.761	159.7893
0.478358	83.744	159.6713
0.481825	83.727	159.5509
0.485316	83.709	159.4280
0.488833	83.692	159.3027
0.492375	83.674	159.1749
0.495943	83.656	159.0445
0.499537	83.638	158.9118
0.503157	83.620	158.7765
0.506803	83.602	158.6387
0.510475	83.584	158.4983
0.514175	83.566	158.3555
0.517900	83.547	158.2102
0.521653	83.528	158.0623
0.525434	83.510	157.9119
0.529241	83.491	157.7591
0.533076	83.471	157.6037
0.536939	83.452	157.4458
0.540830	83.433	157.2854
0.544749	83.413	157.1225
0.548696	83.394	156.9572
0.552673	83.374	156.7894
0.556677	83.354	156.6191
0.560711	83.334	156.4465
0.564774	83.314	156.2714
0.568867	83.293	156.0939
0.572989	83.273	155.9141
0.577141	83.252	155.7319
0.581324	83.231	155.5475
0.585536	83.210	155.3608
0.589779	83.189	155.1718
0.594053	83.168	154.9807
0.598358	83.147	154.7874
0.602694	83.125	154.5920
0.607061	83.103	154.3946
0.611460	83.081	154.1951
0.615891	83.059	153.9938
0.620354	83.037	153.7905
0.624849	83.015	153.5854
0.629377	82.992	153.3786
0.633938	82.969	153.1702
0.638532	82.947	152.9602
0.643159	82.924	152.7486
0.647819	82.900	152.5357
0.652514	82.877	152.3215
0.657242	82.853	152.1060
0.662005	82.830	151.8895
0.666802	82.806	151.6720
0.671634	82.782	151.4536
0.676501	82.758	151.2345
0.681403	82.733	151.0148
0.686341	82.708	150.7947
0.691314	82.684	150.5742
