* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Nov 17, 2024 1:08:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CVJ Aria Silver L
* Measurement: L CVJ Aria Silver
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	84.537	156.4687
0.368865	84.531	156.4440
0.371538	84.522	156.4069
0.374230	84.511	156.3603
0.376942	84.498	156.3066
0.379673	84.485	156.2476
0.382424	84.471	156.1844
0.385196	84.457	156.1177
0.387987	84.442	156.0480
0.390798	84.428	155.9754
0.393630	84.413	155.9001
0.396483	84.398	155.8220
0.399356	84.383	155.7413
0.402250	84.367	155.6579
0.405165	84.352	155.5717
0.408101	84.337	155.4828
0.411058	84.321	155.3911
0.414037	84.305	155.2967
0.417037	84.290	155.1993
0.420059	84.274	155.0992
0.423103	84.258	154.9961
0.426169	84.241	154.8902
0.429257	84.225	154.7813
0.432368	84.209	154.6694
0.435501	84.192	154.5546
0.438656	84.176	154.4367
0.441835	84.159	154.3158
0.445037	84.142	154.1919
0.448262	84.125	154.0648
0.451510	84.108	153.9346
0.454782	84.091	153.8013
0.458077	84.073	153.6649
0.461397	84.056	153.5253
0.464740	84.038	153.3824
0.468108	84.021	153.2364
0.471500	84.003	153.0871
0.474917	83.985	152.9345
0.478358	83.967	152.7787
0.481825	83.948	152.6196
0.485316	83.930	152.4572
0.488833	83.911	152.2914
0.492375	83.893	152.1224
0.495943	83.874	151.9500
0.499537	83.855	151.7742
0.503157	83.836	151.5951
0.506803	83.817	151.4126
0.510475	83.797	151.2268
0.514175	83.778	151.0376
0.517900	83.758	150.8450
0.521653	83.739	150.6490
0.525434	83.719	150.4497
0.529241	83.699	150.2471
0.533076	83.678	150.0410
0.536939	83.658	149.8317
0.540830	83.638	149.6190
0.544749	83.617	149.4030
0.548696	83.596	149.1837
0.552673	83.575	148.9611
0.556677	83.554	148.7353
0.560711	83.533	148.5063
0.564774	83.511	148.2741
0.568867	83.490	148.0388
0.572989	83.468	147.8004
0.577141	83.446	147.5589
0.581324	83.424	147.3144
0.585536	83.402	147.0669
0.589779	83.380	146.8166
0.594053	83.357	146.5634
0.598358	83.335	146.3075
0.602694	83.312	146.0488
0.607061	83.289	145.7876
0.611460	83.266	145.5238
0.615891	83.242	145.2576
0.620354	83.219	144.9890
0.624849	83.195	144.7182
0.629377	83.171	144.4453
0.633938	83.147	144.1704
0.638532	83.123	143.8936
0.643159	83.099	143.6150
0.647819	83.074	143.3348
0.652514	83.049	143.0531
0.657242	83.025	142.7701
0.662005	82.999	142.4860
0.666802	82.974	142.2009
0.671634	82.949	141.9151
0.676501	82.923	141.6286
0.681403	82.897	141.3417
