* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -4.0 dBFS with no timing reference
* Dated: Jul 13, 2024 12:37:57 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Simgot ET142
* Measurement: L Simgot ET142
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 78.027 -94.2188
0.368865 78.039 -94.2821
0.371538 78.058 -94.3767
0.374230 78.081 -94.4950
0.376942 78.107 -94.6306
0.379673 78.134 -94.7785
0.382424 78.163 -94.9359
0.385196 78.193 -95.1005
0.387987 78.223 -95.2715
0.390798 78.254 -95.4480
0.393630 78.284 -95.6297
0.396483 78.315 -95.8165
0.399356 78.347 -96.0082
0.402250 78.378 -96.2047
0.405165 78.410 -96.4060
0.408101 78.442 -96.6121
0.411058 78.474 -96.8229
0.414037 78.507 -97.0383
0.417037 78.539 -97.2584
0.420059 78.572 -97.4830
0.423103 78.606 -97.7121
0.426169 78.639 -97.9457
0.429257 78.673 -98.1837
0.432368 78.707 -98.4260
0.435501 78.741 -98.6726
0.438656 78.775 -98.9234
0.441835 78.810 -99.1783
0.445037 78.845 -99.4373
0.448262 78.880 -99.7003
0.451510 78.915 -99.9672
0.454782 78.951 -100.2379
0.458077 78.987 -100.5123
0.461397 79.023 -100.7904
0.464740 79.059 -101.0720
0.468108 79.096 -101.3571
0.471500 79.133 -101.6455
0.474917 79.170 -101.9372
0.478358 79.208 -102.2320
0.481825 79.246 -102.5300
0.485316 79.284 -102.8308
0.488833 79.322 -103.1345
0.492375 79.361 -103.4410
0.495943 79.399 -103.7501
0.499537 79.439 -104.0617
0.503157 79.478 -104.3757
0.506803 79.518 -104.6920
0.510475 79.558 -105.0105
0.514175 79.598 -105.3310
0.517900 79.639 -105.6535
0.521653 79.680 -105.9779
0.525434 79.721 -106.3040
0.529241 79.762 -106.6317
0.533076 79.804 -106.9609
0.536939 79.846 -107.2915
0.540830 79.889 -107.6233
0.544749 79.932 -107.9564
0.548696 79.975 -108.2905
0.552673 80.018 -108.6255
0.556677 80.062 -108.9614
0.560711 80.106 -109.2980
0.564774 80.150 -109.6353
0.568867 80.194 -109.9731
0.572989 80.239 -110.3114
0.577141 80.285 -110.6500
0.581324 80.330 -110.9888
0.585536 80.376 -111.3278
0.589779 80.422 -111.6669
0.594053 80.469 -112.0059
0.598358 80.516 -112.3449
0.602694 80.563 -112.6837
0.607061 80.611 -113.0222
0.611460 80.659 -113.3604
0.615891 80.707 -113.6983
0.620354 80.756 -114.0356
0.624849 80.805 -114.3725
0.629377 80.854 -114.7088
0.633938 80.904 -115.0444
0.638532 80.954 -115.3794
0.643159 81.004 -115.7137
0.647819 81.055 -116.0472
0.652514 81.106 -116.3800
0.657242 81.158 -116.7119
0.662005 81.210 -117.0429
0.666802 81.262 -117.3732
0.671634 81.315 -117.7025
0.676501 81.368 -118.0309
0.681403 81.421 -118.3585
0.686341 81.475 -118.6852
0.691314 81.529 -119.0110
0.696324 81.583 -119.3360
0.701370 81.638 -119.6603
0.706452 81.692 -119.9840
0.711571 81.746 -120.3073
0.716728 81.799 -120.6305
0.721921 81.850 -120.9543
0.727153 81.899 -121.2793
0.732422 81.944 -121.6066
0.737729 81.986 -121.9373
0.743075 82.023 -122.2726
0.748460 82.058 -122.6133
0.753883 82.090 -122.9601
0.759346 82.121 -123.3133
0.764849 82.150 -123.6731
0.770391 82.179 -124.0395
0.775974 82.206 -124.4124
0.781597 82.233 -124.7916
0.787261 82.259 -125.1771
0.792966 82.285 -125.5686
0.798712 82.310 -125.9660
0.804500 82.334 -126.3690
0.810329 82.357 -126.7774
0.816201 82.380 -127.1910
0.822116 82.402 -127.6097
0.828073 82.423 -128.0331
0.834074 82.443 -128.4610
0.840118 82.463 -128.8932
0.846206 82.482 -129.3295
0.852338 82.499 -129.7696
0.858514 82.516 -130.2132
0.864735 82.532 -130.6600
0.871001 82.547 -131.1099
0.877313 82.561 -131.5626
0.883670 82.574 -132.0177
0.890074 82.587 -132.4750
0.896524 82.598 -132.9342
0.903020 82.608 -133.3950
0.909564 82.617 -133.8571
0.916155 82.624 -134.3204
0.922794 82.631 -134.7843
0.929481 82.637 -135.2487
0.936216 82.641 -135.7132
0.943000 82.644 -136.1776
0.949834 82.646 -136.6415
0.956717 82.646 -137.1047
0.963649 82.646 -137.5667
0.970632 82.644 -138.0273
0.977666 82.640 -138.4863
0.984750 82.635 -138.9431
0.991886 82.629 -139.3976
0.999074 82.621 -139.8493
1.006314 82.612 -140.2981
1.013606 82.601 -140.7435
1.020951 82.589 -141.1851
1.028349 82.575 -141.6227
1.035801 82.559 -142.0560
1.043307 82.542 -142.4846
1.050867 82.523 -142.9083
1.058482 82.502 -143.3270
1.066152 82.480 -143.7405
1.073878 82.457 -144.1493
1.081660 82.432 -144.5541
1.089498 82.407 -144.9560
1.097393 82.381 -145.3569
1.105345 82.357 -145.7595
1.113355 82.333 -146.1661
1.121423 82.312 -146.5792
1.129549 82.293 -147.0006
1.137734 82.276 -147.4314
1.145979 82.262 -147.8725
1.154283 82.249 -148.3244
1.162647 82.238 -148.7874
1.171072 82.228 -149.2616
1.179558 82.219 -149.7471
1.188106 82.211 -150.2441
1.196715 82.202 -150.7523
1.205387 82.193 -151.2719
1.214122 82.182 -151.8027
1.222920 82.169 -152.3445
1.231782 82.154 -152.8971
1.240708 82.136 -153.4603
1.249699 82.114 -154.0338
1.258754 82.088 -154.6172
1.267876 82.056 -155.2100
1.277063 82.019 -155.8118
1.286318 81.975 -156.4219
1.295639 81.924 -157.0396
1.305027 81.865 -157.6641
1.314484 81.797 -158.2944
1.324009 81.719 -158.9294
1.333604 81.630 -159.5678
1.343268 81.530 -160.2083
1.353002 81.417 -160.8493
1.362806 81.291 -161.4889
1.372681 81.150 -162.1253
1.382628 80.994 -162.7561
1.392647 80.821 -163.3791
1.402739 80.630 -163.9917
1.412904 80.420 -164.5912
1.423142 80.190 -165.1753
1.433455 79.937 -165.7419
1.443843 79.659 -166.2898
1.454305 79.353 -166.8190
1.464844 79.016 -167.3314
1.475459 78.642 -167.8303
1.486150 78.228 -168.3200
1.496920 77.772 -168.8044
1.507767 77.270 -169.2866
1.518693 76.723 -169.7689
1.529698 76.131 -170.2526
1.540783 75.497 -170.7386
1.551948 74.822 -171.2272
1.563194 74.109 -171.7183
1.574521 73.361 -172.2116
1.585931 72.582 -172.7064
1.597423 71.774 -173.2019
1.608999 70.943 -173.6967
1.620658 70.092 -174.1893
1.632402 69.225 -174.6772
1.644232 68.349 -175.1575
1.656146 67.467 -175.6263
1.668147 66.587 -176.0784
1.680235 65.714 -176.5070
1.692411 64.854 -176.9029
1.704675 64.017 -177.2536
1.717028 63.209 -177.5419
1.729470 62.440 -177.7437
1.742003 61.720 -177.8242
1.754626 61.061 -177.7322
1.767341 60.475 -177.3889
1.780147 59.975 -176.6674
1.793047 59.575 -175.3508
1.806040 59.289 -173.0360
1.819128 59.130 -168.8874
1.832310 59.108 -160.9140
1.845587 59.227 -143.7359
1.858961 59.488 -107.2347
1.872432 59.886 -67.3305
1.886001 60.411 -47.2765
1.899667 61.053 -38.0749
1.913433 61.798 -33.2909
1.927299 62.634 -30.5559
1.941265 63.546 -28.9091
1.955332 64.522 -27.9027
1.969501 65.549 -27.3034
1.983773 66.615 -26.9788
1.998148 67.706 -26.8488
2.012627 68.813 -26.8625
2.027212 69.924 -26.9861
2.041902 71.028 -27.1965
2.056698 72.116 -27.4779
2.071602 73.179 -27.8187
2.086614 74.207 -28.2111
2.101734 75.192 -28.6493
2.116964 76.127 -29.1293
2.132304 77.005 -29.6483
2.147756 77.821 -30.2047
2.163320 78.574 -30.7973
2.178996 79.262 -31.4250
2.194786 79.890 -32.0870
2.210690 80.461 -32.7814
2.226710 80.982 -33.5057
2.242845 81.460 -34.2563
2.259098 81.898 -35.0288
2.275468 82.301 -35.8188
2.291957 82.671 -36.6221
2.308566 83.011 -37.4346
2.325295 83.324 -38.2530
2.342145 83.612 -39.0743
2.359117 83.878 -39.8962
2.376212 84.124 -40.7167
2.393431 84.354 -41.5344
2.410775 84.570 -42.3483
2.428244 84.776 -43.1576
2.445840 84.975 -43.9620
2.463564 85.170 -44.7618
2.481416 85.363 -45.5575
2.499397 85.559 -46.3504
2.517509 85.757 -47.1425
2.535752 85.960 -47.9368
2.554127 86.167 -48.7369
2.572635 86.375 -49.5468
2.591277 86.582 -50.3704
2.610055 86.785 -51.2097
2.628968 86.983 -52.0652
2.648019 87.174 -52.9355
2.667208 87.358 -53.8183
2.686535 87.535 -54.7105
2.706003 87.704 -55.6088
2.725612 87.867 -56.5097
2.745363 88.023 -57.4101
2.765257 88.174 -58.3067
2.785295 88.319 -59.1968
2.805478 88.460 -60.0779
2.825808 88.598 -60.9481
2.846285 88.732 -61.8060
2.866910 88.863 -62.6513
2.887685 88.991 -63.4846
2.908611 89.117 -64.3084
2.929688 89.240 -65.1263
2.950917 89.360 -65.9428
2.972301 89.475 -66.7623
2.993839 89.586 -67.5876
3.015534 89.693 -68.4197
3.037386 89.794 -69.2582
3.059396 89.891 -70.1012
3.081565 89.983 -70.9463
3.103896 90.070 -71.7905
3.126388 90.154 -72.6305
3.149043 90.233 -73.4631
3.171862 90.309 -74.2849
3.194847 90.382 -75.0930
3.217998 90.452 -75.8851
3.241317 90.520 -76.6597
3.264805 90.584 -77.4165
3.288463 90.645 -78.1571
3.312293 90.703 -78.8842
3.336295 90.757 -79.6012
3.360471 90.808 -80.3112
3.384822 90.854 -81.0157
3.409350 90.897 -81.7152
3.434056 90.936 -82.4090
3.458940 90.972 -83.0953
3.484005 91.004 -83.7719
3.509252 91.034 -84.4361
3.534681 91.061 -85.0848
3.560295 91.087 -85.7151
3.586094 91.110 -86.3240
3.612081 91.132 -86.9092
3.638255 91.153 -87.4690
3.664620 91.172 -88.0031
3.691175 91.188 -88.5119
3.717923 91.203 -88.9968
3.744864 91.216 -89.4593
3.772001 91.226 -89.9008
3.799335 91.234 -90.3223
3.826866 91.241 -90.7245
3.854597 91.247 -91.1078
3.882529 91.253 -91.4722
3.910664 91.259 -91.8176
3.939002 91.265 -92.1433
3.967546 91.273 -92.4484
3.996296 91.283 -92.7316
4.025255 91.294 -92.9915
4.054423 91.306 -93.2267
4.083804 91.320 -93.4365
4.113396 91.335 -93.6214
4.143204 91.352 -93.7830
4.173227 91.370 -93.9240
4.203468 91.390 -94.0478
4.233928 91.412 -94.1579
4.264609 91.436 -94.2583
4.295512 91.464 -94.3523
4.326639 91.494 -94.4425
4.357992 91.529 -94.5306
4.389572 91.567 -94.6169
4.421380 91.609 -94.7007
4.453419 91.655 -94.7812
4.485691 91.705 -94.8584
4.518196 91.758 -94.9341
4.550936 91.815 -95.0108
4.583914 91.875 -95.0925
4.617131 91.937 -95.1833
4.650589 92.002 -95.2875
4.684289 92.069 -95.4089
4.718233 92.138 -95.5502
4.752424 92.208 -95.7131
4.786862 92.281 -95.8979
4.821549 92.355 -96.1039
4.856488 92.431 -96.3301
4.891680 92.509 -96.5758
4.927127 92.588 -96.8410
4.962831 92.668 -97.1256
4.998794 92.748 -97.4303
5.035017 92.826 -97.7559
5.071503 92.904 -98.1035
5.108253 92.981 -98.4739
5.145270 93.055 -98.8678
5.182555 93.128 -99.2853
5.220110 93.200 -99.7254
5.257937 93.270 -100.1861
5.296038 93.337 -100.6648
5.334415 93.403 -101.1587
5.373071 93.466 -101.6651
5.412006 93.526 -102.1817
5.451224 93.584 -102.7074
5.490725 93.638 -103.2418
5.530514 93.688 -103.7851
5.570590 93.735 -104.3374
5.610957 93.779 -104.8977
5.651616 93.819 -105.4640
5.692570 93.857 -106.0330
5.733821 93.891 -106.6013
5.775370 93.922 -107.1655
5.817221 93.950 -107.7230
5.859375 93.976 -108.2722
5.901834 93.998 -108.8128
5.944602 94.018 -109.3447
5.987679 94.035 -109.8677
6.031068 94.049 -110.3809
6.074771 94.062 -110.8827
