* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Nov 28, 2024 12:06:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: SIMGOT ET142 Colored L
* Measurement: L SIMGOT ET142 Colored
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	83.181	158.9457
0.368865	83.174	158.9230
0.371538	83.164	158.8889
0.374230	83.152	158.8460
0.376942	83.138	158.7966
0.379673	83.124	158.7423
0.382424	83.108	158.6842
0.385196	83.093	158.6229
0.387987	83.077	158.5588
0.390798	83.060	158.4921
0.393630	83.044	158.4228
0.396483	83.027	158.3511
0.399356	83.011	158.2769
0.402250	82.994	158.2002
0.405165	82.977	158.1210
0.408101	82.960	158.0393
0.411058	82.943	157.9550
0.414037	82.925	157.8682
0.417037	82.908	157.7788
0.420059	82.890	157.6867
0.423103	82.873	157.5920
0.426169	82.855	157.4946
0.429257	82.837	157.3945
0.432368	82.819	157.2916
0.435501	82.801	157.1860
0.438656	82.782	157.0777
0.441835	82.764	156.9665
0.445037	82.745	156.8525
0.448262	82.727	156.7356
0.451510	82.708	156.6159
0.454782	82.689	156.4932
0.458077	82.669	156.3677
0.461397	82.650	156.2392
0.464740	82.631	156.1077
0.468108	82.611	155.9732
0.471500	82.591	155.8358
0.474917	82.572	155.6953
0.478358	82.552	155.5518
0.481825	82.532	155.4052
0.485316	82.511	155.2555
0.488833	82.491	155.1028
0.492375	82.470	154.9469
0.495943	82.449	154.7879
0.499537	82.429	154.6258
0.503157	82.408	154.4605
0.506803	82.386	154.2921
0.510475	82.365	154.1205
0.514175	82.344	153.9458
0.517900	82.322	153.7678
0.521653	82.300	153.5867
0.525434	82.278	153.4025
0.529241	82.256	153.2150
0.533076	82.234	153.0243
0.536939	82.211	152.8305
0.540830	82.189	152.6335
0.544749	82.166	152.4334
0.548696	82.143	152.2301
0.552673	82.120	152.0237
0.556677	82.097	151.8141
0.560711	82.073	151.6015
0.564774	82.050	151.3858
0.568867	82.026	151.1670
0.572989	82.002	150.9452
0.577141	81.978	150.7204
0.581324	81.953	150.4926
0.585536	81.929	150.2620
0.589779	81.904	150.0285
0.594053	81.879	149.7921
0.598358	81.854	149.5529
0.602694	81.829	149.3111
0.607061	81.804	149.0666
0.611460	81.778	148.8195
0.615891	81.753	148.5699
0.620354	81.727	148.3178
0.624849	81.701	148.0633
0.629377	81.674	147.8066
0.633938	81.648	147.5477
0.638532	81.621	147.2868
0.643159	81.594	147.0238
0.647819	81.567	146.7590
0.652514	81.540	146.4924
0.657242	81.512	146.2243
0.662005	81.485	145.9547
0.666802	81.457	145.6837
0.671634	81.429	145.4115
0.676501	81.400	145.1384
0.681403	81.372	144.8644
0.686341	81.343	144.5897
0.691314	81.314	144.3145
0.696324	81.285	144.0390
0.701370	81.255	143.7633
0.706452	81.225	143.4876
0.711571	81.195	143.2119
0.716728	81.163	142.9361
0.721921	81.130	142.6599
0.727153	81.095	142.3829
0.732422	81.058	142.1043
0.737729	81.018	141.8230
0.743075	80.975	141.5378
0.748460	80.931	141.2478
0.753883	80.884	140.9523
0.759346	80.836	140.6507
0.764849	80.787	140.3425
0.770391	80.737	140.0276
0.775974	80.686	139.7056
0.781597	80.635	139.3764
0.787261	80.582	139.0399
0.792966	80.528	138.6960
0.798712	80.474	138.3444
0.804500	80.419	137.9851
0.810329	80.363	137.6180
0.816201	80.306	137.2430
0.822116	80.248	136.8599
0.828073	80.190	136.4686
0.834074	80.130	136.0690
0.840118	80.069	135.6611
0.846206	80.008	135.2447
0.852338	79.945	134.8197
0.858514	79.881	134.3860
0.864735	79.816	133.9435
0.871001	79.751	133.4922
0.877313	79.684	133.0320
0.883670	79.615	132.5627
0.890074	79.546	132.0844
0.896524	79.476	131.5971
0.903020	79.404	131.1005
0.909564	79.331	130.5948
0.916155	79.257	130.0799
0.922794	79.181	129.5559
0.929481	79.105	129.0226
0.936216	79.026	128.4802
0.943000	78.947	127.9287
0.949834	78.866	127.3682
0.956717	78.783	126.7987
0.963649	78.699	126.2204
0.970632	78.614	125.6334
0.977666	78.526	125.0379
0.984750	78.438	124.4340
0.991886	78.347	123.8220
0.999074	78.255	123.2021
1.006314	78.161	122.5746
1.013606	78.066	121.9399
1.020951	77.969	121.2983
1.028349	77.869	120.6501
1.035801	77.768	119.9959
1.043307	77.665	119.3361
1.050867	77.560	118.6712
1.058482	77.453	118.0016
1.066152	77.343	117.3277
1.073878	77.231	116.6499
1.081660	77.117	115.9682
1.089498	76.999	115.2823
1.097393	76.877	114.5914
1.105345	76.751	113.8942
1.113355	76.620	113.1889
1.121423	76.483	112.4739
1.129549	76.340	111.7473
1.137734	76.190	111.0077
1.145979	76.035	110.2533
1.154283	75.873	109.4827
1.162647	75.705	108.6944
1.171072	75.532	107.8868
1.179558	75.354	107.0582
1.188106	75.170	106.2069
1.196715	74.982	105.3312
1.205387	74.789	104.4288
1.214122	74.593	103.4979
1.222920	74.393	102.5361
1.231782	74.191	101.5409
1.240708	73.986	100.5098
1.249699	73.778	99.4401
1.258754	73.570	98.3287
1.267876	73.361	97.1725
1.277063	73.151	95.9682
1.286318	72.941	94.7123
1.295639	72.733	93.4011
1.305027	72.526	92.0307
1.314484	72.321	90.5970
1.324009	72.119	89.0960
1.333604	71.921	87.5233
1.343268	71.728	85.8748
1.353002	71.540	84.1463
1.362806	71.358	82.3337
1.372681	71.184	80.4334
1.382628	71.017	78.4421
1.392647	70.860	76.3571
1.402739	70.712	74.1764
1.412904	70.576	71.8990
1.423142	70.452	69.5250
1.433455	70.341	67.0552
1.443843	70.243	64.4911
1.454305	70.160	61.8347
1.464844	70.092	59.0875
1.475459	70.039	56.2510
1.486150	70.001	53.3263
1.496920	69.977	50.3160
1.507767	69.967	47.2242
1.518693	69.970	44.0577
1.529698	69.987	40.8253
1.540783	70.017	37.5383
1.551948	70.058	34.2101
1.563194	70.112	30.8557
1.574521	70.176	27.4912
1.585931	70.252	24.1334
1.597423	70.338	20.7991
1.608999	70.433	17.5045
1.620658	70.537	14.2649
1.632402	70.650	11.0941
1.644232	70.770	8.0037
1.656146	70.898	5.0040
1.668147	71.031	2.1027
1.680235	71.170	-0.6944
1.692411	71.314	-3.3834
1.704675	71.461	-5.9621
1.717028	71.612	-8.4300
1.729470	71.765	-10.7877
1.742003	71.919	-13.0370
1.754626	72.073	-15.1809
1.767341	72.227	-17.2229
1.780147	72.381	-19.1675
1.793047	72.533	-21.0202
1.806040	72.684	-22.7872
1.819128	72.834	-24.4760
1.832310	72.985	-26.0949
1.845587	73.138	-27.6526
1.858961	73.295	-29.1569
1.872432	73.456	-30.6143
1.886001	73.622	-32.0296
1.899667	73.794	-33.4060
1.913433	73.971	-34.7457
1.927299	74.153	-36.0502
1.941265	74.340	-37.3202
1.955332	74.531	-38.5565
1.969501	74.725	-39.7593
1.983773	74.922	-40.9289
1.998148	75.121	-42.0652
2.012627	75.322	-43.1682
2.027212	75.523	-44.2379
2.041902	75.725	-45.2741
2.056698	75.925	-46.2765
2.071602	76.124	-47.2449
2.086614	76.321	-48.1792
2.101734	76.514	-49.0790
2.116964	76.703	-49.9444
2.132304	76.888	-50.7755
2.147756	77.066	-51.5730
2.163320	77.239	-52.3380
2.178996	77.405	-53.0726
2.194786	77.565	-53.7796
2.210690	77.718	-54.4628
2.226710	77.865	-55.1260
2.242845	78.007	-55.7725
2.259098	78.144	-56.4046
2.275468	78.276	-57.0238
2.291957	78.403	-57.6310
2.308566	78.527	-58.2265
2.325295	78.646	-58.8102
2.342145	78.762	-59.3818
2.359117	78.875	-59.9410
2.376212	78.985	-60.4871
2.393431	79.093	-61.0196
2.410775	79.198	-61.5377
2.428244	79.302	-62.0406
2.445840	79.404	-62.5275
2.463564	79.504	-62.9977
2.481416	79.604	-63.4502
2.499397	79.703	-63.8845
2.517509	79.802	-64.3000
2.535752	79.900	-64.6965
2.554127	79.998	-65.0742
2.572635	80.095	-65.4339
2.591277	80.191	-65.7767
2.610055	80.284	-66.1036
2.628968	80.376	-66.4161
2.648019	80.466	-66.7151
2.667208	80.554	-67.0017
2.686535	80.640	-67.2765
2.706003	80.724	-67.5404
2.725612	80.807	-67.7939
2.745363	80.889	-68.0376
2.765257	80.970	-68.2719
2.785295	81.050	-68.4974
2.805478	81.130	-68.7144
2.825808	81.210	-68.9232
2.846285	81.290	-69.1239
2.866910	81.371	-69.3167
2.887685	81.452	-69.5015
2.908611	81.534	-69.6779
2.929688	81.617	-69.8454
2.950917	81.700	-70.0035
2.972301	81.783	-70.1520
2.993839	81.867	-70.2907
3.015534	81.950	-70.4201
3.037386	82.034	-70.5410
3.059396	82.117	-70.6544
3.081565	82.201	-70.7615
3.103896	82.284	-70.8636
3.126388	82.368	-70.9619
3.149043	82.453	-71.0577
3.171862	82.537	-71.1523
3.194847	82.623	-71.2467
3.217998	82.708	-71.3418
3.241317	82.795	-71.4383
3.264805	82.883	-71.5362
3.288463	82.971	-71.6353
3.312293	83.061	-71.7347
3.336295	83.151	-71.8338
3.360471	83.243	-71.9320
3.384822	83.335	-72.0294
3.409350	83.427	-72.1265
3.434056	83.521	-72.2244
3.458940	83.615	-72.3243
3.484005	83.709	-72.4277
3.509252	83.804	-72.5360
3.534681	83.898	-72.6507
3.560295	83.993	-72.7732
3.586094	84.088	-72.9048
3.612081	84.182	-73.0463
3.638255	84.277	-73.1983
3.664620	84.371	-73.3609
3.691175	84.465	-73.5337
3.717923	84.560	-73.7161
3.744864	84.654	-73.9075
3.772001	84.748	-74.1073
3.799335	84.842	-74.3151
3.826866	84.935	-74.5308
3.854597	85.028	-74.7540
3.882529	85.121	-74.9847
3.910664	85.213	-75.2231
3.939002	85.303	-75.4691
3.967546	85.393	-75.7231
3.996296	85.481	-75.9852
4.025255	85.568	-76.2560
4.054423	85.654	-76.5355
4.083804	85.739	-76.8240
4.113396	85.822	-77.1211
4.143204	85.904	-77.4264
4.173227	85.985	-77.7391
4.203468	86.065	-78.0582
4.233928	86.143	-78.3827
4.264609	86.219	-78.7118
4.295512	86.294	-79.0445
4.326639	86.368	-79.3805
4.357992	86.440	-79.7195
4.389572	86.511	-80.0617
4.421380	86.579	-80.4075
4.453419	86.646	-80.7573
4.485691	86.711	-81.1112
4.518196	86.774	-81.4688
4.550936	86.836	-81.8293
4.583914	86.896	-82.1914
4.617131	86.954	-82.5539
4.650589	87.012	-82.9156
4.684289	87.067	-83.2753
4.718233	87.122	-83.6323
