* Measurement data measured by REW V5.20.13
* Source: EXCL: Mic in at front panel (Pink) (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 11, 2023 2:25:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KX Krila 1111 L
* Measurement: KX Krila 1111 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	82.384	18.4294
20.299999	82.389	17.7874
20.600000	82.394	17.1550
20.900000	82.398	16.5290
21.200001	82.400	15.9085
21.400000	82.401	15.4992
21.799999	82.399	14.6951
22.000000	82.397	14.3022
22.400000	82.392	13.5373
22.700001	82.387	12.9806
23.000000	82.382	12.4356
23.299999	82.377	11.8989
23.600000	82.372	11.3690
24.000000	82.363	10.6720
24.299999	82.356	10.1578
24.700001	82.345	9.4865
25.000000	82.337	8.9946
25.400000	82.324	8.3541
25.799999	82.312	7.7295
26.200001	82.298	7.1194
26.500000	82.288	6.6715
26.900000	82.273	6.0884
27.200001	82.262	5.6620
27.600000	82.247	5.1072
28.000000	82.232	4.5653
28.500000	82.213	3.9008
29.000000	82.193	3.2476
29.500000	82.171	2.6074
30.000000	82.149	1.9839
30.400000	82.130	1.4978
30.700001	82.115	1.1399
31.100000	82.096	0.6698
31.500000	82.076	0.2059
32.000000	82.052	-0.3663
32.500000	82.026	-0.9300
33.000000	81.999	-1.4833
33.500000	81.972	-2.0239
34.000000	81.943	-2.5498
34.500000	81.915	-3.0607
35.000000	81.886	-3.5596
35.500000	81.858	-4.0504
36.000000	81.829	-4.5348
36.500000	81.798	-5.0094
37.000000	81.766	-5.4673
37.500000	81.733	-5.9045
38.200001	81.687	-6.4868
38.700001	81.656	-6.8912
39.500000	81.606	-7.5305
40.000000	81.573	-7.9227
40.599998	81.534	-8.3813
41.200001	81.494	-8.8267
41.799999	81.454	-9.2604
42.500000	81.407	-9.7517
43.099998	81.366	-10.1589
43.700001	81.325	-10.5541
44.400002	81.279	-11.0016
45.000000	81.239	-11.3741
45.500000	81.206	-11.6776
46.200001	81.160	-12.0940
46.799999	81.120	-12.4445
47.500000	81.073	-12.8437
48.200001	81.026	-13.2289
48.700001	80.992	-13.4951
49.400002	80.945	-13.8572
50.000000	80.904	-14.1594
50.799999	80.851	-14.5518
51.500000	80.803	-14.8849
52.200001	80.756	-15.2052
53.000000	80.702	-15.5511
53.799999	80.650	-15.8773
54.500000	80.606	-16.1525
55.200001	80.564	-16.4231
56.000000	80.518	-16.7317
57.000000	80.462	-17.1241
58.000000	80.405	-17.5233
59.000000	80.347	-17.9226
60.000000	80.286	-18.3164
60.799999	80.235	-18.6173
61.500000	80.189	-18.8644
62.200001	80.143	-19.0978
63.000000	80.091	-19.3538
64.000000	80.027	-19.6638
65.000000	79.963	-19.9597
66.000000	79.899	-20.2367
67.000000	79.837	-20.4971
68.000000	79.777	-20.7476
69.000000	79.718	-20.9897
70.000000	79.660	-21.2202
71.000000	79.602	-21.4379
72.000000	79.545	-21.6458
73.000000	79.489	-21.8476
74.000000	79.433	-22.0438
75.000000	79.377	-22.2312
76.199997	79.312	-22.4448
77.500000	79.245	-22.6744
78.800003	79.182	-22.9142
80.000000	79.124	-23.1499
81.199997	79.066	-23.3997
82.500000	78.999	-23.6815
83.800003	78.927	-23.9612
85.000000	78.854	-24.1990
86.199997	78.780	-24.4044
87.500000	78.699	-24.5854
88.500000	78.638	-24.6956
90.000000	78.551	-24.8199
91.199997	78.485	-24.8927
92.500000	78.417	-24.9573
93.800003	78.351	-25.0255
95.000000	78.291	-25.1042
96.199997	78.229	-25.1941
97.500000	78.162	-25.2902
98.800003	78.096	-25.3748
100.000000	78.036	-25.4368
101.500000	77.964	-25.4877
103.000000	77.896	-25.5120
104.400002	77.835	-25.5259
106.000000	77.768	-25.5496
107.500000	77.706	-25.5876
109.000000	77.645	-25.6423
110.599998	77.580	-25.7188
112.000000	77.523	-25.7965
113.800003	77.444	-25.8940
115.000000	77.387	-25.9393
117.199997	77.277	-25.9393
