* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 21, 2025 12:08:43 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: EPZ K9 L
* Measurement: L EPZ K9
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 94.140 157.9638
0.368865 94.134 157.9408
0.371538 94.125 157.9063
0.374230 94.114 157.8630
0.376942 94.102 157.8131
0.379673 94.089 157.7583
0.382424 94.075 157.6996
0.385196 94.061 157.6376
0.387987 94.047 157.5728
0.390798 94.033 157.5054
0.393630 94.018 157.4355
0.396483 94.004 157.3630
0.399356 93.989 157.2881
0.402250 93.974 157.2106
0.405165 93.959 157.1306
0.408101 93.944 157.0481
0.411058 93.928 156.9630
0.414037 93.913 156.8753
0.417037 93.898 156.7850
0.420059 93.882 156.6920
0.423103 93.866 156.5964
0.426169 93.850 156.4981
0.429257 93.834 156.3971
0.432368 93.818 156.2934
0.435501 93.802 156.1869
0.438656 93.786 156.0776
0.441835 93.770 155.9655
0.445037 93.753 155.8505
0.448262 93.736 155.7328
0.451510 93.720 155.6121
0.454782 93.703 155.4886
0.458077 93.686 155.3621
0.461397 93.669 155.2327
0.464740 93.651 155.1004
0.468108 93.634 154.9651
0.471500 93.617 154.8269
0.474917 93.599 154.6856
0.478358 93.581 154.5413
0.481825 93.563 154.3940
0.485316 93.545 154.2437
0.488833 93.527 154.0903
0.492375 93.509 153.9338
0.495943 93.490 153.7743
0.499537 93.472 153.6117
0.503157 93.453 153.4460
0.506803 93.434 153.2773
0.510475 93.416 153.1054
0.514175 93.396 152.9305
0.517900 93.377 152.7524
0.521653 93.358 152.5713
0.525434 93.338 152.3871
0.529241 93.319 152.1998
0.533076 93.299 152.0095
0.536939 93.279 151.8161
0.540830 93.259 151.6197
0.544749 93.239 151.4202
0.548696 93.218 151.2178
0.552673 93.198 151.0123
0.556677 93.177 150.8039
0.560711 93.156 150.5926
0.564774 93.135 150.3784
0.568867 93.114 150.1613
0.572989 93.093 149.9415
0.577141 93.072 149.7188
0.581324 93.050 149.4934
0.585536 93.028 149.2653
0.589779 93.007 149.0346
0.594053 92.984 148.8013
0.598358 92.962 148.5656
0.602694 92.940 148.3274
0.607061 92.917 148.0869
0.611460 92.895 147.8440
0.615891 92.872 147.5990
0.620354 92.849 147.3519
0.624849 92.826 147.1028
0.629377 92.802 146.8519
0.633938 92.779 146.5991
0.638532 92.755 146.3446
0.643159 92.731 146.0887
0.647819 92.707 145.8313
0.652514 92.683 145.5726
0.657242 92.659 145.3128
0.662005 92.634 145.0521
0.666802 92.609 144.7905
0.671634 92.584 144.5284
0.676501 92.559 144.2657
0.681403 92.534 144.0029
0.686341 92.508 143.7400
0.691314 92.483 143.4772
0.696324 92.457 143.2148
0.701370 92.430 142.9528
0.706452 92.404 142.6916
0.711571 92.377 142.4311
0.716728 92.349 142.1712
0.721921 92.320 141.9119
0.727153 92.289 141.6526
0.732422 92.257 141.3926
0.737729 92.222 141.1308
0.743075 92.185 140.8663
0.748460 92.147 140.5981
0.753883 92.107 140.3255
0.759346 92.067 140.0480
0.764849 92.025 139.7653
0.770391 91.983 139.4772
0.775974 91.940 139.1834
0.781597 91.897 138.8839
0.787261 91.853 138.5785
0.792966 91.809 138.2673
0.798712 91.764 137.9501
0.804500 91.719 137.6268
0.810329 91.672 137.2975
0.816201 91.626 136.9621
0.822116 91.578 136.6205
0.828073 91.530 136.2727
0.834074 91.481 135.9187
0.840118 91.432 135.5584
0.846206 91.381 135.1918
0.852338 91.330 134.8189
0.858514 91.278 134.4398
0.864735 91.225 134.0543
0.871001 91.171 133.6626
0.877313 91.116 133.2646
0.883670 91.060 132.8604
0.890074 91.004 132.4500
0.896524 90.946 132.0335
0.903020 90.887 131.6109
0.909564 90.826 131.1825
0.916155 90.765 130.7482
0.922794 90.702 130.3081
0.929481 90.638 129.8625
0.936216 90.573 129.4115
0.943000 90.506 128.9552
0.949834 90.438 128.4940
0.956717 90.368 128.0279
0.963649 90.297 127.5574
0.970632 90.224 127.0826
0.977666 90.150 126.6039
0.984750 90.074 126.1217
0.991886 89.996 125.6363
0.999074 89.916 125.1482
1.006314 89.834 124.6578
1.013606 89.750 124.1657
1.020951 89.664 123.6723
1.028349 89.576 123.1784
1.035801 89.486 122.6845
1.043307 89.394 122.1913
1.050867 89.299 121.6996
1.058482 89.202 121.2100
1.066152 89.102 120.7233
1.073878 89.000 120.2401
1.081660 88.896 119.7610
1.089498 88.789 119.2861
1.097393 88.681 118.8156
1.105345 88.570 118.3489
1.113355 88.458 117.8854
1.121423 88.345 117.4244
1.129549 88.230 116.9652
1.137734 88.115 116.5072
1.145979 87.998 116.0498
1.154283 87.880 115.5927
1.162647 87.761 115.1352
1.171072 87.640 114.6771
1.179558 87.517 114.2178
1.188106 87.393 113.7570
1.196715 87.267 113.2942
1.205387 87.138 112.8288
1.214122 87.007 112.3605
1.222920 86.874 111.8887
1.231782 86.737 111.4128
1.240708 86.598 110.9324
1.249699 86.455 110.4466
1.258754 86.309 109.9551
1.267876 86.159 109.4569
1.277063 86.005 108.9516
1.286318 85.846 108.4383
1.295639 85.683 107.9161
1.305027 85.515 107.3844
1.314484 85.342 106.8422
1.324009 85.163 106.2887
1.333604 84.979 105.7228
1.343268 84.789 105.1436
1.353002 84.591 104.5500
1.362806 84.388 103.9410
1.372681 84.177 103.3155
1.382628 83.958 102.6724
1.392647 83.731 102.0107
1.402739 83.496 101.3291
1.412904 83.252 100.6268
1.423142 82.998 99.9030
1.433455 82.733 99.1570
1.443843 82.457 98.3884
1.454305 82.166 97.5973
1.464844 81.859 96.7838
1.475459 81.534 95.9482
1.486150 81.186 95.0904
1.496920 80.816 94.2093
1.507767 80.420 93.3034
1.518693 80.000 92.3697
1.529698 79.555 91.4049
1.540783 79.086 90.4044
1.551948 78.596 89.3629
1.563194 78.086 88.2741
1.574521 77.557 87.1305
1.585931 77.012 85.9230
1.597423 76.454 84.6410
1.608999 75.884 83.2716
1.620658 75.306 81.7992
1.632402 74.723 80.2049
1.644232 74.136 78.4653
1.656146 73.551 76.5519
1.668147 72.970 74.4289
1.680235 72.397 72.0516
1.692411 71.836 69.3641
1.704675 71.292 66.2961
1.717028 70.768 62.7595
1.729470 70.270 58.6461
1.742003 69.804 53.8261
1.754626 69.374 48.1535
1.767341 68.987 41.4842
1.780147 68.649 33.7148
1.793047 68.368 24.8489
1.806040 68.148 15.0711
1.819128 67.996 4.7744
1.832310 67.916 -5.5154
1.845587 67.911 -15.3009
1.858961 67.983 -24.2472
1.872432 68.130 -32.2128
1.886001 68.348 -39.2033
1.899667 68.634 -45.3035
1.913433 68.981 -50.6283
1.927299 69.385 -55.2934
1.941265 69.839 -59.4025
1.955332 70.335 -63.0440
1.969501 70.869 -66.2907
1.983773 71.432 -69.2020
1.998148 72.018 -71.8261
2.012627 72.621 -74.2018
2.027212 73.234 -76.3605
2.041902 73.850 -78.3281
2.056698 74.462 -80.1253
2.071602 75.064 -81.7693
2.086614 75.650 -83.2745
2.101734 76.213 -84.6530
2.116964 76.747 -85.9154
2.132304 77.249 -87.0716
2.147756 77.713 -88.1315
2.163320 78.137 -89.1063
2.178996 78.520 -90.0085
2.194786 78.863 -90.8531
2.210690 79.170 -91.6562
2.226710 79.444 -92.4327
2.242845 79.690 -93.1945
2.259098 79.911 -93.9491
2.275468 80.109 -94.7000
2.291957 80.286 -95.4484
2.308566 80.445 -96.1932
2.325295 80.586 -96.9324
2.342145 80.712 -97.6630
2.359117 80.822 -98.3814
2.376212 80.920 -99.0839
2.393431 81.006 -99.7663
2.410775 81.081 -100.4243
2.428244 81.148 -101.0533
2.445840 81.207 -101.6487
2.463564 81.261 -102.2059
2.481416 81.311 -102.7206
2.499397 81.358 -103.1891
2.517509 81.403 -103.6088
2.535752 81.446 -103.9787
2.554127 81.486 -104.3002
2.572635 81.523 -104.5770
2.591277 81.553 -104.8143
2.610055 81.577 -105.0170
2.628968 81.592 -105.1890
2.648019 81.598 -105.3323
2.667208 81.596 -105.4476
2.686535 81.585 -105.5345
2.706003 81.567 -105.5917
2.725612 81.543 -105.6171
2.745363 81.514 -105.6082
2.765257 81.482 -105.5621
2.785295 81.447 -105.4758
2.805478 81.411 -105.3458
2.825808 81.376 -105.1686
2.846285 81.343 -104.9404
2.866910 81.314 -104.6573
2.887685 81.289 -104.3157
2.908611 81.270 -103.9116
2.929688 81.257 -103.4414
2.950917 81.249 -102.9020
2.972301 81.245 -102.2913
2.993839 81.246 -101.6087
3.015534 81.249 -100.8553
3.037386 81.254 -100.0338
3.059396 81.260 -99.1482
3.081565 81.268 -98.2041
3.103896 81.276 -97.2080
3.126388 81.285 -96.1675
3.149043 81.294 -95.0913
3.171862 81.305 -93.9884
3.194847 81.318 -92.8682
3.217998 81.335 -91.7396
3.241317 81.358 -90.6100
3.264805 81.392 -89.4847
3.288463 81.440 -88.3661
3.312293 81.507 -87.2541
3.336295 81.593 -86.1479
3.360471 81.699 -85.0485
3.384822 81.823 -83.9600
3.409350 81.961 -82.8892
3.434056 82.112 -81.8445
3.458940 82.273 -80.8356
3.484005 82.442 -79.8721
3.509252 82.617 -78.9631
3.534681 82.795 -78.1168
3.560295 82.976 -77.3402
3.586094 83.157 -76.6386
3.612081 83.338 -76.0151
3.638255 83.518 -75.4707
3.664620 83.697 -75.0038
3.691175 83.877 -74.6108
3.717923 84.057 -74.2866
3.744864 84.238 -74.0261
3.772001 84.420 -73.8242
3.799335 84.602 -73.6764
3.826866 84.784 -73.5786
3.854597 84.965 -73.5272
3.882529 85.143 -73.5188
3.910664 85.317 -73.5509
3.939002 85.486 -73.6215
3.967546 85.650 -73.7293
3.996296 85.807 -73.8740
4.025255 85.957 -74.0560
4.054423 86.100 -74.2760
4.083804 86.236 -74.5336
4.113396 86.366 -74.8275
4.143204 86.490 -75.1541
4.173227 86.607 -75.5092
4.203468 86.719 -75.8873
4.233928 86.825 -76.2830
4.264609 86.924 -76.6910
4.295512 87.018 -77.1070
4.326639 87.106 -77.5278
4.357992 87.188 -77.9518
4.389572 87.263 -78.3794
4.421380 87.332 -78.8125
4.453419 87.394 -79.2530
4.485691 87.449 -79.7016
4.518196 87.497 -80.1571
4.550936 87.540 -80.6164
4.583914 87.576 -81.0751
4.617131 87.607 -81.5280
4.650589 87.634 -81.9697
4.684289 87.655 -82.3955
4.718233 87.673 -82.8016
4.752424 87.686 -83.1859
4.786862 87.694 -83.5481
4.821549 87.698 -83.8893
4.856488 87.697 -84.2105
4.891680 87.692 -84.5121
4.927127 87.684 -84.7940
4.962831 87.672 -85.0551
4.998794 87.659 -85.2936
5.035017 87.645 -85.5075
5.071503 87.630 -85.6942
5.108253 87.615 -85.8515
5.145270 87.601 -85.9779
5.182555 87.587 -86.0727
5.220110 87.573 -86.1366
5.257937 87.560 -86.1722
5.296038 87.549 -86.1829
5.334415 87.539 -86.1730
5.373071 87.532 -86.1466
5.412006 87.529 -86.1077
5.451224 87.530 -86.0590
5.490725 87.535 -86.0020
5.530514 87.546 -85.9374
5.570590 87.562 -85.8663
5.610957 87.583 -85.7911
5.651616 87.609 -85.7164
5.692570 87.639 -85.6479
5.733821 87.674 -85.5923
5.775370 87.713 -85.5559
5.817221 87.755 -85.5440
5.859375 87.802 -85.5598
5.901834 87.853 -85.6050
5.944602 87.908 -85.6800
5.987679 87.966 -85.7854
6.031068 88.027 -85.9222
6.074771 88.089 -86.0921
6.118792 88.153 -86.2973
6.163131 88.218 -86.5399
6.207792 88.281 -86.8215
6.252776 88.345 -87.1431
6.298086 88.407 -87.5041
6.343725 88.469 -87.9027
6.389694 88.529 -88.3361
6.435996 88.588 -88.8008
6.482634 88.644 -89.2935
6.529610 88.697 -89.8116
6.576926 88.747 -90.3535
6.624585 88.793 -90.9183
6.672590 88.836 -91.5050
6.720942 88.876 -92.1112
6.769645 88.912 -92.7334
