* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Aug 28, 2024 1:03:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: KZ Carol L
* Measurement: L KZ Carol
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 85.103 156.6615
0.368865 85.097 156.6373
0.371538 85.087 156.6011
0.374230 85.076 156.5557
0.376942 85.063 156.5032
0.379673 85.049 156.4455
0.382424 85.035 156.3838
0.385196 85.020 156.3186
0.387987 85.005 156.2504
0.390798 84.989 156.1794
0.393630 84.974 156.1057
0.396483 84.958 156.0293
0.399356 84.943 155.9502
0.402250 84.927 155.8685
0.405165 84.911 155.7840
0.408101 84.895 155.6969
0.411058 84.879 155.6070
0.414037 84.862 155.5144
0.417037 84.846 155.4189
0.420059 84.830 155.3206
0.423103 84.813 155.2195
0.426169 84.796 155.1155
0.429257 84.779 155.0086
0.432368 84.762 154.8988
0.435501 84.745 154.7860
0.438656 84.728 154.6703
0.441835 84.710 154.5515
0.445037 84.693 154.4297
0.448262 84.675 154.3049
0.451510 84.658 154.1770
0.454782 84.640 154.0460
0.458077 84.622 153.9119
0.461397 84.603 153.7746
0.464740 84.585 153.6342
0.468108 84.567 153.4906
0.471500 84.548 153.3438
0.474917 84.530 153.1938
0.478358 84.511 153.0405
0.481825 84.492 152.8840
0.485316 84.473 152.7243
0.488833 84.453 152.5613
0.492375 84.434 152.3950
0.495943 84.415 152.2253
0.499537 84.395 152.0524
0.503157 84.375 151.8762
0.506803 84.355 151.6967
0.510475 84.335 151.5138
0.514175 84.315 151.3276
0.517900 84.294 151.1381
0.521653 84.274 150.9453
0.525434 84.253 150.7492
0.529241 84.232 150.5497
0.533076 84.211 150.3470
0.536939 84.190 150.1410
0.540830 84.169 149.9317
0.544749 84.148 149.7191
0.548696 84.126 149.5033
0.552673 84.104 149.2843
0.556677 84.082 149.0621
0.560711 84.060 148.8368
0.564774 84.038 148.6084
0.568867 84.016 148.3768
0.572989 83.993 148.1423
0.577141 83.970 147.9047
0.581324 83.948 147.6642
0.585536 83.925 147.4208
0.589779 83.901 147.1746
0.594053 83.878 146.9256
0.598358 83.854 146.6740
0.602694 83.831 146.4197
0.607061 83.807 146.1629
0.611460 83.783 145.9036
0.615891 83.759 145.6420
0.620354 83.734 145.3782
0.624849 83.710 145.1122
0.629377 83.685 144.8441
0.633938 83.660 144.5742
0.638532 83.635 144.3024
0.643159 83.609 144.0291
0.647819 83.584 143.7542
0.652514 83.558 143.4780
0.657242 83.532 143.2005
0.662005 83.506 142.9221
0.666802 83.480 142.6428
0.671634 83.454 142.3629
0.676501 83.427 142.0826
0.681403 83.400 141.8020
0.686341 83.373 141.5213
0.691314 83.346 141.2409
0.696324 83.318 140.9609
0.701370 83.291 140.6815
0.706452 83.262 140.4028
0.711571 83.234 140.1250
0.716728 83.204 139.8481
0.721921 83.173 139.5717
0.727153 83.141 139.2954
0.732422 83.106 139.0182
0.737729 83.069 138.7393
0.743075 83.030 138.4574
0.748460 82.989 138.1714
0.753883 82.947 137.8807
0.759346 82.903 137.5847
0.764849 82.859 137.2829
0.770391 82.814 136.9752
0.775974 82.769 136.6613
0.781597 82.723 136.3411
0.787261 82.677 136.0145
0.792966 82.630 135.6814
0.798712 82.582 135.3417
0.804500 82.534 134.9954
0.810329 82.485 134.6423
0.816201 82.435 134.2825
0.822116 82.385 133.9158
0.828073 82.334 133.5422
0.834074 82.283 133.1616
0.840118 82.230 132.7741
0.846206 82.177 132.3796
0.852338 82.123 131.9780
0.858514 82.068 131.5693
0.864735 82.011 131.1536
0.871001 81.954 130.7308
0.877313 81.896 130.3009
0.883670 81.837 129.8641
0.890074 81.777 129.4202
0.896524 81.715 128.9693
0.903020 81.652 128.5116
0.909564 81.588 128.0471
0.916155 81.523 127.5760
0.922794 81.456 127.0983
0.929481 81.387 126.6142
0.936216 81.317 126.1238
0.943000 81.246 125.6274
0.949834 81.173 125.1252
0.956717 81.098 124.6174
0.963649 81.021 124.1043
0.970632 80.942 123.5863
0.977666 80.862 123.0636
0.984750 80.779 122.5367
0.991886 80.694 122.0061
0.999074 80.608 121.4721
1.006314 80.518 120.9353
1.013606 80.427 120.3963
1.020951 80.333 119.8556
1.028349 80.237 119.3140
1.035801 80.137 118.7722
1.043307 80.036 118.2309
1.050867 79.931 117.6910
1.058482 79.824 117.1532
1.066152 79.713 116.6184
1.073878 79.599 116.0874
1.081660 79.482 115.5606
1.089498 79.362 115.0383
1.097393 79.238 114.5205
1.105345 79.110 114.0066
1.113355 78.979 113.4957
1.121423 78.843 112.9871
1.129549 78.704 112.4797
1.137734 78.561 111.9729
1.145979 78.413 111.4659
1.154283 78.262 110.9581
1.162647 78.106 110.4488
1.171072 77.947 109.9376
1.179558 77.784 109.4238
1.188106 77.617 108.9068
1.196715 77.446 108.3861
1.205387 77.271 107.8608
1.214122 77.093 107.3304
1.222920 76.911 106.7942
1.231782 76.726 106.2512
1.240708 76.537 105.7008
1.249699 76.344 105.1421
1.258754 76.149 104.5740
1.267876 75.950 103.9957
1.277063 75.748 103.4060
1.286318 75.543 102.8040
1.295639 75.336 102.1884
1.305027 75.125 101.5579
1.314484 74.912 100.9112
1.324009 74.696 100.2469
1.333604 74.478 99.5635
1.343268 74.258 98.8595
1.353002 74.036 98.1332
1.362806 73.812 97.3829
1.372681 73.586 96.6068
1.382628 73.358 95.8031
1.392647 73.129 94.9700
1.402739 72.898 94.1055
1.412904 72.666 93.2080
1.423142 72.433 92.2757
1.433455 72.198 91.3071
1.443843 71.961 90.3010
1.454305 71.721 89.2560
1.464844 71.476 88.1709
1.475459 71.225 87.0437
1.486150 70.965 85.8715
1.496920 70.695 84.6498
1.507767 70.415 83.3722
1.518693 70.123 82.0306
1.529698 69.821 80.6149
1.540783 69.509 79.1125
1.551948 69.187 77.5081
1.563194 68.858 75.7832
1.574521 68.521 73.9151
1.585931 68.179 71.8756
1.597423 67.833 69.6304
1.608999 67.485 67.1362
1.620658 67.136 64.3395
1.632402 66.787 61.1732
1.644232 66.442 57.5542
1.656146 66.101 53.3808
1.668147 65.767 48.5319
1.680235 65.442 42.8729
1.692411 65.129 36.2715
1.704675 64.829 28.6344
1.717028 64.546 19.9679
1.729470 64.282 10.4482
1.742003 64.040 0.4540
1.754626 63.823 -9.4974
1.767341 63.635 -18.9019
1.780147 63.479 -27.4129
1.793047 63.358 -34.8892
1.806040 63.276 -41.3544
1.819128 63.237 -46.9251
1.832310 63.244 -51.7518
1.845587 63.298 -55.9828
1.858961 63.401 -59.7444
1.872432 63.553 -63.1352
1.886001 63.753 -66.2280
1.899667 63.997 -69.0755
1.913433 64.283 -71.7165
1.927299 64.607 -74.1792
1.941265 64.965 -76.4852
1.955332 65.353 -78.6511
1.969501 65.766 -80.6901
1.983773 66.200 -82.6126
1.998148 66.650 -84.4274
2.012627 67.112 -86.1414
2.027212 67.581 -87.7607
2.041902 68.052 -89.2901
2.056698 68.521 -90.7339
2.071602 68.982 -92.0955
2.086614 69.431 -93.3783
2.101734 69.863 -94.5851
2.116964 70.274 -95.7192
2.132304 70.661 -96.7840
2.147756 71.018 -97.7844
2.163320 71.346 -98.7267
2.178996 71.642 -99.6197
2.194786 71.907 -100.4747
2.210690 72.143 -101.3049
2.226710 72.354 -102.1231
2.242845 72.542 -102.9391
2.259098 72.710 -103.7592
2.275468 72.860 -104.5864
2.291957 72.992 -105.4209
2.308566 73.109 -106.2614
2.325295 73.211 -107.1054
2.342145 73.300 -107.9495
2.359117 73.376 -108.7899
2.376212 73.440 -109.6224
2.393431 73.494 -110.4426
2.410775 73.538 -111.2456
2.428244 73.573 -112.0265
2.445840 73.602 -112.7803
2.463564 73.623 -113.5020
2.481416 73.640 -114.1870
2.499397 73.652 -114.8311
2.517509 73.660 -115.4317
2.535752 73.664 -115.9880
2.554127 73.663 -116.5019
2.572635 73.658 -116.9779
2.591277 73.645 -117.4223
2.610055 73.625 -117.8413
2.628968 73.595 -118.2392
2.648019 73.557 -118.6188
2.667208 73.509 -118.9806
2.686535 73.453 -119.3239
2.706003 73.388 -119.6465
2.725612 73.315 -119.9454
2.745363 73.237 -120.2169
2.765257 73.152 -120.4562
2.785295 73.063 -120.6582
2.805478 72.970 -120.8168
2.825808 72.874 -120.9255
2.846285 72.777 -120.9775
2.866910 72.678 -120.9653
2.887685 72.577 -120.8817
2.908611 72.475 -120.7196
2.929688 72.371 -120.4728
2.950917 72.262 -120.1359
2.972301 72.148 -119.7045
2.993839 72.028 -119.1755
3.015534 71.902 -118.5462
3.037386 71.771 -117.8151
3.059396 71.636 -116.9812
3.081565 71.501 -116.0446
3.103896 71.367 -115.0066
3.126388 71.237 -113.8698
3.149043 71.114 -112.6384
3.171862 71.001 -111.3182
3.194847 70.902 -109.9166
3.217998 70.821 -108.4417
3.241317 70.759 -106.9018
3.264805 70.721 -105.3039
3.288463 70.707 -103.6527
3.312293 70.718 -101.9512
3.336295 70.756 -100.2023
3.360471 70.818 -98.4129
3.384822 70.903 -96.5955
3.409350 71.010 -94.7674
3.434056 71.135 -92.9493
3.458940 71.276 -91.1638
3.484005 71.431 -89.4332
3.509252 71.597 -87.7784
3.534681 71.772 -86.2179
3.560295 71.953 -84.7669
3.586094 72.138 -83.4365
3.612081 72.327 -82.2338
3.638255 72.518 -81.1610
3.664620 72.714 -80.2159
3.691175 72.914 -79.3923
3.717923 73.120 -78.6824
3.744864 73.332 -78.0774
3.772001 73.549 -77.5693
3.799335 73.771 -77.1503
3.826866 73.995 -76.8132
3.854597 74.219 -76.5516
3.882529 74.441 -76.3596
3.910664 74.658 -76.2320
3.939002 74.869 -76.1647
3.967546 75.070 -76.1550
3.996296 75.262 -76.2013
4.025255 75.444 -76.3031
4.054423 75.615 -76.4607
4.083804 75.776 -76.6731
4.113396 75.928 -76.9373
4.143204 76.071 -77.2482
4.173227 76.205 -77.5990
4.203468 76.332 -77.9817
4.233928 76.450 -78.3883
4.264609 76.560 -78.8111
4.295512 76.663 -79.2438
4.326639 76.757 -79.6817
4.357992 76.844 -80.1224
4.389572 76.921 -80.5666
4.421380 76.991 -81.0166
4.453419 77.051 -81.4754
4.485691 77.102 -81.9437
4.518196 77.144 -82.4201
4.550936 77.179 -82.9002
4.583914 77.205 -83.3779
4.617131 77.224 -83.8458
4.650589 77.237 -84.2965
4.684289 77.244 -84.7229
4.718233 77.245 -85.1196
4.752424 77.240 -85.4834
4.786862 77.229 -85.8135
4.821549 77.212 -86.1108
4.856488 77.189 -86.3764
4.891680 77.160 -86.6109
4.927127 77.126 -86.8135
4.962831 77.089 -86.9824
4.998794 77.050 -87.1149
5.035017 77.010 -87.2076
5.071503 76.970 -87.2569
5.108253 76.931 -87.2591
5.145270 76.893 -87.2114
5.182555 76.857 -87.1124
5.220110 76.822 -86.9631
5.257937 76.788 -86.7667
5.296038 76.757 -86.5285
5.334415 76.731 -86.2552
5.373071 76.709 -85.9538
5.412006 76.694 -85.6310
5.451224 76.687 -85.2918
5.490725 76.689 -84.9398
5.530514 76.699 -84.5768
5.570590 76.719 -84.2053
5.610957 76.747 -83.8297
5.651616 76.783 -83.4573
5.692570 76.827 -83.0977
5.733821 76.878 -82.7611
5.775370 76.935 -82.4573
5.817221 76.998 -82.1945
5.859375 77.066 -81.9778
5.901834 77.141 -81.8094
5.944602 77.221 -81.6901
5.987679 77.306 -81.6197
6.031068 77.394 -81.5986
6.074771 77.485 -81.6281
6.118792 77.576 -81.7094
6.163131 77.667 -81.8441
6.207792 77.756 -82.0337
6.252776 77.843 -82.2783
6.298086 77.928 -82.5766
6.343725 78.010 -82.9252
6.389694 78.089 -83.3190
6.435996 78.165 -83.7520
6.482634 78.236 -84.2185
6.529610 78.302 -84.7135
6.576926 78.364 -85.2340
6.624585 78.420 -85.7782
6.672590 78.470 -86.3443
6.720942 78.514 -86.9293
