* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 13, 2025 6:25:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Ziigaat Luna L
* Measurement: L Ziigaat Luna
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 89.808 177.7427
0.368865 89.811 177.7312
0.371538 89.816 177.7140
0.374230 89.822 177.6928
0.376942 89.828 177.6686
0.379673 89.835 177.6425
0.382424 89.842 177.6150
0.385196 89.850 177.5865
0.387987 89.858 177.5571
0.390798 89.865 177.5271
0.393630 89.873 177.4965
0.396483 89.881 177.4653
0.399356 89.889 177.4335
0.402250 89.897 177.4012
0.405165 89.905 177.3682
0.408101 89.913 177.3346
0.411058 89.921 177.3004
0.414037 89.929 177.2656
0.417037 89.937 177.2302
0.420059 89.946 177.1942
0.423103 89.954 177.1575
0.426169 89.963 177.1201
0.429257 89.971 177.0821
0.432368 89.980 177.0434
0.435501 89.988 177.0040
0.438656 89.997 176.9639
0.441835 90.006 176.9231
0.445037 90.014 176.8816
0.448262 90.023 176.8393
0.451510 90.032 176.7963
0.454782 90.041 176.7525
0.458077 90.050 176.7080
0.461397 90.059 176.6627
0.464740 90.069 176.6165
0.468108 90.078 176.5696
0.471500 90.087 176.5219
0.474917 90.097 176.4733
0.478358 90.106 176.4238
0.481825 90.116 176.3735
0.485316 90.125 176.3223
0.488833 90.135 176.2703
0.492375 90.145 176.2173
0.495943 90.155 176.1634
0.499537 90.164 176.1086
0.503157 90.174 176.0528
0.506803 90.184 175.9960
0.510475 90.195 175.9383
0.514175 90.205 175.8795
0.517900 90.215 175.8198
0.521653 90.225 175.7590
0.525434 90.236 175.6971
0.529241 90.246 175.6342
0.533076 90.257 175.5702
0.536939 90.267 175.5051
0.540830 90.278 175.4388
0.544749 90.289 175.3714
0.548696 90.300 175.3029
0.552673 90.311 175.2332
0.556677 90.322 175.1622
0.560711 90.333 175.0900
0.564774 90.344 175.0166
0.568867 90.355 174.9419
0.572989 90.367 174.8659
0.577141 90.378 174.7886
0.581324 90.390 174.7100
0.585536 90.401 174.6300
0.589779 90.413 174.5486
0.594053 90.425 174.4658
0.598358 90.436 174.3815
0.602694 90.448 174.2958
0.607061 90.460 174.2086
0.611460 90.472 174.1198
0.615891 90.485 174.0295
0.620354 90.497 173.9376
0.624849 90.509 173.8441
0.629377 90.522 173.7490
0.633938 90.534 173.6522
0.638532 90.547 173.5536
0.643159 90.560 173.4534
0.647819 90.573 173.3513
0.652514 90.585 173.2475
0.657242 90.598 173.1417
0.662005 90.612 173.0341
0.666802 90.625 172.9246
0.671634 90.638 172.8131
0.676501 90.651 172.6995
0.681403 90.665 172.5840
0.686341 90.679 172.4663
0.691314 90.692 172.3465
0.696324 90.706 172.2244
0.701370 90.720 172.1002
0.706452 90.734 171.9736
0.711571 90.748 171.8447
0.716728 90.762 171.7133
0.721921 90.776 171.5795
0.727153 90.790 171.4432
0.732422 90.805 171.3042
0.737729 90.819 171.1626
0.743075 90.833 171.0182
0.748460 90.847 170.8710
0.753883 90.862 170.7211
0.759346 90.876 170.5682
0.764849 90.891 170.4126
0.770391 90.906 170.2541
0.775974 90.921 170.0927
0.781597 90.935 169.9285
0.787261 90.951 169.7614
0.792966 90.966 169.5916
0.798712 90.981 169.4189
0.804500 90.997 169.2433
0.810329 91.012 169.0650
0.816201 91.028 168.8838
0.822116 91.043 168.6998
0.828073 91.059 168.5131
0.834074 91.075 168.3236
0.840118 91.091 168.1312
0.846206 91.108 167.9362
0.852338 91.124 167.7383
0.858514 91.140 167.5378
0.864735 91.157 167.3344
0.871001 91.173 167.1284
0.877313 91.190 166.9196
0.883670 91.206 166.7081
0.890074 91.223 166.4939
0.896524 91.240 166.2771
0.903020 91.257 166.0575
0.909564 91.274 165.8352
0.916155 91.291 165.6103
0.922794 91.308 165.3828
0.929481 91.325 165.1525
0.936216 91.342 164.9196
0.943000 91.359 164.6841
0.949834 91.377 164.4459
0.956717 91.394 164.2050
0.963649 91.411 163.9615
0.970632 91.428 163.7154
0.977666 91.445 163.4666
0.984750 91.463 163.2151
0.991886 91.480 162.9609
0.999074 91.497 162.7041
1.006314 91.514 162.4446
1.013606 91.531 162.1824
1.020951 91.548 161.9174
1.028349 91.565 161.6497
1.035801 91.582 161.3793
1.043307 91.599 161.1060
1.050867 91.616 160.8298
1.058482 91.633 160.5507
1.066152 91.649 160.2686
1.073878 91.666 159.9834
1.081660 91.682 159.6947
1.089498 91.698 159.4024
1.097393 91.715 159.1061
1.105345 91.731 158.8053
1.113355 91.747 158.4997
1.121423 91.763 158.1888
1.129549 91.778 157.8725
1.137734 91.794 157.5506
1.145979 91.810 157.2230
1.154283 91.825 156.8899
1.162647 91.841 156.5511
1.171072 91.856 156.2068
1.179558 91.872 155.8570
1.188106 91.887 155.5019
1.196715 91.902 155.1415
1.205387 91.918 154.7759
1.214122 91.933 154.4052
1.222920 91.948 154.0296
1.231782 91.962 153.6491
1.240708 91.977 153.2639
1.249699 91.992 152.8741
1.258754 92.006 152.4798
1.267876 92.021 152.0812
1.277063 92.035 151.6784
1.286318 92.050 151.2715
1.295639 92.064 150.8606
1.305027 92.078 150.4460
1.314484 92.091 150.0278
1.324009 92.105 149.6061
1.333604 92.119 149.1811
1.343268 92.132 148.7530
1.353002 92.145 148.3219
1.362806 92.158 147.8880
1.372681 92.171 147.4514
1.382628 92.184 147.0124
1.392647 92.197 146.5710
1.402739 92.209 146.1275
1.412904 92.221 145.6819
1.423142 92.233 145.2343
1.433455 92.245 144.7845
1.443843 92.257 144.3324
1.454305 92.268 143.8776
1.464844 92.280 143.4194
1.475459 92.290 142.9570
1.486150 92.301 142.4896
1.496920 92.312 142.0166
1.507767 92.322 141.5376
1.518693 92.331 141.0523
1.529698 92.341 140.5606
1.540783 92.350 140.0626
1.551948 92.359 139.5583
1.563194 92.368 139.0478
1.574521 92.376 138.5313
1.585931 92.384 138.0091
1.597423 92.392 137.4812
1.608999 92.400 136.9480
1.620658 92.407 136.4095
1.632402 92.414 135.8662
1.644232 92.420 135.3181
1.656146 92.427 134.7655
1.668147 92.433 134.2088
1.680235 92.439 133.6481
1.692411 92.444 133.0838
1.704675 92.450 132.5160
1.717028 92.455 131.9452
1.729470 92.460 131.3716
1.742003 92.464 130.7953
1.754626 92.468 130.2168
1.767341 92.472 129.6362
1.780147 92.476 129.0535
1.793047 92.480 128.4688
1.806040 92.483 127.8818
1.819128 92.486 127.2918
1.832310 92.489 126.6980
1.845587 92.491 126.0993
1.858961 92.493 125.4947
1.872432 92.494 124.8832
1.886001 92.496 124.2643
1.899667 92.496 123.6378
1.913433 92.497 123.0036
1.927299 92.496 122.3620
1.941265 92.496 121.7132
1.955332 92.495 121.0575
1.969501 92.493 120.3953
1.983773 92.492 119.7273
1.998148 92.490 119.0538
2.012627 92.487 118.3755
2.027212 92.484 117.6930
2.041902 92.481 117.0070
2.056698 92.478 116.3180
2.071602 92.474 115.6270
2.086614 92.470 114.9346
2.101734 92.466 114.2416
2.116964 92.462 113.5488
2.132304 92.457 112.8567
2.147756 92.453 112.1660
2.163320 92.448 111.4769
2.178996 92.442 110.7892
2.194786 92.437 110.1025
2.210690 92.431 109.4157
2.226710 92.425 108.7277
2.242845 92.419 108.0375
2.259098 92.412 107.3443
2.275468 92.404 106.6476
2.291957 92.397 105.9474
2.308566 92.389 105.2438
2.325295 92.380 104.5369
2.342145 92.371 103.8273
2.359117 92.362 103.1153
2.376212 92.353 102.4015
2.393431 92.344 101.6867
2.410775 92.334 100.9715
2.428244 92.324 100.2566
2.445840 92.314 99.5431
2.463564 92.305 98.8317
2.481416 92.295 98.1234
2.499397 92.285 97.4190
2.517509 92.276 96.7193
2.535752 92.266 96.0249
2.554127 92.257 95.3360
2.572635 92.248 94.6526
2.591277 92.238 93.9742
2.610055 92.229 93.3002
2.628968 92.219 92.6302
2.648019 92.210 91.9638
2.667208 92.200 91.3006
2.686535 92.190 90.6406
2.706003 92.180 89.9837
2.725612 92.170 89.3300
2.745363 92.161 88.6796
2.765257 92.152 88.0328
2.785295 92.143 87.3898
2.805478 92.135 86.7511
2.825808 92.127 86.1170
2.846285 92.120 85.4882
2.866910 92.113 84.8653
2.887685 92.108 84.2490
2.908611 92.103 83.6400
2.929688 92.099 83.0391
2.950917 92.095 82.4469
2.972301 92.092 81.8638
2.993839 92.090 81.2899
3.015534 92.089 80.7250
3.037386 92.088 80.1689
3.059396 92.089 79.6211
3.081565 92.089 79.0811
3.103896 92.091 78.5483
3.126388 92.094 78.0222
3.149043 92.098 77.5022
3.171862 92.103 76.9879
3.194847 92.109 76.4790
3.217998 92.117 75.9752
3.241317 92.126 75.4767
3.264805 92.136 74.9838
3.288463 92.148 74.4973
3.312293 92.162 74.0182
3.336295 92.177 73.5474
3.360471 92.194 73.0856
3.384822 92.213 72.6330
3.409350 92.233 72.1891
3.434056 92.255 71.7532
3.458940 92.278 71.3243
3.484005 92.303 70.9011
3.509252 92.329 70.4823
3.534681 92.357 70.0667
3.560295 92.386 69.6529
3.586094 92.416 69.2401
3.612081 92.448 68.8274
3.638255 92.482 68.4146
3.664620 92.517 68.0021
3.691175 92.553 67.5906
3.717923 92.592 67.1807
3.744864 92.632 66.7731
3.772001 92.674 66.3680
3.799335 92.717 65.9651
3.826866 92.762 65.5639
3.854597 92.808 65.1637
3.882529 92.854 64.7638
3.910664 92.902 64.3631
3.939002 92.951 63.9608
3.967546 93.000 63.5561
3.996296 93.049 63.1485
4.025255 93.099 62.7376
4.054423 93.150 62.3234
4.083804 93.201 61.9063
4.113396 93.253 61.4867
4.143204 93.305 61.0650
4.173227 93.358 60.6418
4.203468 93.411 60.2175
4.233928 93.465 59.7923
4.264609 93.518 59.3665
4.295512 93.571 58.9403
4.326639 93.624 58.5135
4.357992 93.676 58.0860
4.389572 93.727 57.6574
4.421380 93.777 57.2275
4.453419 93.827 56.7959
4.485691 93.877 56.3630
4.518196 93.925 55.9294
4.550936 93.973 55.4959
4.583914 94.020 55.0637
4.617131 94.067 54.6340
4.650589 94.112 54.2079
4.684289 94.156 53.7863
4.718233 94.200 53.3699
4.752424 94.242 52.9587
4.786862 94.283 52.5527
4.821549 94.322 52.1516
4.856488 94.360 51.7552
4.891680 94.398 51.3641
4.927127 94.434 50.9788
4.962831 94.469 50.6003
4.998794 94.503 50.2298
5.035017 94.536 49.8684
5.071503 94.568 49.5170
5.108253 94.600 49.1764
5.145270 94.630 48.8467
5.182555 94.660 48.5281
5.220110 94.689 48.2202
5.257937 94.717 47.9230
5.296038 94.744 47.6364
5.334415 94.771 47.3603
5.373071 94.798 47.0948
5.412006 94.825 46.8404
5.451224 94.851 46.5971
5.490725 94.878 46.3654
5.530514 94.904 46.1454
5.570590 94.931 45.9370
5.610957 94.958 45.7397
5.651616 94.986 45.5528
5.692570 95.013 45.3752
5.733821 95.041 45.2059
5.775370 95.070 45.0438
5.817221 95.099 44.8883
5.859375 95.129 44.7390
5.901834 95.160 44.5957
5.944602 95.191 44.4581
5.987679 95.223 44.3256
6.031068 95.256 44.1971
6.074771 95.290 44.0715
6.118792 95.324 43.9471
6.163131 95.358 43.8228
6.207792 95.393 43.6976
6.252776 95.429 43.5709
6.298086 95.464 43.4425
6.343725 95.500 43.3121
6.389694 95.537 43.1795
6.435996 95.573 43.0442
6.482634 95.609 42.9055
6.529610 95.645 42.7630
6.576926 95.680 42.6160
6.624585 95.714 42.4645
6.672590 95.748 42.3083
6.720942 95.781 42.1477
6.769645 95.813 41.9832
6.818700 95.844 41.8153
6.868111 95.874 41.6444
6.917881 95.902 41.4710
6.968010 95.930 41.2954
7.018504 95.955 41.1177
7.069362 95.979 40.9384
7.120590 96.002 40.7580
7.172189 96.023 40.5776
7.224161 96.043 40.3979
7.276511 96.061 40.2199
7.329239 96.078 40.0443
7.382350 96.093 39.8714
