* Measurement data measured by REW V5.30 beta 4
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -27.0 dBFS with no timing reference
* Dated: Dec 13, 2023 11:49:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Oriolus Isabellae
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 61.120 0.3034
0.368865 61.153 0.2746
0.371538 61.202 0.2335
0.374230 61.256 0.1877
0.376942 61.313 0.1407
0.379673 61.372 0.0936
0.382424 61.430 0.0469
0.385196 61.489 0.0006
0.387987 61.549 -0.0453
0.390798 61.609 -0.0907
0.393630 61.670 -0.1357
0.396483 61.730 -0.1803
0.399356 61.792 -0.2245
0.402250 61.854 -0.2684
0.405165 61.916 -0.3119
0.408101 61.978 -0.3550
0.411058 62.042 -0.3979
0.414037 62.105 -0.4405
0.417037 62.169 -0.4828
0.420059 62.234 -0.5249
0.423103 62.299 -0.5668
0.426169 62.364 -0.6085
0.429257 62.430 -0.6500
0.432367 62.497 -0.6915
0.435501 62.564 -0.7328
0.438656 62.631 -0.7741
0.441835 62.699 -0.8153
0.445037 62.767 -0.8565
0.448262 62.836 -0.8977
0.451510 62.905 -0.9390
0.454782 62.975 -0.9804
0.458077 63.046 -1.0219
0.461397 63.117 -1.0635
0.464740 63.188 -1.1054
0.468108 63.260 -1.1475
0.471500 63.332 -1.1898
0.474917 63.405 -1.2324
0.478358 63.479 -1.2754
0.481825 63.553 -1.3188
0.485316 63.627 -1.3625
0.488833 63.702 -1.4067
0.492375 63.778 -1.4515
0.495943 63.854 -1.4967
0.499537 63.931 -1.5425
0.503157 64.008 -1.5889
0.506803 64.086 -1.6360
0.510475 64.165 -1.6838
0.514174 64.244 -1.7323
0.517900 64.323 -1.7816
0.521653 64.403 -1.8317
0.525433 64.484 -1.8826
0.529241 64.565 -1.9345
0.533076 64.647 -1.9873
0.536939 64.730 -2.0412
0.540830 64.813 -2.0960
0.544749 64.897 -2.1520
0.548696 64.981 -2.2091
0.552673 65.066 -2.2673
0.556677 65.151 -2.3268
0.560711 65.237 -2.3875
0.564774 65.324 -2.4495
0.568867 65.412 -2.5129
0.572989 65.500 -2.5777
0.577141 65.588 -2.6439
0.581324 65.678 -2.7116
0.585536 65.768 -2.7809
0.589779 65.858 -2.8517
0.594053 65.949 -2.9242
0.598358 66.041 -2.9983
0.602694 66.134 -3.0742
0.607061 66.227 -3.1518
0.611460 66.321 -3.2312
0.615891 66.416 -3.3125
0.620354 66.511 -3.3957
0.624849 66.607 -3.4808
0.629377 66.704 -3.5679
0.633938 66.801 -3.6571
0.638532 66.899 -3.7483
0.643159 66.998 -3.8417
0.647819 67.098 -3.9373
0.652514 67.198 -4.0351
0.657242 67.299 -4.1351
0.662005 67.401 -4.2375
0.666802 67.503 -4.3422
0.671634 67.606 -4.4494
0.676501 67.710 -4.5590
0.681403 67.815 -4.6711
0.686341 67.920 -4.7857
0.691314 68.027 -4.9030
0.696324 68.134 -5.0228
0.701369 68.241 -5.1454
0.706452 68.350 -5.2707
0.711571 68.459 -5.3987
0.716727 68.569 -5.5295
0.721921 68.679 -5.6631
0.727153 68.789 -5.7991
0.732422 68.897 -5.9370
0.737729 69.001 -6.0756
0.743075 69.103 -6.2138
0.748460 69.205 -6.3509
0.753883 69.306 -6.4869
0.759346 69.407 -6.6216
0.764849 69.509 -6.7552
0.770391 69.611 -6.8876
0.775974 69.713 -7.0191
0.781597 69.816 -7.1497
0.787261 69.919 -7.2794
0.792965 70.022 -7.4084
0.798712 70.125 -7.5368
0.804499 70.229 -7.6647
0.810329 70.333 -7.7921
0.816201 70.437 -7.9191
0.822116 70.541 -8.0460
0.828073 70.646 -8.1726
0.834073 70.751 -8.2993
0.840118 70.856 -8.4259
0.846205 70.962 -8.5528
0.852337 71.067 -8.6799
0.858514 71.173 -8.8073
0.864735 71.280 -8.9352
0.871001 71.386 -9.0637
0.877313 71.493 -9.1928
0.883670 71.600 -9.3227
0.890074 71.707 -9.4535
0.896523 71.815 -9.5852
0.903020 71.923 -9.7181
0.909564 72.031 -9.8521
0.916155 72.139 -9.9874
0.922793 72.248 -10.1241
0.929480 72.357 -10.2623
0.936216 72.466 -10.4022
0.943000 72.575 -10.5437
0.949833 72.685 -10.6871
0.956716 72.795 -10.8324
0.963649 72.905 -10.9798
0.970632 73.015 -11.1293
0.977666 73.126 -11.2811
0.984750 73.237 -11.4352
0.991886 73.348 -11.5919
0.999074 73.460 -11.7511
1.006313 73.571 -11.9131
1.013605 73.683 -12.0779
1.020950 73.795 -12.2456
1.028349 73.908 -12.4164
1.035801 74.021 -12.5904
1.043306 74.134 -12.7676
1.050867 74.247 -12.9483
1.058482 74.361 -13.1325
1.066152 74.474 -13.3203
1.073878 74.588 -13.5119
1.081659 74.703 -13.7073
1.089498 74.817 -13.9064
1.097393 74.932 -14.1087
1.105345 75.047 -14.3134
1.113355 75.162 -14.5194
1.121422 75.277 -14.7261
1.129549 75.392 -14.9332
1.137734 75.507 -15.1406
1.145978 75.622 -15.3485
1.154283 75.737 -15.5568
1.162647 75.852 -15.7655
1.171072 75.967 -15.9747
1.179558 76.081 -16.1845
1.188106 76.196 -16.3949
1.196715 76.311 -16.6060
1.205387 76.425 -16.8179
1.214122 76.540 -17.0305
1.222920 76.655 -17.2440
1.231781 76.769 -17.4584
1.240708 76.884 -17.6737
1.249698 76.999 -17.8902
1.258754 77.113 -18.1078
1.267875 77.228 -18.3265
1.277063 77.342 -18.5466
1.286317 77.457 -18.7680
1.295638 77.571 -18.9908
1.305027 77.686 -19.2152
1.314484 77.801 -19.4412
1.324009 77.915 -19.6688
1.333603 78.030 -19.8983
1.343267 78.145 -20.1296
1.353001 78.260 -20.3629
1.362805 78.375 -20.5982
1.372681 78.490 -20.8357
1.382628 78.605 -21.0755
1.392647 78.721 -21.3176
1.402739 78.836 -21.5622
1.412904 78.952 -21.8094
1.423142 79.068 -22.0593
1.433455 79.184 -22.3119
1.443842 79.300 -22.5674
1.454305 79.416 -22.8257
1.464843 79.533 -23.0863
1.475458 79.649 -23.3488
1.486150 79.766 -23.6122
1.496919 79.882 -23.8764
1.507766 79.997 -24.1411
1.518692 80.113 -24.4064
1.529697 80.228 -24.6725
1.540782 80.343 -24.9392
1.551947 80.458 -25.2069
1.563193 80.573 -25.4755
1.574521 80.687 -25.7452
1.585931 80.801 -26.0161
1.597423 80.915 -26.2882
1.608998 81.029 -26.5618
1.620658 81.142 -26.8369
1.632402 81.255 -27.1137
1.644231 81.368 -27.3922
1.656146 81.481 -27.6727
1.668147 81.594 -27.9552
1.680235 81.706 -28.2400
1.692410 81.819 -28.5270
1.704674 81.931 -28.8166
1.717027 82.043 -29.1088
1.729469 82.155 -29.4039
1.742002 82.267 -29.7018
1.754625 82.378 -30.0030
1.767340 82.490 -30.3074
1.780147 82.602 -30.6153
1.793046 82.713 -30.9268
1.806040 82.825 -31.2422
1.819127 82.936 -31.5615
1.832309 83.047 -31.8849
1.845587 83.159 -32.2122
1.858961 83.269 -32.5431
1.872431 83.380 -32.8776
1.886000 83.489 -33.2152
1.899666 83.599 -33.5558
1.913432 83.707 -33.8992
1.927298 83.816 -34.2451
1.941264 83.924 -34.5933
1.955331 84.031 -34.9438
1.969500 84.138 -35.2962
1.983772 84.245 -35.6505
1.998147 84.351 -36.0065
2.012626 84.456 -36.3641
2.027211 84.562 -36.7231
2.041901 84.667 -37.0835
2.056697 84.771 -37.4452
2.071601 84.875 -37.8080
2.086613 84.979 -38.1719
2.101733 85.083 -38.5369
2.116963 85.186 -38.9028
2.132303 85.289 -39.2698
2.147755 85.391 -39.6377
2.163318 85.494 -40.0067
2.178995 85.596 -40.3769
2.194785 85.698 -40.7488
2.210689 85.800 -41.1232
2.226709 85.900 -41.5010
2.242844 86.001 -41.8824
2.259097 86.100 -42.2673
2.275467 86.199 -42.6553
2.291956 86.297 -43.0461
2.308565 86.394 -43.4394
2.325294 86.491 -43.8348
2.342144 86.587 -44.2319
2.359116 86.682 -44.6303
2.376211 86.777 -45.0297
2.393430 86.872 -45.4299
2.410774 86.965 -45.8304
2.428243 87.058 -46.2309
2.445839 87.151 -46.6312
2.463562 87.243 -47.0310
2.481415 87.335 -47.4300
2.499396 87.426 -47.8279
2.517508 87.517 -48.2246
2.535750 87.608 -48.6200
2.554126 87.698 -49.0146
2.572634 87.788 -49.4093
2.591276 87.877 -49.8056
2.610054 87.965 -50.2043
2.628967 88.052 -50.6058
2.648018 88.139 -51.0095
2.667206 88.224 -51.4153
2.686534 88.309 -51.8225
2.706002 88.393 -52.2308
2.725610 88.476 -52.6395
2.745361 88.559 -53.0484
2.765255 88.641 -53.4567
2.785294 88.722 -53.8641
2.805477 88.803 -54.2701
2.825807 88.883 -54.6742
2.846284 88.963 -55.0759
2.866909 89.042 -55.4748
2.887684 89.121 -55.8705
2.908609 89.200 -56.2629
2.929686 89.278 -56.6526
2.950916 89.356 -57.0409
2.972299 89.433 -57.4291
2.993838 89.509 -57.8179
3.015532 89.584 -58.2072
3.037384 89.658 -58.5967
3.059394 89.732 -58.9860
3.081564 89.804 -59.3747
3.103894 89.877 -59.7624
3.126386 89.948 -60.1485
3.149041 90.019 -60.5327
3.171861 90.090 -60.9143
3.194845 90.160 -61.2929
3.217996 90.230 -61.6680
3.241315 90.300 -62.0392
3.264803 90.370 -62.4059
3.288461 90.440 -62.7684
3.312291 90.509 -63.1270
3.336293 90.578 -63.4828
3.360469 90.646 -63.8364
3.384820 90.713 -64.1879
3.409348 90.780 -64.5375
3.434054 90.847 -64.8850
3.458938 90.913 -65.2304
3.484003 90.978 -65.5736
3.509250 91.044 -65.9143
3.534679 91.109 -66.2525
3.560293 91.174 -66.5880
3.586092 91.239 -66.9205
3.612079 91.305 -67.2500
3.638253 91.370 -67.5761
3.664618 91.436 -67.8989
3.691173 91.501 -68.2182
3.717921 91.567 -68.5343
3.744862 91.632 -68.8474
3.771999 91.697 -69.1576
3.799332 91.762 -69.4655
3.826864 91.826 -69.7711
3.854595 91.891 -70.0747
3.882527 91.956 -70.3768
3.910661 92.021 -70.6774
3.938999 92.086 -70.9768
3.967543 92.151 -71.2753
3.996294 92.217 -71.5730
4.025252 92.283 -71.8696
4.054421 92.349 -72.1647
4.083801 92.415 -72.4580
4.113394 92.482 -72.7494
4.143201 92.549 -73.0391
4.173225 92.616 -73.3276
4.203466 92.683 -73.6154
4.233926 92.750 -73.9030
4.264606 92.817 -74.1909
4.295509 92.885 -74.4796
4.326636 92.952 -74.7696
4.357989 93.020 -75.0612
4.389569 93.088 -75.3546
4.421378 93.157 -75.6495
4.453417 93.225 -75.9453
4.485688 93.294 -76.2418
4.518193 93.363 -76.5392
4.550934 93.432 -76.8376
4.583912 93.501 -77.1372
4.617129 93.570 -77.4384
4.650587 93.639 -77.7414
4.684287 93.708 -78.0465
4.718231 93.776 -78.3540
4.752421 93.845 -78.6640
4.786859 93.914 -78.9769
4.821547 93.982 -79.2925
4.856485 94.051 -79.6106
4.891677 94.119 -79.9311
4.927125 94.187 -80.2537
4.962829 94.255 -80.5782
4.998791 94.323 -80.9044
5.035015 94.391 -81.2321
5.071500 94.458 -81.5611
5.108251 94.524 -81.8917
5.145267 94.591 -82.2241
5.182552 94.657 -82.5587
5.220107 94.722 -82.8957
5.257934 94.787 -83.2349
5.296035 94.852 -83.5757
5.334412 94.917 -83.9177
5.373067 94.981 -84.2602
5.412003 95.044 -84.6027
5.451221 95.107 -84.9449
5.490722 95.170 -85.2867
5.530510 95.233 -85.6285
5.570587 95.295 -85.9710
5.610953 95.356 -86.3141
5.651613 95.417 -86.6576
5.692567 95.477 -87.0010
5.733818 95.538 -87.3440
5.775367 95.598 -87.6859
5.817218 95.657 -88.0264
5.859372 95.717 -88.3654
5.901831 95.776 -88.7030
5.944598 95.835 -89.0395
5.987675 95.894 -89.3751
6.031065 95.952 -89.7099
6.074768 96.010 -90.0439
