* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Oct 26, 2024 1:49:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: AFUL Performer 5+2 L
* Measurement: L AFUL Performer 5+2
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	77.936	-79.5474
0.368865	77.947	-79.6020
0.371538	77.963	-79.6837
0.374230	77.983	-79.7860
0.376942	78.005	-79.9033
0.379673	78.029	-80.0316
0.382424	78.054	-80.1682
0.385196	78.080	-80.3116
0.387987	78.106	-80.4606
0.390798	78.132	-80.6148
0.393630	78.158	-80.7738
0.396483	78.185	-80.9376
0.399356	78.212	-81.1059
0.402250	78.239	-81.2788
0.405165	78.267	-81.4562
0.408101	78.295	-81.6382
0.411058	78.322	-81.8245
0.414037	78.350	-82.0153
0.417037	78.379	-82.2104
0.420059	78.407	-82.4099
0.423103	78.436	-82.6138
0.426169	78.465	-82.8219
0.429257	78.494	-83.0342
0.432368	78.523	-83.2507
0.435501	78.552	-83.4713
0.438656	78.582	-83.6961
0.441835	78.612	-83.9248
0.445037	78.642	-84.1575
0.448262	78.672	-84.3941
0.451510	78.703	-84.6345
0.454782	78.734	-84.8786
0.458077	78.765	-85.1265
0.461397	78.796	-85.3779
0.464740	78.827	-85.6329
0.468108	78.859	-85.8913
0.471500	78.891	-86.1531
0.474917	78.923	-86.4181
0.478358	78.955	-86.6863
0.481825	78.988	-86.9576
0.485316	79.021	-87.2319
0.488833	79.054	-87.5090
0.492375	79.087	-87.7889
0.495943	79.121	-88.0715
0.499537	79.155	-88.3567
0.503157	79.189	-88.6443
0.506803	79.223	-88.9343
0.510475	79.258	-89.2265
0.514175	79.292	-89.5208
0.517900	79.328	-89.8171
0.521653	79.363	-90.1153
0.525434	79.398	-90.4152
0.529241	79.434	-90.7168
0.533076	79.470	-91.0199
0.536939	79.507	-91.3243
0.540830	79.543	-91.6300
0.544749	79.580	-91.9369
0.548696	79.617	-92.2447
0.552673	79.655	-92.5535
0.556677	79.692	-92.8630
0.560711	79.730	-93.1731
0.564774	79.769	-93.4836
0.568867	79.807	-93.7946
0.572989	79.846	-94.1058
0.577141	79.885	-94.4170
0.581324	79.924	-94.7283
0.585536	79.964	-95.0394
0.589779	80.004	-95.3502
0.594053	80.044	-95.6606
0.598358	80.085	-95.9704
0.602694	80.125	-96.2796
0.607061	80.166	-96.5880
0.611460	80.208	-96.8955
0.615891	80.250	-97.2020
0.620354	80.292	-97.5072
0.624849	80.334	-97.8112
0.629377	80.376	-98.1139
0.633938	80.419	-98.4149
0.638532	80.463	-98.7144
0.643159	80.506	-99.0121
0.647819	80.550	-99.3079
0.652514	80.594	-99.6017
0.657242	80.639	-99.8934
0.662005	80.683	-100.1830
0.666802	80.729	-100.4702
0.671634	80.774	-100.7549
0.676501	80.820	-101.0372
0.681403	80.866	-101.3167
0.686341	80.912	-101.5936
0.691314	80.959	-101.8676
0.696324	81.006	-102.1387
0.701370	81.053	-102.4069
0.706452	81.100	-102.6721
0.711571	81.146	-102.9345
0.716728	81.192	-103.1943
0.721921	81.236	-103.4519
0.727153	81.278	-103.7079
0.732422	81.317	-103.9634
0.737729	81.352	-104.2194
0.743075	81.384	-104.4771
0.748460	81.413	-104.7373
0.753883	81.441	-105.0008
0.759346	81.466	-105.2679
0.764849	81.490	-105.5387
0.770391	81.514	-105.8134
0.775974	81.536	-106.0918
0.781597	81.558	-106.3738
0.787261	81.579	-106.6593
