* Measurement data measured by REW V5.30 beta 5
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -1.0 dBFS with no timing reference
* Dated: Dec 21, 2023 12:21:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: AFUL MagicOne R
* Measurement: R AFUL MagicOne
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 115.094 152.6095
0.368865 115.089 152.5806
0.371538 115.081 152.5372
0.374230 115.071 152.4826
0.376942 115.059 152.4198
0.379673 115.047 152.3507
0.382424 115.034 152.2767
0.385196 115.021 152.1987
0.387987 115.008 152.1170
0.390798 114.995 152.0321
0.393630 114.981 151.9439
0.396483 114.968 151.8526
0.399356 114.954 151.7582
0.402250 114.940 151.6605
0.405165 114.926 151.5597
0.408101 114.912 151.4557
0.411058 114.898 151.3484
0.414037 114.883 151.2379
0.417037 114.869 151.1240
0.420059 114.855 151.0068
0.423103 114.840 150.8863
0.426169 114.825 150.7623
0.429257 114.810 150.6349
0.432367 114.795 150.5041
0.435501 114.780 150.3697
0.438656 114.765 150.2318
0.441835 114.750 150.0904
0.445037 114.735 149.9454
0.448262 114.719 149.7968
0.451510 114.704 149.6446
0.454782 114.688 149.4887
0.458077 114.672 149.3291
0.461397 114.656 149.1658
0.464740 114.640 148.9988
0.468108 114.624 148.8280
0.471500 114.608 148.6535
0.474917 114.591 148.4751
0.478358 114.575 148.2930
0.481825 114.558 148.1070
0.485316 114.542 147.9172
0.488833 114.525 147.7235
0.492375 114.508 147.5259
0.495943 114.491 147.3245
0.499537 114.473 147.1192
0.503157 114.456 146.9099
0.506803 114.439 146.6968
0.510475 114.421 146.4798
0.514174 114.403 146.2589
0.517900 114.385 146.0340
0.521653 114.367 145.8053
0.525433 114.349 145.5726
0.529241 114.331 145.3361
0.533076 114.313 145.0957
0.536939 114.294 144.8515
0.540830 114.275 144.6035
0.544749 114.257 144.3516
0.548696 114.238 144.0960
0.552673 114.219 143.8366
0.556677 114.200 143.5735
0.560711 114.180 143.3067
0.564774 114.161 143.0363
0.568867 114.141 142.7623
0.572989 114.121 142.4848
0.577141 114.101 142.2038
0.581324 114.081 141.9194
0.585536 114.061 141.6317
0.589779 114.041 141.3407
0.594053 114.020 141.0465
0.598358 114.000 140.7491
0.602694 113.979 140.4488
0.607061 113.958 140.1455
0.611460 113.937 139.8394
0.615891 113.916 139.5306
0.620354 113.894 139.2192
0.624849 113.873 138.9054
0.629377 113.851 138.5892
0.633938 113.829 138.2708
0.638532 113.807 137.9503
0.643159 113.785 137.6280
0.647819 113.763 137.3039
0.652514 113.740 136.9783
0.657242 113.717 136.6512
0.662005 113.695 136.3230
0.666802 113.672 135.9938
0.671634 113.648 135.6639
0.676501 113.625 135.3333
0.681403 113.602 135.0025
0.686341 113.578 134.6715
0.691314 113.554 134.3407
0.696324 113.530 134.0103
0.701369 113.505 133.6805
0.706452 113.481 133.3514
0.711571 113.455 133.0231
0.716727 113.430 132.6956
0.721921 113.403 132.3686
0.727153 113.374 132.0414
0.732422 113.344 131.7131
0.737729 113.312 131.3825
0.743075 113.279 131.0483
0.748460 113.243 130.7094
0.753883 113.207 130.3647
0.759346 113.169 130.0139
0.764849 113.131 129.6563
0.770391 113.092 129.2917
0.775974 113.053 128.9200
0.781597 113.013 128.5409
0.787261 112.972 128.1545
0.792965 112.931 127.7605
0.798712 112.889 127.3590
0.804499 112.847 126.9498
0.810329 112.804 126.5330
0.816201 112.761 126.1084
0.822116 112.717 125.6760
0.828073 112.672 125.2359
0.834073 112.627 124.7879
0.840118 112.581 124.3321
0.846205 112.534 123.8684
0.852337 112.486 123.3969
0.858514 112.438 122.9175
0.864735 112.389 122.4304
0.871001 112.339 121.9356
0.877313 112.288 121.4331
0.883670 112.237 120.9230
0.890074 112.184 120.4053
0.896523 112.131 119.8803
0.903020 112.076 119.3480
0.909564 112.021 118.8087
0.916155 111.964 118.2624
0.922793 111.907 117.7093
0.929480 111.848 117.1498
0.936216 111.788 116.5840
0.943000 111.727 116.0122
0.949833 111.665 115.4348
0.956716 111.602 114.8521
0.963649 111.537 114.2644
0.970632 111.471 113.6721
0.977666 111.403 113.0758
0.984750 111.334 112.4759
0.991886 111.264 111.8729
0.999074 111.192 111.2673
1.006313 111.119 110.6599
1.013605 111.044 110.0511
1.020950 110.967 109.4419
1.028349 110.889 108.8328
1.035801 110.809 108.2247
1.043306 110.727 107.6183
1.050867 110.643 107.0147
1.058482 110.557 106.4145
1.066152 110.470 105.8187
1.073878 110.380 105.2278
1.081659 110.289 104.6423
1.089498 110.196 104.0623
1.097393 110.102 103.4876
1.105345 110.006 102.9171
1.113355 109.910 102.3498
1.121422 109.813 101.7844
1.129549 109.715 101.2199
1.137734 109.617 100.6553
1.145978 109.518 100.0897
1.154283 109.419 99.5224
1.162647 109.318 98.9529
1.171072 109.217 98.3804
1.179558 109.115 97.8045
1.188106 109.012 97.2245
1.196715 108.907 96.6398
1.205387 108.801 96.0499
1.214122 108.693 95.4541
1.222920 108.583 94.8517
1.231781 108.470 94.2423
1.240708 108.355 93.6250
1.249698 108.237 92.9993
1.258754 108.117 92.3644
1.267875 107.993 91.7198
1.277063 107.865 91.0647
1.286317 107.734 90.3985
1.295638 107.598 89.7204
1.305027 107.458 89.0299
1.314484 107.313 88.3264
1.324009 107.164 87.6091
1.333603 107.008 86.8777
1.343267 106.848 86.1315
1.353001 106.681 85.3702
1.362805 106.507 84.5936
1.372681 106.327 83.8013
1.382628 106.139 82.9934
1.392647 105.944 82.1701
1.402739 105.741 81.3317
1.412904 105.529 80.4788
1.423142 105.307 79.6122
1.433455 105.075 78.7332
1.443842 104.832 77.8429
1.454305 104.577 76.9426
1.464843 104.307 76.0336
1.475458 104.020 75.1163
1.486150 103.714 74.1908
1.496919 103.389 73.2565
1.507766 103.043 72.3122
1.518692 102.676 71.3562
1.529697 102.289 70.3865
1.540782 101.882 69.4010
1.551947 101.457 68.3971
1.563193 101.015 67.3720
1.574521 100.558 66.3225
1.585931 100.087 65.2453
1.597423 99.603 64.1364
1.608998 99.110 62.9915
1.620658 98.609 61.8056
1.632402 98.101 60.5732
1.644231 97.591 59.2881
1.656146 97.079 57.9430
1.668147 96.569 56.5299
1.680235 96.063 55.0396
1.692410 95.564 53.4614
1.704674 95.076 51.7833
1.717027 94.601 49.9914
1.729469 94.144 48.0698
1.742002 93.708 46.0005
1.754625 93.296 43.7631
1.767340 92.914 41.3343
1.780147 92.565 38.6878
1.793046 92.253 35.7937
1.806040 91.982 32.6166
1.819127 91.756 29.1133
1.832309 91.576 25.2265
1.845587 91.444 20.8765
1.858961 91.359 15.9503
1.872431 91.321 10.2933
1.886000 91.327 3.7054
1.899666 91.375 -4.0484
1.913432 91.463 -13.1943
1.927298 91.587 -23.8415
1.941264 91.746 -35.8125
1.955331 91.935 -48.5099
1.969500 92.151 -61.0260
1.983772 92.392 -72.5140
1.998147 92.654 -82.5029
2.012626 92.932 -90.9186
2.027211 93.225 -97.9217
2.041901 93.528 -103.7509
2.056697 93.836 -108.6390
2.071601 94.148 -112.7820
2.086613 94.459 -116.3356
2.101733 94.765 -119.4208
2.116963 95.063 -122.1321
2.132303 95.350 -124.5443
2.147755 95.624 -126.7193
2.163318 95.884 -128.7103
2.178995 96.129 -130.5661
2.194785 96.362 -132.3327
2.210689 96.586 -134.0521
2.226709 96.803 -135.7590
2.242844 97.016 -137.4772
2.259097 97.228 -139.2194
2.275467 97.439 -140.9900
2.291956 97.651 -142.7874
2.308565 97.861 -144.6066
2.325294 98.071 -146.4403
2.342144 98.279 -148.2807
2.359116 98.484 -150.1197
2.376211 98.686 -151.9491
2.393430 98.884 -153.7614
2.410774 99.076 -155.5495
2.428243 99.261 -157.3072
2.445839 99.439 -159.0291
2.463562 99.608 -160.7112
2.481415 99.767 -162.3513
2.499396 99.915 -163.9499
2.517508 100.051 -165.5112
2.535750 100.175 -167.0441
2.554126 100.286 -168.5632
2.572634 100.382 -170.0881
2.591276 100.466 -171.6401
2.610054 100.535 -173.2380
2.628967 100.592 -174.8947
2.648018 100.636 -176.6172
2.667206 100.667 -178.4070
2.686534 100.688 179.7383
2.706002 100.697 177.8240
2.725610 100.696 175.8580
2.745361 100.686 173.8496
2.765255 100.667 171.8095
2.785294 100.641 169.7492
2.805477 100.607 167.6806
2.825807 100.567 165.6151
2.846284 100.521 163.5627
2.866909 100.471 161.5307
2.887684 100.415 159.5213
2.908609 100.355 157.5300
2.929686 100.290 155.5443
2.950916 100.218 153.5446
2.972299 100.140 151.5085
2.993838 100.053 149.4159
3.015532 99.959 147.2514
3.037384 99.858 145.0053
3.059394 99.748 142.6730
3.081564 99.632 140.2546
3.103894 99.510 137.7542
3.126386 99.382 135.1793
3.149041 99.250 132.5405
3.171861 99.114 129.8509
3.194845 98.976 127.1247
3.217996 98.835 124.3754
3.241315 98.694 121.6133
3.264803 98.552 118.8420
3.288461 98.409 116.0551
3.312291 98.266 113.2355
3.336293 98.120 110.3584
3.360469 97.973 107.3980
3.384820 97.824 104.3332
3.409348 97.672 101.1508
3.434054 97.518 97.8461
3.458938 97.363 94.4243
3.484003 97.206 90.8990
3.509250 97.049 87.2928
3.534679 96.892 83.6348
3.560293 96.737 79.9586
3.586092 96.583 76.2973
3.612079 96.433 72.6786
3.638253 96.286 69.1181
3.664618 96.144 65.6145
3.691173 96.008 62.1498
3.717921 95.878 58.6965
3.744862 95.753 55.2274
3.771999 95.632 51.7227
3.799332 95.514 48.1743
3.826864 95.395 44.5863
3.854595 95.273 40.9760
3.882527 95.146 37.3712
3.910661 95.011 33.8085
3.938999 94.866 30.3284
3.967543 94.708 26.9689
3.996294 94.537 23.7579
4.025252 94.352 20.7065
4.054421 94.153 17.8064
4.083801 93.942 15.0342
4.113394 93.718 12.3633
4.143201 93.480 9.7716
4.173225 93.227 7.2476
4.203466 92.955 4.7926
4.233926 92.661 2.4219
4.264606 92.340 0.1652
4.295509 91.986 -1.9349
4.326636 91.594 -3.8240
4.357989 91.154 -5.4409
4.389569 90.659 -6.7223
4.421378 90.098 -7.6049
4.453417 89.466 -8.0228
4.485688 88.762 -7.8958
4.518193 87.996 -7.1135
4.550934 87.185 -5.5193
4.583912 86.358 -2.8967
4.617129 85.557 1.0330
4.650587 84.842 6.5726
4.684287 84.287 13.9309
4.718231 83.975 22.9869
4.752421 83.973 33.0655
4.786859 84.309 43.0443
4.821547 84.951 51.8713
4.856485 85.826 59.0039
4.891677 86.850 64.4086
4.927125 87.945 68.3181
4.962829 89.052 71.0279
4.998791 90.129 72.8014
5.035015 91.146 73.8459
5.071500 92.085 74.3164
5.108251 92.940 74.3294
5.145267 93.711 73.9762
5.182552 94.409 73.3334
5.220107 95.042 72.4686
5.257934 95.620 71.4413
5.296035 96.151 70.3010
5.334412 96.642 69.0861
5.373067 97.098 67.8230
5.412003 97.523 66.5266
5.451221 97.920 65.2014
5.490722 98.289 63.8448
5.530510 98.629 62.4512
5.570587 98.942 61.0197
5.610953 99.225 59.5573
5.651613 99.481 58.0793
5.692567 99.711 56.6049
5.733818 99.918 55.1532
5.775367 100.103 53.7392
5.817218 100.268 52.3711
5.859372 100.413 51.0489
5.901831 100.538 49.7669
5.944598 100.644 48.5193
5.987675 100.730 47.3053
6.031065 100.798 46.1313
6.074768 100.848 45.0096
6.118788 100.882 43.9552
6.163127 100.902 42.9828
6.207788 100.908 42.1034
6.252772 100.900 41.3223
6.298082 100.878 40.6399
6.343721 100.845 40.0552
6.389690 100.802 39.5678
6.435992 100.750 39.1803
6.482630 100.694 38.8974
6.529606 100.637 38.7257
6.576922 100.579 38.6720
6.624581 100.523 38.7410
6.672585 100.470 38.9327
6.720938 100.422 39.2408
6.769640 100.379 39.6524
6.818696 100.346 40.1504
6.868107 100.324 40.7159
6.917876 100.316 41.3316
6.968006 100.324 41.9829
7.018499 100.348 42.6579
7.069358 100.389 43.3430
7.120586 100.443 44.0209
7.172184 100.510 44.6712
