* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Nov 29, 2024 12:41:36 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L SIMGOT ET142 Gold Foam
* Measurement: L SIMGOT ET142 Gold Foam
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	85.340	158.0509
0.368865	85.333	158.0273
0.371538	85.323	157.9919
0.374230	85.311	157.9475
0.376942	85.296	157.8963
0.379673	85.281	157.8399
0.382424	85.265	157.7796
0.385196	85.249	157.7160
0.387987	85.233	157.6494
0.390798	85.216	157.5801
0.393630	85.199	157.5082
0.396483	85.182	157.4337
0.399356	85.165	157.3565
0.402250	85.147	157.2768
0.405165	85.130	157.1945
0.408101	85.112	157.1095
0.411058	85.095	157.0218
0.414037	85.077	156.9315
0.417037	85.059	156.8384
0.420059	85.041	156.7426
0.423103	85.023	156.6440
0.426169	85.004	156.5426
0.429257	84.986	156.4383
0.432368	84.967	156.3312
0.435501	84.948	156.2212
0.438656	84.929	156.1083
0.441835	84.910	155.9925
0.445037	84.891	155.8736
0.448262	84.872	155.7518
0.451510	84.852	155.6270
0.454782	84.833	155.4991
0.458077	84.813	155.3682
0.461397	84.793	155.2342
0.464740	84.773	155.0971
0.468108	84.753	154.9568
0.471500	84.733	154.8134
0.474917	84.712	154.6668
0.478358	84.692	154.5170
0.481825	84.671	154.3640
0.485316	84.650	154.2077
0.488833	84.629	154.0482
0.492375	84.608	153.8855
0.495943	84.586	153.7195
0.499537	84.565	153.5501
0.503157	84.543	153.3775
0.506803	84.521	153.2016
0.510475	84.499	153.0223
0.514175	84.477	152.8397
0.517900	84.455	152.6538
0.521653	84.432	152.4645
0.525434	84.410	152.2719
0.529241	84.387	152.0759
0.533076	84.364	151.8766
0.536939	84.341	151.6739
0.540830	84.318	151.4679
