* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -10.0 dBFS with no timing reference
* Dated: Nov 4, 2024 12:24:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: NF Acous NE4 Reference L
* Measurement: L NF Acous NE4 Reference
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	79.238	164.9669
0.368865	79.226	164.9539
0.371538	79.209	164.9342
0.374230	79.188	164.9095
0.376942	79.164	164.8807
0.379673	79.138	164.8489
0.382424	79.112	164.8145
0.385196	79.084	164.7780
0.387987	79.056	164.7395
0.390798	79.028	164.6992
0.393630	78.999	164.6570
0.396483	78.970	164.6131
0.399356	78.941	164.5674
0.402250	78.911	164.5198
0.405165	78.882	164.4705
0.408101	78.852	164.4193
0.411058	78.822	164.3663
0.414037	78.792	164.3114
0.417037	78.761	164.2546
0.420059	78.730	164.1959
0.423103	78.700	164.1353
0.426169	78.668	164.0728
0.429257	78.637	164.0083
0.432368	78.605	163.9419
0.435501	78.574	163.8735
0.438656	78.542	163.8030
0.441835	78.509	163.7306
0.445037	78.477	163.6561
0.448262	78.444	163.5795
0.451510	78.411	163.5009
0.454782	78.378	163.4203
0.458077	78.344	163.3375
0.461397	78.310	163.2526
0.464740	78.277	163.1656
0.468108	78.242	163.0765
0.471500	78.208	162.9852
0.474917	78.173	162.8918
0.478358	78.138	162.7962
0.481825	78.103	162.6984
0.485316	78.067	162.5984
0.488833	78.032	162.4963
0.492375	77.996	162.3919
0.495943	77.959	162.2854
0.499537	77.923	162.1766
0.503157	77.886	162.0656
0.506803	77.849	161.9524
0.510475	77.812	161.8369
0.514175	77.774	161.7193
0.517900	77.736	161.5994
0.521653	77.698	161.4773
0.525434	77.660	161.3530
0.529241	77.621	161.2265
0.533076	77.582	161.0978
0.536939	77.543	160.9669
0.540830	77.503	160.8339
0.544749	77.464	160.6987
0.548696	77.424	160.5613
0.552673	77.383	160.4219
0.556677	77.342	160.2803
0.560711	77.301	160.1367
0.564774	77.260	159.9910
0.568867	77.219	159.8433
0.572989	77.177	159.6937
0.577141	77.135	159.5421
0.581324	77.092	159.3886
0.585536	77.049	159.2333
0.589779	77.006	159.0762
0.594053	76.963	158.9174
0.598358	76.919	158.7570
0.602694	76.875	158.5949
0.607061	76.831	158.4313
0.611460	76.786	158.2663
0.615891	76.741	158.0999
0.620354	76.696	157.9323
0.624849	76.650	157.7635
0.629377	76.604	157.5937
0.633938	76.558	157.4229
0.638532	76.511	157.2514
0.643159	76.464	157.0792
0.647819	76.417	156.9064
0.652514	76.369	156.7334
0.657242	76.321	156.5601
0.662005	76.272	156.3868
0.666802	76.224	156.2137
0.671634	76.175	156.0409
0.676501	76.125	155.8688
0.681403	76.075	155.6975
0.686341	76.025	155.5274
0.691314	75.974	155.3585
0.696324	75.922	155.1913
0.701370	75.870	155.0259
0.706452	75.815	154.8627
0.711571	75.758	154.7016
0.716728	75.697	154.5428
0.721921	75.629	154.3860
0.727153	75.552	154.2309
0.732422	75.461	154.0767
0.737729	75.354	153.9222
0.743075	75.231	153.7664
0.748460	75.093	153.6083
0.753883	74.942	153.4470
0.759346	74.778	153.2819
0.764849	74.602	153.1127
0.770391	74.416	152.9391
0.775974	74.221	152.7608
0.781597	74.016	152.5776
0.787261	73.802	152.3895
0.792966	73.579	152.1962
0.798712	73.348	151.9976
0.804500	73.109	151.7936
0.810329	72.862	151.5841
0.816201	72.607	151.3689
0.822116	72.345	151.1478
0.828073	72.075	150.9207
0.834074	71.799	150.6874
0.840118	71.517	150.4477
0.846206	71.228	150.2016
0.852338	70.934	149.9487
0.858514	70.634	149.6889
0.864735	70.330	149.4220
0.871001	70.021	149.1478
0.877313	69.708	148.8661
0.883670	69.392	148.5766
0.890074	69.072	148.2790
0.896524	68.750	147.9733
0.903020	68.426	147.6589
0.909564	68.100	147.3358
0.916155	67.774	147.0036
