* Measurement data measured by REW V5.20.13
* Source: C:\Users\plevy\Downloads\Aful_P8.txt
* Format: Comma/Tab/Space delimited data
* Dated: Sep 3, 2023 2:12:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\Users\plevy\Downloads\Aful_P8.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced
* Measurement: Aful Graph
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	-33.220	26.2722
20.299999	-33.166	25.9048
20.600000	-33.117	25.5613
20.900000	-33.068	25.2493
21.200001	-33.017	24.9636
21.400000	-32.980	24.7807
21.799999	-32.901	24.4084
22.000000	-32.860	24.2102
22.400000	-32.776	23.7831
22.700001	-32.715	23.4411
23.000000	-32.655	23.0858
23.299999	-32.596	22.7172
23.600000	-32.537	22.3307
24.000000	-32.460	21.7775
24.299999	-32.408	21.3340
24.700001	-32.348	20.7231
25.000000	-32.312	20.2722
25.400000	-32.273	19.7114
25.799999	-32.236	19.2113
26.200001	-32.194	18.7574
26.500000	-32.156	18.4243
26.900000	-32.099	17.9549
27.200001	-32.053	17.5662
27.600000	-31.995	16.9897
28.000000	-31.946	16.3581
28.500000	-31.901	15.5325
29.000000	-31.875	14.7199
29.500000	-31.862	13.9592
30.000000	-31.858	13.2635
30.400000	-31.857	12.7503
30.700001	-31.856	12.3868
31.100000	-31.856	11.9259
31.500000	-31.856	11.4877
32.000000	-31.856	10.9663
32.500000	-31.856	10.4698
33.000000	-31.856	9.9946
33.500000	-31.856	9.5380
34.000000	-31.856	9.0978
34.500000	-31.856	8.6721
35.000000	-31.856	8.2597
35.500000	-31.856	7.8593
36.000000	-31.856	7.4699
36.500000	-31.856	7.0905
37.000000	-31.856	6.7203
37.500000	-31.856	6.3587
38.200001	-31.856	5.8658
38.700001	-31.856	5.5224
39.500000	-31.856	4.9866
40.000000	-31.856	4.6596
40.599998	-31.856	4.2746
41.200001	-31.856	3.8969
41.799999	-31.856	3.5259
42.500000	-31.856	3.1010
43.099998	-31.856	2.7429
43.700001	-31.856	2.3899
44.400002	-31.856	1.9841
45.000000	-31.856	1.6410
45.500000	-31.856	1.3581
46.200001	-31.856	0.9662
46.799999	-31.856	0.6335
47.500000	-31.856	0.2488
48.200001	-31.856	-0.1329
48.700001	-31.856	-0.4038
49.400002	-31.856	-0.7812
50.000000	-31.856	-1.1033
50.799999	-31.856	-1.5317
