* Measurement data measured by REW V5.30 beta 4
* Source: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 4, 2023 11:52:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Conch Black 400
* Smoothing: 1/24 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 43.305 -5.5696
0.368865 43.306 -5.5137
0.371538 43.309 -5.4326
0.374230 43.311 -5.3402
0.376942 43.314 -5.2427
0.379673 43.316 -5.1424
0.382424 43.319 -5.0399
0.385196 43.322 -4.9355
0.387987 43.325 -4.8291
0.390798 43.328 -4.7208
0.393630 43.330 -4.6105
0.396483 43.333 -4.4981
0.399356 43.336 -4.3837
0.402250 43.339 -4.2672
0.405165 43.342 -4.1485
0.408101 43.345 -4.0277
0.411058 43.348 -3.9045
0.414037 43.351 -3.7792
0.417037 43.354 -3.6514
0.420059 43.357 -3.5213
0.423103 43.360 -3.3888
0.426169 43.363 -3.2538
0.429257 43.366 -3.1163
0.432367 43.369 -2.9763
0.435501 43.372 -2.8336
0.438656 43.376 -2.6882
0.441835 43.379 -2.5401
0.445037 43.382 -2.3892
0.448262 43.385 -2.2355
0.451510 43.388 -2.0789
0.454782 43.392 -1.9194
0.458077 43.395 -1.7568
0.461397 43.398 -1.5912
0.464740 43.402 -1.4224
0.468108 43.405 -1.2505
0.471500 43.408 -1.0753
0.474917 43.412 -0.8968
0.478358 43.415 -0.7149
0.481825 43.419 -0.5296
0.485316 43.422 -0.3407
0.488833 43.426 -0.1483
0.492375 43.429 0.0478
0.495943 43.433 0.2477
0.499537 43.436 0.4513
0.503157 43.440 0.6588
0.506803 43.444 0.8702
0.510475 43.447 1.0857
0.514174 43.451 1.3053
0.517900 43.455 1.5290
0.521653 43.459 1.7571
0.525433 43.462 1.9894
0.529241 43.466 2.2262
0.533076 43.470 2.4675
0.536939 43.474 2.7134
0.540830 43.478 2.9640
0.544749 43.482 3.2194
0.548696 43.486 3.4796
0.552673 43.490 3.7448
0.556677 43.494 4.0150
0.560711 43.498 4.2904
0.564774 43.502 4.5710
0.568867 43.506 4.8570
0.572989 43.510 5.1483
0.577141 43.514 5.4452
0.581324 43.518 5.7477
0.585536 43.523 6.0560
0.589779 43.527 6.3700
0.594053 43.531 6.6900
0.598358 43.535 7.0160
0.602694 43.540 7.3482
0.607061 43.544 7.6866
0.611460 43.549 8.0313
0.615891 43.553 8.3825
0.620354 43.557 8.7403
0.624849 43.562 9.1046
0.629377 43.566 9.4758
0.633938 43.571 9.8539
0.638532 43.576 10.2389
0.643159 43.580 10.6310
0.647819 43.585 11.0303
0.652514 43.590 11.4368
0.657242 43.594 11.8508
0.662005 43.599 12.2723
0.666802 43.604 12.7014
0.671634 43.609 13.1382
0.676501 43.614 13.5828
0.681403 43.619 14.0353
0.686341 43.624 14.4958
0.691314 43.629 14.9644
0.696324 43.634 15.4411
0.701369 43.639 15.9261
0.706452 43.644 16.4194
0.711571 43.649 16.9208
0.716727 43.655 17.4297
0.721921 43.662 17.9439
0.727153 43.674 18.4573
0.732422 43.697 18.9575
0.737729 43.735 19.4301
0.743075 43.786 19.8872
0.748460 43.843 20.3405
0.753883 43.905 20.7957
0.759346 43.971 21.2545
0.764849 44.040 21.7173
0.770391 44.111 22.1835
0.775974 44.186 22.6527
0.781597 44.264 23.1242
0.787261 44.345 23.5974
0.792965 44.430 24.0716
0.798712 44.517 24.5462
0.804499 44.607 25.0204
0.810329 44.700 25.4937
0.816201 44.796 25.9653
0.822116 44.895 26.4346
0.828073 44.997 26.9008
0.834073 45.102 27.3634
0.840118 45.209 27.8216
0.846205 45.319 28.2749
0.852337 45.432 28.7224
0.858514 45.548 29.1637
0.864735 45.666 29.5981
0.871001 45.787 30.0249
0.877313 45.910 30.4435
0.883670 46.036 30.8535
0.890074 46.164 31.2541
0.896523 46.295 31.6448
0.903020 46.427 32.0251
0.909564 46.562 32.3945
0.916155 46.699 32.7524
0.922793 46.837 33.0983
0.929480 46.978 33.4319
0.936216 47.120 33.7527
0.943000 47.264 34.0601
0.949833 47.409 34.3539
0.956716 47.556 34.6336
0.963649 47.704 34.8988
0.970632 47.854 35.1493
0.977666 48.004 35.3846
0.984750 48.155 35.6045
0.991886 48.307 35.8087
0.999074 48.460 35.9968
1.006313 48.613 36.1688
1.013605 48.766 36.3242
1.020950 48.920 36.4629
1.028349 49.073 36.5847
1.035801 49.226 36.6894
1.043306 49.378 36.7769
1.050867 49.530 36.8469
1.058482 49.681 36.8994
1.066152 49.831 36.9343
1.073878 49.980 36.9515
1.081659 50.127 36.9512
1.089498 50.272 36.9343
1.097393 50.417 36.9029
1.105345 50.561 36.8609
1.113355 50.705 36.8128
1.121422 50.850 36.7609
1.129549 50.997 36.7061
1.137734 51.145 36.6483
1.145978 51.294 36.5875
1.154283 51.444 36.5232
1.162647 51.596 36.4552
1.171072 51.749 36.3833
1.179558 51.903 36.3069
1.188106 52.058 36.2260
1.196715 52.214 36.1402
1.205387 52.371 36.0493
1.214122 52.529 35.9529
1.222920 52.688 35.8509
1.231781 52.848 35.7429
1.240708 53.009 35.6288
1.249698 53.171 35.5082
1.258754 53.333 35.3810
1.267875 53.496 35.2469
1.277063 53.659 35.1057
1.286317 53.823 34.9572
1.295638 53.988 34.8011
1.305027 54.153 34.6372
1.314484 54.318 34.4652
1.324009 54.484 34.2851
1.333603 54.650 34.0965
1.343267 54.816 33.8992
1.353001 54.982 33.6930
1.362805 55.148 33.4776
1.372681 55.313 33.2529
1.382628 55.479 33.0186
1.392647 55.644 32.7744
1.402739 55.809 32.5202
1.412904 55.973 32.2556
1.423142 56.137 31.9804
1.433455 56.299 31.6945
1.443842 56.461 31.3979
1.454305 56.622 31.0908
1.464843 56.782 30.7746
1.475458 56.942 30.4520
1.486150 57.100 30.1255
1.496919 57.258 29.7965
1.507766 57.415 29.4654
1.518692 57.572 29.1323
1.529697 57.728 28.7971
1.540782 57.884 28.4596
1.551947 58.039 28.1197
1.563193 58.193 27.7770
1.574521 58.347 27.4315
1.585931 58.500 27.0829
1.597423 58.653 26.7309
1.608998 58.806 26.3754
1.620658 58.958 26.0161
1.632402 59.109 25.6528
1.644231 59.260 25.2851
1.656146 59.411 24.9128
1.668147 59.561 24.5357
1.680235 59.711 24.1535
1.692410 59.861 23.7658
1.704674 60.010 23.3724
1.717027 60.159 22.9730
1.729469 60.307 22.5673
1.742002 60.456 22.1549
1.754625 60.604 21.7355
1.767340 60.752 21.3088
1.780147 60.900 20.8745
1.793046 61.048 20.4321
1.806040 61.196 19.9815
1.819127 61.344 19.5224
1.832309 61.492 19.0553
1.845587 61.639 18.5809
1.858961 61.785 18.1004
1.872431 61.931 17.6144
1.886000 62.075 17.1237
1.899666 62.219 16.6288
1.913432 62.362 16.1300
1.927298 62.504 15.6277
1.941264 62.646 15.1223
1.955331 62.786 14.6139
1.969500 62.926 14.1029
1.983772 63.066 13.5895
1.998147 63.204 13.0738
2.012626 63.342 12.5560
2.027211 63.479 12.0362
2.041901 63.616 11.5143
2.056697 63.752 10.9906
2.071601 63.887 10.4650
2.086613 64.023 9.9373
2.101733 64.157 9.4076
2.116963 64.291 8.8758
2.132303 64.425 8.3418
2.147755 64.559 7.8053
2.163318 64.693 7.2660
2.178995 64.826 6.7236
2.194785 64.959 6.1775
2.210689 65.091 5.6268
2.226709 65.223 5.0706
2.242844 65.353 4.5090
2.259097 65.483 3.9424
2.275467 65.611 3.3714
2.291956 65.739 2.7966
2.308565 65.866 2.2185
2.325294 65.991 1.6379
2.342144 66.116 1.0551
2.359116 66.240 0.4707
2.376211 66.364 -0.1148
2.393430 66.486 -0.7011
2.410774 66.608 -1.2877
2.428243 66.729 -1.8743
2.445839 66.850 -2.4606
2.463562 66.970 -3.0463
2.481415 67.089 -3.6312
2.499396 67.208 -4.2151
2.517508 67.327 -4.7980
2.535750 67.445 -5.3800
2.554126 67.562 -5.9617
2.572634 67.680 -6.5447
2.591276 67.796 -7.1310
2.610054 67.911 -7.7216
2.628967 68.025 -8.3165
2.648018 68.138 -8.9152
2.667206 68.250 -9.5170
2.686534 68.361 -10.1213
2.706002 68.471 -10.7271
2.725610 68.581 -11.3338
2.745361 68.689 -11.9407
2.765255 68.796 -12.5471
2.785294 68.903 -13.1523
2.805477 69.009 -13.7557
2.825807 69.115 -14.3567
2.846284 69.220 -14.9546
2.866909 69.324 -15.5490
2.887684 69.428 -16.1396
2.908609 69.532 -16.7264
2.929686 69.635 -17.3103
2.950916 69.737 -17.8935
2.972299 69.838 -18.4779
2.993838 69.938 -19.0644
3.015532 70.038 -19.6527
3.037384 70.136 -20.2424
3.059394 70.233 -20.8327
3.081564 70.329 -21.4230
3.103894 70.425 -22.0125
3.126386 70.520 -22.6004
3.149041 70.614 -23.1862
3.171861 70.707 -23.7689
3.194845 70.800 -24.3479
3.217996 70.893 -24.9225
3.241315 70.985 -25.4920
3.264803 71.077 -26.0562
3.288461 71.168 -26.6153
3.312291 71.260 -27.1705
3.336293 71.350 -27.7237
3.360469 71.439 -28.2759
3.384820 71.528 -28.8274
3.409348 71.616 -29.3779
3.434054 71.703 -29.9270
3.458938 71.789 -30.4743
3.484003 71.875 -31.0192
3.509250 71.961 -31.5613
3.534679 72.046 -32.1000
3.560293 72.130 -32.6348
3.586092 72.215 -33.1651
3.612079 72.299 -33.6904
3.638253 72.384 -34.2104
3.664618 72.468 -34.7254
3.691173 72.552 -35.2361
3.717921 72.635 -35.7434
3.744862 72.719 -36.2479
3.771999 72.801 -36.7497
3.799332 72.883 -37.2488
3.826864 72.965 -37.7452
3.854595 73.047 -38.2387
3.882527 73.128 -38.7294
3.910661 73.209 -39.2171
3.938999 73.291 -39.7016
3.967543 73.372 -40.1828
3.996294 73.454 -40.6606
4.025252 73.535 -41.1347
4.054421 73.617 -41.6054
4.083801 73.699 -42.0726
4.113394 73.781 -42.5367
4.143201 73.862 -42.9980
4.173225 73.944 -43.4568
4.203466 74.025 -43.9132
4.233926 74.106 -44.3677
4.264606 74.188 -44.8205
4.295509 74.270 -45.2718
4.326636 74.351 -45.7218
4.357989 74.433 -46.1707
4.389569 74.516 -46.6185
4.421378 74.598 -47.0649
4.453417 74.681 -47.5098
4.485688 74.763 -47.9530
4.518193 74.846 -48.3949
4.550934 74.929 -48.8356
4.583912 75.012 -49.2756
4.617129 75.095 -49.7152
4.650587 75.178 -50.1547
4.684287 75.261 -50.5944
4.718231 75.344 -51.0347
4.752421 75.427 -51.4757
4.786859 75.511 -51.9174
4.821547 75.594 -52.3595
4.856485 75.678 -52.8019
4.891677 75.761 -53.2447
4.927125 75.845 -53.6879
4.962829 75.928 -54.1316
4.998791 76.012 -54.5759
5.035015 76.095 -55.0211
5.071500 76.178 -55.4672
5.108251 76.261 -55.9145
5.145267 76.344 -56.3631
5.182552 76.427 -56.8132
5.220107 76.509 -57.2648
5.257934 76.592 -57.7177
5.296035 76.674 -58.1716
5.334412 76.756 -58.6265
5.373067 76.838 -59.0821
5.412003 76.919 -59.5383
5.451221 77.001 -59.9950
5.490722 77.081 -60.4523
5.530510 77.162 -60.9107
5.570587 77.242 -61.3704
5.610953 77.322 -61.8314
5.651613 77.402 -62.2935
5.692567 77.481 -62.7562
5.733818 77.560 -63.2192
5.775367 77.638 -63.6823
5.817218 77.716 -64.1451
5.859372 77.794 -64.6076
5.901831 77.872 -65.0704
5.944598 77.949 -65.5338
5.987675 78.025 -65.9977
6.031065 78.101 -66.4621
6.074768 78.177 -66.9264
6.118788 78.252 -67.3904
6.163127 78.328 -67.8538
6.207788 78.402 -68.3165
6.252772 78.477 -68.7785
6.298082 78.551 -69.2404
6.343721 78.624 -69.7022
6.389690 78.698 -70.1640
6.435992 78.771 -70.6255
6.482630 78.843 -71.0864
6.529606 78.915 -71.5466
6.576922 78.987 -72.0060
6.624581 79.059 -72.4648
6.672585 79.130 -72.9232
6.720938 79.201 -73.3814
6.769640 79.272 -73.8392
