* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Oct 26, 2024 2:56:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Twistura D-Minor Black
* Measurement: L Twistura D-Minor Black
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	83.694	158.6504
0.368865	83.688	158.6277
0.371538	83.679	158.5936
0.374230	83.668	158.5507
0.376942	83.655	158.5014
0.379673	83.641	158.4471
0.382424	83.627	158.3891
0.385196	83.613	158.3278
0.387987	83.598	158.2638
0.390798	83.583	158.1971
0.393630	83.568	158.1280
0.396483	83.552	158.0564
0.399356	83.537	157.9823
0.402250	83.522	157.9058
0.405165	83.506	157.8268
0.408101	83.490	157.7453
0.411058	83.474	157.6612
0.414037	83.458	157.5746
0.417037	83.442	157.4854
0.420059	83.426	157.3936
0.423103	83.410	157.2992
0.426169	83.393	157.2021
0.429257	83.377	157.1024
0.432368	83.360	156.9999
0.435501	83.343	156.8948
0.438656	83.326	156.7868
0.441835	83.309	156.6761
0.445037	83.292	156.5626
0.448262	83.275	156.4463
0.451510	83.257	156.3271
0.454782	83.240	156.2051
0.458077	83.222	156.0802
0.461397	83.204	155.9524
0.464740	83.186	155.8217
0.468108	83.168	155.6880
0.471500	83.150	155.5514
0.474917	83.132	155.4118
0.478358	83.113	155.2693
0.481825	83.095	155.1237
0.485316	83.076	154.9751
0.488833	83.057	154.8234
0.492375	83.038	154.6687
0.495943	83.019	154.5110
0.499537	83.000	154.3502
0.503157	82.980	154.1863
0.506803	82.961	154.0193
0.510475	82.941	153.8492
0.514175	82.921	153.6761
0.517900	82.901	153.4999
0.521653	82.881	153.3205
0.525434	82.861	153.1381
0.529241	82.840	152.9526
0.533076	82.820	152.7640
0.536939	82.799	152.5724
0.540830	82.778	152.3776
0.544749	82.757	152.1799
0.548696	82.736	151.9790
0.552673	82.715	151.7752
0.556677	82.693	151.5684
0.560711	82.671	151.3586
0.564774	82.650	151.1458
0.568867	82.628	150.9302
0.572989	82.606	150.7116
0.577141	82.583	150.4902
0.581324	82.561	150.2661
0.585536	82.538	150.0391
0.589779	82.515	149.8094
0.594053	82.493	149.5771
0.598358	82.469	149.3421
0.602694	82.446	149.1047
