* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Nov 4, 2024 5:45:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CVJ Night Elf R
* Measurement: R CVJ Night Elf
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	84.248	157.3154
0.368865	84.242	157.2914
0.371538	84.233	157.2553
0.374230	84.222	157.2100
0.376942	84.210	157.1578
0.379673	84.196	157.1004
0.382424	84.182	157.0389
0.385196	84.168	156.9741
0.387987	84.154	156.9064
0.390798	84.139	156.8359
0.393630	84.124	156.7627
0.396483	84.109	156.6869
0.399356	84.094	156.6085
0.402250	84.078	156.5275
0.405165	84.063	156.4438
0.408101	84.047	156.3575
0.411058	84.032	156.2686
0.414037	84.016	156.1769
0.417037	84.000	156.0824
0.420059	83.984	155.9852
0.423103	83.968	155.8853
0.426169	83.952	155.7825
0.429257	83.936	155.6768
0.432368	83.919	155.5683
0.435501	83.903	155.4569
0.438656	83.886	155.3426
0.441835	83.869	155.2254
0.445037	83.852	155.1051
0.448262	83.835	154.9819
0.451510	83.818	154.8557
0.454782	83.801	154.7265
0.458077	83.783	154.5942
0.461397	83.766	154.4588
0.464740	83.748	154.3203
0.468108	83.730	154.1787
0.471500	83.713	154.0340
0.474917	83.694	153.8861
0.478358	83.676	153.7350
0.481825	83.658	153.5808
0.485316	83.640	153.4233
0.488833	83.621	153.2626
0.492375	83.602	153.0988
0.495943	83.583	152.9316
0.499537	83.564	152.7613
0.503157	83.545	152.5876
0.506803	83.526	152.4107
0.510475	83.507	152.2306
0.514175	83.487	152.0471
0.517900	83.467	151.8604
0.521653	83.448	151.6704
0.525434	83.428	151.4772
0.529241	83.407	151.2807
0.533076	83.387	151.0809
