* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Nov 4, 2024 5:44:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: CVJ Night Elf L
* Measurement: L CVJ Night Elf
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	84.687	157.2052
0.368865	84.681	157.1810
0.371538	84.672	157.1449
0.374230	84.661	157.0994
0.376942	84.648	157.0470
0.379673	84.635	156.9895
0.382424	84.621	156.9278
0.385196	84.607	156.8628
0.387987	84.592	156.7948
0.390798	84.577	156.7241
0.393630	84.562	156.6507
0.396483	84.547	156.5747
0.399356	84.532	156.4960
0.402250	84.517	156.4147
0.405165	84.501	156.3308
0.408101	84.486	156.2442
0.411058	84.470	156.1549
0.414037	84.454	156.0629
0.417037	84.439	155.9682
0.420059	84.423	155.8706
0.423103	84.407	155.7703
0.426169	84.390	155.6671
0.429257	84.374	155.5611
0.432368	84.358	155.4523
0.435501	84.341	155.3405
0.438656	84.324	155.2257
0.441835	84.308	155.1081
0.445037	84.291	154.9874
0.448262	84.274	154.8638
0.451510	84.256	154.7371
0.454782	84.239	154.6074
0.458077	84.222	154.4746
0.461397	84.204	154.3387
0.464740	84.187	154.1997
0.468108	84.169	154.0576
0.471500	84.151	153.9124
0.474917	84.133	153.7639
0.478358	84.115	153.6123
0.481825	84.096	153.4575
0.485316	84.078	153.2995
0.488833	84.059	153.1382
0.492375	84.041	152.9738
0.495943	84.022	152.8060
0.499537	84.003	152.6350
0.503157	83.984	152.4608
0.506803	83.964	152.2832
0.510475	83.945	152.1024
0.514175	83.925	151.9183
0.517900	83.906	151.7309
0.521653	83.886	151.5403
0.525434	83.866	151.3463
0.529241	83.846	151.1491
0.533076	83.825	150.9486
0.536939	83.805	150.7448
0.540830	83.784	150.5379
0.544749	83.764	150.3276
0.548696	83.743	150.1142
0.552673	83.722	149.8976
0.556677	83.701	149.6777
0.560711	83.679	149.4548
0.564774	83.658	149.2287
0.568867	83.636	148.9996
0.572989	83.615	148.7674
0.577141	83.593	148.5323
0.581324	83.571	148.2941
0.585536	83.548	148.0531
0.589779	83.526	147.8092
