* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Dec 16, 2024 6:05:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: zen
* Measurement: L Dec 16
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
0.366211 95.934 157.1620
0.368865 95.928 157.1381
0.371538 95.919 157.1024
0.374230 95.909 157.0575
0.376942 95.896 157.0057
0.379673 95.883 156.9489
0.382424 95.869 156.8879
0.385196 95.855 156.8237
0.387987 95.841 156.7565
0.390798 95.826 156.6866
0.393630 95.812 156.6140
0.396483 95.797 156.5388
0.399356 95.782 156.4610
0.402250 95.767 156.3806
0.405165 95.752 156.2976
0.408101 95.736 156.2119
0.411058 95.721 156.1236
0.414037 95.705 156.0325
0.417037 95.690 155.9388
0.420059 95.674 155.8422
0.423103 95.658 155.7430
0.426169 95.642 155.6409
0.429257 95.626 155.5360
0.432368 95.610 155.4282
0.435501 95.594 155.3176
0.438656 95.577 155.2040
0.441835 95.561 155.0876
0.445037 95.544 154.9682
0.448262 95.527 154.8458
0.451510 95.510 154.7204
0.454782 95.493 154.5921
0.458077 95.476 154.4607
0.461397 95.459 154.3262
0.464740 95.441 154.1887
0.468108 95.424 154.0481
0.471500 95.406 153.9043
0.474917 95.388 153.7575
0.478358 95.370 153.6075
0.481825 95.352 153.4543
0.485316 95.334 153.2980
0.488833 95.316 153.1385
0.492375 95.297 152.9758
0.495943 95.279 152.8100
0.499537 95.260 152.6409
0.503157 95.241 152.4686
0.506803 95.222 152.2930
0.510475 95.203 152.1143
0.514175 95.184 151.9323
0.517900 95.164 151.7471
0.521653 95.145 151.5587
0.525434 95.125 151.3670
0.529241 95.105 151.1722
0.533076 95.085 150.9741
0.536939 95.065 150.7729
0.540830 95.045 150.5685
0.544749 95.025 150.3609
0.548696 95.004 150.1502
0.552673 94.983 149.9364
0.556677 94.963 149.7195
0.560711 94.942 149.4995
0.564774 94.920 149.2765
0.568867 94.899 149.0506
0.572989 94.878 148.8216
0.577141 94.856 148.5898
0.581324 94.834 148.3551
0.585536 94.812 148.1176
0.589779 94.790 147.8774
0.594053 94.768 147.6345
0.598358 94.745 147.3890
0.602694 94.723 147.1410
0.607061 94.700 146.8904
0.611460 94.677 146.6375
0.615891 94.654 146.3824
0.620354 94.631 146.1250
0.624849 94.608 145.8655
0.629377 94.584 145.6040
0.633938 94.560 145.3407
0.638532 94.536 145.0756
0.643159 94.512 144.8089
0.647819 94.488 144.5408
0.652514 94.463 144.2713
0.657242 94.439 144.0006
0.662005 94.414 143.7289
0.666802 94.389 143.4563
0.671634 94.364 143.1831
0.676501 94.339 142.9094
0.681403 94.313 142.6355
0.686341 94.287 142.3614
0.691314 94.261 142.0875
0.696324 94.235 141.8139
0.701370 94.209 141.5408
0.706452 94.182 141.2684
0.711571 94.154 140.9968
0.716728 94.126 140.7259
0.721921 94.097 140.4554
0.727153 94.066 140.1850
0.732422 94.033 139.9137
0.737729 93.998 139.6406
0.743075 93.961 139.3646
0.748460 93.922 139.0847
0.753883 93.882 138.8002
0.759346 93.841 138.5106
0.764849 93.799 138.2154
0.770391 93.757 137.9145
0.775974 93.714 137.6076
0.781597 93.670 137.2947
0.787261 93.626 136.9757
0.792966 93.581 136.6505
0.798712 93.536 136.3189
0.804500 93.490 135.9810
0.810329 93.443 135.6367
0.816201 93.396 135.2859
0.822116 93.348 134.9286
0.828073 93.299 134.5648
0.834074 93.250 134.1943
0.840118 93.200 133.8172
0.846206 93.149 133.4335
0.852338 93.097 133.0431
0.858514 93.044 132.6460
0.864735 92.991 132.2423
0.871001 92.936 131.8319
0.877313 92.881 131.4149
0.883670 92.824 130.9912
0.890074 92.767 130.5611
0.896524 92.708 130.1244
0.903020 92.649 129.6813
0.909564 92.588 129.2318
0.916155 92.526 128.7762
0.922794 92.463 128.3144
0.929481 92.398 127.8467
0.936216 92.332 127.3733
0.943000 92.265 126.8943
0.949834 92.196 126.4099
0.956717 92.125 125.9204
0.963649 92.054 125.4260
0.970632 91.980 124.9272
0.977666 91.905 124.4241
0.984750 91.828 123.9172
0.991886 91.749 123.4069
0.999074 91.669 122.8936
1.006314 91.586 122.3779
1.013606 91.501 121.8601
1.020951 91.415 121.3411
1.028349 91.326 120.8212
1.035801 91.235 120.3013
1.043307 91.142 119.7820
1.050867 91.046 119.2641
1.058482 90.948 118.7484
1.066152 90.848 118.2355
1.073878 90.745 117.7261
1.081660 90.640 117.2208
1.089498 90.532 116.7198
1.097393 90.422 116.2230
1.105345 90.310 115.7300
1.113355 90.196 115.2400
1.121423 90.080 114.7521
1.129549 89.962 114.2657
1.137734 89.843 113.7800
1.145979 89.723 113.2943
1.154283 89.600 112.8083
1.162647 89.476 112.3212
1.171072 89.349 111.8328
1.179558 89.221 111.3424
1.188106 89.091 110.8495
1.196715 88.958 110.3536
1.205387 88.823 109.8543
1.214122 88.685 109.3508
1.222920 88.544 108.8427
1.231782 88.401 108.3292
1.240708 88.255 107.8098
1.249699 88.105 107.2836
1.258754 87.952 106.7501
1.267876 87.796 106.2084
1.277063 87.635 105.6577
1.286318 87.471 105.0972
1.295639 87.303 104.5259
1.305027 87.130 103.9430
1.314484 86.953 103.3474
1.324009 86.771 102.7382
1.333604 86.584 102.1142
1.343268 86.392 101.4743
1.353002 86.194 100.8175
1.362806 85.991 100.1425
1.372681 85.782 99.4482
1.382628 85.566 98.7335
1.392647 85.344 97.9970
1.402739 85.115 97.2378
1.412904 84.879 96.4549
1.423142 84.635 95.6474
1.433455 84.382 94.8147
1.443843 84.120 93.9565
1.454305 83.846 93.0725
1.464844 83.559 92.1629
1.475459 83.256 91.2276
1.486150 82.934 90.2658
1.496920 82.592 89.2761
1.507767 82.230 88.2559
1.518693 81.846 87.2017
1.529698 81.441 86.1091
1.540783 81.016 84.9726
1.551948 80.573 83.7859
1.563194 80.113 82.5413
1.574521 79.637 81.2299
1.585931 79.148 79.8411
1.597423 78.648 78.3624
1.608999 78.139 76.7787
1.620658 77.623 75.0723
1.632402 77.103 73.2216
1.644232 76.581 71.2006
1.656146 76.062 68.9780
1.668147 75.547 66.5155
1.680235 75.039 63.7671
1.692411 74.543 60.6771
1.704675 74.062 57.1793
1.717028 73.600 53.1965
1.729470 73.162 48.6424
1.742003 72.751 43.4279
1.754626 72.372 37.4736
1.767341 72.032 30.7328
1.780147 71.734 23.2229
1.793047 71.485 15.0575
1.806040 71.289 6.4572
1.819128 71.153 -2.2786
1.832310 71.078 -10.8387
1.845587 71.069 -18.9709
1.858961 71.126 -26.5179
1.872432 71.247 -33.4122
1.886001 71.431 -39.6511
1.899667 71.673 -45.2705
1.913433 71.970 -50.3246
1.927299 72.316 -54.8735
1.941265 72.706 -58.9756
1.955332 73.135 -62.6847
1.969501 73.597 -66.0485
1.983773 74.085 -69.1081
1.998148 74.595 -71.8989
2.012627 75.121 -74.4508
2.027212 75.656 -76.7891
2.041902 76.194 -78.9352
2.056698 76.731 -80.9071
2.071602 77.259 -82.7201
2.086614 77.773 -84.3872
2.101734 78.268 -85.9199
2.116964 78.739 -87.3283
2.132304 79.180 -88.6224
2.147756 79.589 -89.8123
2.163320 79.962 -90.9095
2.178996 80.299 -91.9275
2.194786 80.601 -92.8823
2.210690 80.870 -93.7914
2.226710 81.111 -94.6713
2.242845 81.327 -95.5351
2.259098 81.521 -96.3910
2.275468 81.695 -97.2435
2.291957 81.851 -98.0939
2.308566 81.991 -98.9415
2.325295 82.115 -99.7839
2.342145 82.225 -100.6181
2.359117 82.321 -101.4404
2.376212 82.405 -102.2465
2.393431 82.479 -103.0319
2.410775 82.542 -103.7917
2.428244 82.596 -104.5207
2.445840 82.643 -105.2136
2.463564 82.683 -105.8652
2.481416 82.718 -106.4704
2.499397 82.748 -107.0248
2.517509 82.774 -107.5252
2.535752 82.796 -107.9705
2.554127 82.813 -108.3621
2.572635 82.824 -108.7041
2.591277 82.827 -109.0024
2.610055 82.821 -109.2626
2.628968 82.804 -109.4890
2.648019 82.777 -109.6839
2.667208 82.740 -109.8478
2.686535 82.694 -109.9798
2.706003 82.639 -110.0778
2.725612 82.577 -110.1388
2.745363 82.509 -110.1592
2.765257 82.437 -110.1348
2.785295 82.363 -110.0607
2.805478 82.288 -109.9318
2.825808 82.213 -109.7425
2.846285 82.140 -109.4870
2.866910 82.071 -109.1593
2.887685 82.005 -108.7531
2.908611 81.944 -108.2625
2.929688 81.887 -107.6815
2.950917 81.832 -107.0050
2.972301 81.779 -106.2289
2.993839 81.727 -105.3512
3.015534 81.674 -104.3716
3.037386 81.623 -103.2923
3.059396 81.574 -102.1173
3.081565 81.527 -100.8529
3.103896 81.486 -99.5073
3.126388 81.451 -98.0908
3.149043 81.425 -96.6157
3.171862 81.411 -95.0958
3.194847 81.409 -93.5457
3.217998 81.423 -91.9801
3.241317 81.454 -90.4121
3.264805 81.505 -88.8521
3.288463 81.578 -87.3065
3.312293 81.673 -85.7785
3.336295 81.790 -84.2696
3.360471 81.930 -82.7837
3.384822 82.090 -81.3279
3.409350 82.269 -79.9124
3.434056 82.463 -78.5488
3.458940 82.670 -77.2494
3.484005 82.887 -76.0258
3.509252 83.111 -74.8881
3.534681 83.339 -73.8448
3.560295 83.569 -72.9025
3.586094 83.797 -72.0652
3.612081 84.022 -71.3347
3.638255 84.245 -70.7103
3.664620 84.464 -70.1884
3.691175 84.680 -69.7630
3.717923 84.896 -69.4270
3.744864 85.111 -69.1724
3.772001 85.325 -68.9918
3.799335 85.538 -68.8777
3.826866 85.749 -68.8236
3.854597 85.958 -68.8234
3.882529 86.162 -68.8716
3.910664 86.361 -68.9638
3.939002 86.554 -69.0967
3.967546 86.739 -69.2681
3.996296 86.916 -69.4772
4.025255 87.083 -69.7244
4.054423 87.242 -70.0109
4.083804 87.393 -70.3368
4.113396 87.534 -70.7004
4.143204 87.668 -71.0983
4.173227 87.794 -71.5249
4.203468 87.912 -71.9741
4.233928 88.023 -72.4391
4.264609 88.127 -72.9137
4.295512 88.224 -73.3924
4.326639 88.314 -73.8712
4.357992 88.397 -74.3484
4.389572 88.473 -74.8242
4.421380 88.541 -75.3009
4.453419 88.602 -75.7810
4.485691 88.655 -76.2656
4.518196 88.701 -76.7536
4.550936 88.739 -77.2418
4.583914 88.771 -77.7253
4.617131 88.797 -78.1984
4.650589 88.818 -78.6549
4.684289 88.834 -79.0893
4.718233 88.845 -79.4971
4.752424 88.851 -79.8757
4.786862 88.853 -80.2245
4.821549 88.850 -80.5444
4.856488 88.842 -80.8365
4.891680 88.829 -81.1018
4.927127 88.813 -81.3402
4.962831 88.794 -81.5511
4.998794 88.774 -81.7329
5.035017 88.753 -81.8836
5.071503 88.732 -82.0010
5.108253 88.713 -82.0825
5.145270 88.695 -82.1264
5.182555 88.678 -82.1317
5.220110 88.662 -82.0996
5.257937 88.648 -82.0331
5.296038 88.636 -81.9369
5.334415 88.628 -81.8167
5.373071 88.623 -81.6785
5.412006 88.623 -81.5280
5.451224 88.629 -81.3691
5.490725 88.641 -81.2045
5.530514 88.660 -81.0355
5.570590 88.686 -80.8635
5.610957 88.718 -80.6915
5.651616 88.755 -80.5248
5.692570 88.799 -80.3704
5.733821 88.847 -80.2359
5.775370 88.899 -80.1288
5.817221 88.956 -80.0549
5.859375 89.017 -80.0183
5.901834 89.082 -80.0205
5.944602 89.151 -80.0618
5.987679 89.223 -80.1422
6.031068 89.297 -80.2619
6.074771 89.373 -80.4219
6.118792 89.450 -80.6234
6.163131 89.525 -80.8680
6.207792 89.600 -81.1568
6.252776 89.672 -81.4906
6.298086 89.743 -81.8684
6.343725 89.811 -82.2878
6.389694 89.877 -82.7448
6.435996 89.940 -83.2350
6.482634 90.000 -83.7538
6.529610 90.056 -84.2976
6.576926 90.107 -84.8639
6.624585 90.154 -85.4515
6.672590 90.196 -86.0592
6.720942 90.234 -86.6847
6.769645 90.267 -87.3238
