* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Nov 24, 2024 1:30:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Oriveti Dynabird
* Measurement: L Oriveti Dynabird
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	74.957	-129.6599
0.368865	74.969	-129.6838
0.371538	74.986	-129.7196
0.374230	75.007	-129.7642
0.376942	75.031	-129.8151
0.379673	75.057	-129.8706
0.382424	75.084	-129.9293
0.385196	75.112	-129.9907
0.387987	75.140	-130.0541
0.390798	75.168	-130.1194
0.393630	75.197	-130.1864
0.396483	75.226	-130.2551
0.399356	75.255	-130.3254
0.402250	75.284	-130.3973
0.405165	75.314	-130.4707
0.408101	75.343	-130.5457
0.411058	75.374	-130.6223
0.414037	75.404	-130.7003
0.417037	75.434	-130.7799
0.420059	75.465	-130.8609
0.423103	75.496	-130.9435
0.426169	75.527	-131.0275
0.429257	75.558	-131.1129
0.432368	75.590	-131.1998
0.435501	75.622	-131.2881
0.438656	75.654	-131.3777
0.441835	75.686	-131.4688
0.445037	75.718	-131.5612
0.448262	75.751	-131.6549
0.451510	75.784	-131.7500
0.454782	75.817	-131.8463
0.458077	75.851	-131.9439
0.461397	75.885	-132.0428
0.464740	75.919	-132.1428
0.468108	75.953	-132.2441
0.471500	75.987	-132.3465
0.474917	76.022	-132.4501
0.478358	76.057	-132.5548
0.481825	76.092	-132.6607
0.485316	76.127	-132.7676
0.488833	76.163	-132.8755
0.492375	76.199	-132.9845
0.495943	76.235	-133.0945
0.499537	76.272	-133.2055
0.503157	76.309	-133.3174
0.506803	76.346	-133.4302
0.510475	76.383	-133.5440
0.514175	76.420	-133.6586
0.517900	76.458	-133.7741
0.521653	76.496	-133.8904
0.525434	76.535	-134.0075
0.529241	76.573	-134.1255
0.533076	76.612	-134.2441
0.536939	76.652	-134.3636
0.540830	76.691	-134.4837
0.544749	76.731	-134.6045
0.548696	76.771	-134.7261
0.552673	76.811	-134.8483
0.556677	76.852	-134.9711
0.560711	76.893	-135.0945
0.564774	76.934	-135.2186
0.568867	76.976	-135.3432
0.572989	77.018	-135.4684
0.577141	77.060	-135.5942
0.581324	77.102	-135.7205
0.585536	77.145	-135.8474
0.589779	77.188	-135.9748
0.594053	77.232	-136.1027
