* Measurement data measured by REW V5.31
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.390
* Format: 256k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: Oct 26, 2024 2:57:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Twistura D-Minor Blue
* Measurement: L Twistura D-Minor Blue
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
0.366211	83.709	159.1592
0.368865	83.703	159.1369
0.371538	83.694	159.1036
0.374230	83.683	159.0617
0.376942	83.671	159.0134
0.379673	83.657	158.9604
0.382424	83.643	158.9036
0.385196	83.629	158.8437
0.387987	83.614	158.7811
0.390798	83.599	158.7160
0.393630	83.584	158.6484
0.396483	83.569	158.5784
0.399356	83.554	158.5061
0.402250	83.539	158.4313
0.405165	83.523	158.3541
0.408101	83.508	158.2745
0.411058	83.492	158.1924
0.414037	83.476	158.1078
0.417037	83.460	158.0207
0.420059	83.444	157.9310
0.423103	83.428	157.8388
0.426169	83.412	157.7440
0.429257	83.395	157.6466
0.432368	83.379	157.5466
0.435501	83.362	157.4439
0.438656	83.345	157.3385
0.441835	83.329	157.2305
0.445037	83.312	157.1197
0.448262	83.294	157.0062
0.451510	83.277	156.8899
0.454782	83.260	156.7708
0.458077	83.242	156.6489
0.461397	83.225	156.5242
0.464740	83.207	156.3967
0.468108	83.189	156.2662
0.471500	83.171	156.1329
0.474917	83.153	155.9967
0.478358	83.135	155.8577
0.481825	83.116	155.7156
0.485316	83.098	155.5706
0.488833	83.079	155.4227
0.492375	83.060	155.2719
0.495943	83.041	155.1180
0.499537	83.022	154.9612
0.503157	83.003	154.8013
0.506803	82.984	154.6385
0.510475	82.964	154.4727
0.514175	82.945	154.3039
0.517900	82.925	154.1320
0.521653	82.905	153.9572
0.525434	82.885	153.7793
0.529241	82.865	153.5984
0.533076	82.844	153.4146
0.536939	82.824	153.2277
0.540830	82.803	153.0379
0.544749	82.782	152.8451
0.548696	82.761	152.6494
0.552673	82.740	152.4507
0.556677	82.719	152.2491
0.560711	82.698	152.0446
0.564774	82.676	151.8372
0.568867	82.654	151.6270
0.572989	82.632	151.4141
0.577141	82.610	151.1983
0.581324	82.588	150.9798
0.585536	82.566	150.7586
0.589779	82.543	150.5348
0.594053	82.521	150.3084
0.598358	82.498	150.0794
0.602694	82.475	149.8480
0.607061	82.452	149.6142
0.611460	82.428	149.3781
0.615891	82.405	149.1396
0.620354	82.381	148.8990
0.624849	82.357	148.6563
0.629377	82.333	148.4116
0.633938	82.309	148.1650
0.638532	82.285	147.9165
0.643159	82.260	147.6664
0.647819	82.235	147.4147
0.652514	82.210	147.1616
0.657242	82.185	146.9071
0.662005	82.160	146.6515
0.666802	82.135	146.3948
0.671634	82.109	146.1372
0.676501	82.083	145.8789
0.681403	82.057	145.6201
0.686341	82.031	145.3609
0.691314	82.004	145.1015
0.696324	81.978	144.8420
0.701370	81.951	144.5828
0.706452	81.923	144.3238
0.711571	81.895	144.0651
0.716728	81.867	143.8067
0.721921	81.837	143.5483
0.727153	81.805	143.2896
0.732422	81.771	143.0297
0.737729	81.736	142.7676
0.743075	81.698	142.5024
0.748460	81.658	142.2332
0.753883	81.617	141.9593
0.759346	81.574	141.6801
0.764849	81.531	141.3954
0.770391	81.487	141.1048
0.775974	81.443	140.8083
0.781597	81.398	140.5056
0.787261	81.352	140.1968
0.792966	81.306	139.8816
0.798712	81.259	139.5600
0.804500	81.211	139.2319
0.810329	81.163	138.8974
0.816201	81.114	138.5561
0.822116	81.064	138.2083
0.828073	81.014	137.8536
0.834074	80.963	137.4922
0.840118	80.911	137.1239
0.846206	80.858	136.7487
0.852338	80.804	136.3665
0.858514	80.750	135.9774
0.864735	80.694	135.5813
0.871001	80.638	135.1781
0.877313	80.580	134.7679
0.883670	80.522	134.3507
0.890074	80.462	133.9264
0.896524	80.402	133.4951
0.903020	80.340	133.0567
0.909564	80.277	132.6115
0.916155	80.213	132.1593
0.922794	80.147	131.7003
0.929481	80.080	131.2346
0.936216	80.012	130.7622
0.943000	79.943	130.2833
0.949834	79.872	129.7981
0.956717	79.799	129.3066
0.963649	79.725	128.8092
0.970632	79.649	128.3060
0.977666	79.572	127.7972
0.984750	79.493	127.2831
0.991886	79.412	126.7641
0.999074	79.330	126.2404
1.006314	79.245	125.7125
1.013606	79.159	125.1807
1.020951	79.070	124.6456
1.028349	78.979	124.1075
1.035801	78.887	123.5670
1.043307	78.792	123.0246
1.050867	78.694	122.4811
1.058482	78.595	121.9368
1.066152	78.493	121.3925
1.073878	78.388	120.8485
1.081660	78.280	120.3052
1.089498	78.169	119.7627
1.097393	78.055	119.2205
1.105345	77.937	118.6780
1.113355	77.815	118.1343
1.121423	77.689	117.5882
1.129549	77.558	117.0389
1.137734	77.422	116.4852
1.145979	77.282	115.9265
1.154283	77.138	115.3619
1.162647	76.989	114.7906
1.171072	76.836	114.2119
1.179558	76.678	113.6250
1.188106	76.517	113.0290
1.196715	76.352	112.4231
1.205387	76.183	111.8063
1.214122	76.010	111.1776
1.222920	75.835	110.5361
1.231782	75.656	109.8805
1.240708	75.475	109.2097
1.249699	75.291	108.5223
1.258754	75.104	107.8172
1.267876	74.916	107.0928
1.277063	74.726	106.3475
1.286318	74.534	105.5798
1.295639	74.341	104.7878
1.305027	74.147	103.9699
1.314484	73.953	103.1239
1.324009	73.758	102.2478
1.333604	73.563	101.3395
1.343268	73.369	100.3965
1.353002	73.176	99.4166
1.362806	72.985	98.3972
1.372681	72.795	97.3357
1.382628	72.607	96.2294
1.392647	72.421	95.0756
1.402739	72.239	93.8716
1.412904	72.060	92.6146
1.423142	71.885	91.3019
1.433455	71.714	89.9308
