* Measurement data measured by REW V5.30.5
* Source: EXCL: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 12, 2024 1:18:28 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: TIMSOK TS-316 R
* Measurement: R TIMSOK TS-316
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 1.0986328 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.098633 89.015 -2.9205
1.106594 89.048 -2.9439
1.114613 89.098 -2.9782
1.122690 89.160 -3.0203
1.130825 89.229 -3.0672
1.139020 89.302 -3.1172
1.147273 89.379 -3.1690
1.155587 89.458 -3.2220
1.163961 89.538 -3.2760
1.172395 89.619 -3.3309
1.180891 89.701 -3.3867
1.189448 89.783 -3.4437
1.198068 89.866 -3.5021
1.206749 89.950 -3.5620
1.215494 90.034 -3.6237
1.224302 90.119 -3.6874
1.233174 90.205 -3.7533
1.242110 90.291 -3.8217
1.251111 90.378 -3.8928
1.260177 90.465 -3.9668
1.269308 90.553 -4.0441
1.278506 90.642 -4.1247
1.287771 90.732 -4.2090
1.297103 90.822 -4.2972
1.306502 90.912 -4.3895
1.315969 91.004 -4.4861
1.325505 91.096 -4.5874
1.335111 91.188 -4.6935
1.344785 91.282 -4.8048
1.354530 91.376 -4.9213
1.364346 91.470 -5.0434
1.374232 91.566 -5.1713
1.384191 91.662 -5.3052
1.394221 91.759 -5.4454
1.404324 91.856 -5.5920
1.414500 91.954 -5.7451
1.424751 92.053 -5.9049
1.435075 92.152 -6.0712
1.445474 92.251 -6.2439
1.455948 92.351 -6.4224
1.466499 92.452 -6.6061
1.477126 92.552 -6.7942
1.487830 92.653 -6.9858
1.498611 92.754 -7.1803
1.509471 92.856 -7.3774
1.520409 92.959 -7.5768
1.531427 93.062 -7.7786
1.542524 93.165 -7.9828
1.553702 93.269 -8.1897
1.564960 93.374 -8.3993
1.576301 93.479 -8.6118
1.587723 93.585 -8.8276
1.599229 93.692 -9.0469
1.610817 93.799 -9.2698
1.622490 93.906 -9.4966
1.634247 94.014 -9.7276
1.646089 94.123 -9.9631
1.658018 94.231 -10.2032
1.670032 94.340 -10.4483
1.682134 94.450 -10.6985
1.694323 94.559 -10.9543
1.706601 94.669 -11.2158
1.718968 94.779 -11.4833
1.731424 94.889 -11.7570
1.743971 94.999 -12.0373
1.756608 95.110 -12.3244
1.769338 95.220 -12.6186
1.782159 95.330 -12.9199
1.795073 95.440 -13.2285
1.808081 95.551 -13.5444
1.821183 95.661 -13.8674
1.834380 95.771 -14.1971
1.847673 95.881 -14.5332
1.861062 95.991 -14.8750
1.874548 96.101 -15.2221
1.888132 96.211 -15.5740
1.901814 96.321 -15.9306
1.915595 96.431 -16.2915
1.929476 96.541 -16.6566
1.943458 96.651 -17.0257
1.957541 96.761 -17.3987
1.971726 96.872 -17.7756
1.986014 96.982 -18.1562
2.000406 97.092 -18.5406
2.014902 97.202 -18.9288
2.029502 97.312 -19.3207
2.044209 97.422 -19.7163
2.059022 97.532 -20.1158
2.073943 97.641 -20.5190
2.088971 97.751 -20.9263
2.104109 97.860 -21.3375
2.119356 97.970 -21.7530
2.134714 98.079 -22.1727
2.150183 98.187 -22.5970
2.165764 98.296 -23.0259
2.181458 98.404 -23.4598
2.197266 98.512 -23.8988
2.213188 98.620 -24.3431
2.229226 98.727 -24.7927
2.245379 98.834 -25.2475
2.261650 98.940 -25.7073
2.278039 99.047 -26.1719
2.294547 99.152 -26.6410
2.311174 99.258 -27.1141
2.327922 99.363 -27.5909
2.344791 99.467 -28.0711
2.361782 99.571 -28.5544
2.378897 99.675 -29.0405
2.396135 99.778 -29.5291
2.413498 99.881 -30.0200
2.430988 99.984 -30.5128
2.448604 100.086 -31.0076
2.466347 100.188 -31.5042
2.484219 100.289 -32.0024
2.502221 100.390 -32.5024
2.520353 100.491 -33.0043
2.538617 100.591 -33.5084
2.557013 100.691 -34.0152
2.575542 100.790 -34.5252
2.594205 100.889 -35.0390
2.613004 100.987 -35.5569
2.631939 101.085 -36.0789
2.651011 101.181 -36.6049
2.670221 101.277 -37.1345
2.689571 101.373 -37.6673
2.709061 101.468 -38.2028
2.728692 101.562 -38.7405
2.748465 101.655 -39.2798
2.768381 101.748 -39.8202
2.788442 101.841 -40.3612
2.808648 101.933 -40.9024
2.829001 102.024 -41.4434
2.849501 102.115 -41.9839
2.870150 102.206 -42.5239
2.890948 102.296 -43.0633
2.911897 102.385 -43.6026
2.932998 102.474 -44.1422
2.954252 102.562 -44.6829
2.975659 102.650 -45.2254
2.997222 102.737 -45.7699
3.018941 102.823 -46.3165
3.040818 102.908 -46.8651
3.062853 102.993 -47.4152
3.085048 103.076 -47.9664
3.107403 103.160 -48.5181
3.129921 103.242 -49.0697
3.152601 103.324 -49.6206
3.175447 103.406 -50.1703
3.198457 103.487 -50.7183
3.221634 103.567 -51.2642
3.244980 103.647 -51.8078
3.268494 103.727 -52.3493
3.292179 103.806 -52.8888
3.316035 103.885 -53.4270
3.340065 103.962 -53.9644
3.364268 104.040 -54.5016
3.388647 104.116 -55.0386
3.413202 104.192 -55.5755
3.437936 104.267 -56.1120
3.462848 104.342 -56.6478
3.487942 104.416 -57.1825
3.513217 104.490 -57.7157
3.538675 104.563 -58.2468
3.564318 104.636 -58.7755
3.590146 104.709 -59.3014
3.616162 104.781 -59.8244
3.642366 104.853 -60.3445
3.668760 104.924 -60.8618
3.695346 104.995 -61.3767
3.722124 105.066 -61.8896
3.749096 105.136 -62.4007
3.776263 105.206 -62.9103
3.803627 105.276 -63.4182
3.831190 105.345 -63.9245
3.858953 105.413 -64.4289
3.886916 105.482 -64.9313
3.915082 105.550 -65.4313
3.943453 105.618 -65.9290
3.972029 105.685 -66.4240
4.000812 105.753 -66.9164
4.029803 105.820 -67.4062
4.059005 105.888 -67.8935
4.088418 105.955 -68.3785
4.118044 106.022 -68.8615
4.147885 106.088 -69.3425
4.177943 106.155 -69.8217
4.208218 106.221 -70.2991
4.238712 106.287 -70.7748
4.269428 106.353 -71.2488
4.300366 106.419 -71.7210
4.331528 106.484 -72.1916
4.362916 106.550 -72.6604
4.394531 106.616 -73.1276
4.426376 106.681 -73.5933
4.458451 106.746 -74.0575
4.490759 106.812 -74.5203
4.523301 106.877 -74.9819
4.556078 106.942 -75.4423
4.589094 107.007 -75.9014
4.622348 107.071 -76.3595
4.655844 107.136 -76.8166
4.689582 107.201 -77.2727
4.723565 107.265 -77.7278
4.757793 107.330 -78.1822
4.792270 107.394 -78.6358
4.826997 107.458 -79.0887
4.861975 107.522 -79.5410
4.897207 107.586 -79.9926
4.932694 107.649 -80.4436
4.968439 107.713 -80.8940
5.004442 107.776 -81.3438
5.040707 107.839 -81.7928
5.077234 107.902 -82.2412
5.114026 107.965 -82.6891
5.151084 108.028 -83.1364
5.188411 108.090 -83.5833
5.226008 108.153 -84.0298
5.263878 108.215 -84.4759
5.302022 108.277 -84.9216
5.340443 108.338 -85.3668
5.379142 108.400 -85.8115
5.418121 108.461 -86.2556
5.457383 108.522 -86.6991
5.496930 108.583 -87.1420
5.536763 108.643 -87.5844
5.576884 108.704 -88.0263
5.617297 108.764 -88.4679
5.658002 108.824 -88.9091
5.699002 108.884 -89.3501
5.740300 108.943 -89.7906
5.781896 109.003 -90.2309
5.823794 109.062 -90.6708
5.865995 109.121 -91.1104
5.908503 109.180 -91.5499
5.951319 109.238 -91.9892
5.994444 109.297 -92.4285
6.037883 109.355 -92.8678
6.081636 109.413 -93.3073
6.125706 109.471 -93.7470
6.170095 109.529 -94.1870
6.214807 109.586 -94.6275
6.259841 109.643 -95.0685
6.305203 109.700 -95.5100
6.350893 109.757 -95.9522
6.396914 109.813 -96.3950
6.443269 109.869 -96.8386
6.489959 109.925 -97.2830
6.536988 109.980 -97.7282
6.584358 110.035 -98.1744
6.632071 110.090 -98.6216
6.680129 110.144 -99.0699
6.728536 110.197 -99.5192
6.777294 110.251 -99.9693
6.826405 110.303 -100.4203
6.875872 110.356 -100.8719
6.925697 110.407 -101.3240
6.975883 110.458 -101.7767
7.026433 110.509 -102.2300
7.077350 110.559 -102.6836
7.128635 110.608 -103.1375
7.180293 110.656 -103.5913
7.232324 110.704 -104.0446
7.284732 110.751 -104.4972
7.337521 110.797 -104.9489
7.390691 110.843 -105.3996
7.444247 110.888 -105.8492
7.498191 110.932 -106.2975
7.552526 110.976 -106.7441
7.607255 111.019 -107.1887
7.662380 111.061 -107.6310
7.717905 111.103 -108.0709
7.773832 111.144 -108.5082
7.830165 111.185 -108.9430
7.886906 111.225 -109.3751
7.944057 111.265 -109.8046
8.001623 111.305 -110.2313
8.059607 111.344 -110.6551
8.118010 111.383 -111.0762
8.176836 111.421 -111.4946
8.236089 111.460 -111.9105
8.295771 111.498 -112.3243
8.355886 111.536 -112.7361
8.416435 111.575 -113.1461
8.477425 111.613 -113.5547
8.538856 111.651 -113.9621
8.600732 111.689 -114.3685
8.663056 111.727 -114.7745
8.725832 111.765 -115.1802
8.789062 111.803 -115.5862
8.852752 111.841 -115.9927
8.916903 111.878 -116.3998
8.981518 111.916 -116.8078
9.046601 111.953 -117.2169
9.112157 111.990 -117.6273
9.178187 112.027 -118.0391
9.244697 112.064 -118.4524
9.311687 112.100 -118.8672
9.379164 112.136 -119.2833
9.447129 112.171 -119.7006
9.515587 112.206 -120.1190
9.584540 112.241 -120.5385
9.653994 112.274 -120.9587
9.723950 112.308 -121.3794
9.794415 112.340 -121.8005
9.865389 112.372 -122.2216
9.936877 112.404 -122.6426
10.008884 112.435 -123.0632
10.081413 112.465 -123.4834
10.154468 112.495 -123.9031
10.228051 112.525 -124.3221
10.302168 112.554 -124.7404
10.376822 112.582 -125.1580
10.452016 112.610 -125.5750
10.527756 112.638 -125.9915
10.604044 112.665 -126.4076
10.680885 112.692 -126.8234
10.758284 112.719 -127.2389
10.836243 112.745 -127.6543
10.914766 112.771 -128.0694
10.993859 112.796 -128.4843
11.073525 112.820 -128.8988
11.153769 112.844 -129.3127
11.234593 112.867 -129.7256
11.316004 112.889 -130.1369
11.398005 112.911 -130.5461
11.480599 112.932 -130.9526
11.563792 112.952 -131.3556
11.647588 112.971 -131.7542
11.731991 112.990 -132.1475
11.817006 113.008 -132.5349
11.902637 113.025 -132.9155
11.988889 113.042 -133.2888
12.075766 113.060 -133.6542
12.163272 113.077 -134.0117
12.251412 113.095 -134.3613
12.340191 113.114 -134.7034
12.429613 113.133 -135.0390
12.519683 113.154 -135.3691
12.610406 113.176 -135.6951
12.701786 113.199 -136.0189
12.793828 113.225 -136.3427
12.886538 113.251 -136.6688
12.979918 113.280 -136.9995
13.073977 113.310 -137.3370
13.168715 113.341 -137.6839
13.264141 113.374 -138.0419
13.360258 113.406 -138.4128
13.457072 113.440 -138.7973
13.554587 113.472 -139.1962
13.652809 113.504 -139.6092
13.751743 113.535 -140.0356
13.851394 113.564 -140.4736
13.951767 113.591 -140.9211
14.052867 113.615 -141.3756
14.154700 113.636 -141.8336
14.257271 113.655 -142.2917
14.360585 113.671 -142.7462
14.464648 113.684 -143.1934
14.569465 113.695 -143.6300
14.675041 113.704 -144.0530
14.781383 113.711 -144.4600
14.888494 113.718 -144.8496
14.996383 113.724 -145.2213
15.105053 113.731 -145.5753
15.214510 113.740 -145.9134
15.324760 113.750 -146.2380
15.435810 113.762 -146.5526
15.547665 113.777 -146.8611
15.660330 113.795 -147.1680
15.773811 113.815 -147.4781
15.888115 113.837 -147.7957
16.003246 113.862 -148.1245
16.119213 113.887 -148.4677
16.236019 113.913 -148.8274
16.353672 113.940 -149.2042
16.472178 113.965 -149.5978
16.591541 113.988 -150.0067
16.711771 114.010 -150.4281
16.832870 114.029 -150.8585
16.954849 114.044 -151.2938
17.077711 114.057 -151.7294
17.201464 114.067 -152.1608
17.326113 114.074 -152.5840
17.451664 114.078 -152.9952
17.578125 114.081 -153.3918
17.705503 114.083 -153.7722
17.833805 114.084 -154.1358
17.963036 114.086 -154.4832
18.093203 114.088 -154.8161
