144.61714214257822,87.61411872507577
146.7206469127495,87.55756214860304
148.8547478643456,87.50062938277424
151.01989002907314,87.44336415588347
153.216524911774,87.38578741722695
155.4451105845792,87.32789589506636
157.70611178243232,87.26976321274073
160.00000000000236,87.21154799999994
162.3272535900062,87.15355097873417
164.6883578629612,87.09580630098648
167.08380518838874,87.03856809563334
169.51409509748981,86.98185004121041
171.97973438731407,86.92562594834553
174.4812372264439,86.86987415831747
177.01912526221608,86.81431068677846
179.5939277295025,86.75888231092488
182.20618156107355,86.70338900865163
184.85643149956664,86.64809998132422
187.54523021108326,86.59322320990947
190.27313840043846,86.53960766752996
193.04072492808663,86.48782674592022
195.84856692874806,86.43843978063009
198.69724993176072,86.3920876350629
201.58736798318304,86.34920563710867
204.5195237696723,86.30964855019273
207.49432874416505,86.27356351716732
210.5124032533856,86.24090523074612
213.57437666720915,86.21128145779169
216.68088750990657,86.18579389820778
219.83258359329807,86.16244162773478
223.03012215184378,86.14343058052565
226.2741699796992,86.12715144821766
229.5654035697641,86.1142801657157
232.90450925475412,86.10470780379322
236.2921833503241,86.0984544514205
239.72913230027333,86.09501320628435
243.21607282386276,86.09430263459133
246.75373206527502,86.09598302273102
250.34284774524843,86.09961887291709
253.9841683149166,86.10457744120284
257.67845311188546,86.11057648630681
261.42647251858085,86.1170139481852
265.22900812289896,86.1235235046063
269.08685288119375,86.12973523947096
273.0008112836349,86.13531631460695
276.97169952197106,86.14037139784931
281.00034565973334,86.1447881207031
285.0875898049141,86.14856581350318
289.23428428515797,86.15172891205272
293.44129382550057,86.15441356575109
297.7094957286928,86.15671270317546
302.0397800581479,86.15866893191328
306.4330498235497,86.16034530725202
310.89022116916016,86.1618144042141
315.41222356486645,86.16299352429485
320.00000000000654,86.164001
324.6545071800142,86.16465449280808
329.3767157259242,86.16496385225727
334.16761037677935,86.16475261042154
339.02819019498156,86.16376926551281
343.95946877463007,86.16176778230769
348.9624744528898,86.15860413988736
354.03825052443415,86.15410204450704
359.187855459007,86.14829067097314
364.4123631221491,86.14143437566995
369.71286299913527,86.13386619014425
375.0904604221685,86.12596094304466
380.54627680087896,86.11859948794509
386.08144985617537,86.11206677616107
391.6971338574982,86.10746348113445
397.3944998635236,86.10416077284498
403.1747359663683,86.10348348907274
409.0390475393468,86.10514071789729
414.9886574883323,86.10926587491792
421.0248065067734,86.11584390116771
427.1487533344206,86.12446455606955
433.3617750198154,86.13524273431267
439.6651671865984,86.14788720576034
446.06024430368984,86.16203218252569
452.54833995940066,86.1775604190357
459.13080713953053,86.19423730515574
465.8090185095106,86.2116691740287
472.58436670065066,86.22976922859607
479.45826460054917,86.24826638035917
486.432145647728,86.26694671530856
493.50746413055253,86.2855701935615
500.6856954904994,86.30395406787798
507.9683366298358,86.32193581918114
515.3569062237735,86.33909248650559
522.8529450371643,86.35520887902224
530.4580162458005,86.37028216587669
538.1737057623901,86.38408307071484
546.0016225672724,86.39652381606327
553.9433990439449,86.40798719250263
562.0006913194694,86.41873847507219
570.1751796098309,86.42907235862793
578.4685685703187,86.43893651545754
586.8825876510039,86.44863925111916
595.4189914573883,86.4580842705381
604.0795601162986,86.46723305906423
612.8660996471021,86.47595126194493
621.780442338323,86.48400591102708
630.8244471297356,86.491409090876
640.0000000000159,86.49819900000001
649.3090143600314,86.50453471517343
658.7534314518515,86.51078839216024
668.3352207535618,86.5171824280296
678.0563803899662,86.52418340842702
687.9189375492632,86.53205635031514
697.9249489057827,86.54100808321813
708.0765010488715,86.55110322561428
718.3757109180171,86.56243579622819
728.8247262443015,86.57493291875561
739.425725998274,86.5884142738422
750.1809208443404,86.60296627464668
761.0925536017613,86.61860355369079
772.1628997123541,86.635386786831
783.3942677149998,86.65349367901383
794.7889997270506,86.67299545602002
806.34947193274,86.69411664301732
818.0780950786972,86.71695720436873
829.9773149766683,86.74145665821528
842.0496130135506,86.76758464942347
854.2975066688449,86.79526974169615
866.7235500396347,86.82451737334571
879.3303343732008,86.85540098734985
892.1204886073838,86.88840907541312
905.0966799188055,86.92341970377265
918.2616142790653,86.96141679881644
931.6180370190256,87.0026816821418
945.1687334013056,87.04768657380532
958.9165292011028,87.09703290438735
972.8642912954606,87.15111230052992
987.0149282611097,87.21003037953597
1001.3713909810035,87.27406917190645
1015.9366732596762,87.3427569073047
1030.7138124475518,87.41605167522546
1045.7058900743334,87.49356760369217
1060.916032491606,87.57486242297917
1076.3474115247852,87.65994069546016
1092.0032451345498,87.748668529188
1107.8867980878947,87.8408129335607
1124.0013826389438,87.93645098554431
1140.350359219667,88.03500339807655
1156.9371371406426,88.1365351154552
1173.765175302013,88.24020471646757
1190.837982914782,88.34610578108946
1208.1591202326028,88.45363281350664
1225.73219929421,88.56265380383557
1243.5608846766518,88.67311960800735
1261.648894259477,88.7849253262126
1280.0000000000375,88.89807900000022
1298.6180287200684,89.01217719526439
1317.5068629037087,89.12783829371101
1336.6704415071292,89.24391718017776
1356.112760779938,89.36050790145812
1375.8378750985323,89.47712956287454
1395.8498978115715,89.5935179127874
1416.153002097749,89.70891691902979
1436.7514218360407,89.82450906466063
1457.6494524886093,89.93902702221912
1478.8514519965543,90.05319587294561
1500.3618416886875,90.16694435442106
1522.1851072035295,90.27998974271857
1544.3257994247153,90.39266875787986
1566.788535430007,90.50483950923832
1589.5779994541087,90.61640618222917
1612.6989438654878,90.72728926716316
1636.156190157402,90.83743525985427
1659.9546299533442,90.94697529006604
1684.099226027109,91.05629359847158
1708.5950133376978,91.16592446878637
1733.4471000792773,91.27647042127997
1758.6606687464096,91.38852180080676
1784.2409772147755,91.50255983800018
1810.193359837619,91.61875820332816
1836.5232285581387,91.73726526818346
1863.2360740380593,91.85811342016552
1890.3374668026197,91.98153570785834
1917.833058402214,92.10787769265552
1945.7285825909298,92.23776391272465
1974.0298565222283,92.37172536770127
2002.7427819620161,92.51021853450109
2031.8733465193618,92.65307291216166
2061.4276248951132,92.79991112778843
2091.411780148677,92.94970361808107
2121.832064983222,93.10109583607486
2152.694823049581,93.25162410452218
2184.0064902691106,93.40153896320118
2215.7735961758003,93.54607903695782
2248.002765277899,93.68750020504176
2280.7007184393456,93.82226325321459
2313.874274281297,93.95070786086043
2347.530350604038,94.07275422006727
2381.6759658295764,94.18773419587141
2416.318240465218,94.29750556951278
2451.4643985884327,94.39964096709338
2487.1217693533167,94.49629398655136
2523.2977885189675,94.5849247694534
2560.0000000000887,94.66683200000018
2597.236057440151,94.74134790636805
2635.0137258074315,94.8086546686285
2673.340883014273,94.86709698110903
2712.225521559891,94.91878365861187
2751.6757501970797,94.96171074581318
2791.699795623158,94.99695836910008
2832.3060041955137,95.02344413253829
2873.502843672097,95.04244785410062
2915.2989049772345,95.05339355622714
2957.7029039931244,95.0558813086306
3000.723683377391,95.04947801017464
3044.370214407075,95.03268907656323
3088.6515988494466,95.00564922997678
3133.57707086003,94.96927286794566
3179.1559989082334,94.92210335017278
3225.3978877309914,94.86513577614822
3272.3123803148205,94.79819987960529
3319.9092599067053,94.72174015648552
3368.198452054235,94.63649929803994
3417.190026675413,94.54344937683176
3466.8942001585724,94.44364190670437
3517.3213374928373,94.338352668981
3568.4819544295697,94.22861980559529
3620.386719675257,94.11551781320742
3673.0464571162966,94.00005748755888
3726.472148076138,93.88310418297795
3780.6749336052594,93.76568077762772
3835.6661168044484,93.64790578795368
3891.45716518188,93.53123032619352
3948.059713044477,93.41472954711904
4005.4855639240527,93.29978560354593
4063.746693038744,93.185650908724
4122.855249790247,93.07231737694526
4182.823560297375,92.95940080666584
4243.664129966465,92.84672494078968
4305.389646099183,92.7336334866031
4368.012980538242,92.619893771493
4431.5471923516225,92.50498593659692
4496.00553055582,92.38827585101443
4561.401436878714,92.26909783326158
4627.748548562617,92.14696756028079
4695.060701208099,92.02122144130861
4763.351931659176,91.89166666319376
4832.63648093046,91.75814193540552
4902.928797176889,91.62066670389612
4974.243538706657,91.47982636532922
5046.595577037959,91.33607229883162
5120.000000000202,91.1902139999996
5194.472114880326,91.04277799541946
5270.027451614888,90.89447754983725
5346.6817660285715,90.74563232010564
5424.451043119808,90.59647014563642
5503.351500394186,90.4472178164644
5583.399591246343,90.2980428420205
5664.612008391055,90.14953917883997
5747.005687344222,90.00182554464222
5830.597809954497,89.85563643192658
5915.405807986278,89.71175790275079
6001.447366754812,89.57092014242265
6088.740428814181,89.43410993154305
6177.303197698925,89.30062882859754
6267.154141720092,89.16999330612457
6358.3119978165005,89.04161607760406
6450.795775462017,88.91449600269688
6544.624760629676,88.78811987560591
6639.818519813445,88.66190075026083
6736.396904108505,88.53549294738963
6834.380053350861,88.40872676675298
6933.788400317181,88.28189871456773
7034.642674985712,88.15562727459611
7136.963908859177,88.03106038412665
7240.773439350552,87.90989742798321
7346.092914232631,87.7943137003839
7452.944296152315,87.68717038443923
7561.349867210557,87.5924955742554
7671.332233608935,87.51280767496495
7782.914330363799,87.45066527142524
7896.119426088994,87.40918908559647
8010.971127848146,87.39184659926933
8127.49338607753,87.39799565594437
8245.710499580537,87.42545658204871
8365.647120594791,87.47084014407075
8487.328259932974,87.52678970455983
8610.77929219841,87.58731580249771
8736.025961076528,87.64424193641126
8863.094384703289,87.68968223663792
8992.011061111683,87.71747753151608
9122.802873757471,87.72065666548849
9255.497097125279,87.69369862752012
9390.121402416245,87.6338964545902
9526.7038633184,87.53803295049273
9665.272961860968,87.40514734506802
9805.857594353829,87.23464813046581
9948.487077413367,87.02497244974582
10093.19115407597,86.77212580215031
10240.000000000457,86.47971499999905
10388.944229760706,86.1479802256079
10540.05490322983,85.77713972434711
10693.363532057198,85.37446251847578
10848.902086239672,84.94388765278751
11006.703000788428,84.49266260090862
11166.799182492743,84.02892907945755
11329.224016782166,83.56130129534506
11494.0113746885,83.0962127017253
11661.195619909053,82.65014076527723
11830.811615972614,82.22256375625952
12002.894733509682,81.82922146105844
12177.48085762842,81.46440412137656
12354.606395397908,81.1526127040432
12534.308283440243,80.87560222512619
12716.62399563306,80.64265830685153
12901.591550924093,80.44796481139528
13089.249521259411,80.26789572938033
13279.637039626952,80.10139754398084
13472.793808217073,79.9438708701006
13668.760106701786,79.78545637287799
13867.576800634426,79.62117903349574
14069.285349971487,79.44754816489923
14273.927817718419,79.26531336522902
14481.54687870117,79.07253303076189
14692.18582846533,78.86895385197671
14905.888592304698,78.65591406977732
15122.699734421185,78.43272838434629
15342.664467217943,78.1984760858654
15565.828660727671,77.95248188229951
15792.238852178061,77.69528744744369
16021.942255696367,77.42969572416625
16254.986772155136,77.16166134443922
16491.42099916115,76.90133685739961
16731.294241189662,76.6603219812518
16974.65651986603,76.44857810439191
17221.558584396902,76.2738807201119
17472.051922153143,76.14002471482904
17726.188769406665,76.04617069496096
17984.022122223458,75.98725428551124
18245.605747515034,75.95501309427628
18510.99419425065,75.94057514485247
18780.242804832582,75.93541818025734
19053.40772663689,75.9340547010805
19330.545923722028,75.933899
19611.71518870775,75.933899
19896.974154826825,75.933899
20186.382308152035,75.933899
